"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played the detective in little boy blue?","515","68_1,68_5,68_11,68_10,68_9","0.3535100221633911,0.44899725914001465,0.4617993235588074,0.47986364364624023,0.4832586646080017","Little Boy Blue ( tv series ) - wikipedia Little Boy Blue (","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","44.30791473388672,14.289783477783203,59.557342529296875,51.121089935302734,29.570993423461914,19.96328353881836,46.7368049621582,43.802486419677734,52.58394241333008,46.27839660644531,36.546607971191406,50.20399475097656,49.78434753417969,42.68771743774414,38.17911911010742","0","0","0"
"rag","31","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the first horrid henry book written?","516","31_1,31_2,31_13,31_20,31_17","0.27720916271209717,0.29078972339630127,0.32342052459716797,0.3517874479293823,0.3563882112503052",": the first horrid henry book was written in 1994.","published in 1994,1994,1994,in 1994,1994","49.64597702026367,44.638641357421875,50.76238250732422,58.29800033569336,58.43260192871094,30.151981353759766,34.73459243774414,30.40106964111328,46.37769317626953,49.8974723815918,56.825111389160156,51.66702651977539,53.10076904296875,44.178253173828125","0.023457495174891017","0.2593939393939394","0"
"rag","81","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who plays grace in the secret life of the american teenager?","518","81_3,81_9,81_4,81_2,81_8","0.22105461359024048,0.27928435802459717,0.3060317039489746,0.3171535134315491,0.3465456962585449",": ashley park.","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","37.20022201538086,43.61432647705078,19.470888137817383,29.836559295654297,22.297603607177734,29.928871154785156","0","0.5","0"
"rag","63","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who has won the canada open women's doubles?","516","63_2,63_1,63_23,63_24,63_4","0.3157445192337036,0.31920361518859863,0.3691355586051941,0.3994647264480591,0.4241589307785034"," BadmintonWorld.","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","50.1765022277832,38.30799865722656,32.955970764160156,24.744861602783203,20.208778381347656,26.57632064819336","0","0","0"
"rag","45","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name waller come from?","515","45_10,45_1,45_5,45_9,45_2","0.29629606008529663,0.3463812470436096,0.3845042586326599,0.3963647484779358,0.4021991491317749",": The surname Waller is of Anglo-Saxon origin and is","Anglo - Saxon origin","47.7486457824707,44.4169921875,46.12118911743164,52.875423431396484,58.53862380981445,46.821773529052734,49.02456283569336,38.619144439697266,42.95892333984375,59.084007263183594,34.10237121582031,33.61139678955078,46.74580764770508,49.09461212158203,32.575782775878906","0.023457495174891017","0.4615384615384615","0"
"rag","53","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote how do you do it by gerry and the pacemakers?","521","53_1,53_2,53_10,53_11,53_4","0.3249891400337219,0.3333404064178467,0.37932634353637695,0.3853614330291748,0.4075671434402466",": the song was written by mitch murray.","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","42.344886779785156,33.2962532043457,48.24067306518555,38.05666732788086,51.465179443359375,46.10713195800781,52.720115661621094,46.43354797363281,33.212196350097656,30.675418853759766,32.27070236206055,37.10988998413086","0","0.4444444444444445","0"
"rag","67","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of reproduction do whiptail lizards use?","517","67_8,67_5,67_4,67_1,67_10","0.25891292095184326,0.2697563171386719,0.2717457413673401,0.3344873785972595,0.3538902997970581",") sexual B) asexual C) parthenogenic D) her","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","39.35812759399414,33.02901840209961,26.613061904907227,30.87435531616211,34.72213363647461,28.20737648010254,31.591651916503906,44.98719024658203,37.24008560180664,20.58963966369629,27.4798583984375,19.114761352539062,48.175262451171875,40.2952766418457,18.42974281311035","0.028599617161713803","0.05","0"
"rag","78","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings i don't want to be lonely?","515","78_1,78_11,78_3,78_7,78_12","0.28906768560409546,0.29717862606048584,0.307531476020813,0.3942386507987976,0.3966297507286072"," Blurtit I Don't Want to Be Lonely"" is a","Ronnie Dyson","48.695457458496094,22.950176239013672,26.286392211914062,24.963682174682617,46.19763946533203,52.84181594848633,55.007408142089844,54.67147445678711,54.16893768310547,52.91209030151367,54.6380500793457,31.606515884399414,22.6734561920166,24.193195343017578,49.77336502075195","0","0","0"
"rag","27","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote song what a friend we have in jesus?","519","27_1,27_3,27_6,27_2,27_14","0.19161003828048706,0.2610325813293457,0.3159654140472412,0.32494109869003296,0.32536250352859497",": Joseph M.","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","47.103546142578125,36.448204040527344,50.25656509399414,42.887474060058594,45.6555290222168","0.21177974141341938","0.4571428571428572","0"
"rag","39","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the original singer of just when i needed you most?","517","39_3,39_2,39_10,39_1,39_8","0.26820749044418335,0.27186864614486694,0.2754986882209778,0.2869419455528259,0.30427342653274536"," Quora Just When I Needed You Most - Randy VanWarmer","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","47.417301177978516,23.412500381469727,21.771329879760742,43.307987213134766,44.826812744140625,57.482845306396484,36.628787994384766,24.437698364257812,53.931884765625,40.684104919433594,22.910676956176758,37.14445495605469,47.62936019897461,29.546720504760742,32.81227111816406","0.056950849982219685","0.3636363636363636","0"
"rag","69","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what allows chyme to enter the small intestine?","515","69_8,69_5,69_7,69_6,69_4","0.24135851860046387,0.24411368370056152,0.24677526950836182,0.254285991191864,0.2604266405105591",": the stomach produces a thick liquid called chyme that enters the small","pyloric valve,the pyloric valve,the pyloric valve","45.64474868774414,48.45133590698242,28.311464309692383,25.317304611206055,22.043964385986328,27.015432357788086,30.542863845825195,42.60781478881836,26.61977767944336,21.0707950592041,25.682628631591797,31.561145782470703,42.9505500793457,42.53117752075195,40.14026641845703","0.018724372764461875","0.08888888888888889","0"
"rag","42","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where would the group bacteroids likely be found?","515","42_7,42_2,42_5,42_6,42_16","0.26247942447662354,0.2969544529914856,0.3380497694015503,0.347057580947876,0.34734803438186646",": in the large intestine of humans and other mammals. Bacteroides","human colon,human colon,the human colon,human colon","41.458805084228516,41.049827575683594,32.42677688598633,34.65309524536133,28.836532592773438,35.5471305847168,40.1377067565918,33.934791564941406,49.56476974487305,30.2611026763916,30.506500244140625,49.50981521606445,44.06720733642578,28.830280303955078,20.489694595336914","0.021598265052211615","0.20192307692307693","0"
"rag","66","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name andersen originate from?","514","66_2,66_1,66_11,66_9,66_3","0.3228692412376404,0.3356351852416992,0.35637593269348145,0.3701801300048828,0.3767637610435486",": the surname andersen is a patronymic surname, derived","Danish,Norwegian","49.17937088012695,35.61863327026367,40.11602783203125,45.38262939453125,38.605010986328125,40.10874938964844,43.423004150390625,56.879478454589844,32.92083740234375,33.61745071411133,28.335987091064453,37.836204528808594,34.514503479003906,44.24007797241211,37.2547492980957","0","0","0"
"rag","9","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: how long did the democrats control the house and senate?","518","9_3,9_4,9_1,9_6,9_2","0.17529040575027466,0.23830771446228027,0.24319946765899658,0.2684794068336487,0.2828673720359802",": from 2007 to 2011.","57 yrs,57 yrs,57 yrs,35 yrs","46.344581604003906,40.152435302734375,36.98299789428711,29.723413467407227,49.95268249511719,38.965065002441406,49.328914642333984","0","0","0"
"rag","26","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang in the movie i walk the line?","515","26_1,26_8,26_5,26_11,26_6","0.2854011654853821,0.33067286014556885,0.3733537197113037,0.39054274559020996,0.4094555974006653",": Johnny Cash.","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","38.49817657470703,45.80694580078125,27.992523193359375,54.475852966308594,33.65313720703125","0","0","0"
"rag","59","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the premier of northern cape 2018?","513","59_2,59_1,59_5,59_4,59_6","0.27426719665527344,0.28925108909606934,0.3334440588951111,0.3429303765296936,0.38844728469848633",": the premier of northern cape in 2018 is sylvia luc","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","48.202335357666016,43.400230407714844,33.023963928222656,51.225345611572266,45.15010070800781,62.34800720214844,38.586273193359375,34.10662078857422,47.101200103759766,53.0804328918457,47.80946350097656,31.302799224853516,28.522438049316406,39.91704177856445,32.33900451660156","0","0.16666666666666669","0"
"rag","18","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who owns the biggest house in beverly hills?","517","18_2,18_1,18_9,18_15,18_16","0.2813314199447632,0.3149183392524719,0.3264949917793274,0.33128660917282104,0.34362566471099854",". Curbed.","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","42.51434326171875,46.28555679321289,41.4334831237793,31.15212631225586,45.50753402709961","0","0","0"
"rag","89","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings god is great beer is good?","515","89_6,89_4,89_9,89_2,89_15","0.2977980375289917,0.35648566484451294,0.4073270559310913,0.4101245403289795,0.4124873876571655",": Billy Currington.","Currington","41.95890426635742,43.06904983520508,51.14351272583008,49.419395446777344,25.790964126586914,32.062191009521484","0","0.6666666666666666","0"
"rag","87","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what does the air gap do on a dishwasher?","517","87_4,87_1,87_2,87_3,87_6","0.25036489963531494,0.2542687654495239,0.25787079334259033,0.2682753801345825,0.3116148114204407"," air gap is a safety feature that prevents the dishwasher from drawing","backflow prevention","43.97959518432617,50.477447509765625,55.90824890136719,41.31401824951172,43.42861557006836,37.265628814697266,48.980995178222656,48.52422332763672,53.1283073425293,37.53940963745117,31.815452575683594,49.8531494140625,55.33797073364258,30.224674224853516,32.8762092590332","0","0.14285714285714285","0"
"rag","97","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the first indian climber of mount everest?","517","97_6,97_11,97_12,97_1,97_8","0.23191195726394653,0.24118655920028687,0.24154984951019287,0.2567360997200012,0.261368989944458",": the first indian climber of mount everest was Tenzing","Bachendri Pal","54.13811492919922,50.9803581237793,35.3455924987793,51.18809509277344,56.22309112548828,51.40424346923828,57.982933044433594,50.77301788330078,52.999637603759766,67.84943389892578,52.8121452331543,30.449541091918945,45.09257125854492,23.687217712402344,34.98160934448242","0","0","0"
"rag","7","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is in a pat o brien hurricane?","512","7_5,7_4,7_1,7_6,7_14","0.4109134078025818,0.45091694593429565,0.45914608240127563,0.4599282741546631,0.4789063334465027",": coffee liqueur, 151 rum, irish cream, grand","rum,fruit juice,syrup or grenadine","42.34235382080078,37.60274887084961,34.74911117553711,41.013431549072266,33.41313171386719,48.99736022949219,44.66895294189453,49.06425476074219,40.576873779296875,43.54638671875,52.39088439941406,30.091636657714844,34.66877746582031,40.68989181518555,52.09069061279297","0","0.08333333333333333","0"
"rag","44","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the name of son of lord krishna?","518","44_17,44_5,44_2,44_7,44_6","0.23388373851776123,0.24768918752670288,0.2478373646736145,0.2666980028152466,0.2686479091644287",": Pradyumna is the name of son of Lord Krishna","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","48.17905807495117,44.351646423339844,36.43398666381836,36.42261505126953,29.214569091796875,40.15635681152344,45.43986511230469,54.39508819580078,54.1797981262207,52.08217239379883,59.711151123046875,53.9127082824707,64.79114532470703,62.08847427368164,50.38322067260742","0.023457495174891017","0.19999999999999998","0"
"rag","84","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played anna in once upon a time?","516","84_1,84_3,84_5,84_6,84_4","0.3124077320098877,0.32900363206863403,0.3399639129638672,0.3665354251861572,0.39129018783569336","Answer: elizabeth lail.","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","39.37726593017578,16.303316116333008,44.80875015258789,49.51806640625,29.799623489379883,40.4304313659668,29.578598022460938,26.964475631713867","0","0.6666666666666666","0"
"rag","96","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the average salary for a us congressman?","494","96_11,96_1,96_13,96_12,96_3","0.3331069350242615,0.33995670080184937,0.354788601398468,0.3649720549583435,0.38654160499572754"," Quora The average salary for a US Congressman is $174,000","$174,000,$174,000","45.317665100097656,35.90681838989258,27.32410430908203,36.31269454956055,44.053062438964844,46.556095123291016,50.2028694152832,48.517181396484375,49.784637451171875,50.23138427734375,46.7495002746582,55.61697769165039,18.62790870666504,52.934242248535156,65.96882629394531","0.023457495174891017","0.3076923076923077","0"
"rag","15","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of joint connects the incus with the malleus?","516","15_2,15_3,15_1,15_5,15_4","0.21770888566970825,0.2707101106643677,0.3751012086868286,0.3889254331588745,0.43364542722702026",": incudomalleolar joint.","incudomallear joint,synovial,a small synovial joint,synovial joint","47.004791259765625,51.46139144897461,31.298404693603516,24.568117141723633,20.639970779418945,28.258392333984375,20.490018844604492,52.27726745605469,51.15751647949219","0","0.3333333333333333","0"
"rag","17","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the lupus foundation of america founded?","514","17_1,17_2,17_13,17_4,17_9","0.23325037956237793,0.26678574085235596,0.3063517212867737,0.31293821334838867,0.3145582675933838",": the lupus foundation of america was founded in 1977.","1977,1977,1977,1977,1977","43.173011779785156,28.50189781188965,42.8047981262207,38.916934967041016,38.21808624267578,47.46489334106445,36.068565368652344,30.666296005249023,39.8955078125,46.404178619384766,57.43793487548828,49.646766662597656,48.424991607666016,44.525978088378906","0","0.19999999999999998","0"
"rag","41","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what started the war between us and japan?","516","41_10,41_3,41_5,41_2,41_4","0.2593883275985718,0.27580881118774414,0.29334771633148193,0.30976438522338867,0.31859731674194336","The United States entered World War II after the Japanese attack on Pearl Harbor","attack on Pearl Harbor,attack on Pearl Harbor","48.63774871826172,13.507893562316895,49.999107360839844,63.243003845214844,53.12687301635742,55.9908561706543,61.73048400878906,61.745765686035156,49.40784454345703,40.350154876708984,43.76633834838867,36.720455169677734,58.30059814453125,51.204444885253906,58.640445709228516","0.1777835117834348","0.4444444444444445","0"
"rag","24","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang i put a spell on you in hocus pocus?","519","24_4,24_7,24_5,24_13,24_1","0.2890206575393677,0.3460761308670044,0.3527716398239136,0.3565462827682495,0.35788679122924805",": Screamin' Jay Hawkins.","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","42.12718200683594,34.73064422607422,47.84153747558594,43.01145935058594,52.86688232421875,53.07033157348633,51.70994186401367,36.75016784667969","0","0","0"
"rag","21","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played jennifer in back to the future?","517","21_3,21_7,21_2,21_4,21_8","0.2280980348587036,0.23086953163146973,0.25705647468566895,0.2986689805984497,0.3008164167404175",": claudia wells.","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","33.60303497314453,31.837404251098633,36.71986770629883,32.20787811279297,39.25720977783203,27.64575958251953,30.895397186279297","0","0.8","0"
"rag","22","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where are the cardiac and vasomotor centers found?","516","22_1,22_2,22_3,22_4,22_8","0.3037756681442261,0.3246631622314453,0.3832945227622986,0.4431034326553345,0.4530007243156433",": The cardiac center is found in the medulla oblongata,","the medulla oblongata,medulla oblongata,medulla oblongata","45.90683364868164,46.544620513916016,37.90682601928711,40.2225227355957,35.300758361816406,51.64459991455078,52.85680389404297,45.07147979736328,27.903329849243164,16.934829711914062,22.136682510375977,31.77618980407715,25.709062576293945,29.241565704345703,42.42359924316406","0.056950849982219685","0.409090909090909","0"
"rag","50","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who was the first to say i'm going to disney world?","518","50_1,50_5,50_3,50_10,50_17","0.29371511936187744,0.32046782970428467,0.33515822887420654,0.3414791226387024,0.3586220145225525"," Trulia Voices I'm going to Disney World! - Wikipedia","Phil Simms,Dick Rutan,Jeana Yeager","35.66267395019531,27.853227615356445,18.04502296447754,28.13373374938965,27.284975051879883,27.919921875,40.103946685791016,50.135196685791016,54.99753189086914,43.61096954345703,62.06580352783203,52.39302444458008,38.09720230102539,28.65299415588379,48.351524353027344","0","0","0"
"rag","12","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings the whiskey ain't workin anymore?","516","12_1,12_3,12_16,12_14,12_12","0.2984756827354431,0.32897424697875977,0.34141749143600464,0.367271363735199,0.3694617748260498"," Yahoo Answers The Whiskey Ain't Workin' (","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","47.2511100769043,37.83494186401367,39.04453659057617,39.12549591064453,45.08784866333008,53.91002655029297,30.704938888549805,30.780546188354492,54.057037353515625,34.41063690185547,46.69786834716797,43.888126373291016,38.00872039794922,42.0515251159668,18.717958450317383","0","0","0"
"rag","20","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: this inventor co-created the film fred ott’s sneeze?","523","20_2,20_1,20_7,20_8,20_5","0.25652849674224854,0.28172051906585693,0.3105658292770386,0.3927410840988159,0.42136627435684204",": thomas edison.","Edison,Fred Ott","44.11851119995117,48.48464584350586,39.67648696899414,28.28398895263672,36.95509338378906,33.06442642211914,44.11159896850586","0","0.3333333333333333","0"
"rag","71","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what goes on the bottom of shepherd's pie?","516","71_1,71_4,71_2,71_3,71_20","0.2533304691314697,0.2598097324371338,0.27293914556503296,0.2737734317779541,0.3074737787246704",": mashed potatoes Shepherd's pie is a traditional British dish made","mashed potato,minced meat,mashed potato","47.95366287231445,47.373504638671875,40.46516036987305,44.81277084350586,58.9733772277832,47.512142181396484,51.20215606689453,42.70645523071289,57.859615325927734,44.524757385253906,48.70296859741211,43.774024963378906,34.026981353759766,33.38188171386719,50.766387939453125","0.021598265052211615","0.20512820512820515","0"
"rag","75","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang the most number of songs in the world?","515","75_4,75_1,75_2,75_3,75_13","0.30589038133621216,0.3128228187561035,0.3384953737258911,0.34860140085220337,0.3959280252456665","Answer: Lata Mangeshkar. '' Guinness Book","Asha Bhosle,Asha Bhosle","41.224205017089844,16.627389907836914,47.41780090332031,22.312450408935547,34.94011688232422,39.05401611328125,38.191314697265625,34.39033889770508,35.596900939941406,41.04288864135742,43.04308319091797,40.49020767211914,43.63373947143555,38.887760162353516,34.79261016845703","0","0","0"
"rag","57","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who owns spirit of the suwannee music park?","516","57_3,57_2,57_1,57_5,57_4","0.25895559787750244,0.28570204973220825,0.2880222797393799,0.3700485825538635,0.3957739472389221"," Quora Spirit of the Suwannee Music Park is a music venue","The Cornett family,The Cornett family","48.27356719970703,27.7335147857666,28.305997848510742,50.53645324707031,57.39789581298828,56.12678527832031,58.042057037353516,31.440279006958008,31.425580978393555,51.00312042236328,62.22850036621094,28.517261505126953,50.506256103515625,28.630569458007812,40.69795227050781","0","0.14285714285714288","0"
"rag","36","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the singer of kal ho na ho?","514","36_1,36_2,36_4,36_3,36_7","0.34062016010284424,0.34561091661453247,0.3667757511138916,0.37833720445632935,0.388954758644104",": the singer of kal ho na ho is sonu nigam","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","46.49265670776367,43.504974365234375,49.88056182861328,51.23230743408203,52.63290786743164,64.43328094482422,35.03648376464844,39.35727310180664,35.07567596435547,27.80192756652832,44.66299819946289,42.765682220458984,36.6950569152832,29.127851486206055,33.545841217041016","0","0.23809523809523814","0"
"rag","13","15","1","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what episode does marnie come back in geordie shore?","483","13_1,13_13,13_12,13_2,13_5","0.33625054359436035,0.3506014943122864,0.3600524067878723,0.36934465169906616,0.3743082284927368",": episode 2.","5","41.179969787597656,43.484642028808594,48.053077697753906,55.73810577392578,32.78154754638672","0","0","0"
