"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played the detective in little boy blue?","1282","68_1,68_5,68_11,68_10,68_9,68_7,68_2,68_6,68_3,68_8,68_12,68_13,68_4","0.3535100221633911,0.44899725914001465,0.4617993235588074,0.47986364364624023,0.4832586646080017,0.5068370699882507,0.5113469958305359,0.5196343660354614,0.5221413373947144,0.5224955677986145,0.5387197136878967,0.5479577779769897,0.5488222241401672",": Stephen Graham played Detective Superintendent Dave Kelly in the ITV drama series","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","43.21183395385742,40.1002197265625,47.82294464111328,57.273773193359375,35.66950607299805,60.98185729980469,44.62184143066406,59.4283332824707,61.486297607421875,54.59807205200195,56.623077392578125,42.03179168701172,52.73591995239258,37.16035842895508,50.976051330566406","0.044249674106354955","0.2857142857142857","0"
"rag","31","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the first horrid henry book written?","1516","31_1,31_2,31_13,31_20,31_17,31_14,31_8,31_4,31_12,31_6,31_10,31_18,31_15,31_9,31_19","0.27720916271209717,0.29078972339630127,0.32342052459716797,0.3517874479293823,0.3563882112503052,0.3778488039970398,0.38831692934036255,0.3920735716819763,0.39905476570129395,0.4029166102409363,0.4097942113876343,0.4139275550842285,0.41464948654174805,0.4151608347892761,0.4188199043273926",": the first horrid henry book was written in 1994.","published in 1994,1994,1994,in 1994,1994","45.86558532714844,43.41415786743164,48.504085540771484,56.58233642578125,54.727603912353516,28.20880126953125,34.76017761230469,25.02988624572754,47.033329010009766,48.724430084228516,54.53668975830078,52.60736846923828,51.12980651855469,43.289527893066406","0.023457495174891017","0.2593939393939394","0"
"rag","81","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who plays grace in the secret life of the american teenager?","1508","81_3,81_9,81_4,81_2,81_8,81_7,81_6,81_11,81_10,81_1,81_5,81_12,81_15,81_13,81_16","0.22105461359024048,0.27928435802459717,0.3060317039489746,0.3171535134315491,0.3465456962585449,0.3511688709259033,0.35165172815322876,0.37773287296295166,0.39086222648620605,0.40233588218688965,0.4063264727592468,0.4587458372116089,0.4649267792701721,0.4878584146499634,0.5003218650817871",": megan park.","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","23.0291805267334,29.849016189575195,36.46928405761719,30.984905242919922,27.767961502075195,21.972166061401367","0","1","0"
"rag","63","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who has won the canada open women's doubles?","1506","63_2,63_1,63_23,63_24,63_4,63_22,63_16,63_12,63_13,63_6,63_14,63_8,63_11,63_9,63_5","0.3157445192337036,0.31920361518859863,0.3691355586051941,0.3994647264480591,0.4241589307785034,0.5401074886322021,0.5711405873298645,0.5779445171356201,0.5831884145736694,0.5907719731330872,0.5915184020996094,0.5991628766059875,0.600791871547699,0.6022627949714661,0.6230101585388184","Answer: the canada open is a badminton tournament held in","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","40.635597229003906,11.975923538208008,29.368038177490234,38.65485382080078,39.86262512207031,50.288578033447266,43.102073669433594,42.03325653076172,45.67140197753906,44.746803283691406,38.12596893310547,33.79582595825195,50.23075485229492,47.81589126586914,56.187957763671875","0","0","0"
"rag","45","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name waller come from?","1095","45_10,45_1,45_5,45_9,45_2,45_8,45_3,45_7,45_11,45_4,45_6","0.29629606008529663,0.3463812470436096,0.3845042586326599,0.3963647484779358,0.4021991491317749,0.4097904562950134,0.4112575650215149,0.4192694425582886,0.42072635889053345,0.4355695843696594,0.4382835030555725","Waller ( surname ) Jump to : navigation, search Waller is","Anglo - Saxon origin","38.40761184692383,14.736677169799805,51.403564453125,30.495487213134766,26.879318237304688,38.79445266723633,45.626197814941406,47.901451110839844,43.292686462402344,35.24402618408203,45.40129852294922,27.98466682434082,54.26545333862305,45.17876434326172,37.8455810546875","0","0","0"
"rag","53","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote how do you do it by gerry and the pacemakers?","1240","53_1,53_2,53_10,53_11,53_4,53_3,53_5,53_6,53_9,53_8,53_7,53_12,53_13","0.3249891400337219,0.3333404064178467,0.37932634353637695,0.3853614330291748,0.4075671434402466,0.41302943229675293,0.4188575744628906,0.4198111295700073,0.43933308124542236,0.44679802656173706,0.5008432865142822,0.5033719539642334,0.5526936054229736",": the song was written by mitch murray.","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","32.99628448486328,36.016021728515625,51.206180572509766,46.19211959838867,56.15842056274414,54.407257080078125,58.28031921386719,51.78205108642578,30.532291412353516,33.98237991333008,33.48005294799805,36.22417068481445","0","0.4444444444444445","0"
"rag","67","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of reproduction do whiptail lizards use?","1259","67_8,67_5,67_4,67_1,67_10,67_7,67_6,67_11,67_9,67_3,67_2,67_13,67_12","0.25891292095184326,0.2697563171386719,0.2717457413673401,0.3344873785972595,0.3538902997970581,0.35483038425445557,0.3571826219558716,0.36102229356765747,0.3667601943016052,0.3795087933540344,0.3833881616592407,0.43206340074539185,0.4542754888534546",") sexual B) asexual C) parthenogenic D) ov","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","32.622135162353516,30.93779182434082,28.97088623046875,31.687084197998047,28.043155670166016,31.295358657836914,31.013256072998047,42.718421936035156,30.892662048339844,22.529090881347656,27.789905548095703,18.598331451416016,45.2571907043457,33.74689865112305,21.003122329711914","0.028599617161713803","0.05","0"
"rag","78","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings i don't want to be lonely?","1261","78_1,78_11,78_3,78_7,78_12,78_4,78_8,78_2,78_9,78_5,78_6,78_13,78_10","0.28906768560409546,0.29717862606048584,0.307531476020813,0.3942386507987976,0.3966297507286072,0.40684235095977783,0.40758395195007324,0.4149932861328125,0.4252181649208069,0.44102323055267334,0.46764230728149414,0.4786900281906128,0.4962349534034729",": ronnie dyson, the main ingredient, and regine","Ronnie Dyson","43.998138427734375,40.51421356201172,41.616065979003906,31.6429500579834,30.192951202392578,18.761749267578125,35.33407974243164,36.70859909057617,34.09474563598633,34.910011291503906,21.625120162963867,41.03307342529297,36.154876708984375,38.548343658447266,33.78357696533203","0","0.4444444444444445","0"
"rag","27","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote song what a friend we have in jesus?","1515","27_1,27_3,27_6,27_2,27_14,27_17,27_18,27_19,27_4,27_10,27_5,27_15,27_20,27_11,27_9","0.19161003828048706,0.2610325813293457,0.3159654140472412,0.32494109869003296,0.32536250352859497,0.3261476755142212,0.33628517389297485,0.35668444633483887,0.36038637161254883,0.3615148663520813,0.3769330382347107,0.37853485345840454,0.38930439949035645,0.4187859296798706,0.41954195499420166",": Joseph Scriven wrote the song in 1855 as a poem","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","40.60234832763672,39.95656204223633,50.1971435546875,42.75084686279297,30.335176467895508,43.986297607421875,36.35954284667969,49.20966720581055,56.62491226196289,44.77174377441406,51.26534652709961,47.95840835571289,47.94724655151367,50.504581451416016,52.515419006347656","0.02568481047180467","0.1758241758241758","0"
"rag","39","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the original singer of just when i needed you most?","1513","39_3,39_2,39_10,39_1,39_8,39_9,39_6,39_4,39_11,39_5,39_18,39_14,39_16,39_17,39_12","0.26820749044418335,0.27186864614486694,0.2754986882209778,0.2869419455528259,0.30427342653274536,0.35297340154647827,0.3686368465423584,0.3715851306915283,0.3866531252861023,0.40041548013687134,0.4297400712966919,0.44773268699645996,0.4513528347015381,0.46533650159835815,0.4655701518058777","Just When I Needed You Most - Randy VanWarmer - Song","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","33.61222457885742,12.900794982910156,49.12239074707031,54.52836608886719,37.12688446044922,24.155080795288086,52.607078552246094,42.0831413269043,17.246803283691406,26.087724685668945,34.019622802734375,32.09052276611328,27.370708465576172,17.681407928466797,17.524789810180664","0.05190794196013298","0.3636363636363636","0"
"rag","69","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what allows chyme to enter the small intestine?","1173","69_8,69_5,69_7,69_6,69_4,69_3,69_2,69_9,69_1,69_10,69_12,69_11","0.24135851860046387,0.24411368370056152,0.24677526950836182,0.254285991191864,0.2604266405105591,0.2995229959487915,0.3151282072067261,0.3220781087875366,0.4339406490325928,0.5105347037315369,0.5363643765449524,0.597498893737793",": the contraction of the gallbladder, which releases bile into the","pyloric valve,the pyloric valve,the pyloric valve","32.566287994384766,35.880287170410156,31.472728729248047,30.78082847595215,45.23386001586914,31.95720863342285,31.31660270690918,48.410850524902344,35.54704666137695,21.847570419311523,38.8640251159668,46.99292755126953,45.46751022338867,36.131099700927734,48.55759048461914","0.021598265052211615","0.10256410256410255","0"
"rag","42","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where would the group bacteroids likely be found?","1465","42_7,42_2,42_5,42_6,42_16,42_4,42_3,42_14,42_11,42_10,42_19,42_1,42_8,42_21,42_20","0.26247942447662354,0.2969544529914856,0.3380497694015503,0.347057580947876,0.34734803438186646,0.353255033493042,0.3701251149177551,0.38603270053863525,0.39717787504196167,0.4169774651527405,0.42215824127197266,0.42523741722106934,0.4285997748374939,0.43113893270492554,0.4382626414299011","Bacteroides fragilis is a genus of bacteria in the phylum","human colon,human colon,the human colon,human colon","27.36066246032715,12.706707954406738,26.731563568115234,20.432321548461914,27.628864288330078,21.77835464477539,22.565942764282227,39.623897552490234,34.64931869506836,44.129295349121094,33.323246002197266,48.682655334472656,41.57626724243164,29.678552627563477,29.726951599121094","0.023457495174891017","0.03846153846153846","0"
"rag","66","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name andersen originate from?","1247","66_2,66_1,66_11,66_9,66_3,66_4,66_10,66_12,66_7,66_8,66_6,66_5,66_13","0.3228692412376404,0.3356351852416992,0.35637593269348145,0.3701801300048828,0.3767637610435486,0.3768622875213623,0.38014888763427734,0.384518027305603,0.38847625255584717,0.39317750930786133,0.41824471950531006,0.4224581718444824,0.45304185152053833","Andersen is a patronymic surname, meaning ""son of","Danish,Norwegian","48.98455047607422,13.61205768585205,42.829383850097656,46.34923553466797,21.198097229003906,46.740745544433594,40.38063430786133,29.17207145690918,36.573734283447266,39.99359130859375,41.23941421508789,43.22245407104492,50.11912536621094,38.31669616699219,53.48436737060547","0","0","0"
"rag","9","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: how long did the democrats control the house and senate?","880","9_3,9_4,9_1,9_6,9_2,9_7,9_5,9_8,9_9","0.17529040575027466,0.23830771446228027,0.24319946765899658,0.2684794068336487,0.2828673720359802,0.2975367307662964,0.2985647916793823,0.4113146662712097,0.42320728302001953",": from 2007 to 2011.","57 yrs,57 yrs,57 yrs,35 yrs","48.4770393371582,45.4366340637207,39.5076789855957,33.80982971191406,53.735755920410156,40.40610885620117,46.011505126953125","0","0","0"
"rag","26","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang in the movie i walk the line?","1432","26_1,26_8,26_5,26_11,26_6,26_2,26_4,26_9,26_13,26_10,26_7,26_3,26_14,26_15,26_12","0.2854011654853821,0.33067286014556885,0.3733537197113037,0.39054274559020996,0.4094555974006653,0.4098881483078003,0.41790103912353516,0.4380265474319458,0.4563215970993042,0.45652538537979126,0.46564197540283203,0.46968597173690796,0.4983518719673157,0.5481964945793152,0.5725003480911255",": Johnny Cash.","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","46.39274978637695,42.77684783935547,36.9522705078125,46.72796630859375,36.50704574584961","0","0","0"
"rag","59","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the premier of northern cape 2018?","641","59_2,59_1,59_5,59_4,59_6,59_7,59_3","0.27426719665527344,0.28925108909606934,0.3334440588951111,0.3429303765296936,0.38844728469848633,0.39921867847442627,0.42405545711517334",": the premier of northern cape is sylvia lucas.","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","47.578529357910156,42.101829528808594,36.52301788330078,52.39936447143555,45.35333251953125,61.82724380493164,35.7454719543457,31.108875274658203,45.0683708190918,27.996150970458984,28.485334396362305,39.573787689208984,30.20258331298828,32.8511962890625,35.43878173828125","0","0.4","0"
"rag","18","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who owns the biggest house in beverly hills?","1517","18_2,18_1,18_9,18_15,18_16,18_8,18_20,18_18,18_12,18_21,18_19,18_6,18_4,18_17,18_11","0.2813314199447632,0.3149183392524719,0.3264949917793274,0.33128660917282104,0.34362566471099854,0.3574678897857666,0.3781595826148987,0.3926696181297302,0.3961937427520752,0.39849257469177246,0.4008021950721741,0.4101777672767639,0.4110034704208374,0.4169313311576843,0.42691099643707275",". Quora.","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","38.845863342285156,44.033775329589844,46.21672439575195,33.139183044433594,45.890777587890625","0","0","0"
"rag","89","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings god is great beer is good?","1493","89_6,89_4,89_9,89_2,89_15,89_5,89_14,89_16,89_3,89_1,89_8,89_7,89_17,89_11,89_12","0.2977980375289917,0.35648566484451294,0.4073270559310913,0.4101245403289795,0.4124873876571655,0.420194149017334,0.42148375511169434,0.42323678731918335,0.42710936069488525,0.43164074420928955,0.432065486907959,0.4381687641143799,0.4572714567184448,0.48304033279418945,0.4856085777282715",": billy currington.","Currington","40.159454345703125,45.01051330566406,53.076839447021484,36.11310577392578,16.96193504333496,23.613487243652344,30.928165435791016","0","0.6666666666666666","0"
"rag","87","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what does the air gap do on a dishwasher?","1019","87_4,87_1,87_2,87_3,87_6,87_5,87_7,87_9,87_8,87_10,87_11","0.25036489963531494,0.2542687654495239,0.25787079334259033,0.2682753801345825,0.3116148114204407,0.3157365322113037,0.35154497623443604,0.39258331060409546,0.4103565216064453,0.47005414962768555,0.5785267353057861","Air gap ( plumbing ) - wikipedia
Air gap ( plumbing )","backflow prevention","48.76586151123047,13.308794021606445,58.26868438720703,40.586185455322266,20.20244789123535,48.62693405151367,20.531204223632812,43.60784912109375,32.423797607421875,31.782276153564453,16.883018493652344,56.39933395385742,29.512630462646484,25.461580276489258,45.25017547607422","0","0","0"
"rag","97","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the first indian climber of mount everest?","1486","97_6,97_11,97_12,97_1,97_8,97_10,97_21,97_2,97_3,97_5,97_19,97_7,97_9,97_4,97_20","0.23191195726394653,0.24118655920028687,0.24154984951019287,0.2567360997200012,0.261368989944458,0.2642892599105835,0.27404892444610596,0.2816030979156494,0.2837107181549072,0.2883179187774658,0.29847484827041626,0.3085858225822449,0.31083714962005615,0.318294882774353,0.3222859501838684",": the first indian climber of mount everest was bac","Bachendri Pal","50.01548767089844,44.49891662597656,47.20745086669922,50.52640151977539,54.317378997802734,47.843353271484375,55.96780014038086,50.7772102355957,53.8548469543457,66.98890686035156,47.87201690673828,28.03917694091797,45.7932014465332,29.675081253051758,21.416460037231445","0","0","0"
"rag","7","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is in a pat o brien hurricane?","1416","7_5,7_4,7_1,7_6,7_14,7_3,7_2,7_15,7_9,7_10,7_13,7_11,7_12,7_7,7_8","0.4109134078025818,0.45091694593429565,0.45914608240127563,0.4599282741546631,0.4789063334465027,0.4858698844909668,0.49375396966934204,0.5173395276069641,0.5204683542251587,0.5298248529434204,0.5405668020248413,0.543128252029419,0.5500484704971313,0.5556708574295044,0.5564569234848022"," Quora.","rum,fruit juice,syrup or grenadine","37.38753128051758,25.404443740844727,27.176952362060547,19.301843643188477","0","0","0"
"rag","44","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the name of son of lord krishna?","1512","44_17,44_5,44_2,44_7,44_6,44_10,44_3,44_14,44_11,44_8,44_13,44_4,44_16,44_9,44_19","0.23388373851776123,0.24768918752670288,0.2478373646736145,0.2666980028152466,0.2686479091644287,0.27170687913894653,0.27198290824890137,0.2783779501914978,0.28900986909866333,0.2913632392883301,0.3084864020347595,0.31035172939300537,0.31223881244659424,0.32090431451797485,0.3212597370147705",": Pradyumna.","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","45.846778869628906,47.67852020263672,37.0137825012207,38.058834075927734,31.84524917602539,35.132442474365234,40.06706619262695","0","1","0"
"rag","84","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played anna in once upon a time?","870","84_1,84_3,84_5,84_6,84_4,84_2,84_7,84_9,84_8","0.3124077320098877,0.32900363206863403,0.3399639129638672,0.3665354251861572,0.39129018783569336,0.44806408882141113,0.45914483070373535,0.5410239100456238,0.5808396339416504","Answer: elizabeth lail.","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","42.57154846191406,17.28025245666504,34.949378967285156,52.277713775634766,29.52556037902832,36.92658233642578,29.778919219970703,28.83419418334961","0","0.6666666666666666","0"
"rag","96","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the average salary for a us congressman?","1362","96_11,96_1,96_13,96_12,96_3,96_4,96_14,96_9,96_8,96_2,96_6,96_5,96_7,96_10","0.3331069350242615,0.33995670080184937,0.354788601398468,0.3649720549583435,0.38654160499572754,0.3883318305015564,0.4086589813232422,0.45871078968048096,0.4638429880142212,0.4689171314239502,0.5126412510871887,0.5202305912971497,0.5334832668304443,0.563016414642334"," Quora The average salary for a US Congressman is $174,000","$174,000,$174,000","43.02355194091797,28.740772247314453,24.71870231628418,25.708171844482422,48.54792785644531,45.21177673339844,48.71900939941406,48.20628356933594,49.36170959472656,47.995208740234375,46.32484436035156,56.30449295043945,26.252473831176758,54.152069091796875,66.9154281616211","0.023457495174891017","0.3076923076923077","0"
"rag","15","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of joint connects the incus with the malleus?","625","15_2,15_3,15_1,15_5,15_4,15_6,15_7","0.21770888566970825,0.2707101106643677,0.3751012086868286,0.3889254331588745,0.43364542722702026,0.4972408413887024,0.5095057487487793","A) synovial joint B) fibrous joint C) cartilagin","incudomallear joint,synovial,a small synovial joint,synovial joint","42.58074188232422,20.274967193603516,23.99092674255371,28.017309188842773,21.31627655029297,49.00998306274414,57.29685974121094,37.027042388916016,22.204395294189453,29.57122802734375,51.49985885620117,39.02947998046875,22.474544525146484,24.55790901184082,23.18853759765625","0.07122722710132624","0.3305555555555556","0"
