"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","20","15","1","1","sampling_top_k","facebook/contriever",". Question: who sang original i want a hippopotamus for christmas?","118","20_1","0.37540674209594727"," Yahoo Answers I want a hippopotamus for Christmas, I want","Gayla Peevey,Gayla Peevey,Gayla Peevey,Gayla Peevey,Gayla Peevey","48.31733703613281,28.951351165771484,35.095882415771484,37.245460510253906,44.88893127441406,47.53279495239258,50.597801208496094,60.34461212158203,24.751136779785156,32.115577697753906,45.94477081298828,56.69070816040039,33.68956756591797,19.807559967041016,25.084083557128906","0","0","0"
"rag","22","15","1","1","sampling_top_k","facebook/contriever",". Question: how many nuclear power plants in washington state?","116","22_1","0.3137362003326416"," Quora There are currently five nuclear power plants in Washington state. The","3","46.55480194091797,31.741830825805664,23.898147583007812,46.159645080566406,48.01084899902344,42.374332427978516,24.68871307373047,26.305503845214844,40.685997009277344,51.486412048339844,42.56745910644531,53.129085540771484,60.55826950073242,53.11760711669922,25.763898849487305","0","0","0"
"rag","11","15","1","1","sampling_top_k","facebook/contriever",". Question: where do the secretory cells of endocrine glands secrete their products?","119","11_4","0.40815287828445435",": into the bloodstream. Endocrine glands secrete their products into","epithelial surface,bloodstream,bloodstream,directly into the bloodstream","42.22464370727539,43.73783874511719,29.3305721282959,22.752792358398438,25.201705932617188,48.018760681152344,44.32305145263672,45.70713424682617,20.864452362060547,37.689453125,39.24462127685547,28.389266967773438,26.343730926513672,41.24445724487305,33.662353515625","0.056950849982219685","0.2153846153846154","0"
"rag","21","15","1","1","sampling_top_k","facebook/contriever",". Question: who sang one bad apple spoils the bunch?","116","21_1","0.5828673243522644"," Yahoo Answers One Bad Apple Spoils The Bunch is a","The Osmonds","51.54158020019531,35.80815505981445,37.960514068603516,37.402923583984375,48.588340759277344,47.99907302856445,42.095489501953125,47.47161865234375,35.001461029052734,33.208412170410156,53.344112396240234,35.95957946777344,36.702571868896484,34.67612075805664,49.978214263916016","0.023457495174891017","0.16666666666666669","0"
"rag","3","15","1","1","sampling_top_k","facebook/contriever",". Question: when is the world consumer right day celebrated?","115","3_7","0.44500160217285156","Answer: The World Consumer Rights Day is celebrated on 15 March every year","15 March every year,15 March every year,15 March every year,15 March every year,15 March","39.5870361328125,21.858196258544922,43.590049743652344,52.40214538574219,54.8648567199707,54.565467834472656,39.976226806640625,40.52449035644531,47.08885955810547,57.096534729003906,43.39687728881836,27.03256607055664,35.6212158203125,54.02452850341797,51.377437591552734","0.1933853138176172","0.42980392156862746","0"
"rag","4","15","1","1","sampling_top_k","facebook/contriever",". Question: where does safe haven take place in the book?","115","4_1","0.5239964127540588"," eNotes.","Southport , North Carolina,Southport , North Carolina,Southport , North Carolina","48.925254821777344,34.04876708984375,21.468477249145508,34.09857177734375","0","0","0"
"rag","14","15","1","1","sampling_top_k","facebook/contriever",". Question: which site of an enzyme is called allosteric site?","118","14_2","0.42048609256744385","A) active site B) regulatory site C) binding site D)","regulatory site,regulatory site,regulatory site,regulatory site,regulatory site","42.178287506103516,24.270193099975586,28.05083465576172,36.450016021728516,43.38544464111328,54.35326385498047,43.62983703613281,35.256072998046875,45.834049224853516,51.426456451416016,41.678985595703125,20.712106704711914,41.14468765258789,50.94395446777344,42.006595611572266","0.056950849982219685","0.33333333333333337","0"
"rag","12","15","1","1","sampling_top_k","facebook/contriever",". Question: who played major hochstetter in hogan's heroes?","119","12_7","0.40656185150146484","Context: McPheeters. Caine is most commonly remembered for","Howard Caine,Howard Caine,Howard Caine,Howard Caine","44.518096923828125,34.4207763671875,41.331241607666016,57.60171890258789,45.80359649658203,31.267581939697266,28.100486755371094,53.28804397583008,52.451751708984375,38.62450408935547,30.69571304321289,43.70542526245117,38.273746490478516,41.220252990722656,55.15349197387695","0.028599617161713803","0.2","0"
"rag","0","15","1","1","sampling_top_k","facebook/contriever",". Question: who has the most goals in soccer 2018?","115","0_1","0.511393666267395"," Quora The most goals in soccer in 2018 was scored by Harry Kane","Ali Daei","50.14440155029297,38.25419998168945,25.466230392456055,46.7986946105957,27.83363151550293,31.90367889404297,30.777095794677734,52.80510330200195,38.78456115722656,45.404762268066406,35.92002868652344,20.72141456604004,50.4951286315918,23.609233856201172,31.438016891479492","0","0","0"
"rag","1","15","1","1","sampling_top_k","facebook/contriever",". Question: who can be called a man of god?","115","1_1","0.48880618810653687"," Bible Ask - bible.","prophets,beloved religious leaders,prophets,beloved religious leaders,prophets,beloved religious leaders","44.405418395996094,31.95331573486328,18.88440704345703,16.909212112426758,14.645719528198242,24.72124671936035,18.983482360839844","0","0","0"
"rag","10","15","1","1","sampling_top_k","facebook/contriever",". Question: in which year was led zepplin refused entry into singapore because the band members had long hair?","126","10_2","0.6464475989341736","A: The tour was originally planned for February 1972, but was delayed","1972","44.29515838623047,21.08732032775879,39.163692474365234,45.57856750488281,33.91107940673828,33.355709075927734,29.5228271484375,48.306617736816406,51.09404373168945,32.19701385498047,37.457305908203125,61.786964416503906,47.52438735961914,25.51688003540039,30.310150146484375","0","0.15384615384615385","0"
"rag","2","15","1","1","sampling_top_k","facebook/contriever",". Question: who sings the wizards of waverly place theme song?","119","2_1","0.37383604049682617"," Yahoo! Answers The Wizards of Waverly Place theme song","Selena Gomez,Selena Gomez,Selena Gomez,Selena Gomez,Selena Gomez","48.54558563232422,34.98786544799805,34.47330093383789,30.467193603515625,38.71800231933594,46.23253631591797,53.80405044555664,39.140907287597656,53.766292572021484,48.71533203125,33.675228118896484,40.10624694824219,42.25959396362305,57.742393493652344,55.092811584472656","0","0","0"
"rag","16","15","1","1","sampling_top_k","facebook/contriever",". Question: when was corporal punishment banned in south africa?","100","16_5","0.39318132400512695","Corporal punishment was banned in South Africa in 1997 with the passage of","1997,1997,1997,1997,1997","51.633201599121094,24.081588745117188,26.325763702392578,59.687705993652344,45.48678207397461,48.283546447753906,58.860145568847656,38.782569885253906,61.9625129699707,51.41643524169922,20.60352325439453,60.346858978271484,49.21388626098633,37.85923767089844,59.69089889526367","0.018724372764461875","0.14285714285714288","0"
"rag","19","15","1","1","sampling_top_k","facebook/contriever",". Question: role of malonyl coa in fatty acid synthesis?","116","19_5","0.3603633642196655","ty acid synthesis is the process by which fatty acids are synthesized from acetyl","chain elongation","40.43986511230469,36.13201141357422,43.322235107421875,41.38211441040039,34.60251998901367,29.30916976928711,23.736064910888672,49.808345794677734,38.900848388671875,20.19625473022461,37.94603729248047,36.59543228149414,26.961246490478516,37.983184814453125,21.904497146606445","0","0","0"
