"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","perplexity"
"28","20","beam","1","20","Answer the question: what does the air gap do on a dishwasher?","1","87","56.617889404296875"
"29","20","beam","1","20","Answer the question: who is the first indian climber of mount everest?","1","97","41.199161529541016"
"30","20","beam","1","20","Answer the question: what is in a pat o brien hurricane?","1","7","408.1257019042969"
"31","20","beam","1","20","Answer the question: what is the name of son of lord krishna?","1","44","42.30303192138672"
"32","20","beam","1","20","Answer the question: who played anna in once upon a time?","1","84","134.16465759277344"
"33","20","beam","1","20","Answer the question: what is the average salary for a us congressman?","1","96","141.61000061035156"
"34","20","beam","1","20","Answer the question: what type of joint connects the incus with the malleus?","1","15","21.253475189208984"
"35","20","beam","1","20","Answer the question: when was the lupus foundation of america founded?","1","17","65.92753601074219"
"36","20","beam","1","20","Answer the question: what started the war between us and japan?","1","41","197.9033660888672"
"37","20","beam","1","20","Answer the question: who sang i put a spell on you in hocus pocus?","1","24","152.3046417236328"
"38","20","beam","1","20","Answer the question: who played jennifer in back to the future?","1","21","57.54188537597656"
"39","20","beam","1","20","Answer the question: where are the cardiac and vasomotor centers found?","1","22","90.92296600341797"
"40","20","beam","1","20","Answer the question: who was the first to say i'm going to disney world?","1","50","61.41858673095703"
"41","20","beam","1","20","Answer the question: who sings the whiskey ain't workin anymore?","1","12","133.4277801513672"
"42","20","beam","1","20","Answer the question: this inventor co-created the film fred ott’s sneeze?","1","20","112.5984878540039"
"43","20","beam","1","20","Answer the question: what goes on the bottom of shepherd's pie?","1","71","252.46820068359375"
"44","20","beam","1","20","Answer the question: who sang the most number of songs in the world?","1","75","40.10017776489258"
"45","20","beam","1","20","Answer the question: who owns spirit of the suwannee music park?","1","57","144.08236694335938"
"46","20","beam","1","20","Answer the question: who is the singer of kal ho na ho?","1","36","56.63762664794922"
"47","20","beam","1","20","Answer the question: what episode does marnie come back in geordie shore?","1","13","157.40943908691406"
"48","20","beam","1","20","Answer the question: is jaffa cakes a biscuit or a cake?","1","55","17.40748405456543"
"49","20","beam","1","20","Answer the question: who sings love will keep us alive by the eagles?","1","14","48.311622619628906"
"50","20","beam","1","20","Answer the question: who sings the theme song for the tv show cops?","1","70","749.281982421875"
"51","20","beam","1","20","Answer the question: when did 10 shilling note go out of circulation?","1","2","478.3284606933594"
"52","20","beam","1","20","Answer the question: who sang the songs on walk the line?","1","47","206.8480682373047"
"53","20","beam","1","20","Answer the question: who sang the song should have been a cowboy?","1","77","105.3152847290039"
"54","20","beam","1","20","Answer the question: who sang i ran all the way home?","1","1","79.69620513916016"
"55","20","beam","1","20","Answer the question: what is the second largest country in asia?","1","16","34.53532409667969"
"56","20","beam","1","20","Answer the question: who sang the theme song for the man with the golden gun?","1","32","158.6328125"
"57","20","beam","1","20","Answer the question: where does the last name roberts come from?","1","54","79.4767074584961"
"58","20","beam","1","20","Answer the question: what type of plate boundary is associated with iceland and its volcanic eruptions?","1","83","63.537689208984375"
"59","20","beam","1","20","Answer the question: who is the captain of richmond football club?","1","51","59.58095932006836"
"60","20","beam","1","20","Answer the question: what's the difference between salisbury steak and hamburger steak?","1","80","15.5970458984375"
"61","20","beam","1","20","Answer the question: where is the heart of palm on a palm tree?","1","79","96.50555419921875"
"62","20","beam","1","20","Answer the question: who won the 10m air pistol gold medal at commonwealth shooting championship in brisbane australia?","1","61","69.73297119140625"
"63","20","beam","1","20","Answer the question: how old do you have to be to get a gun licence in nz?","1","46","54.307029724121094"
"64","20","beam","1","20","Answer the question: what is the meaning of gorakh dhanda in urdu?","1","65","45.115745544433594"
"65","20","beam","1","20","Answer the question: when did the song things that make you go hmmm come out?","1","29","93.72006225585938"
"66","20","beam","1","20","Answer the question: cast of the have and have nots play?","1","98","198.99110412597656"
"67","20","beam","1","20","Answer the question: where does the last name orozco originate from?","1","8","144.19638061523438"
"68","20","beam","1","20","Answer the question: what is the name of india pakistan border?","1","58","36.987022399902344"
"69","20","beam","1","20","Answer the question: which british city is farthest from the sea?","1","11","96.29066467285156"
"70","20","beam","1","20","Answer the question: who played mrs warboys in one foot in the grave?","1","35","46.796871185302734"
"71","20","beam","1","20","Answer the question: who stepped out of the dithyrambic chorus to become the first actor?","1","19","98.54818725585938"
"72","20","beam","1","20","Answer the question: where was the salvation army's christmas collection kettle first introduced?","1","40","194.99325561523438"
"73","20","beam","1","20","Answer the question: sequel to a christmas story it runs in the family?","1","82","94.97386169433594"
"74","20","beam","1","20","Answer the question: where was because i could not stop for death published?","1","4","373.66668701171875"
"75","20","beam","1","20","Answer the question: where does kfc get their chicken in south africa?","1","43","85.95792388916016"
"76","20","beam","1","20","Answer the question: who won the super heavyweight gold medal at the 2000 olympics?","1","88","61.66670608520508"
"77","20","beam","1","20","Answer the question: when did men's curling start in the olympics?","1","28","55.41617965698242"
"78","20","beam","1","20","Answer the question: which state is the richest state in nigeria?","1","10","222.441162109375"
"79","20","beam","1","20","Answer the question: who wrote if she knew what she wants?","1","37","65.86126708984375"
"80","20","beam","1","20","Answer the question: where was the film coming home for christmas filmed?","1","86","135.54461669921875"
"81","20","beam","1","20","Answer the question: who plays the mother of howard on big bang theory?","1","5","104.80789947509766"
"82","20","beam","1","20","Answer the question: who was the dj on in living color?","1","94","121.02984619140625"
"83","20","beam","1","20","Answer the question: when did the granite mountain hotshots get certified?","1","56","291.9085998535156"
"84","20","beam","1","20","Answer the question: who has been appointed as the election commissioner of india?","1","6","35.16961669921875"
"85","20","beam","1","20","Answer the question: what is the ultimate objective of financial management?","1","76","74.799072265625"
"86","20","beam","1","20","Answer the question: new movie of ajay devgan and sonakshi sinha?","1","72","47.07575988769531"
"87","20","beam","1","20","Answer the question: who kidnapped ben in the deep end of the ocean?","1","85","420.78094482421875"
"88","20","beam","1","20","Answer the question: university of michigan school of public health ranking?","1","90","29.43685531616211"
"89","20","beam","1","20","Answer the question: what is the name of the gap between two front teeth?","1","48","60.53648376464844"
"90","20","beam","1","20","Answer the question: who plays colin on young and the restless?","1","0","1336.5384521484375"
"91","20","beam","1","20","Answer the question: when was the last time tug-of-war was an official olympic sport?","1","49","18.154502868652344"
"92","20","beam","1","20","Answer the question: who is the actress who plays baker on blue bloods?","1","95","42.43845748901367"
"93","20","beam","1","20","Answer the question: what is the function of the pericardial sac?","1","73","42.10639190673828"
"94","20","beam","1","20","Answer the question: who won the 2017 sports personality of the year?","1","30","101.97957611083984"
"95","20","beam","1","20","Answer the question: when did bihar bifurcate from bengal and some parts of chota nagpur merged into bengal?","1","62","84.58343505859375"
"96","20","beam","1","20","Answer the question: what was the first capital city of australia?","1","34","32.98846435546875"
"97","20","beam","1","20","Answer the question: who is the young man in hawthorne's my kinsman major molineux?","1","99","95.77084350585938"
"98","20","beam","1","20","Answer the question: who is the authority or governing body of mca?","1","64","601.2797241210938"
"99","20","beam","1","20","Answer the question: who invented the cornell method of note taking?","1","3","52.322853088378906"
