"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"10","20","beam","5","10","Answer the question: who played the detective in little boy blue?","20","68,31,81,63,45","I am looking for information about: Who played the detective in little boy blue?
I am","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","17.828575134277344,18.430160522460938,46.20387268066406,34.177913665771484,41.78487777709961,43.54039764404297,47.836036682128906,42.05289840698242,23.100948333740234,33.63703155517578,52.26018142700195,54.73896026611328,39.709449768066406,42.42586898803711,38.09039306640625,34.055702209472656,33.91007614135742,34.64059829711914,23.27330780029297,49.6784553527832","0","0","0"
"11","20","beam","5","10","Answer the question: when was the first horrid henry book written?","20","68,31,81,63,45","Little Boy Blue is a British television series that was first broadcast on ITV in January 2017.","published in 1994,1994,1994,in 1994,1994","21.906265258789062,24.589807510375977,58.37129592895508,52.897216796875,33.63494873046875,48.346092224121094,45.0818977355957,40.25800704956055,44.6448974609375,44.79918670654297,55.16473388671875,51.99294662475586,54.49940872192383,54.08036804199219,34.05781173706055,44.33966827392578,33.14970016479492,38.15273666381836,47.74266815185547,41.093624114990234","0.014936192853457254","0.04105263157894737","0"
"12","20","beam","5","10","Answer the question: who plays grace in the secret life of the american teenager?","20","68,31,81,63,45"," Boy Blue is a british television series that aired on itv from september to no","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","21.402202606201172,50.527122497558594,47.436431884765625,30.677297592163086,47.00498580932617,42.14201354980469,35.624305725097656,40.22867202758789,46.91960906982422,51.59088897705078,48.38224792480469,55.48544692993164,49.805606842041016,30.298791885375977,40.065181732177734,31.451152801513672,39.418697357177734,33.5462532043457,45.376014709472656,44.440826416015625","0","0","0"
"13","20","beam","5","10","Answer the question: who has won the canada open women's doubles?","20","68,31,81,63,45","Retrieved from on 2016-03-01.
The canada open is a defunct","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","17.92820930480957,24.348316192626953,24.766464233398438,32.145633697509766,21.657201766967773,28.59967041015625,21.00880241394043,35.5576171875,35.45306396484375,43.03520965576172,23.836231231689453,32.231204986572266,21.499982833862305,37.56315994262695,38.34511947631836,40.699005126953125,35.49327850341797,42.8525390625,26.4337100982666,24.41908073425293","0","0","0"
"14","20","beam","5","10","Answer the question: where does the last name waller come from?","20","68,31,81,63,45"," help )
The Canadian Broadcasting Corporation ( CBC )
The Canadian Broadcasting Corporation ( CBC )
","Anglo - Saxon origin","21.904747009277344,20.85177993774414,21.80492401123047,38.4853630065918,26.018712997436523,47.76892852783203,31.526004791259766,49.99881362915039,23.411136627197266,21.252212524414062,42.26417541503906,29.851760864257812,25.50277328491211,42.23486328125,41.04286193847656,53.76736831665039,37.75312042236328,34.69249725341797,44.341190338134766,34.79997253417969","0","0","0"
"15","20","beam","5","10","Answer the question: who wrote how do you do it by gerry and the pacemakers?","20","53,67,78,27,39"," The Beatles | FANDOM powered by HowDoYouDoIt? | FANDOM powered","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","18.767528533935547,17.68128776550293,20.59368133544922,24.841659545898438,21.706979751586914,28.773460388183594,29.113317489624023,30.371755599975586,25.50212287902832,25.281082153320312,33.3120231628418,24.72217559814453,27.944686889648438,29.361326217651367,25.00196075439453,23.65983009338379,29.72882080078125,39.96942138671875,32.54066848754883,31.170976638793945","0","0","0"
"16","20","beam","5","10","Answer the question: what type of reproduction do whiptail lizards use?","20","53,67,78,27,39"," help | talk )
The Beatles - How Do You Do It? (1963)
""","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","20.0270938873291,17.468538284301758,16.792890548706055,23.40781021118164,22.73472023010254,20.550241470336914,12.575970649719238,36.12313461303711,17.995037078857422,28.321704864501953,50.89025115966797,39.86842346191406,30.607561111450195,43.56013488769531,42.73291778564453,23.92138671875,19.540891647338867,26.718685150146484,19.618087768554688,20.3056640625","0","0","0"
"17","20","beam","5","10","Answer the question: who sings i don't want to be lonely?","20","53,67,78,27,39","
The Beatles' original recording of ""How Do You Do It?"" was produced by George Martin","Ronnie Dyson","18.124330520629883,11.375312805175781,13.38650894165039,37.14323425292969,17.02278709411621,21.012399673461914,22.350753784179688,25.55232810974121,33.454742431640625,24.111228942871094,43.244781494140625,40.843875885009766,25.273508071899414,41.16261672973633,53.38618469238281,33.28614807128906,27.412187576293945,46.31346130371094,21.605815887451172,35.05176544189453","0","0","0"
"18","20","beam","5","10","Answer the question: who wrote song what a friend we have in jesus?","20","53,67,78,27,39"," help | talk )
How Do You Do It? is a song written by Gerry Mars","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","16.536170959472656,18.379741668701172,16.717206954956055,23.367219924926758,25.795568466186523,20.855775833129883,18.88751983642578,53.11602020263672,51.87148666381836,50.93132400512695,59.39700698852539,47.65323257446289,25.484195709228516,42.24480056762695,32.32910919189453,46.31950378417969,47.191707611083984,17.019989013671875,26.02861976623535,21.113548278808594","0","0","0"
"19","20","beam","5","10","Answer the question: who is the original singer of just when i needed you most?","20","53,67,78,27,39"," Retrieved - Cite this
How Do You Do It?
""How Do You Do","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","18.172691345214844,20.458106994628906,24.6201114654541,23.90235710144043,14.072378158569336,18.827871322631836,17.110939025878906,12.850337028503418,17.338260650634766,50.9531364440918,53.41737747192383,53.00297927856445,57.43508529663086,51.55522155761719,28.588268280029297,17.113187789916992,26.43048667907715,59.09228515625,55.00559997558594,46.077945709228516","0","0","0"
"20","20","beam","5","10","Answer the question: what allows chyme to enter the small intestine?","20","69,42,66,9,26","Chyme
Chyme is a mixture of undigested food and digestive juices from the stomach","pyloric valve,the pyloric valve,the pyloric valve","21.311555862426758,15.781911849975586,18.94222068786621,25.487255096435547,14.12246322631836,20.41150665283203,28.718782424926758,27.182228088378906,21.36007308959961,47.187599182128906,17.73776626586914,27.229183197021484,28.375078201293945,16.529443740844727,25.064451217651367,16.158973693847656,20.5783748626709,29.059844970703125,35.409366607666016,24.529624938964844","0.01758542189440898","0.0784313725490196","0"
"21","20","beam","5","10","Answer the question: where would the group bacteroids likely be found?","20","69,42,66,9,26","
Chyme is a term used in the scientific study of nutrition and digestion. It is the","human colon,human colon,the human colon,human colon","22.524341583251953,20.609716415405273,21.24466896057129,20.338703155517578,31.12537956237793,33.828277587890625,23.568470001220703,44.99066162109375,48.94723129272461,30.631052017211914,28.44403076171875,35.48404312133789,27.337249755859375,29.555377960205078,43.04392623901367,27.10631561279297,44.72467803955078,22.36063003540039,50.42548370361328,30.086875915527344","0.01571523700545522","0.02631578947368421","0"
"22","20","beam","5","10","Answer the question: where does the last name andersen originate from?","20","69,42,66,9,26","
Chyme is a food mixture produced in the stomach by the breakdown of proteins and carbohydrates by","Danish,Norwegian","24.234535217285156,17.006467819213867,18.13277816772461,19.951021194458008,32.70094680786133,40.810203552246094,27.942825317382812,21.404682159423828,26.606416702270508,41.24325180053711,26.58931541442871,25.79561424255371,35.22267532348633,22.96605110168457,22.969879150390625,35.669742584228516,16.850719451904297,39.4801139831543,20.080787658691406,41.41826629638672","0","0","0"
"23","20","beam","5","10","Answer the question: how long did the democrats control the house and senate?","20","69,42,66,9,26","
Chyme or chymus (from Greek: χυμός, ""ju","57 yrs,57 yrs,57 yrs,35 yrs","20.969886779785156,18.12129020690918,20.83234977722168,19.360755920410156,29.63385581970215,33.96168518066406,21.233890533447266,16.868228912353516,31.53862190246582,16.290851593017578,30.801334381103516,13.758736610412598,13.586859703063965,11.817328453063965,13.548518180847168,12.092214584350586,19.020429611206055,17.330533981323242,17.64189910888672,14.455204010009766","0","0","0"
"24","20","beam","5","10","Answer the question: who sang in the movie i walk the line?","20","69,42,66,9,26","
The stomach produces chyme, a mixture of chyme and digestive juices.","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","20.16659927368164,16.796876907348633,11.921262741088867,22.88840103149414,22.322345733642578,23.674455642700195,26.247955322265625,31.217741012573242,30.571353912353516,19.84755516052246,41.08695983886719,17.489965438842773,21.46819305419922,30.02004051208496,15.99155044555664,22.956907272338867,34.167911529541016","0","0","0"
"25","20","beam","5","10","Answer the question: who is the premier of northern cape 2018?","20","59,18,89,87,97","
The premier of the Northern Cape is the head of the executive of the Northern Cape province of","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","20.393220901489258,16.737060546875,21.007902145385742,48.3676872253418,40.72697830200195,56.81587219238281,58.749942779541016,39.84259796142578,36.21346664428711,37.652076721191406,29.090560913085938,44.450252532958984,27.833084106445312,26.351083755493164,23.72519874572754,49.74445343017578,43.446189880371094,34.8423957824707,37.181976318359375,32.474525451660156","0","0","0"
"26","20","beam","5","10","Answer the question: who owns the biggest house in beverly hills?","20","59,18,89,87,97","
The Premier of the Northern Cape is the head of the executive branch of the Northern Cape government","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","25.85197639465332,15.148181915283203,22.686857223510742,45.493526458740234,37.893978118896484,49.15074157714844,48.86064910888672,38.27980041503906,38.46912384033203,41.104557037353516,31.174081802368164,41.10106658935547,29.06648063659668,30.383058547973633,26.42185401916504,40.968177795410156,33.24003601074219,29.943647384643555,38.214080810546875,33.70830535888672","0","0","0"
"27","20","beam","5","10","Answer the question: who sings god is great beer is good?","20","59,18,89,87,97","
Premier of the Northern Cape

The Premier of the Northern Cape is the head of","Currington","20.96987533569336,20.785274505615234,29.21847915649414,27.94220733642578,27.44706916809082,56.07151412963867,55.076026916503906,34.12498474121094,32.5539665222168,17.00270652770996,23.02589988708496,45.811851501464844,44.284751892089844,45.173641204833984,52.46023941040039,34.01341247558594,39.190303802490234,40.088863372802734,27.279861450195312,40.180023193359375","0","0","0"
"28","20","beam","5","10","Answer the question: what does the air gap do on a dishwasher?","20","59,18,89,87,97","
The Premier of the Northern Cape is the head of the executive branch of the Northern Cape government","backflow prevention","23.577091217041016,17.82573699951172,18.25417709350586,50.050193786621094,41.295982360839844,45.770660400390625,53.771183013916016,38.257869720458984,34.811927795410156,37.626708984375,28.820531845092773,35.76487731933594,25.758859634399414,29.279542922973633,25.46222496032715,38.61789321899414,33.99903869628906,30.120220184326172,34.22184753417969,33.5231819152832","0","0","0"
"29","20","beam","5","10","Answer the question: who is the first indian climber of mount everest?","20","59,18,89,87,97","
The Premier of the Northern Cape is the head of the executive of the Northern Cape province of","Bachendri Pal","26.804784774780273,17.027225494384766,18.647193908691406,42.92660903930664,32.94491958618164,42.355201721191406,47.231014251708984,38.21783447265625,35.42446517944336,35.2607421875,26.230125427246094,35.27816390991211,25.595664978027344,26.203750610351562,24.53143882751465,48.25352478027344,46.449989318847656,35.64689636230469,39.36730194091797,38.913368225097656","0","0","0"
"30","20","beam","5","10","Answer the question: what is in a pat o brien hurricane?","20","7,44,84,96,15","

The hurricane is a cocktail made with rum, passion fruit syrup, lime juice and bit","rum,fruit juice,syrup or grenadine","21.671016693115234,19.179494857788086,15.515357971191406,12.99448299407959,48.95640563964844,54.22280502319336,53.780128479003906,48.81682586669922,46.12749099731445,50.907623291015625,33.563045501708984,36.202911376953125,17.242013931274414,48.7879638671875,42.47382736206055,52.08424377441406,25.550508499145508,48.8657341003418,54.7611083984375,19.609825134277344","0.019730657693620934","0.1571350762527233","0"
"31","20","beam","5","10","Answer the question: what is the name of son of lord krishna?","20","7,44,84,96,15","

The hurricane is a cocktail made with rum and various other ingredients such as passion fruit juice","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","14.38736629486084,16.444122314453125,11.769932746887207,12.823108673095703,45.282928466796875,48.90898513793945,53.24422073364258,48.75185012817383,45.27744674682617,48.57282638549805,34.25822830200195,38.18533706665039,22.28115463256836,39.483055114746094,49.674137115478516,45.761619567871094,50.38569259643555,22.23484230041504,49.71689987182617,43.61305618286133","0","0","0"
"32","20","beam","5","10","Answer the question: who played anna in once upon a time?","20","7,44,84,96,15","","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","15.014988899230957,22.63089370727539","0","0","0"
"33","20","beam","5","10","Answer the question: what is the average salary for a us congressman?","20","7,44,84,96,15"," Retrieved on 2009 - 02 - 12. ^ a b c d e f g h i","$174,000,$174,000","17.132732391357422,21.422292709350586,23.388824462890625,37.51185989379883,26.835004806518555,19.197221755981445,37.9924430847168,32.4666862487793,52.04254150390625,18.490049362182617,27.717844009399414,34.37453079223633,24.89314842224121,43.787147521972656,31.147418975830078,35.75543212890625,32.82161331176758,21.309730529785156,38.54697799682617,24.705556869506836","0","0","0"
"34","20","beam","5","10","Answer the question: what type of joint connects the incus with the malleus?","20","7,44,84,96,15","Hurricane ( cocktail ) - wikipedia
Hurricane ( cocktail )
A hurricane","incudomallear joint,synovial,a small synovial joint,synovial joint","17.045835494995117,12.817988395690918,17.7579288482666,18.908266067504883,31.336360931396484,18.7468318939209,24.86530876159668,27.486522674560547,45.66851806640625,31.610843658447266,35.44004440307617,12.96487808227539,40.09146499633789,20.365726470947266,44.242698669433594,21.048934936523438,36.700584411621094,38.87413024902344,17.516483306884766,37.186580657958984","0","0.045454545454545456","0"
"35","20","beam","5","10","Answer the question: when was the lupus foundation of america founded?","20","17,41,24,21,22","
The Lupus Foundation of America was founded in 1977 by a group of lupus patients and","1977,1977,1977,1977,1977","21.707311630249023,11.879474639892578,12.479270935058594,41.17827606201172,33.3057746887207,31.04201316833496,41.94049072265625,44.02635955810547,47.18315124511719,26.269559860229492,57.00123596191406,47.05756378173828,33.760520935058594,49.192508697509766,30.714645385742188,32.44588851928711,41.43647003173828,31.586545944213867,31.102346420288086,40.725494384765625","0.01571523700545522","0.11764705882352941","0"
"36","20","beam","5","10","Answer the question: what started the war between us and japan?","20","17,41,24,21,22","in English)

The Lupus Foundation of America is a non-profit organization that","attack on Pearl Harbor,attack on Pearl Harbor","25.584396362304688,13.485342979431152,24.84527587890625,18.59674835205078,18.571115493774414,20.1296443939209,16.103870391845703,37.9289665222168,33.15013122558594,29.77345848083496,36.838993072509766,43.55812072753906,50.8916130065918,20.510112762451172,46.30367660522461,36.35100173950195,41.67580032348633,43.598167419433594,33.638423919677734,42.611427307128906","0","0","0"
"37","20","beam","5","10","Answer the question: who sang i put a spell on you in hocus pocus?","20","17,41,24,21,22","upus Foundation of America website: "" Our Mission ""
The Lupus Foundation of America","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","23.245040893554688,29.174253463745117,30.10244369506836,23.623445510864258,41.482601165771484,47.78795623779297,28.231246948242188,21.576007843017578,23.134628295898438,29.649633407592773,38.80638885498047,40.76708984375,27.675460815429688,14.023942947387695,45.829933166503906,35.48112487792969,30.028757095336914,39.079132080078125,47.79624938964844,47.600303649902344","0","0","0"
"38","20","beam","5","10","Answer the question: who played jennifer in back to the future?","20","17,41,24,21,22"," accessed: March 10, 2016.
The Lupus Foundation of America is a non-","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","15.40149211883545,21.09479331970215,21.889177322387695,25.081340789794922,33.05495834350586,31.199493408203125,40.800819396972656,22.538389205932617,25.04610824584961,18.754444122314453,41.551109313964844,34.91691589355469,30.98302459716797,38.240020751953125,41.08241271972656,49.077117919921875,21.98388671875,42.3701057434082,38.359832763671875,43.836883544921875","0","0","0"
"39","20","beam","5","10","Answer the question: where are the cardiac and vasomotor centers found?","20","17,41,24,21,22","
The Lupus Foundation of America is a non-profit organization that raises funds for research","the medulla oblongata,medulla oblongata,medulla oblongata","29.632871627807617,12.783260345458984,19.022798538208008,30.027549743652344,27.77953338623047,29.74350929260254,36.04979705810547,41.35000991821289,46.492881774902344,25.98867416381836,44.380794525146484,35.92454528808594,42.009029388427734,42.923465728759766,32.183128356933594,40.417213439941406,44.5621223449707,45.56193542480469,46.66273880004883,32.4893913269043","0","0.037037037037037035","0"
"40","20","beam","5","10","Answer the question: who was the first to say i'm going to disney world?","20","50,12,20,71,75"," The Walt Disney Company The Walt Disney Company The Walt Disney Company The Walt Disney Company is a media","Phil Simms,Dick Rutan,Jeana Yeager","22.63567543029785,26.749387741088867,45.89093017578125,44.66257095336914,44.5003662109375,35.584800720214844,40.27674865722656,46.91207504272461,45.51885223388672,31.867916107177734,43.23320007324219,47.363853454589844,41.59033966064453,30.57060432434082,49.50764083862305,47.000850677490234,37.354251861572266,35.79551696777344,51.69147872924805,32.16919708251953","0","0","0"
"41","20","beam","5","10","Answer the question: who sings the whiskey ain't workin anymore?","20","50,12,20,71,75","The Walt Disney Company has used the phrase ""I'm going to Disneyland"" in a","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","21.48264503479004,17.656404495239258,47.163307189941406,44.51893615722656,45.95555114746094,39.12533187866211,52.54171371459961,41.275882720947266,48.12562942504883,46.18275451660156,36.67239761352539,46.267303466796875,48.83346939086914,42.20448303222656,41.377647399902344,35.928932189941406,28.02806854248047,46.28386306762695,38.888065338134766,43.32600402832031","0","0","0"
"42","20","beam","5","10","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","50,12,20,71,75"," The New York Times: In the late 1980s, Disney began a series of television commercials for","Edison,Fred Ott","22.916852951049805,32.39122772216797,37.7911376953125,57.340450286865234,53.74761962890625,33.799259185791016,28.49203109741211,29.591772079467773,41.44832229614258,53.76270294189453,64.35755920410156,50.90432357788086,38.828407287597656,30.816179275512695,48.28019332885742,33.527652740478516,50.75040054321289,34.21259307861328,54.189483642578125,48.28581237792969","0","0","0"
"43","20","beam","5","10","Answer the question: what goes on the bottom of shepherd's pie?","20","50,12,20,71,75","in English). Retrieved August 1, 2016. ""I'm going to Disney World","mashed potato,minced meat,mashed potato","23.684831619262695,27.561481475830078,22.177112579345703,19.636783599853516,24.12470817565918,40.655548095703125,26.578014373779297,46.973114013671875,57.450504302978516,35.55820083618164,49.13479232788086,25.777997970581055,21.432697296142578,27.392562866210938,49.70417785644531,56.196044921875,56.857357025146484,45.5578498840332,63.12181091308594,53.33659744262695","0","0","0"
"44","20","beam","5","10","Answer the question: who sang the most number of songs in the world?","20","50,12,20,71,75","
The Walt Disney Company has been a major force in the American entertainment industry for many decades.","Asha Bhosle,Asha Bhosle","27.970666885375977,16.572813034057617,15.74193286895752,45.43679428100586,26.88807487487793,40.75190734863281,42.854251861572266,46.26052474975586,47.17700958251953,45.89253234863281,48.373939514160156,52.81557083129883,37.396812438964844,34.81591796875,25.611080169677734,49.013389587402344,60.78056335449219,43.46583938598633,50.98711395263672,61.465354919433594","0","0","0"
"45","20","beam","5","10","Answer the question: who owns spirit of the suwannee music park?","20","57,36,13,55,14","Spirit of the Suwannee Music Park is a music festival held in Live Oak, Florida","The Cornett family,The Cornett family","23.734405517578125,15.884957313537598,32.043182373046875,38.129356384277344,44.316749572753906,60.815284729003906,38.683494567871094,38.7224235534668,49.23023986816406,38.76978302001953,24.830867767333984,54.33378982543945,37.74629211425781,49.97420883178711,50.108585357666016,54.9625129699707,22.815021514892578,50.17997741699219,54.56798553466797,55.73591232299805","0","0.1111111111111111","0"
"46","20","beam","5","10","Answer the question: who is the singer of kal ho na ho?","20","57,36,13,55,14","Spirit of the Suwannee Music Park is a music festival held in Live Oak, Florida","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","18.529491424560547,16.003034591674805,28.473148345947266,40.80955123901367,41.774471282958984,50.044368743896484,34.981727600097656,32.763607025146484,49.02971267700195,44.00373077392578,34.12601852416992,48.3989143371582,34.116424560546875,49.130836486816406,48.041221618652344,55.382110595703125,20.165599822998047,46.7181396484375,52.24656295776367,52.807884216308594","0","0","0"
"47","20","beam","5","10","Answer the question: what episode does marnie come back in geordie shore?","20","57,36,13,55,14","
The park is a non-profit organization that hosts a variety of music events and festivals throughout","5","21.63384246826172,15.434552192687988,28.13011360168457,47.08476638793945,52.08277130126953,53.12126159667969,35.9926872253418,47.45062255859375,42.74613571166992,38.056400299072266,49.10478973388672,53.169986724853516,39.75600814819336,51.896949768066406,43.439762115478516,48.357643127441406,50.914546966552734,57.96955108642578,37.14019775390625,58.80937194824219","0","0","0"
"48","20","beam","5","10","Answer the question: is jaffa cakes a biscuit or a cake?","20","57,36,13,55,14","Spirit of the Suwannee Music Park is a music festival held each year in Live Oak","cakes,Cake,biscuit - sized cakes","23.479816436767578,16.11038589477539,28.834218978881836,44.75248718261719,45.632057189941406,52.819915771484375,36.256927490234375,34.469970703125,53.19092559814453,47.08998107910156,37.4782600402832,47.02098846435547,38.84356689453125,51.87295150756836,49.669944763183594,55.619873046875,38.44463348388672,53.29233932495117,22.05321502685547,50.05126190185547","0","0","0"
"49","20","beam","5","10","Answer the question: who sings love will keep us alive by the eagles?","20","57,36,13,55,14"," Retrieved from https://en.","Timothy B. Schmit","17.019737243652344,32.25825500488281,25.76810073852539,39.86733627319336,36.0159912109375,29.370792388916016,30.004234313964844,25.50168800354004","0","0","0"
"50","20","beam","5","10","Answer the question: who sings the theme song for the tv show cops?","20","70,2,47,77,1","","Inner Circle,Inner Circle","13.791269302368164,25.825042724609375","0","0","0"
"51","20","beam","5","10","Answer the question: when did 10 shilling note go out of circulation?","20","70,2,47,77,1"," The Charts Ltd.","22 November 1970,1970,1970,1970,1970","19.703542709350586,16.838029861450195,17.86701202392578,19.197959899902344,14.114818572998047,32.19189453125","0","0","0"
