"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"25","20","beam","5","25","Answer the question: who is the premier of northern cape 2018?","20","59,18,89,87,97","Premier of the Northern Cape Jump to navigation Jump to search The Premier of the Northern Cape is","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","16.1894588470459,12.954206466674805,30.044309616088867,32.0518798828125,52.12823486328125,53.786033630371094,31.719289779663086,31.883277893066406,34.15111541748047,25.02733039855957,33.94486999511719,45.82597732543945,37.70311737060547,46.741302490234375,48.7965202331543,41.50414276123047,52.9077262878418,58.66761779785156,40.01850128173828,43.31747055053711","0","0","0"
"26","20","beam","5","25","Answer the question: who owns the biggest house in beverly hills?","20","59,18,89,87,97","
The Premier of the Northern Cape is the head of the executive branch of the Northern Cape government","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","21.211864471435547,15.364792823791504,20.43482208251953,44.135337829589844,31.63848876953125,46.85772705078125,53.39961624145508,34.135311126708984,37.083335876464844,38.42409896850586,36.56663131713867,41.176841735839844,35.88117599487305,33.93714904785156,28.45374298095703,35.74714660644531,33.163753509521484,35.826446533203125,39.277469635009766,36.50424575805664","0","0","0"
"27","20","beam","5","25","Answer the question: who sings god is great beer is good?","20","59,18,89,87,97","Premier of the Northern Cape Jump to: navigation search, read the article in wikipedia
","Currington","23.345823287963867,15.714105606079102,29.525550842285156,36.97804641723633,48.936187744140625,48.87704086303711,27.94645881652832,35.56065368652344,33.65087890625,26.356996536254883,32.73839569091797,33.567054748535156,19.680419921875,20.78372573852539,16.24486541748047,30.287822723388672,20.9190673828125,22.046722412109375,25.305940628051758,31.843046188354492","0","0","0"
"28","20","beam","5","25","Answer the question: what does the air gap do on a dishwasher?","20","59,18,89,87,97","
Premier of the Northern Cape

The Premier of the Northern Cape is the head of","backflow prevention","21.584224700927734,16.763050079345703,26.18479347229004,26.68230628967285,25.4692440032959,54.501190185546875,57.93109893798828,31.707902908325195,35.784244537353516,21.435171127319336,23.209880828857422,44.7227668762207,42.06798553466797,46.395729064941406,57.691017150878906,37.264625549316406,42.00750732421875,39.418460845947266,30.308258056640625,42.12270736694336","0","0","0"
"29","20","beam","5","25","Answer the question: who is the first indian climber of mount everest?","20","59,18,89,87,97","The Premier of the Northern Cape is the head of the executive of the Northern Cape Province of South","Bachendri Pal","22.15569496154785,14.019685745239258,53.64495849609375,35.12944412231445,46.98236083984375,54.286163330078125,39.137977600097656,31.20328712463379,40.4030647277832,33.03639221191406,43.6331672668457,31.044124603271484,32.915321350097656,26.306055068969727,50.20835494995117,50.79595947265625,41.244144439697266,37.25117492675781,36.995452880859375,55.597103118896484","0","0","0"
"30","20","beam","5","25","Answer the question: what is in a pat o brien hurricane?","20","7,44,84,96,15","
Hurricane Cocktail Recipe Ingredients: 1 part dark rum 2 parts white rum","rum,fruit juice,syrup or grenadine","23.66374397277832,22.70879364013672,13.866340637207031,24.313051223754883,18.632333755493164,16.535911560058594,45.367652893066406,29.910425186157227,24.28742218017578,36.61664581298828,23.206308364868164,31.087448120117188,35.00272750854492,40.92076110839844,31.05630111694336,36.610321044921875,35.45317459106445,35.63898468017578,22.786470413208008,33.14157485961914","0.020044994979069072","0.05128205128205129","0"
"31","20","beam","5","25","Answer the question: what is the name of son of lord krishna?","20","7,44,84,96,15","
The hurricane is a cocktail made with rum and various fruit juices and is a popular drink in","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","14.643837928771973,14.613860130310059,13.570063591003418,47.66511535644531,48.03582000732422,51.79993438720703,47.51498794555664,46.03261947631836,49.452850341796875,33.061729431152344,35.496795654296875,23.80296516418457,36.89835739135742,37.56962203979492,43.86668014526367,26.413909912109375,46.76607894897461,43.819061279296875,39.506080627441406,43.1276969909668","0","0","0"
"32","20","beam","5","25","Answer the question: who played anna in once upon a time?","20","7,44,84,96,15","
The hurricane is a cocktail made with rum and various other ingredients such as fruit juice and gren","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","18.10594367980957,15.64326286315918,16.135976791381836,49.62914276123047,49.521080017089844,49.21352767944336,46.36075973510742,41.59125518798828,47.077171325683594,28.293474197387695,32.85704803466797,20.902053833007812,31.97314453125,41.916316986083984,42.51604461669922,47.27986526489258,22.998023986816406,34.70476150512695,44.71180725097656,29.569168090820312","0","0","0"
"33","20","beam","5","25","Answer the question: what is the average salary for a us congressman?","20","7,44,84,96,15","
The hurricane is a cocktail made with rum and various fruit juices and is a popular drink in","$174,000,$174,000","24.56757926940918,16.703413009643555,16.09748649597168,51.74910354614258,46.413665771484375,50.98046112060547,46.74352264404297,41.32219314575195,47.08244705200195,27.909347534179688,32.211936950683594,20.025007247924805,32.05071258544922,36.231143951416016,38.3488883972168,22.731950759887695,46.77287292480469,37.870548248291016,34.387420654296875,42.02793884277344","0","0","0"
"34","20","beam","5","25","Answer the question: what type of joint connects the incus with the malleus?","20","7,44,84,96,15"," Retrieved on 2016-05-08.
The hurricane is a cocktail made with rum and","incudomallear joint,synovial,a small synovial joint,synovial joint","18.762264251708984,30.999095916748047,23.385339736938477,44.49983215332031,32.00965881347656,20.2989501953125,37.40292739868164,24.080385208129883,60.305049896240234,31.161598205566406,31.313640594482422,17.139278411865234,53.49755096435547,56.3681640625,53.711082458496094,50.4769287109375,46.88302230834961,52.466285705566406,30.130931854248047,38.79182434082031","0.020044994979069072","0.02777777777777778","0"
"35","20","beam","5","25","Answer the question: when was the lupus foundation of america founded?","20","17,41,24,21,22","Lupus Foundation of America
Lupus Foundation of America
Lupus Foundation of","1977,1977,1977,1977,1977","17.111299514770508,10.023954391479492,30.406024932861328,27.693239212036133,24.966106414794922,36.85792922973633,46.58838653564453,18.365524291992188,11.846027374267578,31.85784912109375,25.788558959960938,28.0858211517334,38.312774658203125,42.58533477783203,26.821969985961914,14.479554176330566,31.629457473754883,26.23937225341797,27.66181755065918,39.098323822021484","0","0","0"
"36","20","beam","5","25","Answer the question: what started the war between us and japan?","20","17,41,24,21,22","
The Lupus Foundation of America is a nonprofit organization that raises funds for research into lupus","attack on Pearl Harbor,attack on Pearl Harbor","29.457839965820312,12.78965950012207,13.755789756774902,36.260963439941406,33.52407455444336,31.264921188354492,39.41691207885742,47.064571380615234,45.49620056152344,23.12355613708496,47.655033111572266,39.763893127441406,33.180850982666016,41.95323944091797,45.56477355957031,44.52677917480469,42.620670318603516,34.23016357421875,36.37466812133789,30.38471794128418","0","0","0"
"37","20","beam","5","25","Answer the question: who sang i put a spell on you in hocus pocus?","20","17,41,24,21,22","upus Foundation of America
Lupus Foundation of America
The Lupus Foundation of","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","23.505207061767578,32.26158142089844,28.158540725708008,25.179462432861328,40.77267837524414,50.22749710083008,19.473512649536133,11.870532989501953,31.76280403137207,27.740324020385742,24.45819091796875,41.07243728637695,53.03483200073242,21.63873291015625,12.725495338439941,38.20524597167969,36.36805725097656,28.967164993286133,39.27714538574219,46.44215774536133","0","0","0"
"38","20","beam","5","25","Answer the question: who played jennifer in back to the future?","20","17,41,24,21,22","
The Lupus Foundation of America is a nonprofit organization that raises funds for research into lupus","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","20.855751037597656,11.950150489807129,15.39300537109375,37.647705078125,35.345882415771484,31.44992446899414,39.552825927734375,43.18680191040039,44.299400329589844,22.4022216796875,43.57837677001953,39.87071990966797,33.8448600769043,41.243595123291016,44.29619216918945,43.617671966552734,41.891334533691406,33.07143783569336,35.44526290893555,30.438417434692383","0","0","0"
"39","20","beam","5","25","Answer the question: where are the cardiac and vasomotor centers found?","20","17,41,24,21,22","
The Lupus Foundation of America is a nonprofit organization that raises funds for research into lupus","the medulla oblongata,medulla oblongata,medulla oblongata","22.24903106689453,11.131941795349121,16.828584671020508,32.179534912109375,30.850345611572266,30.413883209228516,41.048885345458984,42.78096008300781,44.46625900268555,19.800512313842773,46.98983383178711,41.047245025634766,34.93971252441406,41.1802864074707,47.01866149902344,45.50758361816406,42.82269287109375,34.28547668457031,35.261383056640625,30.90762710571289","0","0.03508771929824561","0"
"40","20","beam","5","25","Answer the question: who was the first to say i'm going to disney world?","20","50,12,20,71,75"," References 6 External links Disney World's slogan is a play on words that is used to promote","Phil Simms,Dick Rutan,Jeana Yeager","17.872577667236328,32.51216125488281,27.853281021118164,35.66339111328125,42.399105072021484,19.89689064025879,33.86185073852539,32.58283615112305,35.456783294677734,37.5899543762207,39.45038604736328,43.76449203491211,42.17511749267578,47.072364807128906,44.20075607299805,48.7569580078125,41.858863830566406,47.04304122924805,51.25822067260742,54.009681701660156","0","0","0"
"41","20","beam","5","25","Answer the question: who sings the whiskey ain't workin anymore?","20","50,12,20,71,75"," Retrieved March 1, 2016.
^ a b ""Disney World"". Advertising Age","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","17.519638061523438,26.582748413085938,24.97309684753418,19.67542839050293,31.721935272216797,24.478260040283203,47.38090515136719,17.086095809936523,26.668441772460938,14.844158172607422,39.497108459472656,24.152708053588867,51.4222412109375,39.1108283996582,26.318389892578125,43.62874984741211,41.16630172729492,46.64860534667969,22.102069854736328,26.620559692382812","0","0","0"
"42","20","beam","5","25","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","50,12,20,71,75"," Retrieved March 1, 2016.
I'm going to Disney World!
I '","Edison,Fred Ott","18.57196044921875,38.74174880981445,24.069496154785156,25.288185119628906,58.61843490600586,42.06672668457031,50.0003547668457,20.02342987060547,35.118125915527344,15.367137908935547,51.03693771362305,60.08196258544922,48.54035186767578,41.80674362182617,62.87883377075195,55.5571174621582,53.45087432861328,30.79033088684082,16.177074432373047,51.675270080566406","0","0","0"
"43","20","beam","5","25","Answer the question: what goes on the bottom of shepherd's pie?","20","50,12,20,71,75","
The phrase is used to promote the company's theme parks in the United States. The","mashed potato,minced meat,mashed potato","18.227651596069336,13.48088550567627,12.621424674987793,42.98533630371094,45.305076599121094,50.182289123535156,50.24403381347656,52.982791900634766,43.076393127441406,37.81024932861328,60.15153121948242,41.642425537109375,40.430416107177734,61.39297103881836,45.92971420288086,39.22601318359375,45.55238723754883,59.78538513183594,53.646507263183594,38.09281921386719","0","0","0"
"44","20","beam","5","25","Answer the question: who sang the most number of songs in the world?","20","50,12,20,71,75","
The phrase is used in a series of television commercials for the Walt Disney World Resort in Orlando","Asha Bhosle,Asha Bhosle","21.74447250366211,15.902230262756348,15.471141815185547,35.729652404785156,43.47148132324219,49.64238357543945,50.448482513427734,43.20542907714844,37.50993347167969,27.447772979736328,40.186092376708984,54.35753631591797,48.86029815673828,47.60064697265625,40.22260284423828,49.62140655517578,39.91917037963867,36.86222839355469,39.46095657348633,30.480926513671875","0","0","0"
"45","20","beam","5","25","Answer the question: who owns spirit of the suwannee music park?","20","57,36,13,55,14","Spirit of the Suwannee Music Park is a music festival held in Live Oak, Florida","The Cornett family,The Cornett family","20.45899200439453,14.97977352142334,31.074243545532227,40.89094161987305,41.246070861816406,53.194217681884766,35.56002426147461,41.083290100097656,45.22675704956055,47.1849365234375,19.81455421447754,47.45377731323242,39.71831130981445,53.58726119995117,48.028350830078125,53.220767974853516,23.29894256591797,50.05779266357422,54.22256851196289,48.63111114501953","0","0.1111111111111111","0"
"46","20","beam","5","25","Answer the question: who is the singer of kal ho na ho?","20","57,36,13,55,14"," Retrieved from https://en.","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","23.498220443725586,24.520755767822266,25.8991641998291,27.680633544921875,28.647035598754883,30.621231079101562,28.54924201965332,29.768951416015625","0","0","0"
"47","20","beam","5","25","Answer the question: what episode does marnie come back in geordie shore?","20","57,36,13,55,14","The park is a popular venue for music festivals and concerts. The park is also home to the","5","20.628204345703125,15.048747062683105,53.60164260864258,53.09098434448242,52.147151947021484,41.89069366455078,47.15145492553711,56.41342544555664,46.20428466796875,51.716041564941406,57.81632995605469,31.0521240234375,56.458091735839844,40.75852966308594,51.80059814453125,51.16123962402344,50.946044921875,52.7437858581543,55.157379150390625,47.49991226196289","0","0","0"
"48","20","beam","5","25","Answer the question: is jaffa cakes a biscuit or a cake?","20","57,36,13,55,14","The Spirit of the Suwannee Music Park is a music festival held each year in Live Oak","cakes,Cake,biscuit - sized cakes","17.79158592224121,15.107311248779297,50.95655822753906,49.07472610473633,42.115814208984375,55.00651168823242,35.12067794799805,36.002967834472656,51.68748092651367,48.34648513793945,28.739959716796875,50.352378845214844,39.615821838378906,52.01942443847656,48.432315826416016,53.529518127441406,38.270023345947266,50.91621017456055,22.30644416809082,52.567874908447266","0","0","0"
"49","20","beam","5","25","Answer the question: who sings love will keep us alive by the eagles?","20","57,36,13,55,14","Spirit of the Suwannee Music park Jump to : navigation, search The Spirit of the","Timothy B. Schmit","17.625774383544922,14.980210304260254,31.21162223815918,41.71290969848633,38.15627670288086,48.76312255859375,34.861236572265625,35.90716552734375,40.98503112792969,50.00542449951172,22.79010009765625,37.87128448486328,36.009761810302734,24.185941696166992,36.36919021606445,33.415870666503906,27.142562866210938,52.30242156982422,50.91498947143555,45.00293731689453","0","0","0"
"50","20","beam","5","25","Answer the question: who sings the theme song for the tv show cops?","20","70,2,47,77,1","The song was written by the band's lead singer, Martin Kemp. It was released as","Inner Circle,Inner Circle","18.426345825195312,17.620506286621094,44.114349365234375,37.10466384887695,44.27527618408203,51.18559265136719,34.77206802368164,31.458999633789062,39.29232406616211,31.070281982421875,37.80524444580078,18.83700942993164,13.078276634216309,16.81156349182129,16.148822784423828,36.06972122192383,26.00128746032715,36.64752960205078,40.23102569580078,38.786582946777344","0","0","0"
"51","20","beam","5","25","Answer the question: when did 10 shilling note go out of circulation?","20","70,2,47,77,1"," Retrieved March 1, 2016.
""Bad Boys"" is a song by the Jamaican","22 November 1970,1970,1970,1970,1970","21.67367935180664,23.502002716064453,25.604869842529297,27.866037368774414,39.146461486816406,23.95758628845215,37.723751068115234,20.942495346069336,16.749509811401367,19.61492919921875,23.680362701416016,54.17331314086914,29.970932006835938,21.910449981689453,47.664093017578125,39.13924026489258,53.76530456542969,34.50831985473633,40.66859817504883,32.588138580322266","0","0","0"
