"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"10","20","beam","5","30","Answer the question: who played the detective in little boy blue?","20","68,31,81,63,45","Little Boy Blue is a British television series that aired on ITV from September to December 2017.","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","25.84691619873047,16.382999420166016,32.857845306396484,29.948928833007812,22.32392120361328,45.93239974975586,43.38084030151367,39.61627197265625,44.26423645019531,44.70597457885742,52.772850036621094,44.973426818847656,35.7298583984375,42.56396484375,33.09360122680664,40.41645050048828,46.75254821777344,49.93819808959961,45.44384002685547,41.210777282714844","0","0","0"
"11","20","beam","5","30","Answer the question: when was the first horrid henry book written?","20","68,31,81,63,45","Little Boy Blue is a British television series created by Jeff Pope and produced by ITV Studios.","published in 1994,1994,1994,in 1994,1994","20.505659103393555,15.4556303024292,47.330650329589844,39.460174560546875,22.772680282592773,46.16705322265625,44.872833251953125,43.0919303894043,44.80989456176758,46.790523529052734,44.670570373535156,33.21931457519531,32.239158630371094,42.962432861328125,17.31357192993164,45.16910171508789,18.318817138671875,39.009273529052734,33.20469665527344,32.18693542480469","0","0","0"
"12","20","beam","5","30","Answer the question: who plays grace in the secret life of the american teenager?","20","68,31,81,63,45"," Boy Blue ( tv series ) Jump to : navigation, search Little Boy Blue ( tv series )","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","17.144683837890625,32.66093063354492,29.456289291381836,20.522594451904297,14.624398231506348,28.01673126220703,20.354293823242188,15.7960844039917,34.43197250366211,28.95599365234375,22.87032127380371,23.07706069946289,30.83181381225586,18.0631103515625,24.843284606933594,32.115501403808594,20.447755813598633,19.977970123291016,24.957738876342773,30.03728675842285","0","0","0"
"13","20","beam","5","30","Answer the question: who has won the canada open women's doubles?","20","68,31,81,63,45","
The series follows the story of a young boy who is the son of a former professional box","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","21.363386154174805,17.087326049804688,15.252670288085938,31.481929779052734,48.0379524230957,35.40597915649414,41.05988311767578,32.6532096862793,36.96992111206055,46.23283386230469,49.650875091552734,43.63988494873047,50.577606201171875,36.82245635986328,38.945919036865234,35.189476013183594,43.40842056274414,39.354576110839844,31.19188117980957,33.93329620361328","0","0","0"
"14","20","beam","5","30","Answer the question: where does the last name waller come from?","20","68,31,81,63,45","The series follows the story of a young boy who is the son of a former professional boxer","Anglo - Saxon origin","22.302288055419922,16.85129165649414,35.98288345336914,45.58381652832031,33.794803619384766,39.57640838623047,38.98104476928711,36.278377532958984,40.95623779296875,47.34833526611328,43.340843200683594,47.84288787841797,37.268089294433594,36.2784309387207,34.85396194458008,41.38777160644531,34.73606491088867,27.04798698425293,32.451393127441406,45.553138732910156","0","0","0"
"15","20","beam","5","30","Answer the question: who wrote how do you do it by gerry and the pacemakers?","20","53,67,78,27,39","a> The song was written by Gerry and the Pacemakers and recorded by Gerry","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","14.364975929260254,17.84319496154785,17.358774185180664,17.00441551208496,35.793846130371094,34.41424560546875,31.581533432006836,46.081485748291016,28.80398941040039,31.6318416595459,17.92132568359375,24.64286994934082,37.10129165649414,29.887035369873047,36.66557693481445,20.646793365478516,24.606266021728516,33.83620071411133,25.93436622619629,36.38545608520508","0","0","0"
"16","20","beam","5","30","Answer the question: what type of reproduction do whiptail lizards use?","20","53,67,78,27,39"," Retrieved 2013-05-15. How Do You Do It?
How Do You Do","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","18.820661544799805,31.14754867553711,23.88663673400879,38.939579010009766,16.87591552734375,23.14800262451172,29.39365577697754,50.439918518066406,25.46788787841797,21.45147132873535,28.93425941467285,43.33750534057617,46.44676208496094,53.13258743286133,45.390621185302734,23.75505828857422,15.870744705200195,50.69105529785156,54.66264343261719,57.21919631958008","0","0","0"
"17","20","beam","5","30","Answer the question: who sings i don't want to be lonely?","20","53,67,78,27,39","
How Do You Do It?

How Do You Do It? is a song written","Ronnie Dyson","19.419540405273438,12.788153648376465,15.6282958984375,40.240962982177734,36.445716857910156,46.960540771484375,50.844749450683594,46.705684661865234,19.883689880371094,13.962207794189453,17.854001998901367,45.37826919555664,43.12659454345703,48.68235778808594,55.647560119628906,46.24906921386719,27.771793365478516,43.5294075012207,30.26182746887207,42.89735412597656","0","0","0"
"18","20","beam","5","30","Answer the question: who wrote song what a friend we have in jesus?","20","53,67,78,27,39","PDF). Retrieved from the original on 2013-10-17.
How Do You","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","20.60106658935547,16.73951530456543,21.02922821044922,25.257762908935547,20.87349510192871,25.9703311920166,31.45880889892578,19.744524002075195,17.890087127685547,23.36143684387207,23.578941345214844,17.978546142578125,26.111572265625,30.770517349243164,20.906639099121094,23.320802688598633,20.38199806213379,19.61774253845215,48.66168212890625,44.468780517578125","0","0","0"
"19","20","beam","5","30","Answer the question: who is the original singer of just when i needed you most?","20","53,67,78,27,39"," Retrieved - Cite source - Cite this entry -
How Do You Do It?","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","18.502635955810547,20.32423973083496,24.852550506591797,36.09069061279297,13.59360408782959,17.56774139404297,19.577449798583984,17.85076141357422,17.064573287963867,30.418731689453125,26.424945831298828,19.341764450073242,21.415037155151367,20.033527374267578,17.050613403320312,46.580108642578125,44.78489685058594,50.96446228027344,45.329307556152344,53.8781852722168","0","0","0"
"20","20","beam","5","30","Answer the question: what allows chyme to enter the small intestine?","20","69,42,66,9,26","
Chyme","pyloric valve,the pyloric valve,the pyloric valve","25.687397003173828,15.967585563659668,19.212541580200195,22.385683059692383,29.2351131439209,25.68709945678711","0","0","0"
"21","20","beam","5","30","Answer the question: where would the group bacteroids likely be found?","20","69,42,66,9,26","Chyme is a mixture of undigested food and digestive juices from the stomach. It is","human colon,human colon,the human colon,human colon","24.908214569091797,18.170042037963867,19.767141342163086,29.37632179260254,36.417640686035156,29.181604385375977,46.69596862792969,20.733375549316406,26.038599014282227,28.063701629638672,16.66033935546875,26.111473083496094,19.36968994140625,21.672101974487305,30.116024017333984,29.444732666015625,25.484416961669922,28.648937225341797,32.927490234375,46.95857238769531","0.016591439325163958","0.027777777777777776","0"
"22","20","beam","5","30","Answer the question: where does the last name andersen originate from?","20","69,42,66,9,26","Chyme is a combination of the Greek words for ""food"" (χυμός","Danish,Norwegian","21.64525032043457,17.268611907958984,20.29656219482422,30.374540328979492,39.220558166503906,31.53472137451172,45.61530303955078,22.179912567138672,29.0012149810791,16.2878360748291,14.021925926208496,15.289447784423828,10.049297332763672,28.534378051757812,26.164663314819336,13.172945022583008,10.508625984191895,11.673561096191406,10.096272468566895,18.105533599853516","0","0","0"
"23","20","beam","5","30","Answer the question: how long did the democrats control the house and senate?","20","69,42,66,9,26","Chyme or chymus is a mixture of undigested food and digestive juices from the","57 yrs,57 yrs,57 yrs,35 yrs","23.824125289916992,16.76181411743164,20.264629364013672,21.903602600097656,34.262229919433594,23.80196762084961,17.405487060546875,30.60880470275879,32.59149932861328,29.000417709350586,44.66069412231445,19.8780460357666,27.07467269897461,28.330366134643555,16.703256607055664,25.911636352539062,19.767826080322266,22.55724334716797,30.528913497924805,30.161684036254883","0","0","0"
"24","20","beam","5","30","Answer the question: who sang in the movie i walk the line?","20","69,42,66,9,26","
Chyme is a mixture of undigested food and digestive juices from the stomach. It","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","17.281158447265625,15.152873992919922,19.341323852539062,21.53656005859375,27.01300811767578,37.057830810546875,28.124107360839844,43.84563446044922,20.059064865112305,27.121200561523438,28.483654022216797,17.868528366088867,24.846174240112305,18.839649200439453,21.827911376953125,29.845535278320312,31.959318161010742,28.018129348754883,28.175886154174805,29.89959716796875","0","0","0"
"25","20","beam","5","30","Answer the question: who is the premier of northern cape 2018?","20","59,18,89,87,97","Premier of the Northern Cape Jump to : navigation, search Sylvia Lucas (born April 1","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","18.75054359436035,12.097359657287598,28.450855255126953,35.07973098754883,51.82935333251953,51.364173889160156,31.513816833496094,29.157608032226562,26.538129806518555,22.855224609375,21.562986373901367,33.31158447265625,34.35786437988281,31.122905731201172,32.747982025146484,55.584285736083984,22.10395050048828,18.5179443359375,44.732574462890625,42.54136276245117","0.03868052697542155","0.25","0"
"26","20","beam","5","30","Answer the question: who owns the biggest house in beverly hills?","20","59,18,89,87,97","
The Premier of the Northern Cape is the head of the executive branch of the Northern Cape government","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","19.691715240478516,15.3086519241333,22.059825897216797,44.259437561035156,32.64280700683594,43.859378814697266,53.05293273925781,34.367645263671875,35.62984085083008,41.781044006347656,36.86015319824219,41.216556549072266,35.26646423339844,34.97617721557617,28.268522262573242,36.32792282104492,33.75102233886719,35.69135665893555,38.28395080566406,37.054203033447266","0","0","0"
"27","20","beam","5","30","Answer the question: who sings god is great beer is good?","20","59,18,89,87,97","Premier of the Northern Cape Jump to: navigation search, read the article about the Premier of","Currington","23.783628463745117,15.688756942749023,29.37430191040039,31.23772621154785,51.795475006103516,46.941429138183594,29.168846130371094,33.24058151245117,32.14630126953125,26.191028594970703,30.678112030029297,29.613298416137695,21.499982833862305,21.071659088134766,17.582632064819336,27.493757247924805,20.568790435791016,33.59239196777344,42.425079345703125,37.50801467895508","0","0","0"
"28","20","beam","5","30","Answer the question: what does the air gap do on a dishwasher?","20","59,18,89,87,97","
The Premier of the Northern Cape is the head of the executive branch of the Northern Cape Government","backflow prevention","21.76537322998047,14.282319068908691,26.383512496948242,50.679298400878906,36.32678985595703,44.99728775024414,52.60441970825195,36.1369514465332,34.48885726928711,40.34589385986328,30.075740814208984,38.75896453857422,28.549602508544922,27.45695686340332,26.016935348510742,32.45471954345703,28.93834114074707,29.978717803955078,33.60383605957031,30.826221466064453","0","0","0"
"29","20","beam","5","30","Answer the question: who is the first indian climber of mount everest?","20","59,18,89,87,97","The Premier of the Northern Cape is the head of the executive of the Northern Cape province of South","Bachendri Pal","20.837636947631836,16.93187713623047,51.68775939941406,32.308082580566406,44.06202697753906,53.96419906616211,37.84577941894531,33.33209991455078,38.273399353027344,29.470718383789062,40.722694396972656,30.201156616210938,31.87324333190918,26.385631561279297,46.43193054199219,48.35517501831055,38.49846649169922,32.93153762817383,35.70078659057617,55.02437973022461","0","0","0"
"30","20","beam","5","30","Answer the question: what is in a pat o brien hurricane?","20","7,44,84,96,15"," Retrieved from the original on September 1, 2016. ^ a b ""Hurricane ""","rum,fruit juice,syrup or grenadine","25.900894165039062,21.247112274169922,22.061355590820312,40.783599853515625,25.962682723999023,32.3109016418457,35.29520797729492,41.788177490234375,54.344520568847656,31.973421096801758,55.13200378417969,18.499330520629883,24.64464569091797,28.30055809020996,30.814367294311523,40.89982604980469,39.96684646606445,46.94532012939453,20.849105834960938,48.254764556884766","0","0","0"
"31","20","beam","5","30","Answer the question: what is the name of son of lord krishna?","20","7,44,84,96,15","
Hurricane is a cocktail made with rum and various fruit juices and is a popular drink","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","17.569602966308594,15.565620422363281,15.765342712402344,22.76629638671875,19.548858642578125,30.057859420776367,48.63101577758789,49.94303512573242,43.27204132080078,49.01030349731445,36.35032653808594,35.84770965576172,22.79889678955078,38.34611511230469,37.75680160522461,41.12611770629883,24.521337509155273,45.58591079711914,45.18368911743164,39.17467498779297","0","0","0"
"32","20","beam","5","30","Answer the question: who played anna in once upon a time?","20","7,44,84,96,15","
Hurricane Cocktail Recipe Ingredients: 1 part dark rum 2 parts white rum","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","21.207429885864258,21.919517517089844,14.740716934204102,32.96859359741211,19.492267608642578,21.51776695251465,46.98433303833008,32.093326568603516,24.0632381439209,34.28498840332031,23.88589096069336,29.826574325561523,34.174072265625,39.05152130126953,31.031099319458008,35.09402084350586,34.18876647949219,40.81379699707031,22.454774856567383,33.118350982666016","0","0","0"
"33","20","beam","5","30","Answer the question: what is the average salary for a us congressman?","20","7,44,84,96,15"," Retrieved 2016 - 02 - 17. ^ a b Bragman, Louis ( 2016 -","$174,000,$174,000","20.579174041748047,23.12013053894043,22.86261749267578,38.50984191894531,19.2473087310791,29.937541961669922,24.435428619384766,49.46811294555664,25.79975128173828,25.58252716064453,37.42665100097656,26.10943603515625,46.617000579833984,22.732952117919922,17.03652572631836,38.2109260559082,15.890371322631836,26.99493980407715,40.16952133178711,28.742076873779297","0","0","0"
"34","20","beam","5","30","Answer the question: what type of joint connects the incus with the malleus?","20","7,44,84,96,15"," Retrieved on the internet. Jump up ^ a b c d e Hurricanes are served in","incudomallear joint,synovial,a small synovial joint,synovial joint","27.018810272216797,31.90711212158203,23.3854923248291,43.77265930175781,31.091672897338867,30.49930763244629,22.19451141357422,34.46724319458008,25.290082931518555,20.17286491394043,34.703975677490234,27.912569046020508,44.73817443847656,32.02033615112305,32.62114334106445,29.271425247192383,17.787925720214844,38.69286346435547,48.17744064331055,46.132259368896484","0.01571523700545522","0.026315789473684213","0"
"35","20","beam","5","30","Answer the question: when was the lupus foundation of america founded?","20","17,41,24,21,22","Lupus Foundation of America
Lupus Foundation of America
Lupus Foundation of","1977,1977,1977,1977,1977","15.830301284790039,9.144911766052246,30.314321517944336,28.954540252685547,24.65318489074707,33.93267059326172,43.26536560058594,18.58049201965332,11.395785331726074,30.49766731262207,26.628345489501953,28.28251075744629,37.07653045654297,41.84044647216797,25.241546630859375,13.745068550109863,31.481164932250977,25.066877365112305,27.060138702392578,38.136959075927734","0","0","0"
"36","20","beam","5","30","Answer the question: what started the war between us and japan?","20","17,41,24,21,22","
The Lupus Foundation of America is a nonprofit organization that raises funds for research into lupus","attack on Pearl Harbor,attack on Pearl Harbor","24.50663948059082,13.59854793548584,12.87514877319336,37.32007598876953,32.638336181640625,30.72577476501465,37.23542022705078,42.26537322998047,45.06427001953125,19.707387924194336,46.613033294677734,39.413490295410156,33.28301239013672,41.30335998535156,45.58658981323242,43.956153869628906,39.77129364013672,34.546417236328125,33.958526611328125,29.974733352661133","0","0","0"
"37","20","beam","5","30","Answer the question: who sang i put a spell on you in hocus pocus?","20","17,41,24,21,22","Lupus Foundation of America
Improve the quality of life for all people affected by lupus","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","19.948579788208008,12.108665466308594,30.749624252319336,27.656444549560547,24.228187561035156,40.834800720214844,49.499107360839844,18.819683074951172,12.265318870544434,24.663787841796875,32.54939651489258,41.724124908447266,43.72698974609375,44.03034210205078,53.646907806396484,49.702484130859375,39.295494079589844,40.2984733581543,46.635494232177734,39.79069900512695","0","0","0"
"38","20","beam","5","30","Answer the question: who played jennifer in back to the future?","20","17,41,24,21,22"," date = March 1, 2016, at the Wayback Machine (archived from the original on","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","16.797536849975586,13.968698501586914,15.499567031860352,18.544475555419922,37.66598129272461,21.34482192993164,41.64862823486328,17.035749435424805,15.449182510375977,25.63719367980957,22.55910873413086,38.59105682373047,43.36470031738281,24.955238342285156,19.639507293701172,26.97687530517578,16.15610694885254,21.5072078704834,27.451709747314453,19.650846481323242","0","0","0"
"39","20","beam","5","30","Answer the question: where are the cardiac and vasomotor centers found?","20","17,41,24,21,22","
The Lupus Foundation of America is a non-profit organization that raises funds for research","the medulla oblongata,medulla oblongata,medulla oblongata","23.178630828857422,18.8142147064209,8.949766159057617,32.87000274658203,30.487306594848633,29.99103355407715,39.02235412597656,40.8192253112793,44.691131591796875,20.249568939208984,44.70710754394531,41.365150451660156,44.00379943847656,47.81305694580078,38.4049186706543,40.93919372558594,47.40888977050781,45.87446975708008,40.74160385131836,36.247013092041016","0","0.037037037037037035","0"
"40","20","beam","5","30","Answer the question: who was the first to say i'm going to disney world?","20","50,12,20,71,75"," The New York Times.","Phil Simms,Dick Rutan,Jeana Yeager","16.23162269592285,16.01555633544922,33.91333770751953,53.68706512451172,55.865440368652344,18.334917068481445","0","0","0"
"41","20","beam","5","30","Answer the question: who sings the whiskey ain't workin anymore?","20","50,12,20,71,75"," Retrieved.
Disney World is a resort complex in Orlando, Florida, owned and operated","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","19.38035774230957,26.381582260131836,23.964271545410156,17.458585739135742,16.774131774902344,9.988814353942871,20.992910385131836,39.93360137939453,35.85205078125,38.70297622680664,32.99203109741211,34.8604850769043,30.58078384399414,41.99688720703125,48.88154220581055,45.04485321044922,49.4305419921875,45.013675689697266,38.63951110839844,44.90797424316406","0","0","0"
"42","20","beam","5","30","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","50,12,20,71,75","I'm going to Disney World!
( commercial )
The Walt Disney Company
The","Edison,Fred Ott","18.735187530517578,16.195634841918945,50.88969421386719,59.297420501708984,52.2846565246582,44.72150802612305,65.6386947631836,53.72999572753906,50.798866271972656,30.7906494140625,15.96180248260498,14.175395011901855,33.059974670410156,31.676279067993164,19.286724090576172,46.85350036621094,45.71193313598633,35.85675048828125,32.144317626953125,26.300186157226562","0","0","0"
"43","20","beam","5","30","Answer the question: what goes on the bottom of shepherd's pie?","20","50,12,20,71,75","'. The New York Times.","mashed potato,minced meat,mashed potato","15.845440864562988,16.23393440246582,24.63215446472168,28.7030086517334,28.240428924560547,54.882503509521484,18.908870697021484","0","0","0"
"44","20","beam","5","30","Answer the question: who sang the most number of songs in the world?","20","50,12,20,71,75"," help | talk )
The Walt Disney Company's advertising slogan for its theme parks in Florida","Asha Bhosle,Asha Bhosle","17.467226028442383,17.404563903808594,17.714330673217773,21.66265106201172,18.005067825317383,18.882062911987305,15.032670974731445,40.41466522216797,26.594032287597656,37.11671447753906,28.522083282470703,28.184646606445312,28.758203506469727,44.9715461730957,34.11896896362305,47.09648132324219,35.2373046875,60.0887451171875,38.14924621582031,37.33378982543945","0","0","0"
"45","20","beam","5","30","Answer the question: who owns spirit of the suwannee music park?","20","57,36,13,55,14","Spirit of the Suwannee Music Park is a music festival held in Live Oak, Florida","The Cornett family,The Cornett family","23.76595115661621,15.502894401550293,32.69755554199219,42.926082611083984,43.62498474121094,49.60543441772461,35.845367431640625,43.04339599609375,46.6571159362793,51.01604080200195,18.5981502532959,49.41110610961914,40.40739822387695,53.66826629638672,48.68260192871094,53.88633728027344,23.467124938964844,50.38179016113281,54.855377197265625,49.55378723144531","0","0.1111111111111111","0"
"46","20","beam","5","30","Answer the question: who is the singer of kal ho na ho?","20","57,36,13,55,14"," Retrieved from https://en.","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","26.291175842285156,16.076671600341797,25.67120933532715,30.915185928344727,30.345333099365234,30.592714309692383,29.915367126464844,29.436058044433594","0","0","0"
"47","20","beam","5","30","Answer the question: what episode does marnie come back in geordie shore?","20","57,36,13,55,14","The Spirit of the Suwannee Music Park is a music festival held each year in Live Oak","5","17.540184020996094,15.551658630371094,56.14625549316406,49.50581359863281,36.56476593017578,54.24671936035156,36.44458770751953,38.43677520751953,48.992034912109375,39.1513557434082,39.293434143066406,54.91127395629883,40.52815246582031,51.740272521972656,49.96228790283203,55.729576110839844,42.9212532043457,55.10148620605469,23.303619384765625,53.104068756103516","0","0","0"
"48","20","beam","5","30","Answer the question: is jaffa cakes a biscuit or a cake?","20","57,36,13,55,14","Spirit of the Suwannee Music Park is a music festival held each year in Live Oak","cakes,Cake,biscuit - sized cakes","21.1960506439209,16.13673973083496,32.389373779296875,46.50696563720703,41.95277404785156,50.443145751953125,34.77466583251953,35.639747619628906,49.68518829345703,51.50423049926758,28.04129981994629,46.35630798339844,42.9670295715332,54.55705261230469,48.312191009521484,53.90776062011719,40.7625617980957,52.0442008972168,21.658498764038086,50.49342727661133","0","0","0"
"49","20","beam","5","30","Answer the question: who sings love will keep us alive by the eagles?","20","57,36,13,55,14"," Retrieved March 3, 2016. [ dead link ] The park is located on the banks of","Timothy B. Schmit","17.14024543762207,31.67197036743164,24.941442489624023,32.961116790771484,51.78995895385742,37.31342315673828,55.81821823120117,34.139583587646484,31.730634689331055,22.878299713134766,25.167585372924805,26.237323760986328,39.733726501464844,43.524993896484375,47.18116760253906,45.95731735229492,52.76663589477539,36.95320129394531,28.746532440185547,45.68181610107422","0","0","0"
"50","20","beam","5","30","Answer the question: who sings the theme song for the tv show cops?","20","70,2,47,77,1"," Retrieved August 15, 2010. [ dead link ] [ archive ] The song was written by","Inner Circle,Inner Circle","18.37728500366211,26.515718460083008,25.640804290771484,27.35735321044922,41.94120788574219,25.401660919189453,38.393043518066406,29.97370719909668,19.213104248046875,22.98723793029785,21.64397621154785,21.970163345336914,19.633705139160156,16.792802810668945,20.634830474853516,21.793413162231445,30.823753356933594,34.24762725830078,35.8236083984375,51.006126403808594","0","0","0"
"51","20","beam","5","30","Answer the question: when did 10 shilling note go out of circulation?","20","70,2,47,77,1"," Retrieved March 1, 2016.
^ a b c Bad Boys ( Inner Circle song )","22 November 1970,1970,1970,1970,1970","21.50710678100586,24.69895362854004,25.647945404052734,27.73585319519043,37.58734130859375,17.15973472595215,38.078617095947266,21.588245391845703,17.59633445739746,19.78487777709961,20.57429313659668,23.8942813873291,28.531919479370117,20.247468948364258,42.75537109375,16.655441284179688,17.42568016052246,29.052410125732422,21.70111656188965,20.032649993896484","0","0","0"
