"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"11","20","beam","5","30",". What was different about the Kung Fu class?. Answer one of the following options: 1) Participants sparred with each other.  2) The author was not allowed to participate, but was only allowed to watch.  3) The participants wore uniforms.  4) The class was done in the park. . Answer: ","69","255,181,212,269,315","1) The class was done in the park.","2","18.574684143066406,28.10676383972168,46.824153900146484,39.84463119506836,37.89683532714844,44.3111686706543,45.38149642944336,51.45664596557617,46.6934814453125,50.07329559326172,54.157291412353516","0","0","0"
"12","20","beam","5","30",". What did Morgan assume when he thought that principles of business would be the same in both worlds?. Answer one of the following options: 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","82","255,181,212,269,315","1) That he would be able to start a business without any issues.","3","20.966737747192383,28.00702476501465,42.948509216308594,45.95925521850586,51.9965705871582,59.594600677490234,54.814735412597656,53.79058074951172,48.50725555419922,55.211734771728516,54.61764144897461,47.912132263183594,52.45384979248047,46.78182601928711,48.22316360473633,47.70743942260742","0","0","0"
"13","20","beam","5","30",". What is the main factor that makes maglev trains more successful in Asia?. Answer one of the following options: 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","55","255,181,212,269,315","1) The U.","3","18.618572235107422,22.094711303710938,47.93041229248047,45.50581741333008,45.789119720458984,39.96799087524414","0","0","0"
"14","20","beam","5","30",". The narrator's false sense of superiority. Answer one of the following options: 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","106","255,181,212,269,315","The non-electronic bug.","1","18.33827018737793,24.44331932067871,42.868309020996094,56.29991149902344,32.72891616821289,45.11030197143555,31.227617263793945","0","0","0"
"15","20","beam","5","30",". How was Nash’s family involved in the story?. Answer one of the following options: 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","64","111,158,278,169,265","1) 2) 3) 4)","1","13.809158325195312,15.12162971496582,40.355430603027344,39.599388122558594,41.932769775390625,40.46073532104492,43.05400085449219,42.63428497314453,37.75457000732422,39.33262634277344,28.138628005981445","0","0.4","0"
"16","20","beam","5","30",". Which martial art did the author think was the hardest workout?. Answer one of the following options: 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","46","111,158,278,169,265","a) Tae Kwon Do 2) Kung Fu 3) Jujitsu 4)","3","12.242429733276367,12.040480613708496,28.377378463745117,34.04844284057617,39.6763801574707,39.05307388305664,42.49861145019531,47.01500701904297,44.656639099121094,43.33443832397461,43.54784393310547,49.2903938293457,50.618873596191406,40.606197357177734,41.248695373535156,43.35529708862305,44.193138122558594,28.75904083251953,40.14604949951172,38.59526443481445","0","0.18181818181818182","0"
"17","20","beam","5","30",". What type of media does the author believe will be the most influential on the immediate future?. Answer one of the following options: 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","49","111,158,278,169,265","1) Government-approved media 2) Visual media 3) Print media","3","14.415102005004883,14.84322738647461,40.177978515625,38.48957443237305,30.63220977783203,31.638816833496094,38.546485900878906,46.15574645996094,41.550045013427734,47.32659912109375,42.26050567626953,47.987300872802734,37.30907440185547,52.10261154174805,48.23198318481445,49.898162841796875,27.828140258789062","0","0.18181818181818182","0"
"18","20","beam","5","30",". Why do some evangelical authors believe that the Antichrist will not be Jewish?. Answer one of the following options: 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","103","111,158,278,169,265","3)","2","13.71070671081543,13.133987426757812,25.82830047607422,32.97842025756836,27.96300506591797","0","0","0"
"19","20","beam","5","30",". Why did the Maglev trains not become popular in the western hemisphere?. Answer one of the following options: 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","58","111,158,278,169,265","a) The relationship is not accidental.","3","13.075250625610352,13.758298873901367,28.10194969177246,32.31242370605469,42.98466491699219,44.13414001464844,28.80390167236328,31.79071617126465,45.50385284423828","0","0","0"
"20","20","beam","5","30",". Who was on the list of those who knew about Kennedy's affair?. Answer one of the following options: 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","95","38,105,239,75,344","1) The affair was known to the Secret Service, who were assigned to protect the President.","4","19.67829704284668,25.16313362121582,46.64393615722656,39.411903381347656,37.86039352416992,42.28401565551758,27.97191619873047,46.559051513671875,34.46476745605469,36.300479888916016,44.86219787597656,39.988651275634766,32.85569763183594,36.558868408203125,36.02273178100586,37.74885940551758,32.37693405151367,32.02909851074219,29.660558700561523,45.884315490722656","0","0","0"
"21","20","beam","5","30",". What is the musical’s relationship like between Monica and Linda?. Answer one of the following options: 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","79","38,105,239,75,344","1)","4","18.883502960205078,28.039594650268555,45.92038345336914,40.97883224487305,27.521087646484375","0","0","0"
"22","20","beam","5","30",". What made father realize he couldn't memory-wash Ronnie?. Answer one of the following options: 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","71","38,105,239,75,344","1) The Secret Service would notice, and it would be a huge scandal.","1","18.638708114624023,29.004493713378906,44.86642074584961,41.039878845214844,33.888999938964844,47.57813262939453,42.24253845214844,51.4469108581543,32.50545883178711,40.247772216796875,29.191160202026367,57.067779541015625,51.11135482788086,29.918420791625977,32.27156066894531,34.70893859863281,43.27520751953125","0","0.14285714285714288","0"
"23","20","beam","5","30",". Why do owners want to build large ballparks?. Answer one of the following options: 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","71","38,105,239,75,344","1) They want to increase the number of seats in the stands.","3","19.19623565673828,29.26893424987793,39.10027313232422,40.92890167236328,53.149654388427734,46.147857666015625,53.04755401611328,41.14671325683594,51.255550384521484,46.96424102783203,42.669151306152344,42.24025344848633,31.429622650146484,24.283790588378906,46.828731536865234","0","0","0"
"24","20","beam","5","30",". Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations?. Answer one of the following options: 1) 6 2) 4 3) 2 4) 10. Answer: ","43","38,105,239,75,344","4) The Secret Service has been protecting the president for more than two decades.","4","16.163509368896484,23.123363494873047,38.17219924926758,45.34242248535156,43.59489822387695,42.471656799316406,39.468990325927734,40.99345016479492,37.91875076293945,32.0822639465332,21.934249877929688,37.78031539916992,44.900535583496094,49.64944076538086,48.11684036254883,49.6348991394043,54.02114486694336","0","0.13333333333333333","0"
"25","20","beam","5","30",". How is the topic of slavery treated in inaugural speeches?. Answer one of the following options: 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","80","108,210,29,178,321","1) The Inaugural Address of President Franklin Roosevelt in 1937 is the most famous.","1","15.60966968536377,25.438594818115234,46.883445739746094,40.745628356933594,41.252742767333984,34.9782600402832,22.64565658569336,44.5743522644043,35.28858947753906,38.76475524902344,46.44818878173828,46.76054000854492,36.58461380004883,23.55792999267578,44.652835845947266,45.48991012573242,31.853179931640625,42.14971923828125,34.215301513671875","0","0.13333333333333333","0"
"26","20","beam","5","30",". Why is Parks stuck on Earth?. Answer one of the following options: 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","57","108,210,29,178,321","1) He is a good man who is trying to do the right thing.","3","17.58188247680664,30.174388885498047,46.82387161254883,48.398399353027344,56.00394821166992,51.458091735839844,46.14668655395508,46.471229553222656,45.61273956298828,54.73720169067383,50.464317321777344,51.24768829345703,53.48656463623047,49.88029479980469,52.10186004638672,56.4897346496582,53.50983428955078","0","0","0"
"27","20","beam","5","30",". Of the following options, who might enjoy reading this the most?. Answer one of the following options: 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","117","108,210,29,178,321","1) The first option is the most interesting, because it's the one that's most likely","2","18.43282699584961,21.242753982543945,47.45841598510742,38.15532302856445,34.02295684814453,31.96152114868164,47.48930358886719,44.75199508666992,40.748756408691406,50.38517761230469,47.59117126464844,45.5097541809082,38.266136169433594,56.29772186279297,44.14508819580078,37.677215576171875,35.61914825439453,49.448055267333984,43.543392181396484,43.7432861328125","0","0","0"
"28","20","beam","5","30",". What does the author NOT rate for each class?. Answer one of the following options: 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","64","108,210,29,178,321","1) The author is a student of history and is aware of the importance of the event.","2","16.972026824951172,27.724212646484375,51.10395812988281,48.44900131225586,47.80126953125,49.82470703125,46.72268295288086,46.882118225097656,37.76770782470703,49.97764587402344,49.857425689697266,47.08168029785156,52.299827575683594,54.595985412597656,40.86781311035156,39.81188201904297,48.2594108581543,39.19157409667969,38.337181091308594,49.57453155517578","0","0","0"
"29","20","beam","5","30",". How does Neeshan feel initially when he sees the Free'l doing magic correctly?. Answer one of the following options: 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","98","108,210,29,178,321","1) He is not surprised.","3","17.504409790039062,17.937726974487305,50.3267936706543,43.86744689941406,54.32714080810547,53.01837921142578,52.749671936035156,48.23411560058594","0","0","0"
"30","20","beam","5","30",". Why did Parks want to speak with Morgan?. Answer one of the following options: 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","66","213,238,63,71,167","""I'd rather have a real friend than a hundred fake ones.""
Morgan sat back","4","22.504615783691406,26.362241744995117,36.263214111328125,51.66729736328125,41.13199996948242,32.31076431274414,24.892662048339844,22.59348487854004,21.03407096862793,40.6475830078125,26.90296745300293,21.240571975708008,18.59380340576172,30.552169799804688,50.13417053222656,41.751731872558594,18.77369499206543,37.40819549560547,42.82487869262695,27.504079818725586","0","0","0"
"31","20","beam","5","30",". Why is it likely that reading was outlawed?. Answer one of the following options: 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","62","213,238,63,71,167","""I don't know.""

Morgan sat back in his chair, staring at the","3","22.359237670898438,31.09882926940918,40.87416076660156,52.8380241394043,54.442115783691406,55.93103790283203,47.4351806640625,47.753562927246094,22.188222885131836,20.44350814819336,35.494110107421875,46.220401763916016,34.35468673706055,39.15654754638672,47.73015213012695,24.666324615478516,40.01390075683594,36.91058349609375,31.872047424316406,49.758216857910156","0","0","0"
"32","20","beam","5","30",". Why did the addresses change in style over time?. Answer one of the following options: 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","54","213,238,63,71,167","""Because of the war,"" said the man.","2","21.14809226989746,26.848207473754883,36.54821014404297,39.594749450683594,37.10894775390625,42.29945373535156,39.795040130615234,52.3679084777832,60.320980072021484,38.554664611816406,30.65086555480957","0","0","0"
"33","20","beam","5","30",". Which is true?. Answer one of the following options: 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","85","213,238,63,71,167","1)
2)
3)
4)
5)
6)
7","4","19.38850212097168,21.89505958557129,31.55335807800293,29.80907440185547,21.77891731262207,25.73504638671875,41.942989349365234,31.27802085876465,29.6075496673584,42.525753021240234,30.225317001342773,25.70551872253418,37.21028137207031,22.036273956298828,21.425817489624023,31.368886947631836,20.346277236938477,26.595077514648438,39.500755310058594,26.537817001342773","0","0.25","0"
"34","20","beam","5","30",". What effect does the author believe the Antichrist myth has on Judaism as a whole?. Answer one of the following options: 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","70","213,238,63,71,167","1) It is fuel for antisemitism.","1","21.404895782470703,26.847930908203125,42.0626335144043,35.65251159667969,50.89018249511719,44.887237548828125,52.95154571533203,47.75709915161133,27.299182891845703,29.41914939880371,45.45220184326172","0","0.2857142857142857","0"
"35","20","beam","5","30",". Why are people less satisfied with their smile now than in previous generations?. Answer one of the following options: 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","60","199,333,176,347,166","1) They are not as effective.","4","18.651981353759766,24.715885162353516,39.630245208740234,44.41801071166992,52.484066009521484,42.995059967041016,33.37148666381836,35.378055572509766,46.515541076660156","0","0","0"
"36","20","beam","5","30",". How does the author likely feel about the present?. Answer one of the following options: 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","52","199,333,176,347,166","1) He is optimistic
2) He is cynical
3) He is a realist","1","20.576353073120117,19.92684555053711,37.4465217590332,46.546043395996094,54.950523376464844,54.00056838989258,47.56048583984375,26.865375518798828,34.61600112915039,57.3255729675293,60.51095199584961,60.30860137939453,44.72128677368164,31.91031837463379,31.35080337524414,56.24079132080078,60.72447204589844,53.289066314697266,36.987518310546875,34.4067497253418","0","0.14285714285714288","0"
"37","20","beam","5","30",". What is the author’s major criticism of the documentary Mr. Death?. Answer one of the following options: 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","71","199,333,176,347,166","The film is shallow and emotionless.","3","20.825815200805664,30.92567253112793,49.300540924072266,44.2528076171875,45.52921676635742,52.18687057495117,46.19211196899414,39.09424591064453,56.23124313354492","0","0","0"
"38","20","beam","5","30",". Which most closely describes how the author feels?. Answer one of the following options: 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","75","199,333,176,347,166","1) Green OA is a good thing, and it's not a threat to traditional publishing.","1","17.459741592407227,22.145954132080078,43.34789276123047,41.64738845825195,49.141441345214844,43.8645133972168,42.16495132446289,40.96693420410156,42.104949951171875,41.327171325683594,37.92087936401367,31.08936309814453,49.992454528808594,34.12555694580078,26.018232345581055,28.076208114624023,42.102561950683594,31.483041763305664,35.126407623291016,34.92521667480469","0","0.11764705882352941","0"
"39","20","beam","5","30",". What is the author referencing when they say Christian imperialism?. Answer one of the following options: 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","65","199,333,176,347,166","1) The attempt to include Jesus as messiah is a form of imperialism.","1","19.515209197998047,25.202646255493164,45.575286865234375,48.24101638793945,48.625732421875,53.26472091674805,54.247867584228516,58.6025505065918,50.11725616455078,52.19684600830078,39.469600677490234,48.329837799072266,44.19328308105469,43.70365524291992,34.73503875732422,46.87940979003906,46.24474334716797,43.07359313964844","0","0.14285714285714288","0"
"40","20","beam","5","30",". Why did the demonstrator reduce the price to $3 for Biff?. Answer one of the following options: 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","84","218,339,162,290,109","1)

The gadget was strictly,

 beyond any question, a toy.","3","18.364593505859375,22.60551643371582,46.88325881958008,41.583892822265625,19.665361404418945,16.483192443847656,49.34723663330078,50.81187057495117,48.250457763671875,53.078529357910156,54.08478927612305,58.586795806884766,40.938751220703125,43.54301834106445,45.18687438964844,43.77226257324219,52.0410041809082,55.45798873901367,60.7640266418457","0","0","0"
"41","20","beam","5","30",". What isn't a problem happening because people don't face their emotions?. Answer one of the following options: 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","59","218,339,162,290,109","1) The gadget was strictly,

 beyond any question, a toy.","3","17.68621826171875,30.191028594970703,43.63911056518555,39.955352783203125,51.401634216308594,59.933135986328125,48.50217819213867,49.26055908203125,47.78856658935547,56.46126174926758,44.70375061035156,45.83079147338867,43.26593017578125,43.679222106933594,47.65052795410156,53.791221618652344,52.976802825927734","0","0","0"
"42","20","beam","5","30",". What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs?. Answer one of the following options: 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","55","218,339,162,290,109","1) The gadget was strictly,

 beyond any question, a toy.","3","17.862430572509766,29.719881057739258,48.49163818359375,49.28884506225586,51.61604690551758,52.56972885131836,49.515350341796875,47.123085021972656,48.30238723754883,55.729862213134766,45.22461700439453,49.54756546020508,52.572566986083984,47.23541259765625,49.91462707519531,56.087913513183594,57.500850677490234","0","0","0"
"43","20","beam","5","30",". What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations? . Answer one of the following options: 1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","75","218,339,162,290,109","1) The success of Gold OA policies for publishers.","2","18.6513671875,24.22799301147461,43.28740310668945,39.537620544433594,41.11296081542969,40.35764694213867,39.95024871826172,30.938817977905273,38.72597885131836,46.105384826660156,52.27516555786133,44.189453125","0","0","0"
"44","20","beam","5","30",". What is the most spoken about topic in inaugural speeches that were analyzed?. Answer one of the following options: 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","44","218,339,162,290,109","1) The gadget was strictly,

 beyond any question, a toy.","4","18.611846923828125,29.219322204589844,45.78646469116211,47.233455657958984,49.16090393066406,54.83196258544922,48.14317321777344,48.96854782104492,50.59511947631836,56.472354888916016,46.63895034790039,51.09360122680664,53.98994064331055,44.24495315551758,52.847900390625,55.00309371948242,55.899452209472656","0","0","0"
"45","20","beam","5","30",". Why did the people at the mayor's office and Police station laugh at Parks?. Answer one of the following options: 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","68","208,117,104,20,115","1) He was a human being.","1","20.351856231689453,20.778366088867188,30.027193069458008,30.182498931884766,45.23442077636719,27.17837905883789,26.777297973632812,27.357498168945312,27.998334884643555","0","0.2857142857142857","0"
"46","20","beam","5","30",". What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing?. Answer one of the following options: 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","127","208,117,104,20,115","1)

End of the Project Gutenberg etext of The Counterfeit Man by","2","18.791271209716797,27.19880485534668,40.42926025390625,40.10567092895508,26.237239837646484,17.903705596923828,28.543397903442383,25.99488639831543,22.83100128173828,29.153121948242188,23.96146583557129,31.897708892822266,25.453577041625977,30.212453842163086,24.142467498779297,44.625972747802734,61.384857177734375,37.88641357421875,35.91793441772461,31.483203887939453","0","0","0"
"47","20","beam","5","30",". What was the important thing for Linda to do?. Answer one of the following options: 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","57","208,117,104,20,115","""I'll get the recording,"" said Morgan.","4","20.7180118560791,26.488779067993164,38.595027923583984,45.019813537597656,38.018035888671875,32.05744171142578,22.837566375732422,25.658374786376953,54.87112808227539,61.04042053222656,34.39636993408203","0","0","0"
"48","20","beam","5","30",". What is one of the things that give Mike McCurry a ""plus?"". Answer one of the following options: 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","68","208,117,104,20,115","1) He completely enjoyed his time in the spotlight.","4","20.274940490722656,25.014667510986328,36.683082580566406,40.57815933227539,49.455448150634766,51.01150894165039,43.47606658935547,41.79452896118164,48.08774948120117,47.160648345947266,56.18544387817383,40.257469177246094","0","0","0"
"49","20","beam","5","30",". What is the trend happening in new stadium construction?. Answer one of the following options: 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","83","208,117,104,20,115","1)
2)
3)
4)

Transcriber's Note:","4","20.250579833984375,24.729724884033203,38.97527313232422,38.554168701171875,22.780256271362305,25.24871826171875,40.149173736572266,31.299667358398438,29.029556274414062,37.48031997680664,33.54399490356445,29.65819549560547,39.685577392578125,27.196334838867188,16.652267456054688,23.764995574951172,28.98478889465332,30.54970359802246,27.27703285217285,38.11721420288086","0","0.25","0"
