"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"10","20","beam","5","10",". What caused Skippy to start hearing different voices?. Answer one of the following options: 1) Using his telepathy too much 2) Being hit in the head by Henry 3) Spending too much on his own 4) Getting over excited by winning too much money. Answer: ","58","255,181,212,269,315","1) He was a very clever man.","2","18.4462890625,22.23366355895996,34.1976318359375,44.582237243652344,48.33523941040039,37.65644073486328,46.16798782348633,43.03621292114258,41.33331298828125,47.9747200012207","0","0","0"
"11","20","beam","5","10",". What was different about the Kung Fu class?. Answer one of the following options: 1) Participants sparred with each other.  2) The author was not allowed to participate, but was only allowed to watch.  3) The participants wore uniforms.  4) The class was done in the park. . Answer: ","69","255,181,212,269,315","The class was done in the park.","2","19.41596031188965,25.707338333129883,38.846343994140625,45.92173767089844,45.8990364074707,50.56859588623047,42.85520553588867,51.08195114135742,50.203948974609375","0","0","0"
"12","20","beam","5","10",". What did Morgan assume when he thought that principles of business would be the same in both worlds?. Answer one of the following options: 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","82","255,181,212,269,315","1) That he would be able to start a business without any issues 2) That he would","3","20.698991775512695,27.509265899658203,46.51811599731445,46.502113342285156,54.18567657470703,64.04559326171875,56.788326263427734,57.85987854003906,45.2972412109375,55.89253234863281,55.518165588378906,47.23951721191406,53.21685791015625,48.682186126708984,48.28110122680664,51.59853744506836,33.13241958618164,53.06208038330078,63.942115783691406,61.18877029418945","0","0","0"
"13","20","beam","5","10",". What is the main factor that makes maglev trains more successful in Asia?. Answer one of the following options: 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","55","255,181,212,269,315","1) More efficient organization of construction projects.","3","16.81996726989746,22.40441131591797,41.45438766479492,44.53062057495117,50.71635437011719,50.027618408203125,48.996273040771484,52.59899139404297,46.263671875,47.45195388793945","0","0","0"
"14","20","beam","5","10",". The narrator's false sense of superiority. Answer one of the following options: 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","106","255,181,212,269,315","1) leads him to believe that he is the mastermind behind the victory over the high roller","1","19.3752498626709,30.954051971435547,48.67975616455078,40.54299545288086,58.37877655029297,49.15736389160156,47.96183776855469,46.260215759277344,54.20547103881836,44.42042922973633,43.40827941894531,50.212398529052734,42.2617073059082,54.15757751464844,54.782108306884766,51.59361267089844,53.951908111572266,56.263206481933594,55.38356018066406,49.56483840942383","0","0.1111111111111111","0"
"15","20","beam","5","10",". How was Nash’s family involved in the story?. Answer one of the following options: 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","64","111,158,278,169,265","4) His parents and wife were discussed.","1","14.30761432647705,14.866159439086914,40.9714241027832,46.08988571166992,48.11638641357422,47.60700988769531,47.75748825073242,47.38036346435547,48.587581634521484,49.07354736328125","0","0","0"
"16","20","beam","5","10",". Which martial art did the author think was the hardest workout?. Answer one of the following options: 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","46","111,158,278,169,265","1) Jujitsu 2) Boxing 3) Wrestling 5) Judo.","3","12.274663925170898,15.97676944732666,42.01836013793945,37.44251251220703,42.16956329345703,26.729829788208008,41.930320739746094,37.9837760925293,46.47178268432617,38.34882736206055,41.9553108215332,33.7197380065918,40.57638168334961,40.55990219116211,32.147254943847656,35.77375030517578,23.426645278930664,37.17570114135742","0","0.2222222222222222","0"
"17","20","beam","5","10",". What type of media does the author believe will be the most influential on the immediate future?. Answer one of the following options: 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","49","111,158,278,169,265","1) Government-approved media","3","15.117181777954102,15.727964401245117,43.19829177856445,43.46714401245117,45.30168533325195,31.7856502532959,44.36979675292969,43.57766342163086,29.764238357543945","0","0","0"
"18","20","beam","5","10",". Why do some evangelical authors believe that the Antichrist will not be Jewish?. Answer one of the following options: 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","103","111,158,278,169,265","4) It is believed that the Antichrist will not come until after the upcoming turn of","2","13.658712387084961,14.89614486694336,29.152257919311523,36.668766021728516,53.17591857910156,52.11724090576172,45.502891540527344,46.6912841796875,46.912906646728516,28.80556297302246,29.13953971862793,40.931705474853516,52.53713607788086,47.79606628417969,45.6711540222168,46.55255126953125,43.9106330871582,28.745391845703125,43.84495544433594,47.399559020996094","0","0","0"
"19","20","beam","5","10",". Why did the Maglev trains not become popular in the western hemisphere?. Answer one of the following options: 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","58","111,158,278,169,265","4) All of the other answers are correct.","3","13.136438369750977,13.40145206451416,25.005064010620117,40.060325622558594,37.60468292236328,57.508243560791016,50.589637756347656,52.56277084350586,44.06007385253906,49.998207092285156,53.9788932800293","0","0","0"
"20","20","beam","5","10",". Who was on the list of those who knew about Kennedy's affair?. Answer one of the following options: 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","95","38,105,239,75,344","1) The Secret Service agents were the only ones who knew about the affair.","4","19.48088836669922,26.338592529296875,48.8539924621582,42.02067184448242,37.77216339111328,45.21703338623047,40.978309631347656,42.7928581237793,39.55466079711914,48.46068572998047,41.0233154296875,46.45335388183594,54.17372131347656,50.953758239746094,55.36322784423828,40.38105010986328,54.06529998779297","0","0","0"
"21","20","beam","5","10",". What is the musical’s relationship like between Monica and Linda?. Answer one of the following options: 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","79","38,105,239,75,344","1)","4","19.044301986694336,27.552770614624023,45.76405334472656,41.34554672241211,28.538320541381836","0","0","0"
"22","20","beam","5","10",". What made father realize he couldn't memory-wash Ronnie?. Answer one of the following options: 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","71","38,105,239,75,344","1) The Secret Service would notice, and it would be a huge scandal.","1","18.935367584228516,28.461204528808594,40.557987213134766,40.171207427978516,33.22549819946289,47.59521484375,39.873870849609375,51.81679916381836,30.676712036132812,40.30678939819336,30.054853439331055,56.580894470214844,51.69270706176758,29.9895076751709,29.4599666595459,34.6993293762207,43.5094108581543","0","0.14285714285714288","0"
"23","20","beam","5","10",". Why do owners want to build large ballparks?. Answer one of the following options: 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","71","38,105,239,75,344","1) Clinton's Secret Service detail is so small that it can barely keep track of him,","3","18.738712310791016,28.366191864013672,40.207157135009766,43.11197280883789,45.705963134765625,29.365995407104492,28.533174514770508,37.44968032836914,40.11357498168945,42.780494689941406,39.244544982910156,45.06395721435547,31.99484634399414,48.83361053466797,37.847511291503906,36.92741394042969,43.36326599121094,53.738197326660156,46.2608642578125,47.476585388183594","0","0","0"
"24","20","beam","5","10",". Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations?. Answer one of the following options: 1) 6 2) 4 3) 2 4) 10. Answer: ","43","38,105,239,75,344","3) The Secret Service agent on duty that night.","4","16.14165687561035,20.09524917602539,42.347137451171875,46.02006149291992,36.93463134765625,41.574867248535156,39.67212677001953,41.647804260253906,24.66057014465332,39.102272033691406,48.78359603881836,43.414302825927734","0","0","0"
"25","20","beam","5","10",". How is the topic of slavery treated in inaugural speeches?. Answer one of the following options: 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","80","108,210,29,178,321","1) It is not treated with proper gravity.","1","16.805830001831055,22.776702880859375,46.008399963378906,40.84736251831055,48.277217864990234,47.166473388671875,46.43708038330078,51.57749938964844,56.06462860107422,53.52313232421875,46.10915756225586","0","0.2222222222222222","0"
"26","20","beam","5","10",". Why is Parks stuck on Earth?. Answer one of the following options: 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","57","108,210,29,178,321","1) He is a good man who is trying to do the right thing, but is being","3","17.452356338500977,25.788423538208008,49.502532958984375,46.6319465637207,55.250492095947266,52.352569580078125,43.98910903930664,43.45466232299805,46.5413818359375,54.17850112915039,49.5129280090332,52.004173278808594,52.75146484375,50.05186462402344,53.346431732177734,57.05870819091797,52.61221694946289,53.02975082397461,42.92780303955078,44.56267166137695","0","0","0"
"27","20","beam","5","10",". Of the following options, who might enjoy reading this the most?. Answer one of the following options: 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","117","108,210,29,178,321","1) The creationist.","2","18.863658905029297,23.819000244140625,46.2019157409668,39.609527587890625,38.320274353027344,50.74993133544922,28.796161651611328","0","0","0"
"28","20","beam","5","10",". What does the author NOT rate for each class?. Answer one of the following options: 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","64","108,210,29,178,321","1) The difficulty of the class.","2","18.32469940185547,26.729124069213867,51.30869674682617,47.79475021362305,52.33803176879883,50.919578552246094,49.53696823120117,53.828269958496094,50.03145980834961","0","0","0"
"29","20","beam","5","10",". How does Neeshan feel initially when he sees the Free'l doing magic correctly?. Answer one of the following options: 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","98","108,210,29,178,321","1) He is not surprised because he knows that people are stubborn and that it will take time","3","17.875932693481445,24.474023818969727,47.38490676879883,46.58586120605469,57.79542922973633,58.28252410888672,47.705467224121094,50.24742126464844,45.09670639038086,55.943565368652344,43.85108947753906,47.11422348022461,45.72873306274414,40.35090637207031,49.322227478027344,36.634246826171875,38.774261474609375,57.31687927246094,58.40504455566406,48.872650146484375","0","0","0"
"30","20","beam","5","10",". Why did Parks want to speak with Morgan?. Answer one of the following options: 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","66","213,238,63,71,167","1) Morgan had enough knowledge to help Parks build a beacon.","4","20.093740463256836,26.441486358642578,43.8775749206543,40.920169830322266,47.10308074951172,48.31462860107422,52.4272346496582,51.38995361328125,52.32478713989258,61.59767532348633,47.99897003173828,57.361141204833984,57.222625732421875,37.10785675048828","0","0","0"
"31","20","beam","5","10",". Why is it likely that reading was outlawed?. Answer one of the following options: 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","62","213,238,63,71,167","1) To save paper for environmental purposes
2) To make the population have a lower intelligence","3","19.829265594482422,28.72744369506836,44.36906814575195,38.545982360839844,57.145050048828125,48.89257049560547,37.07764434814453,48.78058624267578,54.96033477783203,44.01646041870117,21.32282829284668,32.520591735839844,50.230594635009766,56.260501861572266,54.44071960449219,51.0665283203125,38.5294189453125,55.1837272644043,58.28364944458008,54.06663513183594","0","0","0"
"32","20","beam","5","10",". Why did the addresses change in style over time?. Answer one of the following options: 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","54","213,238,63,71,167","1) The presidents had different problems to address.","2","19.39031410217285,29.825510025024414,42.09709930419922,43.41637420654297,41.98451232910156,37.25483703613281,43.693973541259766,49.72939682006836,45.003536224365234,55.71412658691406,40.51457595825195","0","0","0"
"33","20","beam","5","10",". Which is true?. Answer one of the following options: 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","85","213,238,63,71,167","4) Some newer ballparks have top-level seating further away from the field than ever","4","18.917802810668945,21.290985107421875,44.71755599975586,36.198875427246094,33.86550521850586,42.40633773803711,52.310455322265625,36.65403747558594,37.32035827636719,42.187744140625,45.015235900878906,39.33924102783203,40.65172576904297,43.06475830078125,46.511863708496094,52.110321044921875,46.33433151245117,54.83946990966797,60.700172424316406,49.89994430541992","0","0.125","0"
"34","20","beam","5","10",". What effect does the author believe the Antichrist myth has on Judaism as a whole?. Answer one of the following options: 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","70","213,238,63,71,167","3) It sheds a good light on modern day Jews.","1","20.23105812072754,27.24605369567871,46.302188873291016,47.61913299560547,55.88710403442383,41.40608215332031,52.129512786865234,51.66522216796875,49.2315788269043,52.761924743652344,49.24324417114258,49.34723663330078,58.62144470214844,40.45207214355469","0","0","0"
"35","20","beam","5","10",". Why are people less satisfied with their smile now than in previous generations?. Answer one of the following options: 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","60","199,333,176,347,166","1) People had nicer smiles in the past.","4","19.163427352905273,24.25553321838379,43.847389221191406,44.350345611572266,47.02804946899414,46.330787658691406,52.7392463684082,48.68260955810547,61.219879150390625,56.66580581665039,50.575828552246094","0","0","0"
"36","20","beam","5","10",". How does the author likely feel about the present?. Answer one of the following options: 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","52","199,333,176,347,166","1) He is optimistic.","1","19.983963012695312,23.03023338317871,37.35145568847656,47.53559112548828,54.77363967895508,60.53554916381836,45.46522521972656","0","0.4","0"
"37","20","beam","5","10",". What is the author’s major criticism of the documentary Mr. Death?. Answer one of the following options: 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","71","199,333,176,347,166","The film is shallow and emotionless.","3","21.030027389526367,30.154296875,53.62421417236328,40.397953033447266,47.0231819152832,55.857322692871094,41.42658615112305,36.49391555786133,55.931190490722656","0","0","0"
"38","20","beam","5","10",". Which most closely describes how the author feels?. Answer one of the following options: 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","75","199,333,176,347,166","1) Green OA is a good thing, and it's not a threat to traditional publishing.","1","16.96105194091797,24.380598068237305,40.65373992919922,38.8805046081543,47.45008087158203,43.78042221069336,43.327659606933594,39.539669036865234,43.2158088684082,42.17348861694336,41.18485641479492,32.73494338989258,53.550086975097656,34.92903137207031,23.79840850830078,24.995033264160156,43.81665802001953,29.800735473632812,34.76580047607422,33.737937927246094","0","0.11764705882352941","0"
"39","20","beam","5","10",". What is the author referencing when they say Christian imperialism?. Answer one of the following options: 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","65","199,333,176,347,166","1) The attempt to change Judaism to include Jesus as messiah 3) The attempt to include","1","19.956132888793945,28.86967658996582,42.61918258666992,47.12504959106445,48.054054260253906,50.00453186035156,55.459693908691406,56.960933685302734,49.08366012573242,46.184913635253906,53.331787109375,49.47705841064453,50.29833984375,38.65949630737305,46.92450714111328,48.97026824951172,56.740821838378906,54.164432525634766,50.75665283203125,53.44416046142578","0","0.11764705882352941","0"
"40","20","beam","5","10",". Why did the demonstrator reduce the price to $3 for Biff?. Answer one of the following options: 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","84","218,339,162,290,109","1)

The gadget was strictly,

 beyond any question, a toy.","3","20.200422286987305,26.105012893676758,48.62352752685547,41.91703796386719,18.567384719848633,15.163887977600098,49.342979431152344,46.857688903808594,48.30743408203125,53.66006851196289,51.406227111816406,55.405609130859375,33.761470794677734,41.253211975097656,38.50437927246094,41.78627014160156,52.214542388916016,52.394020080566406,60.35972213745117","0","0","0"
"41","20","beam","5","10",". What isn't a problem happening because people don't face their emotions?. Answer one of the following options: 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","59","218,339,162,290,109","1) The gadget was strictly,

 beyond any question, a toy.","3","18.89468765258789,27.40399932861328,45.15536117553711,38.30289077758789,47.20881271362305,60.65825653076172,49.30159378051758,48.55692672729492,49.690887451171875,55.15207290649414,39.61147689819336,42.75890350341797,40.544586181640625,39.638328552246094,44.76862335205078,51.25841522216797,53.719757080078125","0","0","0"
"42","20","beam","5","10",". What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs?. Answer one of the following options: 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","55","218,339,162,290,109","4) Intimidation.","3","16.21097183227539,26.174463272094727,48.02364730834961,47.06569290161133,24.346405029296875,25.643362045288086,41.33878707885742","0","0","0"
"43","20","beam","5","10",". What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations? . Answer one of the following options: 1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","75","218,339,162,290,109","4) The fact that green OA practices were the standard in the past is a counterpoint to","2","19.600967407226562,25.278440475463867,37.22611618041992,27.810400009155273,33.53040313720703,44.718040466308594,44.446075439453125,32.64375686645508,36.89664077758789,53.7657470703125,43.38146209716797,52.84128189086914,49.46207046508789,40.89338684082031,38.38492965698242,45.56566619873047,26.073453903198242,28.255929946899414,36.817867279052734,35.76217269897461","0","0","0"
"44","20","beam","5","10",". What is the most spoken about topic in inaugural speeches that were analyzed?. Answer one of the following options: 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","44","218,339,162,290,109","1) The gadget was strictly,

 beyond any question, a toy.","4","18.010095596313477,27.452220916748047,46.468231201171875,45.055904388427734,45.18891143798828,55.2724609375,46.63446807861328,48.291839599609375,53.01287841796875,56.461158752441406,43.47922134399414,48.355953216552734,52.01096725463867,41.936279296875,46.86978530883789,52.57148742675781,56.299468994140625","0","0","0"
"45","20","beam","5","10",". Why did the people at the mayor's office and Police station laugh at Parks?. Answer one of the following options: 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","68","208,117,104,20,115","1) He claimed he was an extra-terrestrial.","1","20.536514282226562,23.62641143798828,36.82169723510742,38.92392349243164,52.45236587524414,47.99702835083008,54.42637634277344,43.42274475097656,57.59714126586914,42.6031379699707,37.61605453491211,24.047100067138672,31.495555877685547","0","0.2222222222222222","0"
"46","20","beam","5","10",". What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing?. Answer one of the following options: 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","127","208,117,104,20,115","1) They have always been paid for by stadium owners, and the owners now have so much","2","18.37060546875,31.693483352661133,47.25460433959961,42.871421813964844,53.1177978515625,60.25225067138672,55.64934539794922,53.79942321777344,59.96955108642578,50.79939270019531,53.99358367919922,38.94353485107422,51.63812255859375,52.30061340332031,39.58677673339844,43.179622650146484,53.667091369628906,49.75027847290039,55.46613693237305,41.33320999145508","0","0","0"
"47","20","beam","5","10",". What was the important thing for Linda to do?. Answer one of the following options: 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","57","208,117,104,20,115","1) Cover up the details for Monica 2) Speak with the president 3) Deny","4","21.897960662841797,28.059112548828125,36.82807922363281,38.69017028808594,52.28750228881836,39.0839729309082,45.72433090209961,36.51836013793945,54.81800842285156,28.728750228881836,34.29712677001953,38.89165496826172,35.519935607910156,44.79399108886719,55.043853759765625,38.198028564453125,40.532005310058594,36.42792510986328,49.57950210571289,34.284061431884766","0","0","0"
"48","20","beam","5","10",". What is one of the things that give Mike McCurry a ""plus?"". Answer one of the following options: 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","68","208,117,104,20,115","1)
2)
3)
4) He completely enjoyed his time in the spotlight","4","21.17866325378418,28.05739402770996,41.583526611328125,38.01847839355469,20.96444320678711,36.887786865234375,46.8445930480957,36.54428482055664,29.502445220947266,33.532928466796875,32.70829772949219,35.04083251953125,34.641666412353516,48.83857345581055,46.67400360107422,42.67985916137695,48.54436492919922,49.90562438964844,54.67011642456055,59.131534576416016","0","0.15384615384615385","0"
