"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"10","20","beam","5","5",". What caused Skippy to start hearing different voices?. Answer one of the following options: 1) Using his telepathy too much 2) Being hit in the head by Henry 3) Spending too much on his own 4) Getting over excited by winning too much money. Answer: ","58","255,181,212,269,315","5) Being too much in love with a woman.","2","17.12322425842285,21.044761657714844,31.804325103759766,49.998390197753906,47.119239807128906,34.4869384765625,32.58848571777344,35.82987594604492,49.13449478149414,46.339622497558594,34.692169189453125,32.965518951416016","0","0","0"
"11","20","beam","5","5",". What was different about the Kung Fu class?. Answer one of the following options: 1) Participants sparred with each other.  2) The author was not allowed to participate, but was only allowed to watch.  3) The participants wore uniforms.  4) The class was done in the park. . Answer: ","69","255,181,212,269,315","1) Participants sparred with each other.","2","18.405643463134766,25.409563064575195,43.927940368652344,45.4916877746582,41.266868591308594,38.300270080566406,34.67662811279297,50.91630554199219,50.76897430419922,41.80484390258789,56.896156311035156","0","0","0"
"12","20","beam","5","5",". What did Morgan assume when he thought that principles of business would be the same in both worlds?. Answer one of the following options: 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","82","255,181,212,269,315","4) That he could negotiate the price of items at the store.","3","19.985857009887695,25.71091079711914,43.59626388549805,41.43895721435547,47.11280822753906,51.73062515258789,59.518646240234375,38.18680953979492,57.483299255371094,42.63270568847656,53.825103759765625,39.44850158691406,36.630435943603516,44.82279586791992,47.107666015625","0","0","0"
"13","20","beam","5","5",". What is the main factor that makes maglev trains more successful in Asia?. Answer one of the following options: 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","55","255,181,212,269,315","1) More efficient organization of construction projects.","3","16.921649932861328,19.762958526611328,45.415218353271484,44.89446258544922,56.1258544921875,43.55635070800781,48.48337936401367,42.78718566894531,40.21278381347656,47.24322509765625","0","0","0"
"14","20","beam","5","5",". The narrator's false sense of superiority. Answer one of the following options: 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","106","255,181,212,269,315","1) leads him to believe that he is the mastermind behind the victory over the high roller","1","17.963241577148438,31.427318572998047,47.87664794921875,42.25346755981445,59.786460876464844,48.643611907958984,47.19325256347656,44.05574035644531,55.856327056884766,43.91001510620117,41.43864440917969,49.327796936035156,41.07764434814453,57.55152893066406,56.95423889160156,55.24322509765625,56.546844482421875,56.241455078125,52.27577590942383,37.75358963012695","0","0.1111111111111111","0"
"15","20","beam","5","5",". How was Nash’s family involved in the story?. Answer one of the following options: 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","64","111,158,278,169,265","4) His parents and wife were discussed.","1","16.387231826782227,21.87872886657715,37.534637451171875,44.623966217041016,51.9752082824707,48.46111297607422,50.27235794067383,45.649139404296875,45.065284729003906,54.238014221191406","0","0","0"
"16","20","beam","5","5",". Which martial art did the author think was the hardest workout?. Answer one of the following options: 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","46","111,158,278,169,265","3) Kung Fu.","3","12.596125602722168,21.464126586914062,37.208518981933594,34.17270278930664,42.18552017211914,50.67367172241211,37.57257843017578","0","0.5","0"
"17","20","beam","5","5",". What type of media does the author believe will be the most influential on the immediate future?. Answer one of the following options: 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","49","111,158,278,169,265","1) Government-approved media

The author of Folie à Deux believes that the","3","16.36435317993164,27.14873695373535,39.610958099365234,38.413551330566406,48.97901916503906,32.11262893676758,44.26910400390625,44.34186553955078,19.379199981689453,13.120733261108398,45.39412307739258,50.77507019042969,52.5842399597168,32.82109069824219,19.339860916137695,18.17030143737793,27.0966739654541,45.891395568847656,31.331623077392578,33.43153762817383","0","0","0"
"18","20","beam","5","5",". Why do some evangelical authors believe that the Antichrist will not be Jewish?. Answer one of the following options: 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","103","111,158,278,169,265","4) It is believed that the Antichrist will not come until after the upcoming turn of","2","14.391179084777832,15.403430938720703,30.0982723236084,38.91819381713867,54.37016677856445,56.87145233154297,45.2298698425293,44.79015350341797,47.856285095214844,28.973140716552734,28.889022827148438,43.966793060302734,52.90696716308594,48.53520965576172,46.95397186279297,47.57746505737305,45.46615219116211,28.058250427246094,42.31922149658203,47.02729797363281","0","0","0"
"19","20","beam","5","5",". Why did the Maglev trains not become popular in the western hemisphere?. Answer one of the following options: 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","58","111,158,278,169,265","4) All of the other answers are correct.","3","15.200761795043945,19.35037612915039,31.903810501098633,38.14485549926758,42.35344696044922,61.92525100708008,56.043766021728516,50.779747009277344,44.257415771484375,50.93251419067383,52.28623580932617","0","0","0"
"20","20","beam","5","5",". Who was on the list of those who knew about Kennedy's affair?. Answer one of the following options: 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","95","38,105,239,75,344","1) The Secret Service members were the only ones who knew what was going on.","4","16.931285858154297,26.736175537109375,45.760040283203125,40.79552459716797,45.32931900024414,41.792144775390625,42.425376892089844,49.070838928222656,46.59810256958008,56.4288330078125,49.98287582397461,58.575889587402344,52.39199447631836,57.11176300048828,45.368587493896484,47.283409118652344,50.411624908447266,52.23527908325195","0","0","0"
"21","20","beam","5","5",". What is the musical’s relationship like between Monica and Linda?. Answer one of the following options: 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","79","38,105,239,75,344","8) Linda is the one who is not believed.","4","16.805505752563477,23.931812286376953,38.666648864746094,49.85553741455078,48.085121154785156,49.38671112060547,40.919002532958984,42.220741271972656,47.88833999633789,43.73291015625,38.516265869140625,38.23523712158203","0","0","0"
"22","20","beam","5","5",". What made father realize he couldn't memory-wash Ronnie?. Answer one of the following options: 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","71","38,105,239,75,344","
1) He would have to keep it a secret from her, which would be difficult to","1","16.68611717224121,30.653352737426758,21.37966537475586,44.852176666259766,40.846343994140625,48.78498458862305,47.409278869628906,39.46757507324219,49.95613098144531,28.694143295288086,33.01227569580078,37.410579681396484,44.7159423828125,19.29014015197754,41.81117248535156,40.82184600830078,44.607032775878906,52.088714599609375,38.1777229309082,41.525047302246094","0","0.11764705882352941","0"
"23","20","beam","5","5",". Why do owners want to build large ballparks?. Answer one of the following options: 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","71","38,105,239,75,344","1) They want to increase the number of seats in the park.","3","14.31637954711914,25.193214416503906,43.61201477050781,42.10432434082031,60.014102935791016,53.212913513183594,57.20831298828125,51.059017181396484,59.24296569824219,53.342979431152344,52.659236907958984,42.62416458129883,37.52378845214844,45.86180877685547,39.05839920043945","0","0","0"
"24","20","beam","5","5",". Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations?. Answer one of the following options: 1) 6 2) 4 3) 2 4) 10. Answer: ","43","38,105,239,75,344","3) The president's wife.","4","15.340801239013672,30.689414978027344,40.02491760253906,48.48101043701172,43.20948028564453,48.42457962036133,32.57883834838867,44.266632080078125","0","0","0"
"25","20","beam","5","5",". How is the topic of slavery treated in inaugural speeches?. Answer one of the following options: 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","80","108,210,29,178,321","1) It is not treated with proper gravity and is only mentioned in passing.","1","16.618473052978516,24.013113021850586,40.69902801513672,37.12604522705078,51.46075439453125,49.78032302856445,48.088844299316406,45.43547058105469,45.43701171875,38.59461975097656,47.307579040527344,36.63064956665039,53.021236419677734,51.18138885498047,44.518585205078125,36.2989387512207,44.786537170410156","0","0.13333333333333333","0"
"26","20","beam","5","5",". Why is Parks stuck on Earth?. Answer one of the following options: 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","57","108,210,29,178,321","1) He is outlawed on his own planet.","3","15.578901290893555,22.644826889038086,46.796180725097656,51.58965301513672,55.70901107788086,54.52605438232422,52.120643615722656,49.645591735839844,57.00048065185547,53.494117736816406,56.10319519042969,53.153419494628906","0","0","0"
"27","20","beam","5","5",". Of the following options, who might enjoy reading this the most?. Answer one of the following options: 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","117","108,210,29,178,321","1) A creationist who wants to prove that evolution isn't real.","2","19.48190689086914,24.794170379638672,44.90836715698242,37.28461456298828,45.447940826416016,43.84130859375,34.85327911376953,49.75391387939453,44.5449333190918,40.25897216796875,55.56257629394531,56.379512786865234,45.3651008605957,51.64450454711914,52.651058197021484,49.60234451293945","0","0","0"
"28","20","beam","5","5",". What does the author NOT rate for each class?. Answer one of the following options: 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","64","108,210,29,178,321","1) The difficulty of the workout.","2","18.43364143371582,24.290287017822266,48.14531707763672,49.42549133300781,54.82475280761719,50.88446044921875,44.524688720703125,55.38454818725586,56.35566711425781","0","0","0"
"29","20","beam","5","5",". How does Neeshan feel initially when he sees the Free'l doing magic correctly?. Answer one of the following options: 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","98","108,210,29,178,321","1) He is not surprised.","3","17.984397888183594,23.825986862182617,44.93123245239258,46.14377975463867,55.76345443725586,56.97344970703125,42.91204833984375,52.6750373840332","0","0","0"
"30","20","beam","5","5",". Why did Parks want to speak with Morgan?. Answer one of the following options: 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","66","213,238,63,71,167","1)
2)
3)
4)
5)
6)
7","4","18.23281478881836,27.768163681030273,46.3133659362793,47.767486572265625,18.02011489868164,29.471126556396484,52.192222595214844,24.793663024902344,35.852657318115234,49.43208312988281,28.300989151000977,27.707611083984375,46.949195861816406,25.489425659179688,25.89093017578125,44.43037796020508,24.60433006286621,28.69525909423828,44.91580581665039,27.779659271240234","0","0.25","0"
"31","20","beam","5","5",". Why is it likely that reading was outlawed?. Answer one of the following options: 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","62","213,238,63,71,167","3) To control what content the population was able to consume.","3","17.106855392456055,26.773242950439453,48.098960876464844,47.88372802734375,40.41289138793945,45.5782585144043,37.164634704589844,36.08662796020508,51.213714599609375,45.90177917480469,45.45410919189453,43.2314453125,54.67790603637695,41.81907653808594","0","0.16666666666666669","0"
"32","20","beam","5","5",". Why did the addresses change in style over time?. Answer one of the following options: 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","54","213,238,63,71,167","1) The presidents had different problems to address.","2","18.487340927124023,30.58483123779297,44.75776672363281,45.09468078613281,41.995704650878906,45.79319381713867,47.863128662109375,55.0182991027832,48.36558532714844,60.92022705078125,44.81869888305664","0","0","0"
"33","20","beam","5","5",". Which is true?. Answer one of the following options: 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","85","213,238,63,71,167","4) Some newer ballparks have top-level seating further away from the field than ever","4","18.958351135253906,29.212244033813477,44.16691207885742,42.499671936035156,34.920021057128906,42.09980773925781,57.24679183959961,40.151161193847656,45.28474807739258,48.485721588134766,53.966575622558594,42.09920883178711,43.65921401977539,51.27597427368164,50.06271743774414,52.75849151611328,46.7767333984375,48.17874526977539,59.25342559814453,46.25775909423828","0","0.125","0"
"34","20","beam","5","5",". What effect does the author believe the Antichrist myth has on Judaism as a whole?. Answer one of the following options: 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","70","213,238,63,71,167","4) It is a myth.","1","18.480731964111328,29.495994567871094,45.40734100341797,41.452430725097656,56.611785888671875,38.86951446533203,44.435699462890625,25.53904151916504","0","0","0"
"35","20","beam","5","5",". Why are people less satisfied with their smile now than in previous generations?. Answer one of the following options: 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","60","199,333,176,347,166","1) People had nicer smiles in the past.","4","19.71088409423828,20.637147903442383,39.540706634521484,41.171688079833984,46.817806243896484,40.56132888793945,50.08613204956055,49.845733642578125,54.621490478515625,58.02287292480469,55.411865234375","0","0","0"
"36","20","beam","5","5",". How does the author likely feel about the present?. Answer one of the following options: 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","52","199,333,176,347,166","1) He is optimistic.","1","21.614742279052734,21.165071487426758,42.10750961303711,43.20799255371094,59.497100830078125,59.48932647705078,46.27543258666992","0","0.4","0"
"37","20","beam","5","5",". What is the author’s major criticism of the documentary Mr. Death?. Answer one of the following options: 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","71","199,333,176,347,166","The film is offensive.","3","20.637189865112305,24.363807678222656,54.26433563232422,43.951446533203125,47.775943756103516,53.82240295410156","0","0","0"
"38","20","beam","5","5",". Which most closely describes how the author feels?. Answer one of the following options: 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","75","199,333,176,347,166","1) Green OA is good for the environment, and it's good for science.","1","16.189373016357422,20.983423233032227,42.688720703125,41.58604431152344,50.71131896972656,39.49613952636719,43.10926055908203,35.92012023925781,31.282392501831055,39.02836608886719,49.17237854003906,38.364463806152344,29.048137664794922,49.81212615966797,41.18623733520508,41.98625564575195,37.96488952636719,39.45660400390625","0","0.13333333333333333","0"
"39","20","beam","5","5",". What is the author referencing when they say Christian imperialism?. Answer one of the following options: 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","65","199,333,176,347,166","1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include","1","19.85157585144043,25.05976104736328,45.30970764160156,48.1330680847168,46.66900634765625,53.7466926574707,51.75025177001953,51.684959411621094,44.43565368652344,43.62921142578125,50.81061553955078,48.917457580566406,52.45880889892578,38.1954345703125,50.12830352783203,50.409149169921875,51.5029182434082,50.52756881713867,49.79411315917969,53.331336975097656","0","0.11764705882352941","0"
"40","20","beam","5","5",". Why did the demonstrator reduce the price to $3 for Biff?. Answer one of the following options: 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","84","218,339,162,290,109","1) The demonstrator was trying to make a profit.","3","20.006174087524414,29.345495223999023,48.184593200683594,41.74343490600586,52.4477653503418,53.10197067260742,46.08819580078125,38.254058837890625,49.51676559448242,42.04001998901367,39.944374084472656,34.202850341796875,50.556339263916016","0","0","0"
"41","20","beam","5","5",". What isn't a problem happening because people don't face their emotions?. Answer one of the following options: 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","59","218,339,162,290,109","1) increasing mental health disorders
2) people are finding unhealthy ways to solve problems
3","3","19.219181060791016,23.543556213378906,45.896697998046875,37.203067779541016,47.708351135253906,48.74076461791992,54.92064666748047,40.03840255737305,25.63020133972168,32.76802444458008,38.196800231933594,50.400856018066406,53.56659698486328,55.712772369384766,43.85971450805664,59.94550323486328,50.931785583496094,55.74248123168945,41.62866973876953,26.760936737060547","0.016591439325163958","0.125","0"
"42","20","beam","5","5",". What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs?. Answer one of the following options: 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","55","218,339,162,290,109","1) Coordination and balance

The gadget was strictly,

 beyond any question,","3","16.05117416381836,26.249916076660156,45.292701721191406,52.100364685058594,30.557449340820312,55.201751708984375,52.437164306640625,42.79948043823242,20.688570022583008,17.0911865234375,45.10839080810547,54.96068572998047,47.17181396484375,47.66075897216797,50.90605545043945,56.50172805786133,43.046661376953125,42.82585906982422,38.47650146484375,43.0171012878418","0","0","0"
"43","20","beam","5","5",". What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations? . Answer one of the following options: 1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","75","218,339,162,290,109","1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  ","2","20.31610870361328,26.186309814453125,43.34355545043945,34.44477844238281,41.65259552001953,41.37343215942383,40.29664611816406,27.329153060913086,36.26420974731445,46.15846252441406,47.40671920776367,44.90016174316406,23.34157371520996,37.07334899902344,43.675411224365234,53.17167663574219,50.03704071044922,48.214759826660156,34.251827239990234,57.754817962646484","0","0.125","0"
"44","20","beam","5","5",". What is the most spoken about topic in inaugural speeches that were analyzed?. Answer one of the following options: 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","44","218,339,162,290,109","1) Foreign wars","4","19.28093719482422,28.091453552246094,39.91602325439453,40.94791793823242,57.257896423339844,34.78512191772461,29.118465423583984","0","0","0"
"45","20","beam","5","5",". Why did the people at the mayor's office and Police station laugh at Parks?. Answer one of the following options: 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","68","208,117,104,20,115","1) He claimed he was an extra-terrestrial.","1","18.70410919189453,26.667686462402344,42.837989807128906,39.642539978027344,50.03303909301758,48.04266357421875,53.86429214477539,46.09919738769531,56.688636779785156,45.634910583496094,35.59986114501953,24.741222381591797,29.837289810180664","0","0.2222222222222222","0"
"46","20","beam","5","5",". What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing?. Answer one of the following options: 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","127","208,117,104,20,115","1) They have always been paid for by stadium owners, and the owners now have so much","2","16.698850631713867,30.428884506225586,43.56972122192383,47.35227966308594,54.597923278808594,57.512916564941406,48.20703887939453,46.868919372558594,50.48857879638672,46.433631896972656,51.97122573852539,34.98721694946289,39.51820373535156,48.31050109863281,38.02714157104492,45.552711486816406,48.18143844604492,43.986576080322266,53.61915969848633,35.34233856201172","0","0","0"
"47","20","beam","5","5",". What was the important thing for Linda to do?. Answer one of the following options: 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","57","208,117,104,20,115","1) Cover up the details for Monica.","4","19.705799102783203,28.189573287963867,31.022369384765625,49.468589782714844,46.71757507324219,42.002254486083984,49.17086410522461,39.35625076293945,53.93501663208008,25.426910400390625","0","0","0"
"48","20","beam","5","5",". What is one of the things that give Mike McCurry a ""plus?"". Answer one of the following options: 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","68","208,117,104,20,115","1) He completely enjoyed his time in the spotlight in regards to this scandal.","4","17.695430755615234,28.708595275878906,45.880271911621094,41.21186828613281,43.1923713684082,53.21310806274414,42.17897033691406,50.322147369384766,53.15671920776367,52.8927116394043,55.133323669433594,46.3168830871582,51.583740234375,46.91539764404297,48.6233024597168,49.355506896972656,50.14757537841797","0","0","0"
"49","20","beam","5","5",". What is the trend happening in new stadium construction?. Answer one of the following options: 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","83","208,117,104,20,115","1) The man across the table was a scientist.","4","18.926448822021484,22.534549713134766,35.597084045410156,37.32584762573242,40.294307708740234,43.19429016113281,46.4722900390625,45.73044967651367,42.26902770996094,31.719627380371094,34.14947509765625,37.86884307861328","0","0","0"
