"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"22","20","beam","5","1",". What made father realize he couldn't memory-wash Ronnie?. Answer one of the following options: 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","71","38,105,239,75,344","1) Others would notice and it would hurt Dad's reputation.","1","16.681053161621094,22.82139778137207,44.82893371582031,46.817169189453125,49.618934631347656,60.5936279296875,29.6106014251709,35.46599197387695,65.04582214355469,57.981781005859375,65.65281677246094,41.54680252075195,50.631736755371094,52.018768310546875","0","0.16666666666666669","0"
"23","20","beam","5","1",". Why do owners want to build large ballparks?. Answer one of the following options: 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","71","38,105,239,75,344","1) They want to increase the total number of seats in the stadium.","3","15.036149978637695,22.867076873779297,53.2144775390625,44.28202438354492,62.13877487182617,49.00138854980469,56.472084045410156,43.193355560302734,49.847023010253906,54.27777099609375,51.570274353027344,56.310386657714844,45.725807189941406,32.24592590332031,47.871490478515625,49.648521423339844","0","0","0"
"24","20","beam","5","1",". Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations?. Answer one of the following options: 1) 6 2) 4 3) 2 4) 10. Answer: ","43","38,105,239,75,344","1) 6 2) 4 3) 10 4) The answer is 10.","4","15.143547058105469,19.462520599365234,44.26655960083008,45.712562561035156,36.18296432495117,29.609416961669922,47.32527542114258,47.970951080322266,32.85210418701172,48.291221618652344,43.1007080078125,39.61955261230469,44.30049514770508,40.41450881958008,47.91463851928711,42.053287506103516,42.545135498046875","0.021598265052211615","0.16666666666666669","0"
"25","20","beam","5","1",". How is the topic of slavery treated in inaugural speeches?. Answer one of the following options: 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","80","108,210,29,178,321","1) It is not treated with proper gravity and is referred to only in terms of progress.","1","17.905433654785156,29.272798538208008,45.2850341796875,46.423500061035156,48.732120513916016,44.83756637573242,42.77886962890625,53.337257385253906,56.2314453125,53.527992248535156,44.41680908203125,42.08580780029297,50.35477828979492,49.290077209472656,50.52073287963867,45.00811767578125,44.71002960205078,40.282447814941406,59.496337890625,45.0594482421875","0","0.1111111111111111","0"
"26","20","beam","5","1",". Why is Parks stuck on Earth?. Answer one of the following options: 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","57","108,210,29,178,321","1) He is outlawed on his own planet.","3","18.122556686401367,25.287519454956055,44.75423049926758,56.110862731933594,56.020118713378906,50.55854415893555,46.37544631958008,42.49122619628906,58.65533447265625,57.09534454345703,60.86943817138672,46.306312561035156","0","0","0"
"27","20","beam","5","1",". Of the following options, who might enjoy reading this the most?. Answer one of the following options: 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","117","108,210,29,178,321","1) A creationist who wants to prove that evolution isn't real by arguing that adopted children","2","17.635128021240234,35.46177673339844,55.747276306152344,40.008094787597656,52.11126708984375,43.1278190612793,40.430049896240234,56.43339157104492,42.84779357910156,48.13206481933594,46.90603256225586,53.17485809326172,40.894813537597656,60.063079833984375,36.91766357421875,52.38404846191406,41.85847854614258,40.58116149902344,47.508689880371094,48.740333557128906","0","0","0"
"28","20","beam","5","1",". What does the author NOT rate for each class?. Answer one of the following options: 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","64","108,210,29,178,321","1) The difficulty of the workout.","2","17.352081298828125,29.048683166503906,46.56893539428711,41.32720184326172,52.434776306152344,43.37517166137695,39.408390045166016,50.35273361206055,43.32026672363281","0","0","0"
"29","20","beam","5","1",". How does Neeshan feel initially when he sees the Free'l doing magic correctly?. Answer one of the following options: 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","98","108,210,29,178,321","1) He knew they would eventually get it right, but he is happy they are finally doing","3","16.130176544189453,22.250471115112305,50.15093994140625,47.29717254638672,53.53690719604492,46.54167175292969,51.53701400756836,38.71710968017578,35.31910705566406,30.522563934326172,41.06238555908203,50.434391021728516,34.98985290527344,36.554473876953125,43.45177459716797,40.1805419921875,47.04888916015625,28.904945373535156,29.10833740234375,30.088176727294922","0","0","0"
"30","20","beam","5","1",". Why did Parks want to speak with Morgan?. Answer one of the following options: 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","66","213,238,63,71,167","1) Morgan had enough knowledge to help Parks build a beacon.","4","16.541839599609375,32.447261810302734,45.779266357421875,59.88412857055664,38.42298126220703,38.14020919799805,47.3316535949707,49.686641693115234,52.862030029296875,59.459815979003906,39.718475341796875,53.52241516113281,47.9593505859375,40.432716369628906","0","0","0"
"31","20","beam","5","1",". Why is it likely that reading was outlawed?. Answer one of the following options: 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","62","213,238,63,71,167","1) To save paper.","3","15.346705436706543,23.386404037475586,38.14507293701172,42.55427169799805,49.490482330322266,55.76630401611328,38.51155471801758","0","0","0"
"32","20","beam","5","1",". Why did the addresses change in style over time?. Answer one of the following options: 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","54","213,238,63,71,167","1) The presidents had different problems to address.","2","15.27195930480957,19.559436798095703,43.61414337158203,49.3521728515625,53.56897735595703,37.11735534667969,50.645015716552734,51.28276062011719,54.00794982910156,57.010284423828125,43.345401763916016","0","0","0"
"33","20","beam","5","1",". Which is true?. Answer one of the following options: 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","85","213,238,63,71,167","2) Newer ballparks do not have upper deck seating.","4","17.416751861572266,25.09062385559082,45.83979415893555,54.45488357543945,37.88723373413086,53.438270568847656,48.0330810546875,39.31509780883789,49.1829719543457,45.957664489746094,51.36444854736328,51.693782806396484,34.8112678527832,36.920387268066406,46.884521484375","0","0","0"
"34","20","beam","5","1",". What effect does the author believe the Antichrist myth has on Judaism as a whole?. Answer one of the following options: 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","70","213,238,63,71,167","2) It is unimportant.","1","17.869218826293945,26.967042922973633,41.384822845458984,52.558937072753906,51.84053039550781,54.760467529296875,31.579776763916016,42.0975341796875","0","0","0"
"35","20","beam","5","1",". Why are people less satisfied with their smile now than in previous generations?. Answer one of the following options: 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","60","199,333,176,347,166","1) People had nicer smiles in the past.","4","17.911361694335938,23.667539596557617,48.75920104980469,47.88627243041992,49.55837631225586,49.69308090209961,44.52265167236328,54.18310546875,56.705909729003906,62.636966705322266,55.91919708251953","0","0","0"
"36","20","beam","5","1",". How does the author likely feel about the present?. Answer one of the following options: 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","52","199,333,176,347,166","4) He does not feel anything.","1","19.85947608947754,29.09691047668457,45.23876953125,54.98830795288086,58.066261291503906,55.31696701049805,47.06394958496094,41.045936584472656,42.563899993896484","0","0","0"
"37","20","beam","5","1",". What is the author’s major criticism of the documentary Mr. Death?. Answer one of the following options: 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","71","199,333,176,347,166","The film is offensive.","3","17.743824005126953,30.7165584564209,60.40971755981445,39.60624313354492,48.4781494140625,56.45673751831055","0","0","0"
"38","20","beam","5","1",". Which most closely describes how the author feels?. Answer one of the following options: 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","75","199,333,176,347,166","4) 
Explanation: The author is concerned that the implementation of green OA will cause","1","16.833650588989258,22.485958099365234,41.041603088378906,54.64682388305664,18.356950759887695,24.655698776245117,26.21414566040039,51.60731506347656,50.489402770996094,49.677677154541016,46.767330169677734,44.8221549987793,54.53779220581055,45.472190856933594,24.368816375732422,44.20323944091797,36.87294387817383,32.12025833129883,29.878639221191406,53.05188751220703","0","0","0"
"39","20","beam","5","1",". What is the author referencing when they say Christian imperialism?. Answer one of the following options: 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","65","199,333,176,347,166","1) The attempt to change Judaism to include Jesus as messiah.","1","16.71884536743164,25.2888126373291,46.67661666870117,52.17460632324219,44.23157501220703,46.799015045166016,34.89313888549805,52.03326416015625,41.83277130126953,39.33203125,52.39567565917969,44.75986099243164,53.92219161987305,36.8102912902832,36.25067138671875","0","0.16666666666666669","0"
"40","20","beam","5","1",". Why did the demonstrator reduce the price to $3 for Biff?. Answer one of the following options: 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","84","218,339,162,290,109","1) The demonstrator reduced the price to $3 to make it more affordable for Biff","3","17.656108856201172,28.303146362304688,48.48591232299805,42.901248931884766,57.80281066894531,32.93754577636719,36.10586929321289,55.71223449707031,61.36454772949219,44.68790054321289,29.631805419921875,35.853172302246094,46.40385437011719,38.66511154174805,37.26225280761719,37.104209899902344,49.834228515625,60.737464904785156,52.57244110107422,42.70110321044922","0","0.125","0"
"41","20","beam","5","1",". What isn't a problem happening because people don't face their emotions?. Answer one of the following options: 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","59","218,339,162,290,109","4) blame gets pushed onto others.","3","17.615209579467773,22.441883087158203,38.21580123901367,47.530731201171875,33.9987678527832,28.93414306640625,36.59352111816406,38.16667938232422,32.67548751831055","0","0","0"
"42","20","beam","5","1",". What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs?. Answer one of the following options: 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","55","218,339,162,290,109","1) Coordination and balance 2) Degree-of-contact 3) Reputation 4)","3","16.829662322998047,29.175228118896484,57.77839279174805,63.554176330566406,30.248544692993164,58.299827575683594,52.66177749633789,38.231544494628906,36.842384338378906,63.33548355102539,49.4133186340332,31.874778747558594,42.445152282714844,38.73276138305664,48.32593536376953,42.98554229736328,59.84431457519531,26.049091339111328,48.72313690185547,39.446388244628906","0","0.16666666666666669","0"
"43","20","beam","5","1",". What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations? . Answer one of the following options: 1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","75","218,339,162,290,109","1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  ","2","18.959047317504883,27.2441463470459,43.384521484375,38.32221984863281,48.86883544921875,37.061370849609375,46.83954620361328,32.90161895751953,33.10502243041992,43.021121978759766,31.943084716796875,38.670413970947266,20.059635162353516,34.099178314208984,51.927852630615234,35.55613327026367,40.191890716552734,32.62230682373047,28.822532653808594,57.106224060058594","0","0.125","0"
"44","20","beam","5","1",". What is the most spoken about topic in inaugural speeches that were analyzed?. Answer one of the following options: 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","44","218,339,162,290,109","1) Foreign wars","4","19.749025344848633,28.581344604492188,44.3293571472168,57.141082763671875,51.27876281738281,33.151309967041016,30.38550567626953","0","0","0"
"45","20","beam","5","1",". Why did the people at the mayor's office and Police station laugh at Parks?. Answer one of the following options: 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","68","208,117,104,20,115","4) He had inhuman features.","1","17.894792556762695,30.981014251708984,50.950870513916016,57.64967727661133,43.90623092651367,36.65701675415039,35.276798248291016,39.37120056152344,42.341087341308594","0","0","0"
"46","20","beam","5","1",". What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing?. Answer one of the following options: 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","127","208,117,104,20,115","4) They used to be paid for by taxes, but now they are mostly paid for by","2","15.480764389038086,28.725967407226562,40.48579025268555,47.16435241699219,52.19510269165039,41.35173034667969,47.814945220947266,59.644264221191406,55.8326530456543,45.26023483276367,55.35559844970703,43.35388946533203,62.69502258300781,37.784915924072266,31.716228485107422,49.39433288574219,41.1585578918457,58.90324783325195,55.47960662841797,48.224185943603516","0","0","0"
"47","20","beam","5","1",". What was the important thing for Linda to do?. Answer one of the following options: 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","57","208,117,104,20,115","1) Cover up the details for Monica","4","19.936281204223633,28.58740997314453,44.529048919677734,54.69770812988281,40.098045349121094,42.17904281616211,32.61386489868164,45.775352478027344,62.995384216308594,34.48108673095703,31.200904846191406","0","0","0"
"48","20","beam","5","1",". What is one of the things that give Mike McCurry a ""plus?"". Answer one of the following options: 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","68","208,117,104,20,115","4) He quit his position.","4","17.085098266601562,29.26604461669922,45.827117919921875,55.411834716796875,32.394798278808594,49.75507736206055,40.18806076049805,50.050880432128906","0","0.33333333333333337","0"
"49","20","beam","5","1",". What is the trend happening in new stadium construction?. Answer one of the following options: 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","83","208,117,104,20,115","2) All seats are getting closer to the action with new steel construction methods.","4","15.80867862701416,28.155818939208984,43.10078048706055,45.92975616455078,36.22151184082031,43.13331985473633,34.08395004272461,29.48694610595703,44.648006439208984,43.58164978027344,31.4056396484375,53.33328628540039,36.11045455932617,43.46525955200195,39.995582580566406,48.75213623046875,49.64080047607422","0","0","0"
