"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","5","15","beam","facebook/contriever",". Question: who played the detective in little boy blue?","1348","68_11,68_10,68_1,68_5,68_9,52_18,68_2,68_13,91_9,91_15,68_6,68_7,68_3,68_4,92_21","0.5461669564247131,0.5657380819320679,0.5674619674682617,0.5899876356124878,0.5987536311149597,0.6424489617347717,0.6643192768096924,0.6770910024642944,0.6916247606277466,0.7005508542060852,0.7044638395309448,0.7105907201766968,0.7215871810913086,0.7230225801467896,0.7238085269927979","Context: ( 25 April 2017 ). `` Why ITV's","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","29.620981216430664,9.47808837890625,31.2899169921875,41.6762809753418,29.523452758789062,35.08567810058594,44.74382400512695,49.01508331298828,39.8889045715332,36.44866180419922,50.83563995361328,40.912418365478516,38.456031799316406,35.064918518066406,33.12736511230469","0","0","0"
"rag","31","15","5","15","beam","facebook/contriever",". Question: when was the first horrid henry book written?","1516","31_14,31_17,31_2,31_1,31_16,31_13,31_19,31_18,31_15,31_20,31_4,31_11,31_5,31_6,31_7","0.3987009525299072,0.4086970090866089,0.42860448360443115,0.4362698197364807,0.4368535876274109,0.452625572681427,0.45897382497787476,0.46109437942504883,0.47536134719848633,0.48011767864227295,0.5318785905838013,0.5351152420043945,0.5425172448158264,0.5781130790710449,0.5786325335502625",": the first horrid henry book was written in 1994.","published in 1994,1994,1994,in 1994,1994","45.4215202331543,36.83568572998047,50.88869857788086,58.47333908081055,58.17587661743164,28.811044692993164,35.08932113647461,32.28073501586914,50.697303771972656,50.44312286376953,57.369667053222656,56.04304504394531,54.83723831176758,48.0533561706543","0.023457495174891017","0.2593939393939394","0"
"rag","81","15","5","15","beam","facebook/contriever",". Question: who plays grace in the secret life of the american teenager?","1516","81_3,81_2,81_9,81_11,81_6,81_1,81_8,81_12,81_4,81_13,81_5,68_9,68_6,81_7,81_14","0.5210626721382141,0.5375759601593018,0.5426883697509766,0.5999737977981567,0.6151204705238342,0.639846920967102,0.6493061780929565,0.6598875522613525,0.6610869765281677,0.67471843957901,0.6826569437980652,0.6881061792373657,0.6888951659202576,0.6982443332672119,0.7001018524169922","Who plays grace in the secret life of the american teenager?
","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","35.89104080200195,13.902369499206543,51.70603561401367,58.4168815612793,42.41536331176758,37.445777893066406,52.99803161621094,38.37847900390625,31.162569046020508,40.42976379394531,38.49721145629883,28.18390655517578,27.487224578857422,32.3767204284668,22.190717697143555","0","0","0"
"rag","63","15","5","15","beam","facebook/contriever",". Question: who has won the canada open women's doubles?","1425","63_1,63_2,63_24,63_23,63_4,63_16,63_25,81_1,81_15,63_18,63_20,81_8,92_15,63_8,81_10","0.5400532484054565,0.5548351407051086,0.5638061165809631,0.5721730589866638,0.6385300755500793,0.6529332399368286,0.6636308431625366,0.6748225688934326,0.6837806105613708,0.6954250931739807,0.6988081932067871,0.705508291721344,0.7103660106658936,0.711497962474823,0.71256023645401",": megan park and kristin edwards have won the can","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","45.0759391784668,44.906471252441406,35.59951400756836,32.89884948730469,25.33895492553711,38.50577163696289,37.94354248046875,27.660322189331055,40.098819732666016,15.471426010131836,25.88741683959961,36.592002868652344,52.9863395690918,49.75830841064453,48.320518493652344","0","0","0"
"rag","45","15","5","15","beam","facebook/contriever",". Question: where does the last name waller come from?","1354","45_10,45_1,45_11,45_5,45_3,45_8,45_9,45_7,45_2,45_6,45_4,68_13,63_25,91_15,92_21","0.4454768896102905,0.5078781247138977,0.5084516406059265,0.5192884206771851,0.5204657316207886,0.5283389687538147,0.5459389686584473,0.5598070621490479,0.5732896327972412,0.5766410827636719,0.5785007476806641,0.7146995067596436,0.7162458896636963,0.7174238562583923,0.7315593957901001","Waller ( surname ) Jump to : navigation, search Waller is","Anglo - Saxon origin","27.423839569091797,11.47715950012207,48.38893127441406,20.872154235839844,20.373960494995117,38.376792907714844,25.158647537231445,35.8226203918457,36.346595764160156,24.934009552001953,37.98577880859375,26.709747314453125,40.58644485473633,43.98889923095703,32.3147087097168","0","0","0"
"rag","53","15","5","15","beam","facebook/contriever",". Question: who wrote how do you do it by gerry and the pacemakers?","1330","53_2,53_11,53_10,53_5,53_1,53_6,53_9,53_8,53_7,53_13,53_3,53_4,63_25,68_13,45_10","0.47201287746429443,0.48421454429626465,0.5410224199295044,0.558929979801178,0.5674940347671509,0.5965749025344849,0.6187160611152649,0.6496263742446899,0.6633275151252747,0.6974065899848938,0.7182559967041016,0.7279455661773682,0.732499361038208,0.734768271446228,0.7365696430206299",": Mitch Murray","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","39.99566650390625,28.348758697509766,50.92068099975586,59.777339935302734,33.963172912597656,33.10134506225586","0.21177974141341938","1","0"
"rag","67","15","5","15","beam","facebook/contriever",". Question: what type of reproduction do whiptail lizards use?","1497","67_8,67_9,67_5,67_4,67_1,67_6,67_7,67_11,67_10,67_3,67_2,92_1,92_12,45_10,45_11","0.4429336190223694,0.4430081844329834,0.44461774826049805,0.44634515047073364,0.475899875164032,0.4835183024406433,0.4952380657196045,0.5113736391067505,0.5376348495483398,0.5822852253913879,0.586824357509613,0.6919094920158386,0.6955631971359253,0.6972547769546509,0.7010700702667236",") sexual B) asexual C) parthenogenic D) ov","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","38.510379791259766,33.522891998291016,27.35213851928711,30.535682678222656,38.218441009521484,30.391334533691406,29.86255645751953,47.0850830078125,37.37013244628906,21.9608211517334,27.64089584350586,18.616744995117188,47.14226531982422,39.78923797607422,19.926807403564453","0.028599617161713803","0.05","0"
"rag","78","15","5","15","beam","facebook/contriever",". Question: who sings i don't want to be lonely?","1322","78_1,78_3,78_11,78_2,78_10,78_9,78_12,78_8,67_13,63_25,78_13,78_7,78_6,78_5,45_10","0.570346474647522,0.5893895626068115,0.5915008783340454,0.6157087087631226,0.6334249973297119,0.6348727941513062,0.6549311280250549,0.6731380820274353,0.674402117729187,0.6836256980895996,0.7102935314178467,0.7154645323753357,0.719159722328186,0.722878098487854,0.7281239032745361",": the main ingredient.","Ronnie Dyson","39.68699645996094,35.109928131103516,33.22793960571289,22.72115707397461,23.33582878112793,29.26750946044922","0","0","0"
"rag","27","15","5","15","beam","facebook/contriever",". Question: who wrote song what a friend we have in jesus?","1458","27_1,27_17,27_18,27_14,27_15,27_6,27_3,27_20,27_10,27_5,27_4,27_19,27_11,27_2,67_13","0.4147183895111084,0.47131824493408203,0.4833220839500427,0.5245888233184814,0.5536283254623413,0.5560498237609863,0.5676871538162231,0.5894880890846252,0.6072300672531128,0.611292839050293,0.621819019317627,0.6281243562698364,0.6448770761489868,0.6597240567207336,0.6656970977783203",": Charles C.","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","48.56222152709961,35.75107192993164,45.51276779174805,49.39365005493164,49.18010711669922","0.07249749990681824","0.1142857142857143","0"
"rag","39","15","5","15","beam","facebook/contriever",". Question: who is the original singer of just when i needed you most?","1391","39_1,39_10,39_16,39_8,39_3,39_2,39_19,78_10,39_13,67_13,39_5,39_15,39_9,39_12,78_2","0.48868680000305176,0.5418869853019714,0.5733132362365723,0.587286114692688,0.5893852114677429,0.5947911739349365,0.6052565574645996,0.6115092039108276,0.6228883862495422,0.6246349811553955,0.6278225779533386,0.6284687519073486,0.6475195288658142,0.6515635251998901,0.6658292412757874"," Blurtit Just When I Needed You Most (song) -","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","42.467613220214844,26.826921463012695,27.920555114746094,25.14776611328125,44.23748016357422,48.0555305480957,54.769554138183594,38.397769927978516,33.05414581298828,51.514984130859375,37.80634689331055,20.681503295898438,19.69614601135254,27.029584884643555,35.00564193725586","0","0","0"
"rag","69","15","5","15","beam","facebook/contriever",". Question: what allows chyme to enter the small intestine?","1349","69_6,69_8,69_7,69_2,69_3,69_1,69_4,69_9,69_5,69_10,39_19,69_12,92_9,67_13,92_1","0.4046139717102051,0.4295269846916199,0.43446046113967896,0.43525123596191406,0.4438047409057617,0.4596768617630005,0.47879457473754883,0.5601692199707031,0.6156278848648071,0.6461453437805176,0.6655121445655823,0.6705617904663086,0.6737041473388672,0.6737056374549866,0.6760514378547668",": The stomach releases bicarbonate fluid that neutralizes the acidic ch","pyloric valve,the pyloric valve,the pyloric valve","29.958824157714844,33.27312088012695,28.97275161743164,28.06267547607422,23.83633804321289,28.311899185180664,25.48729133605957,35.7833251953125,28.8205509185791,37.7364501953125,51.0788459777832,71.348388671875,39.35982894897461,37.970157623291016,33.55632781982422","0.021598265052211615","0.10256410256410255","0"
"rag","42","15","5","15","beam","facebook/contriever",". Question: where would the group bacteroids likely be found?","1513","42_1,42_11,42_20,42_7,42_4,42_8,42_9,42_2,42_12,42_16,42_14,42_3,42_5,42_6,42_10","0.5250421762466431,0.5332707166671753,0.5460395812988281,0.5513339042663574,0.5516132712364197,0.5585020780563354,0.566486120223999,0.5719107389450073,0.5878908038139343,0.593165397644043,0.5983240604400635,0.5999057292938232,0.6052773594856262,0.6073464751243591,0.6080499887466431",": in the large intestine.","human colon,human colon,the human colon,human colon","38.42726135253906,43.192283630371094,33.66297149658203,33.32416534423828,30.43730926513672,36.88792419433594,35.025962829589844","0.0456496931223525","0.07142857142857144","0"
"rag","66","15","5","15","beam","facebook/contriever",". Question: where does the last name andersen originate from?","1351","66_1,66_11,66_10,66_9,66_6,66_2,66_3,66_4,66_5,66_8,66_7,66_12,66_13,67_13,69_12","0.3935396075248718,0.438160240650177,0.4560062885284424,0.48220503330230713,0.4909549355506897,0.4929755926132202,0.5098766684532166,0.5133523344993591,0.5196563005447388,0.556255578994751,0.5638442039489746,0.6040319204330444,0.6267082691192627,0.6412129998207092,0.6481207013130188","Answer: The surname andersen is derived from the given name and","Danish,Norwegian","49.14590835571289,15.529703140258789,33.318790435791016,47.0203742980957,50.560909271240234,53.86385726928711,35.659423828125,36.219390869140625,57.62974548339844,37.27519989013672,56.274017333984375,38.03776168823242,31.989992141723633,54.49207305908203,27.182340621948242","0","0","0"
"rag","9","15","5","15","beam","facebook/contriever",". Question: how long did the democrats control the house and senate?","1268","9_3,9_4,9_5,9_1,9_6,9_7,9_9,9_8,9_2,66_13,69_12,67_13,42_21,66_12,66_10","0.3648809790611267,0.3780578374862671,0.42609357833862305,0.44097596406936646,0.44205808639526367,0.5233578681945801,0.5400733947753906,0.5577027797698975,0.5620983839035034,0.6133196949958801,0.6227367520332336,0.6292518377304077,0.6824777126312256,0.6907349824905396,0.693462073802948",": from 2007 to 2011.","57 yrs,57 yrs,57 yrs,35 yrs","47.100711822509766,43.18986892700195,39.22578048706055,36.592037200927734,55.33765411376953,40.83068084716797,45.55634307861328","0","0","0"
"rag","26","15","5","15","beam","facebook/contriever",". Question: who sang in the movie i walk the line?","1269","26_1,26_3,26_13,66_13,26_10,26_15,26_5,67_13,69_12,26_6,26_8,26_9,26_7,26_11,26_4","0.5105039477348328,0.554020881652832,0.6335201263427734,0.6352380514144897,0.6375128626823425,0.6430882215499878,0.6549731492996216,0.6581425666809082,0.6641337871551514,0.6735518574714661,0.6765432357788086,0.6767439246177673,0.6805295944213867,0.7041923999786377,0.7151944041252136",": Joaquin Phoenix and Reese Witherspoon.","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","36.11472702026367,38.952362060546875,32.35865020751953,44.52299499511719,33.180572509765625,49.64079666137695,33.969825744628906,37.91854476928711,36.954261779785156,40.33696746826172,41.287235260009766,38.98051834106445,26.300514221191406,36.64820861816406","0.10754421249521595","0.1904761904761905","0"
"rag","59","15","5","15","beam","facebook/contriever",". Question: who is the premier of northern cape 2018?","1229","59_1,59_2,59_7,59_6,59_3,59_5,59_4,66_13,69_12,67_13,66_12,42_21,42_1,66_11,67_9","0.41659873723983765,0.42278027534484863,0.4241619110107422,0.523210883140564,0.5432614684104919,0.5451604127883911,0.6023313999176025,0.634597897529602,0.6590969562530518,0.6605147123336792,0.6730995178222656,0.6896694898605347,0.7147785425186157,0.7227163314819336,0.7240482568740845",": The Premier of the Northern Cape is Sylvia Lucas.","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","39.792911529541016,37.7615852355957,43.183876037597656,55.644256591796875,50.2764892578125,61.0980224609375,57.39515686035156,49.64112854003906,45.479068756103516,51.03616714477539,42.92158126831055,62.66929626464844,36.13030242919922","0.023457495174891017","0.3636363636363636","0"
"rag","18","15","5","15","beam","facebook/contriever",". Question: who owns the biggest house in beverly hills?","1498","18_2,18_9,18_1,18_18,18_12,18_16,18_15,18_20,18_19,18_7,18_6,18_22,18_14,18_4,18_11","0.47363054752349854,0.47492289543151855,0.5138211250305176,0.5144292116165161,0.5161200761795044,0.5620560646057129,0.5644933581352234,0.5733629465103149,0.5758461356163025,0.5902000069618225,0.5965332984924316,0.5991087555885315,0.6031554341316223,0.6103501915931702,0.6133007407188416",". Quora.","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","42.507057189941406,41.28611373901367,47.22306823730469,33.8607292175293,46.9932746887207","0","0","0"
"rag","89","15","5","15","beam","facebook/contriever",". Question: who sings god is great beer is good?","1384","89_4,69_12,89_12,42_11,89_16,89_15,42_12,89_9,42_8,89_10,89_3,59_7,42_1,89_11,42_2","0.6249012351036072,0.6805627942085266,0.6943514347076416,0.7012263536453247,0.7023444771766663,0.7061219811439514,0.7080190181732178,0.7121145725250244,0.7171946167945862,0.7175823450088501,0.7223494052886963,0.7289001941680908,0.7388222217559814,0.7396936416625977,0.7397395372390747","Answer: Billy Currington.","Currington","42.37076187133789,11.736612319946289,36.90264892578125,53.272281646728516,44.51420593261719,24.665205001831055,35.99925231933594","0","0.5","0"
"rag","87","15","5","15","beam","facebook/contriever",". Question: what does the air gap do on a dishwasher?","1419","87_3,87_4,87_1,87_2,87_7,87_8,87_6,87_9,87_5,87_10,18_2,18_9,42_12,87_11,42_8","0.3667505979537964,0.4300895929336548,0.4378095269203186,0.4572923183441162,0.5096907019615173,0.5272849202156067,0.5489606857299805,0.5904387831687927,0.6430841088294983,0.6581639647483826,0.6942495107650757,0.6970700025558472,0.6975051760673523,0.698388934135437,0.7052100896835327","I have a dishwasher that has a small cylindrical fixture mounted parallel","backflow prevention","47.97473907470703,12.113300323486328,51.0222053527832,50.132293701171875,40.46499252319336,57.17705154418945,59.364906311035156,40.61500549316406,41.47736358642578,32.30537796020508,37.5565299987793,54.18644332885742,57.90996551513672,56.53177261352539,60.73127365112305","0","0","0"
"rag","97","15","5","15","beam","facebook/contriever",". Question: who is the first indian climber of mount everest?","1489","97_3,97_21,97_12,97_20,97_11,97_19,97_10,97_4,97_16,97_2,97_5,97_7,97_9,97_6,97_22","0.4017638564109802,0.4026322364807129,0.41009169816970825,0.4169754981994629,0.4217979311943054,0.4218275547027588,0.4265979528427124,0.4385465979576111,0.4429619312286377,0.4518303871154785,0.4590867757797241,0.461184561252594,0.46842849254608154,0.470425009727478,0.4712148904800415",": the first indian climber of mount everest was kam","Bachendri Pal","36.0620002746582,42.96124267578125,37.1582145690918,52.08574676513672,55.30937957763672,50.54230880737305,54.82309341430664,49.75658416748047,53.596702575683594,64.50990295410156,47.227333068847656,36.955780029296875,44.339088439941406,26.825252532958984,19.933094024658203","0","0","0"
"rag","7","15","5","15","beam","facebook/contriever",". Question: what is in a pat o brien hurricane?","1227","7_5,7_1,7_2,7_4,97_23,7_3,87_11,7_14,89_10,18_22,7_6,87_1,89_18,7_15,89_16","0.5481581687927246,0.558310866355896,0.5787479281425476,0.6106870770454407,0.6361312866210938,0.6664630770683289,0.6723026037216187,0.6907744407653809,0.6934888362884521,0.6970477104187012,0.7014851570129395,0.7036364078521729,0.7037663459777832,0.7050387859344482,0.7078818082809448",": the hurricane is a sweet alcoholic drink made with rum, fruit juice","rum,fruit juice,syrup or grenadine","36.72244644165039,35.431724548339844,35.489994049072266,48.553993225097656,40.59558868408203,46.60105514526367,45.6540641784668,47.39969253540039,51.15553665161133,53.29161071777344,55.11942672729492,44.30548095703125,49.683380126953125,49.58283233642578,52.88654708862305","0.044249674106354955","0.14652014652014653","0"
"rag","44","15","5","15","beam","facebook/contriever",". Question: what is the name of son of lord krishna?","1512","44_16,44_14,44_18,44_8,44_10,44_2,44_9,44_1,44_3,44_5,44_11,44_6,44_17,44_21,97_10","0.5411081314086914,0.5527166128158569,0.5587036609649658,0.5729057788848877,0.5770131349563599,0.5790820121765137,0.5799317955970764,0.581987738609314,0.5846081376075745,0.5883641242980957,0.5933966636657715,0.6041274666786194,0.6084945201873779,0.6123777627944946,0.614105761051178",": aniruddha","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","44.202816009521484,51.235469818115234,44.6402587890625,40.19306945800781,51.875267028808594,58.85031509399414,38.26019287109375,31.64118766784668","0","0","0"
"rag","84","15","5","15","beam","facebook/contriever",". Question: who played anna in once upon a time?","1251","84_5,84_1,84_4,84_6,84_3,97_23,44_23,84_9,18_22,87_11,18_9,97_16,97_19,18_20,97_20","0.49166935682296753,0.5056591629981995,0.5601989030838013,0.5788911581039429,0.586676836013794,0.6225283741950989,0.6371586918830872,0.6378819942474365,0.6506268382072449,0.6697437167167664,0.6882681846618652,0.6965920329093933,0.6985286474227905,0.7032880783081055,0.7055462002754211","Answer: Elizabeth Lail.","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","46.77435302734375,14.134127616882324,37.708580017089844,50.30062484741211,63.378604888916016,40.52199935913086,31.39133071899414","0.07249749990681824","0.6666666666666666","0"
"rag","96","15","5","15","beam","facebook/contriever",". Question: what is the average salary for a us congressman?","1297","96_14,96_11,96_13,96_1,96_12,96_4,97_23,96_3,84_9,96_8,96_9,44_23,96_5,18_22,96_7","0.45694220066070557,0.516711413860321,0.5188654661178589,0.5326018333435059,0.5886735320091248,0.5923687815666199,0.6280418038368225,0.6362287402153015,0.6443776488304138,0.6472289562225342,0.6489533185958862,0.6500999927520752,0.6560187339782715,0.676694929599762,0.6799659729003906",": $174,000 per annum.","$174,000,$174,000","45.514137268066406,36.63029861450195,45.87373352050781,24.554203033447266,51.52550506591797,59.44422912597656,50.52945327758789,56.20478057861328,34.683265686035156,43.03798294067383","0.061033220311973134","0.6666666666666666","0"
"rag","15","15","5","15","beam","facebook/contriever",". Question: what type of joint connects the incus with the malleus?","1259","15_1,15_2,15_5,15_3,15_6,84_9,44_23,97_23,15_4,18_22,18_2,44_4,18_9,18_1,15_7","0.48296523094177246,0.5170431137084961,0.5362873673439026,0.5548588037490845,0.636883556842804,0.6543951034545898,0.6602555513381958,0.6633998155593872,0.672742486000061,0.6752825379371643,0.6945764422416687,0.6963706016540527,0.7002278566360474,0.7206305265426636,0.7211869955062866",": incudomalleolar joint.","incudomallear joint,synovial,a small synovial joint,synovial joint","41.0661506652832,41.641353607177734,39.76127624511719,25.615182876586914,22.199901580810547,29.65966033935547,21.633085250854492,52.59926986694336,46.08827590942383","0","0.3333333333333333","0"
