"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","5","10","beam","facebook/contriever",". Question: who played the detective in little boy blue?","860","68_11,68_10,68_1,68_5,68_9,52_18,68_2,68_13,91_9,91_15","0.5461668968200684,0.5657380819320679,0.5674619674682617,0.5899877548217773,0.5987534523010254,0.6424486637115479,0.6643192768096924,0.6770906448364258,0.6916243433952332,0.7005504369735718","Little Boy Blue is a four - part drama series set in Liverpool and","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","34.20647430419922,10.488134384155273,55.74897766113281,46.176570892333984,19.991474151611328,41.0192756652832,42.59623718261719,54.26179885864258,48.0861930847168,30.32358741760254,35.54804992675781,37.220149993896484,43.194976806640625,24.811279296875,34.75270080566406","0","0","0"
"rag","31","15","5","10","beam","facebook/contriever",". Question: when was the first horrid henry book written?","1016","31_14,31_17,31_2,31_1,31_16,31_13,31_19,31_18,31_15,31_20","0.3987007141113281,0.40869688987731934,0.4286041855812073,0.4362696409225464,0.4368535876274109,0.452625572681427,0.4589737057685852,0.4610942602157593,0.47536128759384155,0.4801173806190491",": the first horrid henry book was written in 1994.","published in 1994,1994,1994,in 1994,1994","51.09269332885742,36.815494537353516,49.57912826538086,57.36684036254883,57.751956939697266,30.714065551757812,34.287479400634766,34.47275161743164,47.42991256713867,49.56452560424805,57.69344711303711,55.960330963134766,55.14336395263672,48.145084381103516","0.023457495174891017","0.2593939393939394","0"
"rag","81","15","5","10","beam","facebook/contriever",". Question: who plays grace in the secret life of the american teenager?","1017","81_3,81_2,81_9,81_11,81_6,81_1,81_8,81_12,81_4,81_13","0.5210626125335693,0.5375754237174988,0.5426881313323975,0.5999735593795776,0.6151199340820312,0.6398465633392334,0.6493057608604431,0.6598870754241943,0.6610864400863647,0.6747180819511414",": megan park.","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","41.0562858581543,40.7465934753418,44.76859664916992,32.26545715332031,34.41962432861328,31.22210121154785","0","1","0"
"rag","63","15","5","10","beam","facebook/contriever",". Question: who has won the canada open women's doubles?","930","63_1,63_2,63_24,63_23,63_4,63_16,63_25,81_1,81_15,63_18","0.540053129196167,0.5548347234725952,0.5638057589530945,0.5721729397773743,0.638529896736145,0.6529329419136047,0.6636306643486023,0.6748223304748535,0.6837804317474365,0.6954246163368225",": megan park and kristina koh.","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","44.97762680053711,45.11447525024414,28.23736572265625,24.26182746887207,24.85066795349121,44.55350112915039,28.243637084960938,24.132707595825195,34.732173919677734,15.514970779418945,19.400442123413086,24.035348892211914","0","0","0"
"rag","45","15","5","10","beam","facebook/contriever",". Question: where does the last name waller come from?","995","45_10,45_1,45_11,45_5,45_3,45_8,45_9,45_7,45_2,45_6","0.445476770401001,0.5078781843185425,0.5084516406059265,0.5192885398864746,0.520465612411499,0.5283389687538147,0.545939028263092,0.5598068833351135,0.5732893943786621,0.5766410827636719","Waller ( surname ) - wikipedia
Waller ( surname )","Anglo - Saxon origin","40.03423309326172,16.264856338500977,51.2720947265625,28.700571060180664,27.157766342163086,37.68518829345703,42.6389045715332,47.69233322143555,32.18998718261719,33.950923919677734,17.046066284179688,47.4522705078125,31.332805633544922,28.833351135253906,39.251583099365234","0.023457495174891017","0","0"
"rag","53","15","5","10","beam","facebook/contriever",". Question: who wrote how do you do it by gerry and the pacemakers?","941","53_2,53_11,53_10,53_5,53_1,53_6,53_9,53_8,53_7,53_13","0.47201263904571533,0.4842141270637512,0.5410224199295044,0.558929979801178,0.5674937963485718,0.5965747237205505,0.6187160015106201,0.6496260166168213,0.6633273959159851,0.6974061131477356","How Do You Do It? by Gerry and the Pacemakers","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","45.44648742675781,16.538816452026367,60.005882263183594,62.74644470214844,58.41500473022461,61.14345169067383,31.21691131591797,18.44039535522461,53.30976104736328,44.59897994995117,48.36086654663086,48.11167907714844,44.57993698120117,28.02092742919922,32.65653610229492","0","0","0"
"rag","67","15","5","10","beam","facebook/contriever",". Question: what type of reproduction do whiptail lizards use?","1016","67_8,67_9,67_5,67_4,67_1,67_6,67_7,67_11,67_10,67_3","0.4429331421852112,0.44300782680511475,0.4446175694465637,0.44634485244750977,0.4758996367454529,0.4835180640220642,0.4952377676963806,0.5113733410835266,0.537634551525116,0.5822849869728088",") sexual reproduction B) asexual reproduction C) parthenogenesis D","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","40.90964126586914,32.37046813964844,26.864028930664062,28.18731689453125,53.428524017333984,37.200775146484375,27.908113479614258,29.025432586669922,43.165889739990234,48.3615837097168,35.493324279785156,19.46013832092285,30.156532287597656,18.583084106445312,50.36592483520508","0.02573285025273419","0.17777777777777776","0"
"rag","78","15","5","10","beam","facebook/contriever",". Question: who sings i don't want to be lonely?","874","78_1,78_3,78_11,78_2,78_10,78_9,78_12,78_8,67_13,63_25","0.5703461170196533,0.5893893241882324,0.5915006399154663,0.6157084703445435,0.6334245800971985,0.6348724961280823,0.6549307703971863,0.6731377840042114,0.6744016408920288,0.6836254000663757",": the main ingredient.","Ronnie Dyson","49.34592819213867,43.72578430175781,43.1349983215332,24.61871337890625,23.87915802001953,32.32254409790039","0","0","0"
"rag","27","15","5","10","beam","facebook/contriever",". Question: who wrote song what a friend we have in jesus?","1019","27_1,27_17,27_18,27_14,27_15,27_6,27_3,27_20,27_10,27_5","0.41471827030181885,0.47131800651550293,0.48332178592681885,0.5245885848999023,0.5536279678344727,0.5560494661331177,0.567686915397644,0.5894876718521118,0.6072297096252441,0.6112923622131348",": Charles Converse and Joseph Scriven.","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","46.59817123413086,31.918394088745117,46.48927688598633,27.36786460876465,30.236736297607422,37.64344787597656,60.49854278564453,37.90343475341797,34.051082611083984,40.98972702026367,34.39673614501953","0.049475702907177795","0.42857142857142855","0"
"rag","39","15","5","10","beam","facebook/contriever",". Question: who is the original singer of just when i needed you most?","892","39_1,39_10,39_16,39_8,39_3,39_2,39_19,78_10,39_13,67_13","0.48868680000305176,0.5418868064880371,0.5733129382133484,0.5872856378555298,0.5893850922584534,0.5947909355163574,0.6052563190460205,0.6115089058876038,0.6228880882263184,0.6246346235275269","Just When I Needed You Most - Randy VanWarmer - YouTube","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","41.58279037475586,14.336748123168945,51.77864456176758,58.62424850463867,42.363040924072266,25.93882179260254,56.01686477661133,41.59285354614258,18.592975616455078,34.38754653930664,43.257347106933594,33.672603607177734,33.0864372253418,21.072553634643555,19.560352325439453","0.05190794196013298","0.3636363636363636","0"
"rag","69","15","5","10","beam","facebook/contriever",". Question: what allows chyme to enter the small intestine?","1012","69_6,69_8,69_7,69_2,69_3,69_1,69_4,69_9,69_5,69_10","0.4046134948730469,0.42952674627304077,0.4344600439071655,0.43525099754333496,0.44380444288253784,0.4596768617630005,0.4787942171096802,0.5601690411567688,0.6156272888183594,0.6461454629898071",": The pyloric sphincter and the hormone CCK. Question","pyloric valve,the pyloric valve,the pyloric valve","30.086563110351562,23.035329818725586,29.748586654663086,28.062715530395508,28.605371475219727,46.52473068237305,27.835071563720703,36.297176361083984,31.002567291259766,24.263896942138672,25.105310440063477,26.478343963623047,29.563501358032227,32.63186264038086,30.3445987701416","0.030601688609851067","0.30909090909090914","0"
"rag","42","15","5","10","beam","facebook/contriever",". Question: where would the group bacteroids likely be found?","1014","42_1,42_11,42_20,42_7,42_4,42_8,42_9,42_2,42_12,42_16","0.5250420570373535,0.533270537853241,0.5460391640663147,0.5513336658477783,0.5516129732131958,0.5585019588470459,0.5664858818054199,0.5719103217124939,0.5878903865814209,0.5931650996208191",": in the large intestine of the human body. Bacteroides frag","human colon,human colon,the human colon,human colon","37.342586517333984,39.983360290527344,33.149620056152344,34.944419860839844,30.36433219909668,38.066043853759766,39.29821014404297,35.65654754638672,40.09741973876953,35.976898193359375,42.43498611450195,44.500431060791016,29.308332443237305,20.251155853271484,29.082887649536133","0.05190794196013298","0.20192307692307693","0"
"rag","66","15","5","10","beam","facebook/contriever",". Question: where does the last name andersen originate from?","1014","66_1,66_11,66_10,66_9,66_6,66_2,66_3,66_4,66_5,66_8","0.3935396075248718,0.43816012144088745,0.45600634813308716,0.4822049140930176,0.4909549951553345,0.4929758310317993,0.509876549243927,0.5133520364761353,0.5196559429168701,0.5562552213668823"," Quora The last name Andersen is of Danish origin and is derived","Danish,Norwegian","48.574851989746094,33.014862060546875,30.223857879638672,48.563758850097656,49.173892974853516,58.66795349121094,57.19519805908203,42.94135284423828,56.84682846069336,42.02384567260742,27.358823776245117,47.83275604248047,48.500152587890625,43.433963775634766,31.71702766418457","0.020044994979069072","0.07692307692307693","0"
"rag","9","15","5","10","beam","facebook/contriever",". Question: how long did the democrats control the house and senate?","941","9_3,9_4,9_5,9_1,9_6,9_7,9_9,9_8,9_2,69_12","0.36488091945648193,0.37805742025375366,0.4260932207107544,0.4409758448600769,0.442057728767395,0.5233571529388428,0.540073037147522,0.5577025413513184,0.5620979070663452,0.6227363348007202","Context: Senate House of Representatives Control of the U.","57 yrs,57 yrs,57 yrs,35 yrs","47.04902267456055,12.704004287719727,46.667945861816406,54.22184371948242,51.34391403198242,44.94256591796875,55.65849685668945,50.95487594604492,43.53430938720703,53.40671157836914,55.73973083496094,42.95333480834961","0","0","0"
"rag","26","15","5","10","beam","facebook/contriever",". Question: who sang in the movie i walk the line?","770","26_1,26_3,26_13,66_13,26_10,26_15,26_5,67_13,69_12,26_6","0.510503888130188,0.5540206432342529,0.6335200667381287,0.6352375745773315,0.6375124454498291,0.6430878639221191,0.6549726724624634,0.65814208984375,0.6641333103179932,0.6735514402389526",": Joaquin Phoenix as Hud, Reese Withersp","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","47.56497573852539,47.22966766357422,26.3941650390625,45.67104721069336,32.375450134277344,51.88157653808594,34.03083038330078,19.850534439086914,23.636022567749023,18.74113655090332,28.419469833374023,38.84663772583008,40.08213806152344,36.589900970458984,35.281005859375","0.09068059995923879","0.125","0"
"rag","59","15","5","10","beam","facebook/contriever",". Question: who is the premier of northern cape 2018?","778","59_1,59_2,59_7,59_6,59_3,59_5,59_4,66_13,69_12,67_13","0.4165987968444824,0.42278003692626953,0.42416173219680786,0.5232107043266296,0.5432611107826233,0.5451598763465881,0.602331280708313,0.6345974802970886,0.6590965986251831,0.6605141758918762",": the premier of the northern cape is sylvia lucas","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","47.1868896484375,39.306495666503906,37.264617919921875,52.85734558105469,46.88296127319336,61.85478591918945,55.85688018798828,37.948673248291016,29.952266693115234,41.30403518676758,35.2697868347168,28.653623580932617,39.166908264160156,28.757244110107422,34.544219970703125","0","0.3636363636363636","0"
"rag","18","15","5","10","beam","facebook/contriever",". Question: who owns the biggest house in beverly hills?","1015","18_2,18_9,18_1,18_18,18_12,18_16,18_15,18_20,18_19,18_7","0.47362977266311646,0.4749225378036499,0.5138207077980042,0.5144288539886475,0.5161200761795044,0.562055766582489,0.56449294090271,0.5733625888824463,0.5758458375930786,0.59019935131073"," Quora The largest house in Beverly Hills is owned by the Peb","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","43.14920425415039,34.199806213378906,31.733325958251953,37.9072380065918,48.6645393371582,52.25528335571289,44.5778923034668,59.4571647644043,55.050811767578125,43.68620681762695,32.26099395751953,43.14664840698242,41.197715759277344,35.71145248413086,23.713136672973633","0","0","0"
"rag","89","15","5","10","beam","facebook/contriever",". Question: who sings god is great beer is good?","957","89_4,69_12,89_12,42_11,89_16,89_15,42_12,89_9,89_10,89_3","0.6249009966850281,0.6805625557899475,0.6943511962890625,0.7012262344360352,0.7023442983627319,0.7061218023300171,0.7080186605453491,0.7121145129203796,0.7175819873809814,0.7223491668701172",": George Jones.","Currington","39.17017364501953,42.13138961791992,26.490541458129883,27.535640716552734,32.79036331176758","0","0","0"
"rag","87","15","5","10","beam","facebook/contriever",". Question: what does the air gap do on a dishwasher?","1016","87_3,87_4,87_1,87_2,87_7,87_8,87_6,87_9,87_5,87_10","0.36675065755844116,0.43008947372436523,0.43780970573425293,0.4572921395301819,0.5096904039382935,0.5272848606109619,0.5489606857299805,0.5904386639595032,0.6430837512016296,0.6581636667251587","Air gap ( plumbing ) - wikipedia
Air gap ( plumbing )","backflow prevention","45.93263244628906,13.810758590698242,59.059356689453125,41.37974548339844,21.957714080810547,46.9528694152832,21.77619171142578,43.87189865112305,32.586708068847656,32.81269073486328,17.84817886352539,56.84641647338867,30.912384033203125,26.529037475585938,47.861572265625","0","0","0"
"rag","97","15","5","10","beam","facebook/contriever",". Question: who is the first indian climber of mount everest?","989","97_3,97_21,97_12,97_20,97_11,97_19,97_10,97_4,97_16,97_2","0.40176379680633545,0.40263229608535767,0.4100915789604187,0.41697561740875244,0.4217979311943054,0.42182737588882446,0.42659783363342285,0.4385465979576111,0.44296181201934814,0.45183026790618896",": the first indian climber of mount everest was sherpa","Bachendri Pal","34.68031311035156,42.13700485229492,27.839988708496094,50.103675842285156,53.702632904052734,47.87748336791992,56.63778305053711,49.928504943847656,50.88052749633789,60.85840606689453,50.433780670166016,26.827838897705078,41.456146240234375,23.26303482055664,24.899463653564453","0","0","0"
"rag","7","15","5","10","beam","facebook/contriever",". Question: what is in a pat o brien hurricane?","842","7_5,7_1,7_2,7_4,97_23,7_3,87_11,7_14,89_10,18_22","0.5481584072113037,0.5583107471466064,0.5787479877471924,0.6106870770454407,0.6361309289932251,0.6664629578590393,0.6723023653030396,0.6907743215560913,0.693488597869873,0.6970473527908325",": a mix of dark and light rums, passion fruit syrup,","rum,fruit juice,syrup or grenadine","37.77009201049805,36.597389221191406,38.83307647705078,40.02860641479492,33.652828216552734,40.031551361083984,49.44289016723633,30.75845718383789,46.62485122680664,26.262046813964844,36.50299072265625,28.732736587524414,50.31071472167969,45.033939361572266,44.38066482543945","0.021598265052211615","0.16744366744366745","0"
"rag","44","15","5","10","beam","facebook/contriever",". Question: what is the name of son of lord krishna?","1014","44_16,44_14,44_18,44_8,44_10,44_2,44_9,44_1,44_3,44_5","0.5411076545715332,0.5527162551879883,0.5587030649185181,0.572905421257019,0.5770125985145569,0.5790817737579346,0.5799312591552734,0.5819872617721558,0.5846076011657715,0.5883635878562927",": Pradyumna. What is the name of Lord Krishna","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","42.28694152832031,49.22193145751953,31.71250343322754,36.80854415893555,28.21213722229004,41.462501525878906,37.78644561767578,43.121978759765625,41.60613250732422,45.13868713378906,41.94013977050781,45.44502639770508,49.37106704711914,59.957218170166016,56.102256774902344","0","0.22222222222222224","0"
"rag","84","15","5","10","beam","facebook/contriever",". Question: who played anna in once upon a time?","752","84_5,84_1,84_4,84_6,84_3,97_23,44_23,84_9,18_22,87_11","0.4916691184043884,0.5056592226028442,0.5601986646652222,0.5788910984992981,0.5866767168045044,0.6225279569625854,0.6371582746505737,0.6378817558288574,0.6506264209747314,0.669743537902832",": elizabeth lail.","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","45.72834014892578,42.3338623046875,48.43051528930664,29.64773941040039,31.93553352355957,29.529661178588867,28.335477828979492","0","0.8","0"
"rag","96","15","5","10","beam","facebook/contriever",". Question: what is the average salary for a us congressman?","864","96_14,96_11,96_13,96_1,96_12,96_4,97_23,96_3,84_9,96_8","0.4569418430328369,0.5167112350463867,0.5188654661178589,0.5326015949249268,0.5886731147766113,0.5923685431480408,0.6280415058135986,0.6362285614013672,0.6443774700164795,0.6472288966178894",": $174,000 per annum.","$174,000,$174,000","47.5109748840332,39.1816520690918,47.30896759033203,20.37339210510254,51.14308166503906,62.120880126953125,51.801231384277344,57.45526885986328,35.7017936706543,44.12316131591797","0.061033220311973134","0.6666666666666666","0"
"rag","15","15","5","10","beam","facebook/contriever",". Question: what type of joint connects the incus with the malleus?","850","15_1,15_2,15_5,15_3,15_6,84_9,44_23,97_23,15_4,18_22","0.4829648733139038,0.5170427560806274,0.5362868905067444,0.5548585653305054,0.6368829607963562,0.6543947458267212,0.6602550745010376,0.6633994579315186,0.6727417707443237,0.6752821803092957",": the incudomalleolar joint.","incudomallear joint,synovial,a small synovial joint,synovial joint","42.1313362121582,43.06178283691406,33.457740783691406,46.96039962768555,25.704341888427734,22.980527877807617,30.178003311157227,21.6682186126709,56.37031173706055,44.6643180847168","0","0.27142857142857146","0"
"rag","17","15","5","10","beam","facebook/contriever",". Question: when was the lupus foundation of america founded?","1012","17_4,17_12,17_2,17_6,17_7,17_5,17_1,17_11,17_9,17_3","0.3259044885635376,0.32829922437667847,0.3409996032714844,0.35542917251586914,0.3610020875930786,0.36887407302856445,0.37024813890457153,0.37910282611846924,0.3902258276939392,0.3919392228126526","Answer: the lupus foundation of america was founded in 1977.","1977,1977,1977,1977,1977","43.5891227722168,14.216506958007812,24.385292053222656,43.444580078125,36.30756378173828,32.43068313598633,43.64329528808594,29.59305191040039,32.31806945800781,36.193260192871094,43.17052459716797,59.151275634765625,52.00510025024414,50.64537811279297,46.25687026977539","0","0.18181818181818182","0"
"rag","41","15","5","10","beam","facebook/contriever",". Question: what started the war between us and japan?","1016","41_3,41_1,41_17,41_8,41_2,41_5,41_4,41_10,41_16,41_12","0.5222243070602417,0.522724449634552,0.5249274373054504,0.5263941884040833,0.5295810699462891,0.5383028984069824,0.5436254739761353,0.5480442047119141,0.5555616021156311,0.5620322227478027","Answer: Japan attacked Pearl Harbor on December 7, 1941.","attack on Pearl Harbor,attack on Pearl Harbor","45.841888427734375,13.353559494018555,33.134979248046875,41.666934967041016,43.34770202636719,44.933868408203125,60.078060150146484,39.62788009643555,46.45327377319336,51.04510498046875,60.04942321777344,50.367469787597656,51.0110969543457","0.0699543285114998","0.46153846153846156","0"
"rag","24","15","5","10","beam","facebook/contriever",". Question: who sang i put a spell on you in hocus pocus?","971","24_13,24_1,24_21,24_12,24_3,24_18,24_2,24_5,24_8,84_9","0.5742487907409668,0.582040548324585,0.6370186805725098,0.6575345396995544,0.6612215042114258,0.6727272272109985,0.6793179512023926,0.6793615221977234,0.6916753053665161,0.6920005083084106","I Put a Spell on You is a song written by Screamin","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","45.2943229675293,14.804450035095215,56.443756103515625,57.44770050048828,51.17328643798828,33.41096496582031,40.70566940307617,43.70634841918945,20.48309898376465,34.43686294555664,35.23630905151367,48.44963455200195,53.46327209472656,48.291412353515625,46.01448059082031","0","0","0"
"rag","21","15","5","10","beam","facebook/contriever",". Question: who played jennifer in back to the future?","1014","21_2,21_7,21_6,21_3,21_10,21_8,21_13,21_4,21_12,21_11","0.550557017326355,0.5547621250152588,0.5555530190467834,0.5580107569694519,0.5644214749336243,0.6006402969360352,0.6088513135910034,0.6103233098983765,0.6157244443893433,0.6256914734840393"," Answer: claudia wells.. Retrieved March 19, 2018","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","42.57383728027344,42.36956024169922,36.185550689697266,45.550411224365234,31.059551239013672,46.679439544677734,27.532663345336914,43.75212478637695,41.66847610473633,39.99609375,25.54167938232422,46.245750427246094,64.76200866699219,54.85749053955078,60.06337356567383","0","0.4","0"
"rag","22","15","5","10","beam","facebook/contriever",". Question: where are the cardiac and vasomotor centers found?","951","22_1,22_8,22_2,22_3,22_5,22_4,15_5,15_4,97_23,22_7","0.44819390773773193,0.5787683129310608,0.5818318128585815,0.6390599012374878,0.6555324792861938,0.6894847750663757,0.6964516639709473,0.6982490420341492,0.7003986835479736,0.7006351351737976",": in the medulla oblongata.","the medulla oblongata,medulla oblongata,medulla oblongata","38.46928787231445,41.89076614379883,35.628570556640625,34.927093505859375,29.38998794555664,25.500953674316406,34.38764953613281,24.707162857055664,33.452842712402344,32.840484619140625","0.12121093525642128","0.7301587301587301","0"
"rag","50","15","5","10","beam","facebook/contriever",". Question: who was the first to say i'm going to disney world?","960","50_1,50_17,50_15,50_20,50_14,50_18,50_7,50_6,50_12,97_23","0.44840776920318604,0.5278304815292358,0.5402355194091797,0.559224009513855,0.5883678197860718,0.6065492033958435,0.6415843963623047,0.64164137840271,0.6472538709640503,0.650101900100708","I'm going to Disney World! - Wikipedia
I'm going to","Phil Simms,Dick Rutan,Jeana Yeager","42.505069732666016,13.306196212768555,54.71073913574219,62.476070404052734,45.25246047973633,68.25064849853516,55.3340950012207,37.70936965942383,23.437742233276367,45.61664581298828,19.699296951293945,16.379077911376953,51.89295196533203,64.46595001220703,48.38749694824219","0","0","0"
