"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","63","15","5","20","beam","facebook/contriever",". Question: who has won the canada open women's doubles?","1876","63_1,63_2,63_24,63_23,63_4,63_16,63_25,81_1,81_15,63_18,63_20,81_8,92_15,63_8,81_10,92_14,91_15,81_13,68_13,63_6","0.5400531888008118,0.5548350214958191,0.5638060569763184,0.5721732378005981,0.6385299563407898,0.6529333591461182,0.6636308431625366,0.6748225688934326,0.6837807297706604,0.6954250931739807,0.6988081336021423,0.7055083513259888,0.7103660106658936,0.7114980220794678,0.71256023645401,0.7130398750305176,0.7176936864852905,0.718022346496582,0.7194533348083496,0.7208067178726196",": megan park and kristie ryan won the canada","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","26.547710418701172,38.37529754638672,37.01205825805664,30.52190589904785,24.729703903198242,36.04715347290039,35.69264221191406,32.687400817871094,41.45751953125,20.34929656982422,19.428537368774414,34.193660736083984,53.73735809326172,50.38588333129883,45.47688293457031","0","0","0"
"rag","45","15","5","20","beam","facebook/contriever",". Question: where does the last name waller come from?","1828","45_10,45_1,45_11,45_5,45_3,45_8,45_9,45_7,45_2,45_6,45_4,68_13,63_25,91_15,92_21,92_14,91_9,92_1,92_15,91_1","0.4454770088195801,0.5078780651092529,0.5084515810012817,0.5192887187004089,0.5204659104347229,0.5283390283584595,0.5459389686584473,0.5598070621490479,0.5732895135879517,0.5766410827636719,0.5785007476806641,0.7146995067596436,0.7162458896636963,0.7174238562583923,0.7315595149993896,0.7382579445838928,0.7426316142082214,0.7520301342010498,0.7560209035873413,0.7578774094581604","Waller ( surname ) Jump to : navigation, search Waller is","Anglo - Saxon origin","42.892791748046875,12.494046211242676,45.82012939453125,20.101152420043945,23.060443878173828,35.811702728271484,44.6092529296875,35.36286544799805,39.509891510009766,22.543437957763672,39.12746047973633,23.047643661499023,48.895198822021484,36.15526580810547,35.22206497192383","0","0","0"
"rag","53","15","5","20","beam","facebook/contriever",". Question: who wrote how do you do it by gerry and the pacemakers?","1810","53_2,53_11,53_10,53_5,53_1,53_6,53_9,53_8,53_7,53_13,53_3,53_4,63_25,68_13,45_10,45_6,45_5,45_11,45_1,53_12","0.4720127582550049,0.48421424627304077,0.5410223007202148,0.5589298009872437,0.5674939155578613,0.5965749025344849,0.6187161207199097,0.6496262550354004,0.6633275747299194,0.6974064707756042,0.7182559967041016,0.7279455661773682,0.732499361038208,0.7347680926322937,0.7365697026252747,0.7456585168838501,0.7560870051383972,0.7561928629875183,0.7583597302436829,0.7611600160598755",": the song was written by mitch murray.","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","31.487640380859375,32.8927116394043,51.666622161865234,44.80937576293945,54.2301025390625,52.13408660888672,58.63589096069336,52.08656311035156,31.022300720214844,34.51468276977539,33.07433319091797,42.14601135253906","0","0.4444444444444445","0"
"rag","67","15","5","20","beam","facebook/contriever",". Question: what type of reproduction do whiptail lizards use?","1857","67_8,67_9,67_5,67_4,67_1,67_6,67_7,67_11,67_10,67_3,67_2,92_1,92_12,45_10,45_11,92_17,67_13,63_25,92_18,92_7","0.4429335594177246,0.4430082440376282,0.4446176290512085,0.44634515047073364,0.47589975595474243,0.48351848125457764,0.4952380657196045,0.51137375831604,0.5376347899436951,0.5822852849960327,0.5868244171142578,0.6919094324111938,0.6955631971359253,0.6972548365592957,0.7010699510574341,0.7013024687767029,0.7027492523193359,0.7027984857559204,0.7085360288619995,0.7125837802886963",": parthenogenesis.","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","37.815711975097656,37.226959228515625,32.575294494628906,30.265743255615234,20.175264358520508,41.4488639831543","0","0.8","0"
"rag","78","15","5","20","beam","facebook/contriever",". Question: who sings i don't want to be lonely?","1809","78_1,78_3,78_11,78_2,78_10,78_9,78_12,78_8,67_13,63_25,78_13,78_7,78_6,78_5,45_10,78_4,63_18,92_21,45_2,45_1","0.5703463554382324,0.5893895626068115,0.5915008783340454,0.615708589553833,0.6334249377250671,0.6348727941513062,0.6549311876296997,0.6731380224227905,0.674402117729187,0.6836256980895996,0.7102935314178467,0.7154644727706909,0.7191597819328308,0.7228779792785645,0.7281240224838257,0.7326842546463013,0.7362453937530518,0.7372332811355591,0.745847225189209,0.7498196363449097"," Blurtit Answer: The Main Ingredient.","Ronnie Dyson","39.871829986572266,24.127540588378906,26.084182739257812,24.534109115600586,34.47416305541992,34.70315933227539,41.83946990966797,27.3000545501709,52.88555145263672,24.66592788696289,29.903902053833008,26.43173599243164","0","0","0"
"rag","27","15","5","20","beam","facebook/contriever",". Question: who wrote song what a friend we have in jesus?","1957","27_1,27_17,27_18,27_14,27_15,27_6,27_3,27_20,27_10,27_5,27_4,27_19,27_11,27_2,67_13,27_13,45_10,27_9,27_12,78_10","0.41471850872039795,0.47131824493408203,0.4833219647407532,0.5245888233184814,0.5536283254623413,0.5560498237609863,0.5676873922348022,0.58948814868927,0.607230007648468,0.6112926602363586,0.621819019317627,0.6281242370605469,0.644877016544342,0.6597241163253784,0.6656970977783203,0.668255627155304,0.6844561696052551,0.6871551871299744,0.68807452917099,0.6914817094802856",": Charles Converse ( 1868 ) and Joseph Scriven ( 18","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","41.220069885253906,32.84600067138672,40.34684371948242,41.22677993774414,28.823209762573242,37.94536209106445,29.456113815307617,47.09134292602539,41.15657043457031,57.50810241699219,40.84718322753906,28.81285858154297,39.502708435058594,44.8247184753418,49.270973205566406","0.030544559360566513","0.34285714285714286","0"
"rag","39","15","5","20","beam","facebook/contriever",". Question: who is the original singer of just when i needed you most?","1887","39_1,39_10,39_16,39_8,39_3,39_2,39_19,78_10,39_13,67_13,39_5,39_15,39_9,39_12,78_2,78_11,39_17,39_14,39_4,78_9","0.4886869192123413,0.5418868660926819,0.5733131170272827,0.5872860550880432,0.5893850922584534,0.5947912931442261,0.6052566766738892,0.6115091443061829,0.622888445854187,0.624634861946106,0.6278225183486938,0.6284687519073486,0.6475194692611694,0.6515635251998901,0.6658291816711426,0.6689338088035583,0.6720616221427917,0.67613685131073,0.6813329458236694,0.6835903525352478"," Retrieved 2016 - 10 - 15. ^ Jump up to: a","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","42.48792266845703,35.09865188598633,24.564083099365234,44.915977478027344,21.18716049194336,64.25981140136719,30.720788955688477,54.50455093383789,52.68243408203125,45.4932975769043,42.03022766113281,38.44828414916992,25.390939712524414,21.84612274169922,27.828998565673828","0","0","0"
"rag","69","15","5","20","beam","facebook/contriever",". Question: what allows chyme to enter the small intestine?","1849","69_6,69_8,69_7,69_2,69_3,69_1,69_4,69_9,69_5,69_10,39_19,69_12,92_9,67_13,92_1,92_11,92_17,92_12,92_7,92_10","0.4046138525009155,0.4295269846916199,0.4344604015350342,0.4352511763572693,0.4438047409057617,0.4596768617630005,0.4787943363189697,0.5601692199707031,0.6156278252601624,0.6461454629898071,0.6655120849609375,0.6705619096755981,0.6737041473388672,0.6737055778503418,0.6760514974594116,0.6869975328445435,0.6880736947059631,0.6968573331832886,0.7002568244934082,0.7033045291900635",": The stomach and small intestine walls absorb nutrients from chyme.","pyloric valve,the pyloric valve,the pyloric valve","38.91829299926758,37.554195404052734,30.518836975097656,26.781063079833984,25.331804275512695,32.064945220947266,43.0561408996582,28.202842712402344,30.537343978881836,37.98543167114258,46.70912551879883,43.05057907104492,33.512306213378906,38.56144714355469","0","0.10256410256410255","0"
"rag","42","15","5","20","beam","facebook/contriever",". Question: where would the group bacteroids likely be found?","2009","42_1,42_11,42_20,42_7,42_4,42_8,42_9,42_2,42_12,42_16,42_14,42_3,42_5,42_6,42_10,92_9,69_6,42_19,42_18,69_1","0.5250422954559326,0.5332707166671753,0.5460397005081177,0.5513339042663574,0.5516133308410645,0.558502197265625,0.5664860606193542,0.5719108581542969,0.5878906846046448,0.5931653380393982,0.5983239412307739,0.5999056100845337,0.605277419090271,0.6073464155197144,0.6080499887466431,0.6427081227302551,0.6597057580947876,0.6622375249862671,0.6671005487442017,0.6672225594520569",": in the large intestine.","human colon,human colon,the human colon,human colon","36.165428161621094,39.70334243774414,32.9445915222168,31.68621253967285,25.65257453918457,37.5744743347168,36.454368591308594","0.0456496931223525","0.07142857142857144","0"
"rag","66","15","5","20","beam","facebook/contriever",". Question: where does the last name andersen originate from?","1839","66_1,66_11,66_10,66_9,66_6,66_2,66_3,66_4,66_5,66_8,66_7,66_12,66_13,67_13,69_12,92_15,92_21,42_12,69_1,42_11","0.39353978633880615,0.4381603002548218,0.4560062885284424,0.4822050929069519,0.49095505475997925,0.49297553300857544,0.5098767280578613,0.5133522748947144,0.5196563005447388,0.5562556385993958,0.5638441443443298,0.6040320992469788,0.6267082691192627,0.641213059425354,0.6481207609176636,0.71030592918396,0.7113770246505737,0.7166736125946045,0.7216558456420898,0.730063796043396","Answer: The surname Andersen is derived from the given name Andreas,","Danish,Norwegian","44.47306442260742,12.196558952331543,26.866188049316406,42.5760612487793,52.720115661621094,55.39024353027344,37.32674026489258,53.65253829956055,42.646759033203125,53.64686965942383,41.21760559082031,34.82564926147461,54.437095642089844,41.078216552734375,50.716461181640625","0","0","0"
"rag","9","15","5","20","beam","facebook/contriever",". Question: how long did the democrats control the house and senate?","1767","9_3,9_4,9_5,9_1,9_6,9_7,9_9,9_8,9_2,66_13,69_12,67_13,42_21,66_12,66_10,66_1,42_11,67_9,66_3,66_11","0.36488091945648193,0.3780577778816223,0.42609351873397827,0.44097578525543213,0.4420580267906189,0.523357629776001,0.5400733947753906,0.5577027797698975,0.5620983839035034,0.6133196353912354,0.6227366328239441,0.6292518377304077,0.6824777126312256,0.6907349824905396,0.6934620141983032,0.7064802646636963,0.7114168405532837,0.7120196223258972,0.7161250710487366,0.7216724157333374","Answer: The Democrats controlled the House and Senate for 35 years, from","57 yrs,57 yrs,57 yrs,35 yrs","45.464019775390625,12.188592910766602,24.316110610961914,38.43871307373047,51.91545486450195,46.45011901855469,47.38018798828125,58.58366775512695,51.17022705078125,55.12379455566406,42.32175827026367,36.27415084838867,49.248756408691406,53.977169036865234,43.856658935546875","0.020044994979069072","0.03571428571428571","0"
"rag","26","15","5","20","beam","facebook/contriever",". Question: who sang in the movie i walk the line?","1769","26_1,26_3,26_13,66_13,26_10,26_15,26_5,67_13,69_12,26_6,26_8,26_9,26_7,26_11,26_4,69_1,66_10,26_2,67_9,42_11","0.510503888130188,0.5540208220481873,0.6335201859474182,0.6352380514144897,0.6375129222869873,0.6430883407592773,0.6549731492996216,0.6581424474716187,0.6641339063644409,0.6735517978668213,0.6765432357788086,0.6767439246177673,0.6805295944213867,0.7041925191879272,0.7151943445205688,0.7170883417129517,0.7202590107917786,0.7275149822235107,0.7353003025054932,0.7354261875152588","Walk the Line ( soundtrack ) Jump to : navigation, search Walk the","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","41.40134048461914,12.969719886779785,45.77507400512695,56.70093536376953,22.684371948242188,19.7554988861084,30.01470947265625,33.387168884277344,39.569427490234375,45.731163024902344,29.534957885742188,43.4705810546875,29.154338836669922,54.73759460449219,46.487178802490234","0","0","0"
"rag","59","15","5","20","beam","facebook/contriever",". Question: who is the premier of northern cape 2018?","1727","59_1,59_2,59_7,59_6,59_3,59_5,59_4,66_13,69_12,67_13,66_12,42_21,42_1,66_11,67_9,42_7,67_1,69_1,66_10,42_9","0.4165988564491272,0.4227801561355591,0.4241618514060974,0.523210883140564,0.5432614684104919,0.5451602935791016,0.6023313999176025,0.634597897529602,0.6590970754623413,0.6605147123336792,0.6730995774269104,0.6896693706512451,0.7147786617279053,0.7227163910865784,0.724048376083374,0.7282302975654602,0.7353441715240479,0.7354868054389954,0.7410891056060791,0.7486861944198608","Premier of the Northern Cape - Wikipedia Premier of the Northern Cape Jump","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","37.288917541503906,10.968708038330078,32.61027908325195,26.396930694580078,57.10647201538086,59.39658737182617,46.358299255371094,30.037124633789062,36.71207046508789,17.645938873291016,25.503740310668945,49.100643157958984,53.934547424316406,40.09834671020508,37.84034729003906","0","0","0"
"rag","18","15","5","20","beam","facebook/contriever",". Question: who owns the biggest house in beverly hills?","1998","18_2,18_9,18_1,18_18,18_12,18_16,18_15,18_20,18_19,18_7,18_6,18_22,18_14,18_4,18_11,18_21,18_10,18_17,18_13,18_8","0.47363054752349854,0.4749230146408081,0.513821005821228,0.5144290924072266,0.516120195388794,0.5620560646057129,0.5644934177398682,0.5733629465103149,0.5758460760116577,0.5901999473571777,0.5965335369110107,0.5991086959838867,0.6031554341316223,0.6103501319885254,0.6133008003234863,0.6163331270217896,0.6253615617752075,0.6268477439880371,0.6291217803955078,0.6318824291229248",". Curbed.","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","41.34986877441406,47.51365280151367,48.769737243652344,32.1832275390625,47.650901794433594","0","0","0"
"rag","89","15","5","20","beam","facebook/contriever",". Question: who sings god is great beer is good?","1867","89_4,69_12,89_12,42_11,89_16,89_15,42_12,89_9,42_8,89_10,89_3,59_7,42_1,89_11,42_2,89_14,89_7,18_22,89_13,18_2","0.6249012351036072,0.6805628538131714,0.6943514347076416,0.7012264132499695,0.7023444771766663,0.7061219215393066,0.7080190181732178,0.712114691734314,0.7171945571899414,0.7175823450088501,0.7223494052886963,0.7289001941680908,0.738822340965271,0.7396936416625977,0.7397395372390747,0.7398172616958618,0.7399080991744995,0.7402794361114502,0.7445306181907654,0.7452110052108765","Billy Currington - People Are Crazy Lyrics | MetroLy","Currington","29.607402801513672,11.360325813293457,30.433128356933594,41.45524215698242,23.698083877563477,18.363027572631836,29.50307273864746,57.701866149902344,53.577728271484375,18.99500846862793,20.626970291137695,23.921993255615234,31.475210189819336,16.718896865844727,33.34408187866211","0.02573285025273419","0.25","0"
"rag","87","15","5","20","beam","facebook/contriever",". Question: what does the air gap do on a dishwasher?","1830","87_3,87_4,87_1,87_2,87_7,87_8,87_6,87_9,87_5,87_10,18_2,18_9,42_12,87_11,42_8,18_22,89_10,59_7,42_20,18_1","0.3667508363723755,0.4300895929336548,0.4378095865249634,0.4572923183441162,0.5096907615661621,0.527285099029541,0.5489606857299805,0.5904387831687927,0.6430840492248535,0.6581639647483826,0.6942495107650757,0.6970700025558472,0.6975051760673523,0.698388934135437,0.7052100896835327,0.7059662342071533,0.7104170918464661,0.7162550687789917,0.7197055816650391,0.7203302979469299"," Home Improvement Stack Exchange Air gap ( plumbing ) Jump to : navigation,","backflow prevention","48.385276794433594,30.190143585205078,25.964500427246094,36.827064514160156,52.72673416137695,43.46723556518555,60.69443893432617,37.12423324584961,43.29693603515625,45.222267150878906,49.64670944213867,48.02561569213867,43.87590408325195,32.3565559387207,48.296897888183594","0","0","0"
