"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"10","20","beam","4","1","Answer the question: who played the detective in little boy blue?","20","91,33,68,31","
The answer is: Orson Welles

(1955)","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","15.716455459594727,12.130603790283203,12.893113136291504,48.182491302490234,42.033626556396484,31.234153747558594,20.816919326782227,24.495258331298828,22.330259323120117,31.461761474609375,19.58704948425293,20.20695686340332,13.883591651916504,18.89609146118164,21.696897506713867,22.844144821166992,29.47598648071289","0","0","0"
"11","20","beam","4","1","Answer the question: when was the first horrid henry book written?","20","91,33,68,31"," the wayback machine: free online library

The Henry Papers: The Life and Times of","published in 1994,1994,1994,in 1994,1994","19.440364837646484,25.029708862304688,22.214702606201172,13.7904052734375,40.922401428222656,19.690494537353516,27.503067016601562,18.138324737548828,21.823755264282227,21.941904067993164,19.27501678466797,13.386677742004395,35.67558288574219,12.082635879516602,42.71555709838867,48.51640701293945,46.48101043701172,32.78474426269531,15.39002799987793,40.371551513671875","0","0","0"
"12","20","beam","4","1","Answer the question: who plays grace in the secret life of the american teenager?","20","81,63,45,53","
The secret life of the american teenager: a television series about a group of high school","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","25.126728057861328,30.616731643676758,28.0672607421875,33.74802017211914,40.30815124511719,44.21025848388672,24.453102111816406,29.340871810913086,49.138954162597656,29.40620231628418,26.774398803710938,27.766633987426758,20.4794864654541,34.40052795410156,28.40688133239746,22.292076110839844,23.80851173400879,36.212486267089844,24.993040084838867,48.39204025268555","0","0","0"
"13","20","beam","4","1","Answer the question: who has won the canada open women's doubles?","20","81,63,45,53","
The answer is: The Canadian Open was a tennis tournament held in Canada from 1904 to 1989","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","17.955638885498047,17.252395629882812,14.041410446166992,40.32392120361328,33.51456069946289,24.732318878173828,20.24000358581543,24.933837890625,17.34269142150879,23.938920974731445,26.945837020874023,24.40383529663086,27.74750518798828,28.364885330200195,36.894710540771484,18.346385955810547,25.618576049804688,14.613384246826172,33.762943267822266,16.918725967407227","0","0","0"
"14","20","beam","4","1","Answer the question: where does the last name waller come from?","20","81,63,45,53","September 13, 2016:
- https://www.","Anglo - Saxon origin","21.569175720214844,20.85978126525879,37.81390380859375,35.54039764404297,46.09491729736328,17.597925186157227,16.471250534057617,24.00950813293457,21.74749755859375,25.75069808959961,21.116613388061523,36.62618637084961","0.0456496931223525","0","0"
"15","20","beam","4","1","Answer the question: who wrote how do you do it by gerry and the pacemakers?","20","81,63,45,53","
Megan Fox is an American actress, model, and producer.","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","42.887977600097656,45.7883186340332,13.014838218688965,39.959529876708984,23.033193588256836,17.90260887145996,33.272613525390625,36.30131912231445,25.519697189331055,34.40494155883789,21.895544052124023,43.42655944824219,28.414838790893555,16.166263580322266,33.932044982910156","0","0","0"
"16","20","beam","4","1","Answer the question: what type of reproduction do whiptail lizards use?","20","67,78,27,39","
The answer is: Whiptail lizards reproduce by laying eggs.","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","20.587705612182617,18.66146469116211,20.737154006958008,30.11853790283203,37.9127197265625,20.44851303100586,19.74382781982422,28.063068389892578,40.29994201660156,35.736717224121094,38.142791748046875,28.406742095947266,23.06571388244629,21.509788513183594,22.8406925201416,42.045597076416016","0","0","0"
"17","20","beam","4","1","Answer the question: who sings i don't want to be lonely?","20","67,78,27,39","Google search)

The song: ""I Don't Want to Be Lonely"" by","Ronnie Dyson","18.78334617614746,25.930540084838867,23.75092315673828,27.292171478271484,25.966035842895508,16.306289672851562,16.349319458007812,32.41374969482422,26.502918243408203,23.759048461914062,19.99966049194336,27.42652702331543,43.360252380371094,30.8873348236084,40.20542526245117,20.6079044342041,20.60649871826172,33.039581298828125,30.893333435058594,20.787609100341797","0","0","0"
"18","20","beam","4","1","Answer the question: who wrote song what a friend we have in jesus?","20","67,78,27,39","google) Specific: (Source: Wikipedia: the free encyclopedia, ""http://en.","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","24.317983627319336,22.65923500061035,30.300661087036133,17.318220138549805,19.80164337158203,48.899192810058594,16.294660568237305,25.477935791015625,34.22222137451172,30.859661102294922,26.593523025512695,25.427167892456055,30.866674423217773,27.18597412109375,30.582664489746094,15.28150749206543,28.09747314453125,24.260515213012695,20.31655502319336,27.15656089782715","0","0","0"
"19","20","beam","4","1","Answer the question: who is the original singer of just when i needed you most?","20","67,78,27,39","
R: The original singer of ""Just When I Needed You Most"" was Pats","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","23.295839309692383,18.68326759338379,23.083425521850586,27.04019546508789,39.56780242919922,26.64226531982422,40.38539505004883,40.54747772216797,28.821001052856445,22.697731018066406,25.490633010864258,28.481748580932617,31.341447830200195,36.060546875,27.793935775756836,26.8388614654541,31.620012283325195,34.72377014160156,18.470821380615234,31.375991821289062","0","0","0"
"20","20","beam","4","1","Answer the question: what allows chyme to enter the small intestine?","20","69,42,66,9","
The answer is that chyme enters the small intestine through the small intestine.","pyloric valve,the pyloric valve,the pyloric valve","32.28599548339844,15.047582626342773,15.731741905212402,25.701229095458984,41.78611373901367,21.80821418762207,28.625280380249023,30.35978889465332,28.731760025024414,28.478919982910156,34.89592742919922,33.51106262207031,24.89113998413086,24.23489761352539,19.259777069091797,19.692699432373047,23.970108032226562","0.018724372764461875","0.08333333333333333","0"
"21","20","beam","4","1","Answer the question: where would the group bacteroids likely be found?","20","69,42,66,9","
The answer is: in the cytoplasm of the host plant, where they are able to obtain","human colon,human colon,the human colon,human colon","14.917032241821289,16.25016212463379,12.087912559509277,30.715221405029297,45.44046401977539,23.620542526245117,22.434900283813477,18.169044494628906,15.678579330444336,27.057147979736328,18.029752731323242,18.897064208984375,19.723388671875,20.751249313354492,19.097867965698242,32.532470703125,20.94807243347168,21.101722717285156,32.080440521240234,19.428049087524414","0.01571523700545522","0.02631578947368421","0"
"22","20","beam","4","1","Answer the question: where does the last name andersen originate from?","20","69,42,66,9","
The last name andersen is a danish and norwegian surname.","Danish,Norwegian","24.1268310546875,14.657634735107422,11.716026306152344,43.97700119018555,43.14228057861328,40.300941467285156,29.694154739379883,50.331844329833984,42.398277282714844,35.93954849243164,23.36566162109375,19.52495002746582,23.77733039855957,17.86905860900879,26.958158493041992,18.566747665405273,30.279415130615234","0","0.18181818181818182","0"
"23","20","beam","4","1","Answer the question: how long did the democrats control the house and senate?","20","69,42,66,9","
The democrats controlled the house and the white house for most of the 20th century.","57 yrs,57 yrs,57 yrs,35 yrs","32.52532958984375,18.879268646240234,11.77047061920166,44.7658576965332,40.64419937133789,46.61997604370117,37.51129913330078,47.004608154296875,33.26203155517578,35.60028839111328,26.225849151611328,33.29630661010742,44.675621032714844,26.442100524902344,32.60968017578125,23.87592887878418,20.324331283569336,22.948707580566406,64.85086059570312,37.27073669433594","0","0","0"
"24","20","beam","4","1","Answer the question: who sang in the movie i walk the line?","20","26,59,18,89","
The song was written by Johnny Cash and recorded by Johnny Cash","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","18.979368209838867,15.663272857666016,11.358833312988281,43.750770568847656,34.773075103759766,35.418701171875,43.51969528198242,20.01343536376953,26.248830795288086,23.695144653320312,22.60343360900879,28.030256271362305,23.387832641601562,26.54254150390625,15.460578918457031,32.696937561035156","0","0","0"
"25","20","beam","4","1","Answer the question: who is the premier of northern cape 2018?","20","26,59,18,89","
The premier of the northern cape is the head of the government of the northern cape","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","22.345304489135742,17.09111213684082,13.35124397277832,52.980831146240234,46.274497985839844,51.589378356933594,38.35343933105469,36.35123062133789,32.56962966918945,23.932191848754883,27.638566970825195,40.50596237182617,38.364845275878906,31.11589241027832,23.21274757385254,34.32179260253906,35.62179183959961,27.50529670715332,23.19374656677246,35.40580368041992","0","0","0"
"26","20","beam","4","1","Answer the question: who owns the biggest house in beverly hills?","20","26,59,18,89","
The answer is:

The biggest house in Beverly Hills is owned by comedian and talk","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","19.955400466918945,18.95551300048828,13.547856330871582,33.37529754638672,49.54594802856445,24.02496337890625,25.066545486450195,24.51008415222168,16.294944763183594,36.142112731933594,44.553741455078125,32.128170013427734,56.009422302246094,42.291622161865234,30.938901901245117,20.43277359008789,44.662506103515625,13.267681121826172,18.613691329956055,21.02947425842285","0","0","0"
"27","20","beam","4","1","Answer the question: who sings god is great beer is good?","20","26,59,18,89","
The song is about a man who is in love with a woman who is a prostitute","Currington","13.63916301727295,14.684562683105469,13.547262191772461,48.001708984375,34.28300857543945,32.63914489746094,38.23868942260742,46.56999206542969,48.11393737792969,56.35197830200195,45.31086730957031,49.96111297607422,38.536991119384766,48.91180419921875,38.641841888427734,43.718814849853516,50.324485778808594,35.15237045288086,23.914548873901367,29.66880989074707","0","0","0"
"28","20","beam","4","1","Answer the question: what does the air gap do on a dishwasher?","20","87,97,7,44","
- The air gap is a physical separation between the wash basin and the drain.","backflow prevention","40.534339904785156,16.12027931213379,18.565675735473633,31.377126693725586,51.87975311279297,54.23018264770508,33.693519592285156,45.081146240234375,32.47135925292969,45.239776611328125,38.02198791503906,21.946264266967773,15.756035804748535,19.88182258605957,37.06159210205078,19.34026527404785,13.47651195526123,22.772489547729492","0","0","0"
"29","20","beam","4","1","Answer the question: who is the first indian climber of mount everest?","20","87,97,7,44","
The first indian climber of mount everest was sherpa tulku jang","Bachendri Pal","18.043621063232422,18.088977813720703,13.810341835021973,46.53907012939453,39.91468048095703,38.21107482910156,50.531898498535156,41.875064849853516,37.54475784301758,60.201263427734375,34.05616760253906,32.08682632446289,29.568384170532227,14.088275909423828,20.4664249420166,15.304655075073242,18.40245819091797,18.938796997070312,17.155288696289062,17.40139389038086","0","0","0"
"30","20","beam","4","1","Answer the question: what is in a pat o brien hurricane?","20","87,97,7,44","
-: a) a hurricane b) a tornado, a) a hurricane, a)","rum,fruit juice,syrup or grenadine","34.761070251464844,15.6592378616333,20.980131149291992,14.144928932189941,39.332984924316406,33.04222106933594,53.691715240478516,55.03289031982422,39.43098831176758,31.696706771850586,54.324832916259766,56.97197723388672,40.66267013549805,37.9897346496582,42.468502044677734,53.426536560058594,54.467987060546875,32.417335510253906,44.45445251464844,43.97657775878906","0","0","0"
"31","20","beam","4","1","Answer the question: what is the name of son of lord krishna?","20","87,97,7,44","
The name of the son of lord krishna is Ugrasen.","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","21.25811004638672,16.04439926147461,15.037495613098145,44.3944206237793,41.300174713134766,49.715553283691406,37.8366813659668,52.45310974121094,54.09385681152344,48.71014404296875,28.62702751159668,53.225990295410156,43.684837341308594,19.166486740112305,16.997629165649414,22.06658363342285,23.592620849609375,25.939054489135742","0","0","0"
"32","20","beam","4","1","Answer the question: who played anna in once upon a time?","20","84,96,15,17","
Network error: There was an error generating a response","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","18.11038589477539,21.24880027770996,14.779106140136719,20.721097946166992,14.209278106689453,15.392768859863281,31.412124633789062,38.43729019165039,30.146244049072266,28.856563568115234,29.830768585205078,27.840818405151367,18.23353385925293,31.586925506591797","0","0","0"
"33","20","beam","4","1","Answer the question: what is the average salary for a us congressman?","20","84,96,15,17","
Answer: $163,200 per year.","$174,000,$174,000","24.87721061706543,21.32758140563965,13.435824394226074,40.09297180175781,33.01994323730469,16.183034896850586,27.687904357910156,21.873811721801758,26.07501983642578,36.24021530151367,27.960817337036133","0","0","0"
"34","20","beam","4","1","Answer the question: what type of joint connects the incus with the malleus?","20","84,96,15,17","
The type of joint that connects the incus with the malleus is a pivot joint","incudomallear joint,synovial,a small synovial joint,synovial joint","23.98868179321289,20.07486343383789,14.584171295166016,36.35332489013672,38.9793586730957,50.28959274291992,32.78380584716797,35.0750732421875,46.274681091308594,29.792537689208984,28.273839950561523,39.31867980957031,50.13518142700195,24.405672073364258,30.697383880615234,28.318994522094727,32.35002517700195,27.2894287109375,17.979320526123047,27.77271842956543","0.019730657693620934","0.11145510835913314","0"
"35","20","beam","4","1","Answer the question: when was the lupus foundation of america founded?","20","84,96,15,17"," 

The Lupus Foundation of America was founded in 1967.","1977,1977,1977,1977,1977","26.898826599121094,17.43389129638672,25.721853256225586,17.380399703979492,37.456390380859375,30.04941177368164,25.965560913085938,28.431713104248047,42.83116912841797,30.207050323486328,31.672100067138672,62.76826858520508,54.4779167175293,23.973346710205078,40.82859420776367","0","0","0"
"36","20","beam","4","1","Answer the question: what started the war between us and japan?","20","41,24,21,22","
The question refers to the attack on Pearl Harbor, which was a major factor in bringing the","attack on Pearl Harbor,attack on Pearl Harbor","20.0498046875,16.847713470458984,12.630245208740234,18.295530319213867,18.44320297241211,28.698232650756836,21.580734252929688,18.940662384033203,27.984243392944336,25.90519905090332,34.90304946899414,29.599660873413086,23.08120346069336,21.43206787109375,20.148000717163086,16.801982879638672,21.085006713867188,37.7430534362793,21.19721221923828,23.428058624267578","0.07386021755912725","0.38095238095238093","0"
"37","20","beam","4","1","Answer the question: who sang i put a spell on you in hocus pocus?","20","41,24,21,22","
The answer is: ""I put a spell on you"", a song by Nelly from","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","20.874910354614258,14.224563598632812,11.865728378295898,32.39519500732422,38.486724853515625,20.374588012695312,18.944934844970703,17.976728439331055,28.003145217895508,35.61933898925781,38.07756805419922,36.89352798461914,27.50059700012207,23.340726852416992,22.076444625854492,18.61395263671875,24.255550384521484,16.316673278808594,20.926231384277344,22.13309097290039","0","0","0"
"38","20","beam","4","1","Answer the question: who played jennifer in back to the future?","20","41,24,21,22","
The answer is: Christopher Lloyd

The question is: who played jennifer in","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","19.702550888061523,13.56488037109375,13.063316345214844,39.89194107055664,43.93069076538086,18.674869537353516,20.252635955810547,23.232967376708984,30.9962215423584,17.593765258789062,12.944198608398438,33.934356689453125,35.39921951293945,30.673208236694336,40.27698516845703,39.80009460449219,40.00822448730469,46.00617599487305,38.94955062866211,26.398338317871094","0","0","0"
"39","20","beam","4","1","Answer the question: where are the cardiac and vasomotor centers found?","20","41,24,21,22","
The cardiac center is found in the medulla oblongata.","the medulla oblongata,medulla oblongata,medulla oblongata","24.917123794555664,16.3004207611084,13.725693702697754,26.58692741394043,23.537935256958008,31.873249053955078,45.54916000366211,40.06521987915039,25.42912483215332,17.28216552734375,21.991281509399414,27.6889705657959,22.55927085876465,24.62485122680664,33.98743438720703","0.06321087140417253","0.409090909090909","0"
"40","20","beam","4","1","Answer the question: who was the first to say i'm going to disney world?","20","50,12,20,71"," |
HomeQ&AI'm going to disney world!.
Answer: The phrase","Phil Simms,Dick Rutan,Jeana Yeager","27.969953536987305,29.06744956970215,17.652647018432617,15.79669189453125,17.178165435791016,24.723674774169922,36.076087951660156,26.8887996673584,32.42177963256836,36.39404296875,54.53827667236328,30.33158302307129,32.84053039550781,30.04267120361328,44.909549713134766,28.311010360717773,30.929140090942383,28.698204040527344,41.073673248291016,41.93214797973633","0","0","0"
"41","20","beam","4","1","Answer the question: who sings the whiskey ain't workin anymore?","20","50,12,20,71","
The song was recorded by Johnny Cash, but the version I have heard is a cover by","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","23.719417572021484,21.523548126220703,25.232318878173828,51.16189193725586,29.704580307006836,39.90174102783203,45.187042236328125,26.70067024230957,30.523855209350586,22.72613525390625,23.333309173583984,23.415447235107422,23.389005661010742,26.83875274658203,34.764366149902344,22.357065200805664,28.63332176208496,30.81541633605957,25.372865676879883,38.174957275390625","0","0","0"
"42","20","beam","4","1","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","50,12,20,71","I’m going to write a book about it.","Edison,Fred Ott","34.557918548583984,28.563695907592773,45.19963455200195,71.6995849609375,44.55422592163086,43.06065368652344,44.900352478027344,38.90314865112305,35.15277099609375,30.175857543945312,37.73899459838867,42.2052001953125","0","0","0"
"43","20","beam","4","1","Answer the question: what goes on the bottom of shepherd's pie?","20","50,12,20,71","","mashed potato,minced meat,mashed potato","16.33112907409668,20.055524826049805","0","0","0"
"44","20","beam","4","1","Answer the question: who sang the most number of songs in the world?","20","75,57,36,13",": What is the most number of songs","Asha Bhosle,Asha Bhosle","16.683773040771484,22.756534576416016,21.157442092895508,21.015785217285156,32.31948471069336,29.273035049438477,31.037708282470703,40.17182159423828,42.03269958496094,27.89417839050293,27.967166900634766","0","0","0"
"45","20","beam","4","1","Answer the question: who owns spirit of the suwannee music park?","20","75,57,36,13","
The answer is:

The spirit of the suwannee music park is owned by","The Cornett family,The Cornett family","20.666919708251953,15.174933433532715,16.07587432861328,49.7698974609375,47.90345001220703,39.19409942626953,38.6879768371582,22.266666412353516,18.80081558227539,49.92964553833008,39.09219741821289,37.66877365112305,53.698463439941406,34.8392333984375,31.774660110473633,24.910974502563477,22.141788482666016,30.723756790161133,48.443721771240234,49.269325256347656","0.018724372764461875","0.125","0"
"46","20","beam","4","1","Answer the question: who is the singer of kal ho na ho?","20","75,57,36,13","
(The answer is: Shankar-Ehsaan-Loy, Udit","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","18.861801147460938,15.49699878692627,18.200279235839844,20.59307861328125,23.006977081298828,37.43958282470703,16.38250732421875,19.974658966064453,25.546030044555664,30.419160842895508,26.19774055480957,22.73525619506836,30.51454734802246,33.995059967041016,31.065046310424805,18.577613830566406,21.552141189575195,39.85634994506836,15.225050926208496,19.810245513916016","0","0","0"
"47","20","beam","4","1","Answer the question: what episode does marnie come back in geordie shore?","20","75,57,36,13","
Ah yes, the Bionic Woman.","5","26.359853744506836,19.433067321777344,17.328413009643555,34.66471862792969,38.96488571166992,31.393085479736328,31.636554718017578,19.343517303466797,18.42102813720703,22.050552368164062","0","0","0"
"48","20","beam","4","1","Answer the question: is jaffa cakes a biscuit or a cake?","20","55,14,70,2","
Jaffa cakes are a type of cake, but they are also often described as a","cakes,Cake,biscuit - sized cakes","29.85487937927246,15.993764877319336,28.29875946044922,40.1450309753418,36.77619934082031,39.40678024291992,29.809053421020508,25.490314483642578,25.89487648010254,35.589900970458984,22.212738037109375,24.38238525390625,36.62222671508789,37.78342056274414,45.92409133911133,36.028160095214844,33.63852310180664,30.98676872253418,38.829078674316406,28.206499099731445","0.016591439325163958","0.12037037037037036","0"
"49","20","beam","4","1","Answer the question: who sings love will keep us alive by the eagles?","20","55,14,70,2","
The eagles are a band from the 1970s, and their lead singer Don Henley","Timothy B. Schmit","21.374895095825195,17.182418823242188,16.29290008544922,48.84671401977539,35.87855911254883,35.79067611694336,52.36554718017578,39.277854919433594,37.25313949584961,24.806076049804688,41.9505729675293,58.520137786865234,35.7850341796875,22.642704010009766,30.724210739135742,31.29020118713379,45.613365173339844,18.88509750366211,29.818880081176758,31.856420516967773","0","0","0"
"50","20","beam","4","1","Answer the question: who sings the theme song for the tv show cops?","20","55,14,70,2","
Although the theme song for the show was composed by a different artist, the song was performed","Inner Circle,Inner Circle","20.475852966308594,14.477676391601562,20.168943405151367,43.681758880615234,45.856563568115234,58.419898986816406,33.61125564575195,51.774967193603516,24.95594596862793,45.04132080078125,43.56489181518555,57.9764289855957,19.661466598510742,30.927330017089844,41.36025619506836,45.701087951660156,45.75159454345703,44.47555923461914,30.442642211914062,44.794559478759766","0","0","0"
"51","20","beam","4","1","Answer the question: when did 10 shilling note go out of circulation?","20","55,14,70,2","
The 10 shilling note was last in circulation in the UK in 1988.","22 November 1970,1970,1970,1970,1970","21.382049560546875,17.950592041015625,21.03351593017578,33.667449951171875,41.8952751159668,40.17294692993164,26.506732940673828,29.3095703125,27.23444938659668,15.776264190673828,26.930641174316406,35.89879608154297,16.405651092529297,23.639602661132812,35.69097137451172,17.261152267456055,49.383365631103516","0","0","0"
"52","20","beam","4","1","Answer the question: who sang the songs on walk the line?","20","47,77,1,16","
The soundtrack for the film Walk the Line, released in 2005, features songs performed by various","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings,Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","20.45241928100586,16.350072860717773,15.314948081970215,37.14578628540039,34.66231155395508,35.47092819213867,21.121753692626953,39.85525131225586,32.68230056762695,28.494522094726562,29.146194458007812,25.54132843017578,36.46784210205078,24.936992645263672,41.79497146606445,35.14816665649414,24.545522689819336,34.25335693359375,35.966094970703125,19.15869140625","0","0","0"
"53","20","beam","4","1","Answer the question: who sang the song should have been a cowboy?","20","47,77,1,16","(help 20147)The Chiffons  ""He Made Her Cry""  2:","Toby Keith,Toby Keith,Toby Keith","20.5534725189209,22.258472442626953,18.762081146240234,26.834381103515625,14.240388870239258,23.187536239624023,21.29653549194336,17.46796417236328,21.88025665283203,23.686182022094727,17.36577606201172,20.566572189331055,20.422998428344727,15.43059253692627,16.308063507080078,12.661005020141602,21.256380081176758,19.483272552490234,19.80034828186035,22.431930541992188","0","0","0"
"54","20","beam","4","1","Answer the question: who sang i ran all the way home?","20","47,77,1,16","
The song:

I ran all the way home, I was so tired, I","The Impalas,The Impalas,The Impalas,The Impalas,The Impalas","17.075759887695312,15.823308944702148,16.336679458618164,49.175865173339844,23.312726974487305,36.513221740722656,22.067249298095703,23.191720962524414,44.02022171020508,32.14458084106445,30.772329330444336,29.843658447265625,37.7372932434082,24.39805793762207,16.22345733642578,25.46005630493164,20.897785186767578,20.888574600219727,25.431255340576172,19.622196197509766","0.018724372764461875","0.13333333333333336","0"
"55","20","beam","4","1","Answer the question: what is the second largest country in asia?","20","47,77,1,16","
The second largest country in asia is china.","China,China,China,China","22.27546501159668,22.59087562561035,20.08088493347168,39.92905044555664,50.53574752807617,53.19894027709961,44.461978912353516,47.29953384399414,39.86037826538086,22.707416534423828,28.6772518157959,26.561473846435547,26.85898208618164","0","0.2222222222222222","0"
"56","20","beam","4","1","Answer the question: who sang the theme song for the man with the golden gun?","20","32,54,83,51"," a list of artists (and a few other people)","Lulu,Lulu,Lulu,Lulu,Lulu","21.5535945892334,16.165666580200195,17.358539581298828,25.994190216064453,22.588224411010742,20.773576736450195,13.852081298828125,29.299776077270508,20.7894229888916,20.354568481445312,23.52364730834961,30.550811767578125,19.50168800354004,29.869972229003906","0","0","0"
