"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"24","20","beam","9","1","Answer the question: who sang in the movie i walk the line?","20","27,39,69,42,66,9,26,59,18"," version of the song is by Johnny Cash, and the movie is about a boxer.","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","22.150312423706055,18.876235961914062,26.720176696777344,24.702693939208984,28.002994537353516,20.034700393676758,24.223302841186523,15.273614883422852,27.574848175048828,22.085786819458008,17.261314392089844,17.045394897460938,22.31606101989746,21.91590690612793,22.846548080444336,21.961206436157227,21.00212287902832,39.37427520751953,29.846736907958984","0","0","0"
"25","20","beam","9","1","Answer the question: who is the premier of northern cape 2018?","20","27,39,69,42,66,9,26,59,18","The premier of northern cape is the leader of the executive branch of the government of northern c","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","24.219310760498047,16.197511672973633,46.26034164428711,39.429931640625,53.720069885253906,33.29185485839844,34.85915756225586,37.128501892089844,15.326558113098145,33.88920593261719,35.04399490356445,47.07453918457031,34.90336608886719,30.060802459716797,32.93196487426758,38.72310256958008,37.67821502685547,41.216068267822266,53.19320297241211,37.37474060058594","0","0","0"
"26","20","beam","9","1","Answer the question: who owns the biggest house in beverly hills?","20","27,39,69,42,66,9,26,59,18","
The song is about a person who is asking who owns the biggest house in Beverly Hills.","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","16.3575439453125,26.10578155517578,25.113384246826172,32.221763610839844,16.48429298400879,18.222984313964844,30.677635192871094,27.02006721496582,29.4833927154541,43.38383865356445,25.07874870300293,28.020708084106445,34.15496826171875,42.64215087890625,48.9854621887207,44.162662506103516,45.63081741333008,48.81582260131836,45.16883850097656,34.989845275878906","0","0","0"
"27","20","beam","9","1","Answer the question: who sings god is great beer is good?","20","89,87,97,7,44,84,96,15,17","....: The song is by Tim McGraw.","Currington","14.750417709350586,19.22283363342285,22.705059051513672,17.89801597595215,42.024051666259766,39.38295364379883,14.341215133666992,29.75193977355957,34.03113555908203,25.89934730529785,14.16565990447998,19.89873695373535,29.022947311401367,17.898521423339844","0","0","0"
"28","20","beam","9","1","Answer the question: what does the air gap do on a dishwasher?","20","89,87,97,7,44,84,96,15,17","
The air gap is a device that separates the wash basin from the appliance.","backflow prevention","25.607778549194336,19.84912872314453,15.811101913452148,53.4192008972168,50.608280181884766,37.01256561279297,50.668949127197266,36.880184173583984,49.66678237915039,43.24095153808594,24.715192794799805,17.26446533203125,17.786235809326172,39.7877082824707,33.24021911621094,11.825483322143555,15.700250625610352","0","0","0"
"29","20","beam","9","1","Answer the question: who is the first indian climber of mount everest?","20","89,87,97,7,44,84,96,15,17","
Answer: Tenzing Norgay was the first indian climber of mount everest","Bachendri Pal","14.872314453125,14.250151634216309,13.768125534057617,28.83620834350586,17.93307876586914,26.517841339111328,21.87395668029785,29.71780014038086,39.34178924560547,16.633686065673828,43.69621276855469,49.29011535644531,43.6479377746582,29.673248291015625,52.53960037231445,41.888309478759766,38.08375549316406,63.544883728027344,45.50155258178711,30.038204193115234","0","0","0"
"30","20","beam","9","1","Answer the question: what is in a pat o brien hurricane?","20","89,87,97,7,44,84,96,15,17","
Description: – “a large, rotating storm system that produces heavy ra","rum,fruit juice,syrup or grenadine","28.024736404418945,18.173917770385742,17.58989715576172,27.746856689453125,32.18032455444336,25.25023651123047,20.522777557373047,27.86564064025879,19.711509704589844,16.218996047973633,19.117420196533203,24.390886306762695,21.961963653564453,16.371315002441406,20.452375411987305,23.571922302246094,23.83782386779785,29.529094696044922","0","0","0"
"31","20","beam","9","1","Answer the question: what is the name of son of lord krishna?","20","89,87,97,7,44,84,96,15,17","
The name of the son of lord krishna is Ugrasen.","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","36.93169021606445,17.022850036621094,14.264253616333008,39.1402473449707,41.62247848510742,55.064125061035156,26.266393661499023,44.385520935058594,60.7486572265625,48.05986022949219,26.04701805114746,49.37175750732422,39.04021453857422,20.49387550354004,21.144004821777344,22.2668399810791,22.56945037841797,23.413969039916992","0","0","0"
"32","20","beam","9","1","Answer the question: who played anna in once upon a time?","20","89,87,97,7,44,84,96,15,17","
Once upon a time, there was a beautiful princess who was very kind and gentle.","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","30.727293014526367,18.46190071105957,17.595409393310547,57.43609619140625,50.85905838012695,32.73060607910156,40.54814910888672,29.044876098632812,54.642337799072266,49.278377532958984,48.261409759521484,46.80497741699219,41.313697814941406,45.127872467041016,23.445255279541016,26.474451065063477,43.710411071777344,30.819299697875977,27.629621505737305","0","0","0"
"33","20","beam","9","1","Answer the question: what is the average salary for a us congressman?","20","89,87,97,7,44,84,96,15,17","
The average salary for a US congressman is $163,400.","$174,000,$174,000","15.941349029541016,20.234783172607422,13.930193901062012,44.50345230102539,42.84075164794922,35.91876983642578,42.15607833862305,41.582984924316406,36.54172897338867,55.40142059326172,31.854576110839844,30.198318481445312,11.15810775756836,26.45758819580078,25.874147415161133,36.92374801635742","0","0","0"
"34","20","beam","9","1","Answer the question: what type of joint connects the incus with the malleus?","20","89,87,97,7,44,84,96,15,17","
The answer is a type of joint called a ""fossa joint"".  This type of","incudomallear joint,synovial,a small synovial joint,synovial joint","26.72394371032715,18.903114318847656,17.340864181518555,18.9068603515625,43.926090240478516,17.972198486328125,15.193042755126953,39.55879592895508,25.04469871520996,28.4564151763916,22.037683486938477,14.912636756896973,14.191797256469727,15.49050521850586,15.245981216430664,43.07173538208008,44.485389709472656,30.608224868774414,43.653038024902344,45.778099060058594","0.020912708837155788","0.11805555555555555","0"
"35","20","beam","9","1","Answer the question: when was the lupus foundation of america founded?","20","89,87,97,7,44,84,96,15,17","..","1977,1977,1977,1977,1977","16.497365951538086,16.295879364013672,23.3920955657959,32.809532165527344,26.97930908203125","0","0","0"
"36","20","beam","9","1","Answer the question: what started the war between us and japan?","20","41,24,21,22,50,12,20,71,75","
The attack on Pearl Harbor, by the Japanese, on the US military base in Hawaii.","attack on Pearl Harbor,attack on Pearl Harbor","20.901668548583984,16.66568946838379,15.311576843261719,27.05354118347168,36.57228088378906,28.27339744567871,35.802547454833984,21.60021209716797,20.936935424804688,22.532489776611328,23.546764373779297,20.062326431274414,30.114036560058594,22.55459213256836,22.96270179748535,22.272552490234375,19.8836669921875,25.534055709838867,18.878093719482422,32.71896743774414","0.08392010470693981","0.4210526315789474","0"
"37","20","beam","9","1","Answer the question: who sang i put a spell on you in hocus pocus?","20","41,24,21,22,50,12,20,71,75","
The United States declaration of war on Japan was signed by President Franklin D.","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","22.02916717529297,14.608409881591797,13.940613746643066,46.49045944213867,62.95977020263672,36.4375,43.993690490722656,31.72699737548828,38.2558479309082,37.5285758972168,37.40990447998047,28.074995040893555,48.212547302246094,39.51810073852539,37.76264953613281,51.593055725097656,38.44815444946289","0","0","0"
"38","20","beam","9","1","Answer the question: who played jennifer in back to the future?","20","41,24,21,22,50,12,20,71,75","A: I am not a human, but I can tell you that the actor who played Jennifer","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","19.49185562133789,23.343582153320312,23.086915969848633,20.778430938720703,40.865447998046875,24.778133392333984,23.848081588745117,20.109155654907227,29.242746353149414,29.42850685119629,26.74716567993164,18.328935623168945,23.65546989440918,39.71586227416992,25.08441162109375,20.62602996826172,20.381452560424805,20.57159423828125,46.61740493774414,39.59947967529297","0","0","0"
"39","20","beam","9","1","Answer the question: where are the cardiac and vasomotor centers found?","20","41,24,21,22,50,12,20,71,75","
The cardiac center is found in the medulla oblongata and is responsible for the heart","the medulla oblongata,medulla oblongata,medulla oblongata","20.389190673828125,16.294031143188477,19.913728713989258,23.889928817749023,24.041507720947266,24.994876861572266,30.646568298339844,31.88838005065918,22.00816535949707,16.61269760131836,21.675067901611328,24.87760353088379,21.36688995361328,24.823345184326172,31.402816772460938,19.214000701904297,23.084693908691406,40.876014709472656,19.89287757873535,17.659168243408203","0.08392010470693981","0.2679738562091503","0"
"40","20","beam","9","1","Answer the question: who was the first to say i'm going to disney world?","20","41,24,21,22,50,12,20,71,75","
The first person to say ""I'm going to Disney World"" was a man named Warren","Phil Simms,Dick Rutan,Jeana Yeager","18.98543930053711,17.793502807617188,16.4282169342041,37.30665588378906,35.90131759643555,32.14508819580078,46.962894439697266,55.23402404785156,28.095361709594727,47.1624755859375,33.61456298828125,44.03296661376953,27.887338638305664,36.482749938964844,48.5333366394043,31.912471771240234,33.99769592285156,32.242950439453125,37.65851974487305,46.159324645996094","0","0","0"
"41","20","beam","9","1","Answer the question: who sings the whiskey ain't workin anymore?","20","41,24,21,22,50,12,20,71,75","
""Whiskey"" is a song written by Hank Williams.","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","27.191926956176758,24.72231674194336,40.12263488769531,45.16365432739258,28.100162506103516,26.811697006225586,19.83098793029785,28.777217864990234,38.87462615966797,38.56934356689453,49.75569152832031,52.24458312988281,22.504596710205078,24.390798568725586,34.031673431396484","0","0","0"
"42","20","beam","9","1","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","41,24,21,22,50,12,20,71,75","The film fred ott’s sneeze?
The film fred ott","Edison,Fred Ott","45.43687438964844,19.712017059326172,50.626136779785156,36.256874084472656,25.468732833862305,29.983003616333008,31.324087142944336,44.80784606933594,45.73239517211914,47.61671447753906,34.546695709228516,35.81266784667969,44.13302993774414,45.80473709106445,15.507601737976074,55.622657775878906,40.05502700805664,26.352794647216797,39.589576721191406,30.67746353149414","0","0.16666666666666669","0"
"43","20","beam","9","1","Answer the question: what goes on the bottom of shepherd's pie?","20","41,24,21,22,50,12,20,71,75","
Shepherd's pie is a traditional British dish made with minced beef, vegetables, and m","mashed potato,minced meat,mashed potato","28.155492782592773,18.506053924560547,28.662708282470703,45.413116455078125,33.09636688232422,40.674774169921875,24.651153564453125,37.730194091796875,33.997337341308594,24.668455123901367,23.427993774414062,42.71776580810547,45.3613166809082,17.96170425415039,21.870811462402344,27.525083541870117,19.1489200592041,46.2795295715332,28.343029022216797,19.100894927978516","0.01758542189440898","0.0392156862745098","0"
"44","20","beam","9","1","Answer the question: who sang the most number of songs in the world?","20","41,24,21,22,50,12,20,71,75","
A:  The Beatles.","Asha Bhosle,Asha Bhosle","23.55145263671875,20.651960372924805,18.731477737426758,26.52475357055664,24.074331283569336,19.792625427246094,30.479385375976562,24.095853805541992","0","0","0"
"45","20","beam","9","1","Answer the question: who owns spirit of the suwannee music park?","20","57,36,13,55,14,70,2,47,77","
Ans: The spirit of the suwannee music park is owned by the city of","The Cornett family,The Cornett family","31.06429672241211,23.313373565673828,20.276437759399414,28.602069854736328,23.142574310302734,32.8019905090332,41.72399139404297,40.53787612915039,38.839759826660156,51.420501708984375,40.596038818359375,31.283830642700195,27.9257869720459,27.984058380126953,35.966800689697266,52.97090530395508,46.10808563232422,29.939128875732422,37.94440841674805,42.36955642700195","0.01758542189440898","0.11764705882352941","0"
"46","20","beam","9","1","Answer the question: who is the singer of kal ho na ho?","20","57,36,13,55,14,70,2,47,77","what label is []

The singer of the song kal ho na ho is Udit","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","18.236236572265625,19.427335739135742,19.07692527770996,23.39845848083496,23.790817260742188,35.25033950805664,26.473356246948242,25.904470443725586,16.896329879760742,26.38570785522461,51.866050720214844,34.3394660949707,48.78464126586914,28.253620147705078,29.8270206451416,30.901905059814453,30.795564651489258,23.671306610107422,23.018905639648438,24.90579605102539","0","0","0"
"47","20","beam","9","1","Answer the question: what episode does marnie come back in geordie shore?","20","57,36,13,55,14,70,2,47,77","
The question is: what episode does marnie come back in geordie shore?","5","24.378829956054688,18.49462127685547,15.596309661865234,35.61480712890625,22.553232192993164,31.386070251464844,43.7301025390625,49.123592376708984,38.7296257019043,36.084259033203125,40.22760009765625,38.60913848876953,42.029640197753906,41.89363479614258,46.6273193359375,28.947729110717773,27.570077896118164,47.62800598144531,28.633235931396484,23.691425323486328","0","0","0"
"48","20","beam","9","1","Answer the question: is jaffa cakes a biscuit or a cake?","20","57,36,13,55,14,70,2,47,77","
The Jaffa Cake was first created in the 1930s by a confectioner called","cakes,Cake,biscuit - sized cakes","20.39267921447754,15.459628105163574,15.604623794555664,39.832061767578125,34.970943450927734,27.786865234375,32.35254669189453,25.181182861328125,43.134151458740234,37.078678131103516,40.46846008300781,15.78005313873291,29.794797897338867,70.8873519897461,42.943477630615234,16.26940155029297,17.511049270629883,28.16460418701172,55.560359954833984,27.754558563232422","0.018724372764461875","0.13690476190476192","0"
"49","20","beam","9","1","Answer the question: who sings love will keep us alive by the eagles?","20","57,36,13,55,14,70,2,47,77","
The answer is: Don Henley, the lead singer of the Eagles.","Timothy B. Schmit","36.927093505859375,18.598548889160156,15.291255950927734,48.532073974609375,49.671653747558594,24.912248611450195,22.563634872436523,30.242366790771484,27.45311164855957,34.114891052246094,16.125022888183594,28.159048080444336,34.02392578125,42.750640869140625,25.345394134521484,21.970104217529297,27.807056427001953","0","0","0"
"50","20","beam","9","1","Answer the question: who sings the theme song for the tv show cops?","20","57,36,13,55,14,70,2,47,77","
The song was written by the American singer-songwriter, Mark Trayle, and","Inner Circle,Inner Circle","25.621807098388672,17.735950469970703,22.082204818725586,22.916732788085938,15.52357006072998,25.438426971435547,36.055885314941406,24.38054656982422,28.42281150817871,30.5094051361084,21.22956085205078,32.030494689941406,40.201900482177734,17.364501953125,17.8077449798584,16.29205894470215,19.781723022460938,23.6799373626709,22.744590759277344,27.999296188354492","0","0","0"
"51","20","beam","9","1","Answer the question: when did 10 shilling note go out of circulation?","20","57,36,13,55,14,70,2,47,77"," Wikipedia

The new ten pound note was introduced in England and Wales on 26 September 2012.","22 November 1970,1970,1970,1970,1970","32.21312713623047,22.43494415283203,21.388626098632812,25.69016456604004,27.126829147338867,26.018680572509766,24.0620059967041,31.997879028320312,30.15174674987793,28.71527671813965,30.771615982055664,36.941925048828125,24.29375457763672,40.966827392578125,22.81765365600586,39.996585845947266,24.81493377685547,29.618932723999023,18.724241256713867,42.56879425048828","0","0","0"
"52","20","beam","9","1","Answer the question: who sang the songs on walk the line?","20","57,36,13,55,14,70,2,47,77","","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings,Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","15.765172958374023,26.76871681213379","0","0","0"
"53","20","beam","9","1","Answer the question: who sang the song should have been a cowboy?","20","57,36,13,55,14,70,2,47,77","January 8th, 2018}

The song was written by a cowboy, but the","Toby Keith,Toby Keith,Toby Keith","22.673545837402344,18.40134620666504,26.927858352661133,23.273975372314453,25.873985290527344,22.58803367614746,10.785490036010742,22.42043113708496,23.190279006958008,21.557117462158203,26.631301879882812,25.54878044128418,26.716854095458984,36.307830810546875,17.917673110961914,22.113243103027344,30.3082332611084,19.060840606689453,27.052139282226562,26.148365020751953","0","0","0"
"54","20","beam","9","1","Answer the question: who sang i ran all the way home?","20","1,16,32,54,83,51,80,79,61"," The information is provided by the World Factbook, a source of information on countries and territories of","The Impalas,The Impalas,The Impalas,The Impalas,The Impalas","18.20619010925293,18.149410247802734,27.604312896728516,16.37456703186035,19.659406661987305,30.98704719543457,43.25730895996094,19.0882568359375,21.472240447998047,25.325469970703125,22.057872772216797,15.485950469970703,18.09831428527832,20.235334396362305,22.8194522857666,24.590717315673828,19.88755226135254,30.676782608032227,18.917278289794922,22.37517547607422","0.014936192853457254","0.10526315789473684","0"
