"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"12","20","beam","8","1","Answer the question: who plays grace in the secret life of the american teenager?","20","91,33,68,31,81,63,45,53","
The secret life of the american teenager is a television series that aired on the wb","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","25.216310501098633,17.985837936401367,13.707228660583496,52.61899948120117,44.435890197753906,49.26942825317383,30.459882736206055,29.783018112182617,42.374237060546875,29.154556274414062,29.088777542114258,47.378841400146484,32.360355377197266,49.084144592285156,45.99772262573242,54.33332061767578,44.7265625,26.2141170501709,19.814353942871094,20.928791046142578","0","0","0"
"13","20","beam","8","1","Answer the question: who has won the canada open women's doubles?","20","91,33,68,31,81,63,45,53","
The answer is: The Canadian Open is a tennis tournament held in Toronto, Canada.","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","17.91206932067871,24.22150230407715,15.134833335876465,45.495689392089844,43.26631546020508,39.470489501953125,26.266016006469727,31.556272506713867,24.94248390197754,30.779529571533203,41.88444137573242,27.413135528564453,36.441123962402344,40.38916778564453,39.80266189575195,16.741071701049805,30.214025497436523,40.13557815551758,30.594547271728516","0","0","0"
"14","20","beam","8","1","Answer the question: where does the last name waller come from?","20","91,33,68,31,81,63,45,53","
The last name Waller is a relatively new name, and it is not clear where it","Anglo - Saxon origin","28.987852096557617,23.4437198638916,15.776931762695312,50.443660736083984,44.92959976196289,54.91842269897461,43.40509033203125,32.28157424926758,36.699459075927734,20.635377883911133,46.09877395629883,30.856876373291016,35.89503860473633,37.044776916503906,39.751312255859375,47.14812088012695,43.31475830078125,29.647380828857422,51.40956115722656,40.34011459350586","0","0","0"
"15","20","beam","8","1","Answer the question: who wrote how do you do it by gerry and the pacemakers?","20","91,33,68,31,81,63,45,53","I'm not sure, but I think it was a different band.","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","25.090700149536133,19.058029174804688,54.361328125,55.535484313964844,51.54417419433594,53.53420639038086,49.4835205078125,43.9340934753418,54.45578384399414,44.68991470336914,51.30224609375,36.26034927368164,28.720630645751953,34.34738540649414,40.0760383605957","0","0","0"
"16","20","beam","8","1","Answer the question: what type of reproduction do whiptail lizards use?","20","67,78,27,39,69,42,66,9","Reproduction

The lizard is a reptile that has a number of different types of","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","26.936330795288086,11.701549530029297,22.461206436157227,25.84967041015625,26.850849151611328,21.770273208618164,26.094755172729492,26.65033721923828,22.743366241455078,21.685405731201172,21.695354461669922,40.023193359375,27.287817001342773,37.60504150390625,23.37215232849121,19.28792381286621,37.58220291137695,29.906208038330078,36.34791564941406,52.70711135864258","0","0","0"
"17","20","beam","8","1","Answer the question: who sings i don't want to be lonely?","20","67,78,27,39,69,42,66,9","
The song was written by Bob Geldof and Midge Ure, and performed by","Ronnie Dyson","15.876693725585938,21.520700454711914,24.52725601196289,37.364036560058594,31.300046920776367,34.38233947753906,46.86184310913086,16.35820770263672,21.42399787902832,22.886545181274414,27.935388565063477,29.130413055419922,18.084386825561523,23.33367919921875,19.765792846679688,24.744144439697266,24.554101943969727,23.306772232055664,18.404211044311523,25.83970832824707","0","0","0"
"18","20","beam","8","1","Answer the question: who wrote song what a friend we have in jesus?","20","67,78,27,39,69,42,66,9","
The song was written by Willie Nelson. Willie Nelson is an American country music singer-song","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","27.313613891601562,17.087339401245117,17.698644638061523,35.93446731567383,19.55453872680664,48.266151428222656,52.43880081176758,17.436725616455078,24.819154739379883,35.896766662597656,28.480688095092773,43.62461471557617,22.584630966186523,31.759374618530273,26.69564437866211,21.81708526611328,21.67789649963379,20.561574935913086,28.807283401489258,27.459136962890625","0","0","0"
"19","20","beam","8","1","Answer the question: who is the original singer of just when i needed you most?","20","67,78,27,39,69,42,66,9","
The original singer of the song ""Just When I Needed You Most"" was Perry Com","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","22.367746353149414,28.035982131958008,24.543771743774414,37.21070098876953,43.45604705810547,32.79792022705078,32.67598342895508,33.581512451171875,31.181556701660156,22.61708641052246,25.48276138305664,40.17029571533203,35.87581253051758,33.96297073364258,28.93897819519043,24.480859756469727,38.431156158447266,31.37638282775879,15.196324348449707,18.695781707763672","0","0","0"
"20","20","beam","8","1","Answer the question: what allows chyme to enter the small intestine?","20","67,78,27,39,69,42,66,9",": The stomach and small intestine, a large portion of the small intestine, and the duod","pyloric valve,the pyloric valve,the pyloric valve","22.809356689453125,14.554830551147461,23.77420997619629,18.947967529296875,18.724197387695312,24.256298065185547,37.1015625,17.73841094970703,18.49407386779785,15.528645515441895,20.067638397216797,26.110851287841797,25.115392684936523,23.102115631103516,34.922950744628906,31.625486373901367,23.28885269165039,23.37464714050293,19.044097900390625,24.476848602294922","0.01571523700545522","0.07407407407407407","0"
"21","20","beam","8","1","Answer the question: where would the group bacteroids likely be found?","20","67,78,27,39,69,42,66,9","
The group of bacteria known as bacteroids are found in the roots of plants.","human colon,human colon,the human colon,human colon","29.175189971923828,24.045841217041016,26.242658615112305,27.159500122070312,26.749187469482422,34.46670913696289,26.280040740966797,25.162744522094727,18.859100341796875,27.34815216064453,32.64160919189453,20.24709701538086,32.641204833984375,17.407556533813477,14.429183959960938,33.820037841796875,20.743459701538086,41.55747985839844","0.01758542189440898","0.029411764705882353","0"
"22","20","beam","8","1","Answer the question: where does the last name andersen originate from?","20","67,78,27,39,69,42,66,9","
The last name andersen is a very common last name in the United States.","Danish,Norwegian","37.74285888671875,22.082202911376953,25.080608367919922,43.8470458984375,49.067440032958984,29.41693878173828,36.15602111816406,39.64912033081055,49.21720504760742,36.315093994140625,22.49675178527832,40.7871208190918,39.72147750854492,44.433563232421875,37.94139862060547,38.47652053833008,41.7008056640625,55.73948669433594,35.28837585449219","0","0","0"
"23","20","beam","8","1","Answer the question: how long did the democrats control the house and senate?","20","67,78,27,39,69,42,66,9","
The democrats controlled the house and senate from January of 2019 until January of 2021.","57 yrs,57 yrs,57 yrs,35 yrs","25.75502586364746,24.97693634033203,17.962596893310547,37.204933166503906,40.786033630371094,40.3165283203125,34.44745635986328,40.119354248046875,36.431156158447266,34.21281051635742,35.9307975769043,24.76144790649414,16.701698303222656,18.79764747619629,20.082996368408203,54.00987243652344,25.89029312133789,31.392131805419922,21.701208114624023,26.122314453125","0","0","0"
"24","20","beam","8","1","Answer the question: who sang in the movie i walk the line?","20","26,59,18,89,87,97,7,44","
I think it was k.","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","23.135866165161133,19.011335372924805,12.736917495727539,42.91411590576172,28.71463966369629,52.27972412109375,25.184585571289062,27.32387924194336","0","0","0"
"25","20","beam","8","1","Answer the question: who is the premier of northern cape 2018?","20","26,59,18,89,87,97,7,44","March 14, 2018:  2:15 pm)

The premier of northern cape","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","26.304487228393555,25.113393783569336,41.234718322753906,29.636995315551758,43.31525421142578,30.338773727416992,34.623146057128906,29.76480484008789,36.71122360229492,25.84037208557129,38.144073486328125,42.01472854614258,21.574966430664062,30.176345825195312,20.858869552612305,38.89817810058594,34.38496398925781,46.85369873046875,35.30956268310547,31.523902893066406","0","0","0"
"26","20","beam","8","1","Answer the question: who owns the biggest house in beverly hills?","20","26,59,18,89,87,97,7,44","..

The song “Who Owns the Big House” by the band “Who","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","28.431718826293945,26.218427658081055,35.12265396118164,35.44707489013672,27.523452758789062,23.992727279663086,42.81167221069336,21.42967987060547,20.308507919311523,20.674671173095703,35.49490737915039,22.489408493041992,13.732172012329102,25.559537887573242,44.283607482910156,28.142179489135742,25.96205711364746,24.546398162841797,19.336467742919922,28.075300216674805","0","0","0"
"27","20","beam","8","1","Answer the question: who sings god is great beer is good?","20","26,59,18,89,87,97,7,44","
--

The song ""Who Let the Dogs Out?"" by Baha Men

","Currington","16.49880027770996,23.40083122253418,23.39317512512207,26.196990966796875,33.797550201416016,23.30180549621582,53.83770751953125,40.5965461730957,25.119773864746094,20.968582153320312,39.9422492980957,23.573877334594727,32.78790283203125,50.419403076171875,23.72353744506836,27.1330509185791,26.167566299438477,25.483652114868164,23.596529006958008,24.767784118652344","0","0","0"
"28","20","beam","8","1","Answer the question: what does the air gap do on a dishwasher?","20","26,59,18,89,87,97,7,44","

Air gap: a gap in a water supply system that allows air to enter the water","backflow prevention","24.591167449951172,26.344919204711914,15.556921005249023,12.078330993652344,34.36982727050781,17.518611907958984,21.731889724731445,33.51417541503906,28.18703269958496,23.07372283935547,19.3222599029541,21.63483428955078,26.014984130859375,25.293996810913086,24.386653900146484,16.536911010742188,29.584535598754883,17.85994529724121,26.935321807861328,17.327701568603516","0","0","0"
"29","20","beam","8","1","Answer the question: who is the first indian climber of mount everest?","20","26,59,18,89,87,97,7,44","
The first Indian climber to reach the summit of Mount Everest was a Sherpa named","Bachendri Pal","25.310136795043945,34.68836975097656,17.122074127197266,51.99530029296875,44.31309509277344,31.93245506286621,37.448543548583984,28.52118492126465,37.384193420410156,43.480621337890625,32.753196716308594,28.541200637817383,51.80188751220703,36.61767578125,32.827754974365234,31.402090072631836,14.606800079345703,22.45102310180664,29.908878326416016,19.655324935913086","0","0","0"
"30","20","beam","8","1","Answer the question: what is in a pat o brien hurricane?","20","26,59,18,89,87,97,7,44","
The answer is: a drink made with rum, lime juice, and grenadine.","rum,fruit juice,syrup or grenadine","24.90366554260254,18.05733299255371,12.760660171508789,52.590057373046875,44.69327926635742,32.95492935180664,25.98951530456543,37.088890075683594,30.518245697021484,32.27638244628906,13.01590347290039,24.716081619262695,15.62665843963623,28.15267562866211,45.289939880371094,16.719924926757812,13.615791320800781,28.584716796875,26.961097717285156,24.384326934814453","0","0.14334554334554336","0"
"31","20","beam","8","1","Answer the question: what is the name of son of lord krishna?","20","26,59,18,89,87,97,7,44","
The name of the son of lord krishna is Urmila.","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","18.676834106445312,17.445560455322266,13.940523147583008,53.76936721801758,39.902584075927734,61.21122741699219,51.27411651611328,52.73558044433594,65.1877212524414,50.82361602783203,30.98587989807129,46.45310974121094,39.64509963989258,18.814044952392578,18.152727127075195,23.196807861328125,22.55549430847168","0","0","0"
"32","20","beam","8","1","Answer the question: who played anna in once upon a time?","20","84,96,15,17,41,24,21,22","
The following is a list of characters from the television series Once Upon a Time:

","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","20.193918228149414,24.83380889892578,18.061838150024414,41.669097900390625,20.32829475402832,25.600324630737305,26.193504333496094,35.632057189941406,25.408357620239258,30.77457618713379,27.905033111572266,30.675697326660156,43.58427047729492,32.97241973876953,47.3785514831543,39.977882385253906,27.707836151123047,31.97999382019043,39.7332878112793,32.20518112182617","0","0","0"
"33","20","beam","8","1","Answer the question: what is the average salary for a us congressman?","20","84,96,15,17,41,24,21,22","
The average salary for a US congressman is $163,400.","$174,000,$174,000","23.83882713317871,21.134719848632812,16.54206085205078,44.4302978515625,40.96171569824219,36.907405853271484,43.82105255126953,46.072898864746094,33.22410202026367,49.9084358215332,24.522659301757812,26.147846221923828,11.877397537231445,27.037845611572266,24.630054473876953,36.85483169555664","0","0","0"
"34","20","beam","8","1","Answer the question: what type of joint connects the incus with the malleus?","20","84,96,15,17,41,24,21,22","
The malleus is the hammer of the ear, and the incus is a small","incudomallear joint,synovial,a small synovial joint,synovial joint","15.919744491577148,27.299585342407227,20.69278335571289,22.426197052001953,27.99936866760254,26.939176559448242,22.914112091064453,27.42302131652832,18.068042755126953,22.08594512939453,30.54822540283203,16.96150779724121,26.5932674407959,23.731491088867188,29.48331069946289,17.050315856933594,29.224349975585938,28.57050132751465,23.8339900970459,16.5322322845459","0.041263216881455095","0.05555555555555556","0"
"35","20","beam","8","1","Answer the question: when was the lupus foundation of america founded?","20","84,96,15,17,41,24,21,22","::: who founded the lupus foundation of america? <::: who founded the lupus","1977,1977,1977,1977,1977","15.746248245239258,14.215282440185547,18.465389251708984,18.990312576293945,28.718387603759766,28.362316131591797,25.51707649230957,28.42632293701172,41.04310607910156,34.875240325927734,28.129045486450195,37.791221618652344,30.12272071838379,29.660066604614258,25.776466369628906,25.889968872070312,15.745137214660645,49.065338134765625,37.93058395385742,34.412235260009766","0","0","0"
"36","20","beam","8","1","Answer the question: what started the war between us and japan?","20","84,96,15,17,41,24,21,22","
The question is about the origins of the Second World War, which was sparked by Japan attacking","attack on Pearl Harbor,attack on Pearl Harbor","26.70650291442871,20.2568359375,17.636327743530273,25.51752281188965,22.696346282958984,18.585386276245117,24.226533889770508,23.462873458862305,41.25822067260742,28.676782608032227,23.16822052001953,29.480146408081055,34.91609573364258,41.509769439697266,24.94790267944336,24.493165969848633,20.8994140625,45.343238830566406,25.4796199798584,25.06366539001465","0","0.09523809523809523","0"
"37","20","beam","8","1","Answer the question: who sang i put a spell on you in hocus pocus?","20","84,96,15,17,41,24,21,22",": Michael Jackson.","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","18.70353126525879,27.40427589416504,19.905122756958008,16.544830322265625,17.765108108520508","0","0","0"
"38","20","beam","8","1","Answer the question: who played jennifer in back to the future?","20","84,96,15,17,41,24,21,22","
Back to the Future is a 1985 American science fiction adventure film directed by Robert Zemeck","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","18.077537536621094,17.62041664123535,17.024272918701172,37.457496643066406,23.856294631958008,37.71435546875,23.629764556884766,28.695234298706055,23.78306770324707,23.136621475219727,21.917415618896484,29.527894973754883,23.212648391723633,24.856142044067383,27.667482376098633,30.75434112548828,22.677387237548828,31.458492279052734,28.274818420410156,29.99919891357422","0","0","0"
"39","20","beam","8","1","Answer the question: where are the cardiac and vasomotor centers found?","20","84,96,15,17,41,24,21,22","
This article is about the song by the Beatles.","the medulla oblongata,medulla oblongata,medulla oblongata","19.59755516052246,14.946605682373047,12.369743347167969,16.542177200317383,26.507295608520508,21.249977111816406,24.14820671081543,18.09827423095703,25.35372543334961,17.241918563842773,19.493764877319336,27.681854248046875","0.02573285025273419","0.05555555555555555","0"
"40","20","beam","8","1","Answer the question: who was the first to say i'm going to disney world?","20","50,12,20,71,75,57,36,13"," I'm going to disney world?. I'm going to disney world?. I","Phil Simms,Dick Rutan,Jeana Yeager","24.83729362487793,20.922840118408203,38.034183502197266,40.80552291870117,27.572343826293945,34.71458435058594,27.734146118164062,32.498069763183594,23.51116180419922,22.81316566467285,47.64128494262695,48.49891662597656,49.56067657470703,48.499088287353516,50.77530288696289,30.290298461914062,34.54106903076172,32.579830169677734,47.25642013549805,51.16977310180664","0","0","0"
"41","20","beam","8","1","Answer the question: who sings the whiskey ain't workin anymore?","20","50,12,20,71,75,57,36,13","  ""Wagon Wheel"" is a song written by Darius Rucker and performed by a","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","17.452821731567383,24.161245346069336,29.31711196899414,32.09273147583008,32.04970932006836,24.689176559448242,30.958444595336914,34.843448638916016,40.23208999633789,42.342430114746094,39.448631286621094,48.17949676513672,23.813201904296875,24.748779296875,18.86539077758789,19.841808319091797,36.36151885986328,19.26140022277832,37.4194221496582,21.61276626586914","0","0","0"
"42","20","beam","8","1","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","50,12,20,71,75,57,36,13","
The film was directed by Frank Capra and starred Jimmy Stewart as George Bailey, a small","Edison,Fred Ott","26.64568519592285,15.402053833007812,17.955310821533203,42.522071838378906,35.22413635253906,48.6859130859375,48.7552604675293,37.99738693237305,19.437681198120117,25.15138053894043,44.90245819091797,35.41621398925781,18.573801040649414,29.26994514465332,45.67302322387695,23.955028533935547,22.344181060791016,45.38154983520508,27.666948318481445,21.19650650024414","0","0","0"
"43","20","beam","8","1","Answer the question: what goes on the bottom of shepherd's pie?","20","50,12,20,71,75,57,36,13","

The answer: The meat and vegetables are placed on top of the mashed potatoes.","mashed potato,minced meat,mashed potato","22.09423065185547,20.81717872619629,17.843952178955078,37.12791442871094,43.918426513671875,44.70280075073242,25.520992279052734,23.57753562927246,23.092870712280273,27.956201553344727,38.46693801879883,38.78791046142578,46.01285934448242,39.24298095703125,40.36552810668945,25.88758087158203,23.74034881591797,30.484283447265625,30.00983238220215,36.01609420776367","0.020912708837155788","0.20833333333333334","0"
"44","20","beam","8","1","Answer the question: who sang the most number of songs in the world?","20","50,12,20,71,75,57,36,13","The answer is:  ""I don't know, but I'm sure it's a lot","Asha Bhosle,Asha Bhosle","26.51747703552246,21.529993057250977,46.54882049560547,44.899742126464844,22.298446655273438,26.78890037536621,15.588210105895996,20.89111328125,24.03228187561035,49.440147399902344,51.326438903808594,45.26765060424805,29.285476684570312,24.947036743164062,42.41965866088867,37.627281188964844,26.072065353393555,49.22083282470703,26.127838134765625,20.393930435180664","0","0","0"
"45","20","beam","8","1","Answer the question: who owns spirit of the suwannee music park?","20","50,12,20,71,75,57,36,13","
The spirit of the suwannee music park is owned by the city of live oak,","The Cornett family,The Cornett family","20.194263458251953,13.625534057617188,15.671661376953125,41.91779708862305,35.48097229003906,28.891799926757812,46.00333786010742,32.91591262817383,27.456018447875977,24.385610580444336,23.427032470703125,32.88125228881836,51.90306091308594,46.36501693725586,23.261194229125977,27.27928924560547,34.627140045166016,21.491443634033203,27.131500244140625,25.0131893157959","0.016591439325163958","0.1111111111111111","0"
"46","20","beam","8","1","Answer the question: who is the singer of kal ho na ho?","20","50,12,20,71,75,57,36,13","The film is about a young man who falls in love with a woman, and the film is","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","16.29402732849121,16.239622116088867,42.07520294189453,24.875694274902344,30.528217315673828,33.8995361328125,24.10730743408203,28.93988037109375,36.48643493652344,51.415077209472656,51.215248107910156,46.00147247314453,50.7396125793457,29.207582473754883,24.13421630859375,29.762405395507812,33.28656005859375,41.22923278808594,26.724220275878906,35.47610092163086","0","0","0"
"47","20","beam","8","1","Answer the question: what episode does marnie come back in geordie shore?","20","50,12,20,71,75,57,36,13","
The episode begins with the group sitting around the table, discussing the previous night's events.","5","29.170032501220703,20.58749771118164,20.87337875366211,32.07322311401367,40.27143096923828,51.858036041259766,43.1623420715332,36.113807678222656,49.328460693359375,49.88560485839844,38.44139862060547,33.56022644042969,41.92027282714844,41.40347671508789,43.11186599731445,46.80990219116211,43.234161376953125,51.002506256103516,33.501502990722656,51.382320404052734","0","0","0"
"48","20","beam","8","1","Answer the question: is jaffa cakes a biscuit or a cake?","20","55,14,70,2,47,77,1,16","
Jaffa cakes are a type of cake, but they are also a type of bisc","cakes,Cake,biscuit - sized cakes","33.72154998779297,15.217446327209473,19.747295379638672,43.296897888183594,37.887115478515625,38.4952278137207,30.00752067565918,22.2147216796875,23.059133529663086,31.499610900878906,20.553783416748047,23.502117156982422,25.39358901977539,33.74883270263672,46.67586898803711,31.137815475463867,26.041011810302734,27.592105865478516,33.194156646728516,28.16547393798828","0.016591439325163958","0.12037037037037036","0"
"49","20","beam","8","1","Answer the question: who sings love will keep us alive by the eagles?","20","55,14,70,2,47,77,1,16","
The eagles are a band from the United Kingdom, formed in the early 1970s.","Timothy B. Schmit","24.64531898498535,18.21537208557129,17.62311363220215,54.0092887878418,34.74033737182617,41.79563903808594,49.02413558959961,38.714603424072266,39.37059783935547,30.870121002197266,42.46343231201172,65.13722229003906,43.8106689453125,42.045997619628906,49.12385940551758,18.04412269592285,27.734577178955078,44.356842041015625,56.81014633178711,41.39120864868164","0","0","0"
"50","20","beam","8","1","Answer the question: who sings the theme song for the tv show cops?","20","55,14,70,2,47,77,1,16","I'm not sure who sings the theme song for the show ""Cops"", as it is","Inner Circle,Inner Circle","16.981752395629883,15.66154956817627,36.92186737060547,41.85308837890625,37.62981414794922,40.01528549194336,34.895225524902344,30.5572452545166,47.3011474609375,39.059913635253906,37.557716369628906,31.442304611206055,36.17597198486328,39.22853469848633,26.78050994873047,38.56475067138672,37.85525894165039,17.412473678588867,24.178979873657227,31.64858055114746","0","0","0"
"51","20","beam","8","1","Answer the question: when did 10 shilling note go out of circulation?","20","55,14,70,2,47,77,1,16","
The 10 shilling note was last in circulation in the UK in 1988.","22 November 1970,1970,1970,1970,1970","22.345874786376953,19.650121688842773,16.360998153686523,33.290924072265625,42.34581756591797,40.85430908203125,24.213830947875977,33.31195068359375,24.32422637939453,18.234073638916016,29.417888641357422,42.59964370727539,21.546283721923828,23.00848388671875,32.05250930786133,18.459840774536133,48.19919967651367","0","0","0"
"52","20","beam","8","1","Answer the question: who sang the songs on walk the line?","20","55,14,70,2,47,77,1,16"," Film: walk the line | Britannica.","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings,Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","12.686205863952637,12.76198959350586,15.455835342407227,17.254919052124023,25.175521850585938,28.47216033935547,17.303056716918945,12.813087463378906,21.48992919921875,32.58534240722656,24.78608512878418","0","0","0"
"53","20","beam","8","1","Answer the question: who sang the song should have been a cowboy?","20","55,14,70,2,47,77,1,16","
The song was written by the English rock band The KLF, and was released as a","Toby Keith,Toby Keith,Toby Keith","20.80157470703125,14.350824356079102,16.729097366333008,57.221248626708984,35.503482818603516,45.49799346923828,52.92084503173828,30.666393280029297,44.714019775390625,24.58147621154785,27.18192481994629,18.57262420654297,16.520353317260742,20.44590950012207,30.391714096069336,20.015825271606445,19.1335506439209,22.91774559020996,34.968040466308594,25.359630584716797","0","0","0"
