"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"13","20","beam","10","1","Answer the question: who has won the canada open women's doubles?","20","68,31,81,63,45,53,67,78,27,39","
The canada open was won by the team of roger federer and marion","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","15.130146026611328,16.83953857421875,19.65090560913086,35.815452575683594,43.12236404418945,22.6575927734375,41.463565826416016,35.88072204589844,47.482032775878906,23.197586059570312,23.88506507873535,25.802038192749023,26.35271644592285,22.111766815185547,17.842926025390625,25.0443115234375,29.15057945251465,31.728771209716797,14.923727035522461,23.9051570892334","0","0","0"
"14","20","beam","10","1","Answer the question: where does the last name waller come from?","20","68,31,81,63,45,53,67,78,27,39","
The name is of Germanic origin, and is derived from the name of a person named","Anglo - Saxon origin","22.018138885498047,27.443992614746094,14.941080093383789,45.02030563354492,29.866689682006836,24.59351348876953,19.301719665527344,29.26368522644043,25.40958595275879,33.716575622558594,20.955265045166016,18.399091720581055,18.86647605895996,31.519189834594727,25.456724166870117,17.79717445373535,19.152278900146484,24.99779510498047,16.939056396484375,20.44083023071289","0","0.10526315789473684","0"
"15","20","beam","10","1","Answer the question: who wrote how do you do it by gerry and the pacemakers?","20","68,31,81,63,45,53,67,78,27,39","The answer is that the song was written by gerry and the pacemakers, and was","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","41.27946853637695,22.79796600341797,51.77867126464844,47.357704162597656,44.50651550292969,37.094818115234375,47.36856460571289,32.5784912109375,39.58824157714844,52.76295852661133,14.346546173095703,29.400028228759766,15.26509952545166,25.043323516845703,18.94782829284668,30.675809860229492,26.873201370239258,35.20337677001953,31.67212677001953,24.10479736328125","0","0","0"
"16","20","beam","10","1","Answer the question: what type of reproduction do whiptail lizards use?","20","68,31,81,63,45,53,67,78,27,39","
Answer: The answer is ""amplexus.","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","22.065093994140625,12.999273300170898,19.19090461730957,25.104747772216797,25.36035919189453,49.997249603271484,41.162940979003906,19.44966697692871,16.67684555053711,12.750747680664062,24.4754695892334,36.22767639160156","0","0","0"
"17","20","beam","10","1","Answer the question: who sings i don't want to be lonely?","20","68,31,81,63,45,53,67,78,27,39","Answered by:","Ronnie Dyson","18.512126922607422,21.009607315063477,21.577688217163086,24.075271606445312,44.5376091003418,17.87991714477539,20.105857849121094,29.05767822265625","0","0","0"
"18","20","beam","10","1","Answer the question: who wrote song what a friend we have in jesus?","20","68,31,81,63,45,53,67,78,27,39","(search)","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","25.359037399291992,19.468679428100586,16.233448028564453,24.22179412841797,25.075237274169922,28.3271484375","0","0","0"
"19","20","beam","10","1","Answer the question: who is the original singer of just when i needed you most?","20","68,31,81,63,45,53,67,78,27,39","
The original singer of the song “Just When I Needed You Most” is Ben F","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","22.12461280822754,18.569807052612305,15.62559700012207,38.4459114074707,35.86317443847656,38.35630798339844,29.459291458129883,24.209928512573242,37.31553649902344,21.17913818359375,24.290725708007812,28.30987548828125,30.392799377441406,31.61485481262207,22.870830535888672,23.335723876953125,39.0788688659668,26.575904846191406,15.913540840148926,16.86491584777832","0","0","0"
"20","20","beam","10","1","Answer the question: what allows chyme to enter the small intestine?","20","69,42,66,9,26,59,18,89,87,97","
The answer is that chyme enters the small intestine through the mouth, and the small intestine","pyloric valve,the pyloric valve,the pyloric valve","28.64918327331543,30.36522674560547,16.632753372192383,28.069744110107422,43.92628479003906,28.786788940429688,33.01141357421875,30.818206787109375,30.41016387939453,38.34648132324219,32.66170883178711,34.60444259643555,27.789234161376953,26.40481948852539,18.33854103088379,37.99971389770508,26.248620986938477,29.06679916381836,21.329431533813477,36.627952575683594","0.01571523700545522","0.07017543859649122","0"
"21","20","beam","10","1","Answer the question: where would the group bacteroids likely be found?","20","69,42,66,9,26,59,18,89,87,97","
The answer is: The group of bacteroids is likely found in the roots of plants.","human colon,human colon,the human colon,human colon","36.988182067871094,29.036340713500977,21.196382522583008,29.742969512939453,44.01337814331055,28.327821731567383,24.139240264892578,26.42145347595215,31.404827117919922,31.156150817871094,30.60352325439453,40.61445617675781,38.635501861572266,40.41374588012695,36.410926818847656,23.554590225219727,16.230131149291992,34.74094772338867,20.90753173828125,39.74093246459961","0.016591439325163958","0.027777777777777776","0"
"22","20","beam","10","1","Answer the question: where does the last name andersen originate from?","20","69,42,66,9,26,59,18,89,87,97","
The last name andersen is a very common name in Denmark.","Danish,Norwegian","22.966209411621094,18.16907501220703,16.49513053894043,49.22333526611328,47.33578872680664,41.132080078125,37.5425910949707,51.61370849609375,39.186851501464844,34.009498596191406,19.33266258239746,40.264183044433594,27.8419132232666,33.44348907470703,30.305753707885742,35.54069900512695","0","0","0"
"23","20","beam","10","1","Answer the question: how long did the democrats control the house and senate?","20","69,42,66,9,26,59,18,89,87,97","
Democrats, 1851-1857

Democrats, 1857-1867","57 yrs,57 yrs,57 yrs,35 yrs","35.567317962646484,39.25059509277344,24.397216796875,23.941896438598633,33.86153030395508,39.749114990234375,19.90554428100586,34.53087615966797,22.218774795532227,20.845691680908203,28.299867630004883,31.25835418701172,15.42779541015625,25.616853713989258,44.31025695800781,25.028642654418945,26.576589584350586,44.610050201416016,26.227195739746094,22.61658477783203","0","0","0"
"24","20","beam","10","1","Answer the question: who sang in the movie i walk the line?","20","69,42,66,9,26,59,18,89,87,97","
The answer is:

The movie is about a country singer, who is also an","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","40.999427795410156,35.356544494628906,26.813249588012695,30.56911849975586,38.18107986450195,23.281658172607422,19.026973724365234,23.967586517333984,22.74521827697754,22.56731605529785,21.019824981689453,24.08043670654297,25.6428165435791,27.030729293823242,32.38725662231445,27.441843032836914,20.964628219604492,37.885990142822266,23.583690643310547,27.433746337890625","0","0","0"
"25","20","beam","10","1","Answer the question: who is the premier of northern cape 2018?","20","69,42,66,9,26,59,18,89,87,97","
Chyme is a complex organic compound that is formed when proteins and carbohydrates are broken down by","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","32.30000305175781,33.17715835571289,31.44745635986328,20.88802719116211,24.8404598236084,31.313213348388672,25.93280792236328,24.025217056274414,21.8428897857666,28.777938842773438,34.134910583496094,26.522132873535156,31.166698455810547,20.96405601501465,20.565349578857422,19.783397674560547,22.300537109375,22.835445404052734,44.98025131225586,29.517013549804688","0","0","0"
"26","20","beam","10","1","Answer the question: who owns the biggest house in beverly hills?","20","69,42,66,9,26,59,18,89,87,97","
Answer: The answer is: The owner of the largest house in beverly hills is","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","25.28058624267578,28.633758544921875,16.253652572631836,37.286346435546875,42.34505081176758,22.428823471069336,48.30635070800781,25.865083694458008,31.4466552734375,27.377185821533203,54.080360412597656,33.805152893066406,28.04956817626953,36.562355041503906,36.930110931396484,50.77864456176758,37.28843307495117,31.47330093383789,42.11880874633789,35.390689849853516","0","0","0"
"27","20","beam","10","1","Answer the question: who sings god is great beer is good?","20","69,42,66,9,26,59,18,89,87,97"," indicates that the word ""chyme"" is a combination of the Greek words ""khemos","Currington","14.528462409973145,17.66428565979004,42.736167907714844,28.918743133544922,31.183618545532227,25.516185760498047,15.90337085723877,25.11441421508789,35.0635986328125,38.924835205078125,25.720760345458984,23.268308639526367,27.952957153320312,24.507490158081055,36.195343017578125,20.194580078125,17.099409103393555,19.156532287597656,16.151674270629883,20.058147430419922","0","0","0"
"28","20","beam","10","1","Answer the question: what does the air gap do on a dishwasher?","20","69,42,66,9,26,59,18,89,87,97","
The air gap is a space between the wash basin and the dishwasher that allows air","backflow prevention","30.754976272583008,16.14259910583496,14.274856567382812,41.764408111572266,44.5278205871582,35.73394775390625,40.49968719482422,34.64666748046875,36.29613494873047,29.561561584472656,18.477773666381836,17.890554428100586,42.51277542114258,17.01367950439453,11.969087600708008,24.378164291381836,44.74723815917969,17.498645782470703,22.759029388427734,19.276107788085938","0","0","0"
"29","20","beam","10","1","Answer the question: who is the first indian climber of mount everest?","20","69,42,66,9,26,59,18,89,87,97","
The answer is: Tenzing Norgay, a Sherpa from Nepal.","Bachendri Pal","16.813404083251953,34.00670623779297,32.25643539428711,34.5667724609375,35.315704345703125,24.715347290039062,20.475566864013672,28.699687957763672,22.237516403198242,29.735258102416992,36.996395111083984,18.818754196166992,20.394676208496094,26.263225555419922,28.50057029724121,26.114456176757812,21.92890167236328,31.06928062438965","0","0","0"
"30","20","beam","10","1","Answer the question: what is in a pat o brien hurricane?","20","7,44,84,96,15,17,41,24,21,22"," also known as the pat o brien, the hurricane, or the hurricane, is a cocktail","rum,fruit juice,syrup or grenadine","28.557344436645508,19.807842254638672,32.93054962158203,46.27243423461914,43.19017028808594,41.65201950073242,31.30290985107422,27.152393341064453,30.626489639282227,48.58442687988281,25.559782028198242,38.39861297607422,29.54141616821289,29.297489166259766,26.09718132019043,25.32564353942871,32.545318603515625,28.186803817749023,43.87052536010742,39.083003997802734","0.016591439325163958","0.037037037037037035","0"
"31","20","beam","10","1","Answer the question: what is the name of son of lord krishna?","20","7,44,84,96,15,17,41,24,21,22","
The hurricane is a cocktail made with rum, lime juice, falernum, and bit","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","32.436363220214844,22.941524505615234,21.188745498657227,50.75542449951172,27.462936401367188,45.75090789794922,43.6527099609375,37.28684997558594,38.096771240234375,16.49164390563965,25.458913803100586,14.48911190032959,30.836017608642578,43.513877868652344,15.225900650024414,24.64765167236328,29.821508407592773,26.753223419189453,17.121362686157227,16.125905990600586","0","0","0"
"32","20","beam","10","1","Answer the question: who played anna in once upon a time?","20","7,44,84,96,15,17,41,24,21,22","
The answer is:

The name of the character in the movie is “Annie","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","24.369474411010742,17.230403900146484,18.813617706298828,44.65666198730469,40.71013641357422,27.29952049255371,24.094741821289062,22.595848083496094,17.68060302734375,45.67635726928711,43.38136291503906,45.11164093017578,36.469017028808594,39.089813232421875,43.438201904296875,33.47570037841797,21.31285858154297,41.74612808227539,44.244171142578125,27.88939666748047","0","0","0"
"33","20","beam","10","1","Answer the question: what is the average salary for a us congressman?","20","7,44,84,96,15,17,41,24,21,22","1] The average salary for a member of the us congress is $101,000 per year","$174,000,$174,000","17.928224563598633,16.394573211669922,17.103973388671875,30.34398651123047,25.255773544311523,24.161361694335938,33.06827163696289,36.7745246887207,29.031845092773438,28.282888412475586,53.56660079956055,28.03975486755371,26.49005889892578,29.475629806518555,25.443326950073242,11.468584060668945,21.66375160217285,14.34414005279541,35.610206604003906,36.63204574584961","0","0.1111111111111111","0"
"34","20","beam","10","1","Answer the question: what type of joint connects the incus with the malleus?","20","7,44,84,96,15,17,41,24,21,22","
The answer is a type of synovial joint, which connects the incus with the mal","incudomallear joint,synovial,a small synovial joint,synovial joint","18.221099853515625,21.241374969482422,20.68156623840332,35.81245422363281,38.72269058227539,21.04099464416504,16.95766258239746,35.37455368041992,22.039085388183594,19.630605697631836,23.101285934448242,42.21590805053711,30.205949783325195,44.02063751220703,30.551166534423828,25.543132781982422,25.532634735107422,36.06873321533203,48.16252899169922,16.262367248535156","0.019730657693620934","0.19843266253869968","0"
"35","20","beam","10","1","Answer the question: when was the lupus foundation of america founded?","20","7,44,84,96,15,17,41,24,21,22","
The answer: the lupus foundation of america was founded in 1958.","1977,1977,1977,1977,1977","18.489049911499023,17.083446502685547,12.860594749450684,35.466766357421875,33.9593620300293,42.82464599609375,38.27375411987305,26.515432357788086,37.342926025390625,31.994564056396484,31.167585372924805,40.33774185180664,21.13559341430664,58.476043701171875,49.022891998291016,41.11815643310547,20.92424964904785","0","0","0"
"36","20","beam","10","1","Answer the question: what started the war between us and japan?","20","7,44,84,96,15,17,41,24,21,22","
The first shots were fired in the pacific in the early morning of december 7th","attack on Pearl Harbor,attack on Pearl Harbor","16.759429931640625,16.719472885131836,16.109859466552734,33.82012939453125,20.927810668945312,31.518827438354492,32.644012451171875,29.80742645263672,17.41322898864746,20.58662223815918,26.975324630737305,21.540145874023438,18.01055145263672,21.151798248291016,24.208677291870117,34.56022262573242,23.4401798248291,24.56688117980957,27.159360885620117,27.638614654541016","0","0","0"
"37","20","beam","10","1","Answer the question: who sang i put a spell on you in hocus pocus?","20","7,44,84,96,15,17,41,24,21,22","
The hocus pocus, a spell, a trick, a conjuration, a charm","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","26.98154640197754,15.446063041687012,16.21064567565918,47.70054626464844,29.79978370666504,21.108518600463867,25.484437942504883,24.484785079956055,34.16492462158203,37.17679977416992,32.7047119140625,26.91019058227539,25.4510440826416,34.60150909423828,17.788087844848633,17.99544334411621,22.155990600585938,33.20087432861328,17.49090003967285,21.32573890686035","0","0","0"
"38","20","beam","10","1","Answer the question: who played jennifer in back to the future?","20","7,44,84,96,15,17,41,24,21,22","

The answer is that the character of Jennifer was played by actress Gwyneth Palt","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","19.326330184936523,21.064680099487305,17.142257690429688,17.195093154907227,42.107540130615234,38.2335205078125,19.5820255279541,21.69444465637207,22.765003204345703,36.5909423828125,37.68440246582031,19.402118682861328,42.3916130065918,43.50767135620117,13.74161148071289,17.045955657958984,27.023630142211914,27.05030632019043,24.520832061767578,25.611574172973633","0","0","0"
"39","20","beam","10","1","Answer the question: where are the cardiac and vasomotor centers found?","20","7,44,84,96,15,17,41,24,21,22","
The cardiac center is found in the heart, and the vasomotor center is found in","the medulla oblongata,medulla oblongata,medulla oblongata","16.29123878479004,20.584880828857422,15.202030181884766,32.707847595214844,26.4957332611084,31.593963623046875,43.426475524902344,37.40037155151367,30.01868438720703,19.60552978515625,29.70931625366211,28.818456649780273,35.98893737792969,37.39344787597656,26.1361083984375,28.703893661499023,32.73569869995117,45.219486236572266,48.636051177978516,45.992435455322266","0.016591439325163958","0.037037037037037035","0"
"40","20","beam","10","1","Answer the question: who was the first to say i'm going to disney world?","20","50,12,20,71,75,57,36,13,55,14","
The first person to say ""I'm going to Disney World"" was a little boy,","Phil Simms,Dick Rutan,Jeana Yeager","29.729536056518555,25.11910629272461,27.39520263671875,45.4298095703125,42.22360610961914,38.20132827758789,42.43283462524414,50.96207046508789,33.000389099121094,53.79724884033203,49.28533935546875,49.45907211303711,50.31066131591797,48.683326721191406,42.67500305175781,31.884029388427734,41.190895080566406,34.318599700927734,41.560821533203125,40.1640625","0","0","0"
"41","20","beam","10","1","Answer the question: who sings the whiskey ain't workin anymore?","20","50,12,20,71,75,57,36,13,55,14","
The song was recorded by Dolly Parton, but was also covered by other artists,","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","24.837745666503906,15.590617179870605,18.03780746459961,47.11500930786133,37.40765380859375,47.67526626586914,49.9808235168457,31.538259506225586,30.670791625976562,25.547901153564453,33.103843688964844,36.83618927001953,20.15010643005371,19.39665412902832,20.89435577392578,25.59307098388672,39.76507568359375,19.991872787475586,36.37544250488281,43.12788772583008","0","0","0"
"42","20","beam","10","1","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","50,12,20,71,75,57,36,13,55,14","The answer is that the inventor of the device is the one who creates the device.","Edison,Fred Ott","30.589902877807617,17.398832321166992,54.35274124145508,50.919559478759766,49.259517669677734,41.06728744506836,52.743812561035156,41.32469940185547,26.957340240478516,19.59796142578125,40.90333938598633,47.20255661010742,51.580196380615234,46.985870361328125,46.14323043823242,47.65024185180664,53.444461822509766,46.24882507324219","0","0","0"
"43","20","beam","10","1","Answer the question: what goes on the bottom of shepherd's pie?","20","50,12,20,71,75,57,36,13,55,14","
The answer is: ""I'm sorry, I don't understand the question.""

","mashed potato,minced meat,mashed potato","26.992944717407227,17.669225692749023,22.781898498535156,44.7080192565918,51.98014831542969,29.18375587463379,31.429725646972656,29.72713851928711,31.40188980102539,25.767772674560547,39.439640045166016,36.04987716674805,44.38444519042969,56.36168670654297,48.31232452392578,41.59852600097656,43.076698303222656,49.65309524536133,37.7792854309082,22.92198944091797","0","0","0"
"44","20","beam","10","1","Answer the question: who sang the most number of songs in the world?","20","50,12,20,71,75,57,36,13,55,14","
The answer is: Michael Jackson.","Asha Bhosle,Asha Bhosle","22.976770401000977,18.040266036987305,13.373557090759277,47.9731559753418,48.34340286254883,25.380287170410156,39.167236328125,21.54012680053711,26.381450653076172","0","0","0"
"45","20","beam","10","1","Answer the question: who owns spirit of the suwannee music park?","20","50,12,20,71,75,57,36,13,55,14","
The answer is:

The Spirit of the Suwannee Music Park is a non","The Cornett family,The Cornett family","30.697011947631836,16.555404663085938,19.005859375,34.923988342285156,49.35664749145508,40.86465072631836,43.91361618041992,22.862361907958984,18.63763427734375,41.212989807128906,41.3875617980957,33.15375518798828,43.84355163574219,30.82661247253418,28.300106048583984,24.523162841796875,23.753154754638672,29.169795989990234,48.68436050415039,24.840003967285156","0.018724372764461875","0.125","0"
"46","20","beam","10","1","Answer the question: who is the singer of kal ho na ho?","20","50,12,20,71,75,57,36,13,55,14","
The song Kal Ho Na Ho from the movie Kal Ho Na Ho is a very popular song","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","21.217683792114258,16.913894653320312,18.3997745513916,50.56203842163086,42.720272064208984,28.20953369140625,26.422697067260742,26.934463500976562,21.673755645751953,19.679637908935547,24.177791595458984,15.390290260314941,28.09728240966797,25.285140991210938,27.27373695373535,30.27800178527832,33.715396881103516,32.058284759521484,44.325531005859375,33.91065979003906","0","0","0"
"47","20","beam","10","1","Answer the question: what episode does marnie come back in geordie shore?","20","50,12,20,71,75,57,36,13,55,14","
The band are all in the studio, and they're trying to come up with a name","5","42.89337921142578,28.15310287475586,24.192184448242188,40.78419494628906,38.419620513916016,49.05415344238281,43.92859649658203,25.97685432434082,31.934913635253906,35.81903839111328,45.771812438964844,51.91849899291992,49.279354095458984,42.59352111816406,50.32752227783203,48.094215393066406,54.70304870605469,53.89619064331055,44.28717041015625,33.03963851928711","0","0","0"
"48","20","beam","10","1","Answer the question: is jaffa cakes a biscuit or a cake?","20","50,12,20,71,75,57,36,13,55,14","  Is the product a cake or a biscuit?;  What is the product?;","cakes,Cake,biscuit - sized cakes","18.515649795532227,18.69497299194336,16.195690155029297,34.79969024658203,15.255261421203613,19.742420196533203,40.965660095214844,25.467191696166992,41.3732795715332,32.73163986206055,33.008270263671875,35.7001953125,21.91695785522461,28.88545036315918,23.789743423461914,32.33677291870117,34.37589645385742,39.508567810058594,25.001056671142578,19.958587646484375","0","0.147008547008547","0"
"49","20","beam","10","1","Answer the question: who sings love will keep us alive by the eagles?","20","50,12,20,71,75,57,36,13,55,14","
The song was written by Don Henley, Glenn Frey, and Randy Meisner","Timothy B. Schmit","24.890844345092773,17.021751403808594,31.484529495239258,50.91832733154297,27.800329208374023,41.94060516357422,49.49793243408203,22.78630256652832,25.876174926757812,28.74382781982422,30.322612762451172,18.316255569458008,24.22922134399414,29.59097671508789,32.84086227416992,20.84900665283203,16.281362533569336,19.20456314086914,32.97130584716797,27.62799072265625","0","0","0"
"50","20","beam","10","1","Answer the question: who sings the theme song for the tv show cops?","20","70,2,47,77,1,16,32,54,83,51","
[start of clip]

[clip of theme song for Cops]

","Inner Circle,Inner Circle","16.597057342529297,16.146347045898438,26.85393714904785,16.901700973510742,20.533235549926758,18.460636138916016,20.77454376220703,29.54851531982422,18.40847396850586,19.545684814453125,20.565914154052734,19.314533233642578,29.57735824584961,44.49116134643555,21.672630310058594,35.81080627441406,30.717300415039062,17.7298583984375,38.409427642822266,29.496213912963867","0","0","0"
"51","20","beam","10","1","Answer the question: when did 10 shilling note go out of circulation?","20","70,2,47,77,1,16,32,54,83,51","
Answer: The 10 shilling note was last in circulation in 1967.

----
","22 November 1970,1970,1970,1970,1970","32.356040954589844,20.93250274658203,20.175552368164062,23.796615600585938,36.457515716552734,26.284082412719727,31.315317153930664,40.50678253173828,22.573429107666016,27.61540412902832,21.357961654663086,19.016239166259766,24.821491241455078,37.241676330566406,17.209993362426758,54.08975601196289,25.03622817993164,19.69463539123535,15.56624698638916,21.047468185424805","0","0","0"
