"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played the detective in little boy blue?","1015","68_1,68_5,68_11,52_3,92_11,68_10,52_6,68_9,52_5,52_4","0.3535098433494568,0.4489971995353699,0.46179890632629395,0.4756562113761902,0.477925181388855,0.47986358404159546,0.48253965377807617,0.48325860500335693,0.4875824451446533,0.48763030767440796",": stephen graham.","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","44.58388137817383,43.843101501464844,42.08381652832031,40.70855712890625,30.05031967163086,30.448932647705078,31.72088050842285,42.55296325683594,29.54119873046875","0","1","0"
"rag","31","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the first horrid henry book written?","1016","31_1,31_2,31_13,31_20,31_17,31_14,31_8,31_4,31_12,31_6","0.2772090435028076,0.2907894253730774,0.32342028617858887,0.3517875075340271,0.3563880920410156,0.377848744392395,0.3883167505264282,0.39207345247268677,0.39905476570129395,0.4029165506362915",": the first horrid henry book was written in 1994.","published in 1994,1994,1994,in 1994,1994","39.568267822265625,43.05731964111328,45.72663116455078,58.217689514160156,52.958900451660156,28.904970169067383,40.52742385864258,23.773836135864258,44.36172103881836,43.75534439086914,51.702735900878906,50.16960144042969,49.167606353759766,44.74939727783203,42.080482482910156","0.023457495174891017","0.2593939393939394","0"
"rag","81","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who plays grace in the secret life of the american teenager?","1016","81_3,81_9,81_4,81_2,81_8,81_7,81_6,81_11,81_10,81_1","0.22105473279953003,0.2792842984199524,0.3060317039489746,0.3171536326408386,0.3465458154678345,0.3511688709259033,0.35165178775787354,0.3777328133583069,0.3908621668815613,0.4023358225822449",": megan park.","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","38.79324722290039,36.66758728027344,39.486724853515625,31.57395362854004,30.653911590576172,27.525634765625,36.607421875,29.691194534301758","0","1","0"
"rag","63","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who has won the canada open women's doubles?","1015","63_2,63_1,63_23,63_24,63_4,81_2,81_11,81_7,81_3,81_10","0.3157445192337036,0.31920361518859863,0.36913561820983887,0.39946460723876953,0.42415910959243774,0.43896007537841797,0.45432543754577637,0.47282183170318604,0.4742867350578308,0.478168249130249",": megan park and kristen fraser have won the can","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","45.11713409423828,45.522735595703125,33.105831146240234,27.205724716186523,27.08616065979004,31.729230880737305,35.74070739746094,35.90934753417969,35.946258544921875,15.594192504882812,22.454626083374023,33.392459869384766,51.985145568847656,49.32272720336914,49.109737396240234","0","0","0"
"rag","45","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name waller come from?","1015","45_10,45_1,45_5,45_9,91_1,45_2,91_4,45_8,45_3,45_7","0.29629606008529663,0.34638142585754395,0.3845043182373047,0.3963644504547119,0.39747780561447144,0.40219926834106445,0.40541863441467285,0.4097903370857239,0.41125762462615967,0.4192694425582886",": The surname Waller is of Anglo-Saxon origin and is","Anglo - Saxon origin","46.119354248046875,43.40528106689453,46.04023361206055,50.39581298828125,54.18706130981445,45.080535888671875,50.29239273071289,41.62635803222656,45.643829345703125,59.321659088134766,39.12648391723633,34.88142013549805,53.069664001464844,51.74435043334961,36.89219665527344","0.023457495174891017","0.4615384615384615","0"
"rag","53","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote how do you do it by gerry and the pacemakers?","1017","53_1,53_2,53_10,53_11,53_4,53_3,53_5,53_6,53_9,53_8","0.32498884201049805,0.333340585231781,0.3793262839317322,0.38536107540130615,0.40756726264953613,0.41302943229675293,0.4188576340675354,0.4198111295700073,0.4393329620361328,0.44679808616638184",": the song was written by mitch murray.","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","45.49052810668945,32.99920654296875,51.3678092956543,43.10419845581055,56.33506774902344,51.956363677978516,56.772274017333984,53.096920013427734,32.620670318603516,33.08683776855469,33.48960876464844,34.535484313964844,38.40545654296875,30.877052307128906","0","0.4444444444444445","0"
"rag","67","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of reproduction do whiptail lizards use?","1017","67_8,67_5,67_4,67_1,92_11,92_9,67_10,67_7,67_6,92_12","0.2589128017425537,0.2697560787200928,0.27174580097198486,0.33448725938796997,0.3426988124847412,0.3449394702911377,0.3538898825645447,0.35483038425445557,0.35718244314193726,0.3596958518028259",") sexual B) asexual C) parthenogenic D) her","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","38.925289154052734,30.88580322265625,26.77812957763672,28.8841609954834,34.7393798828125,27.753801345825195,29.917049407958984,44.16510772705078,34.89105224609375,20.11041259765625,27.547576904296875,18.234670639038086,46.49615478515625,38.59407043457031,17.51406478881836","0.028599617161713803","0.05","0"
"rag","78","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings i don't want to be lonely?","1013","78_1,78_11,78_3,78_7,78_12,78_4,78_8,78_2,78_9,78_5","0.28906744718551636,0.2971785068511963,0.30753159523010254,0.3942387104034424,0.3966296911239624,0.4068424105644226,0.4075840711593628,0.4149930477142334,0.4252181053161621,0.4410231113433838"," answers.com I Don't Want to Be Lonely"" is a","Ronnie Dyson","46.77159118652344,20.680171966552734,38.518375396728516,28.845277786254883,39.14704513549805,50.90304946899414,52.366111755371094,53.52610397338867,51.130088806152344,50.99843215942383,54.354270935058594,27.934301376342773,20.5062255859375,24.581417083740234,49.60736083984375","0","0","0"
"rag","27","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote song what a friend we have in jesus?","1019","27_1,27_3,27_6,27_2,27_14,27_17,27_18,27_19,27_4,27_10","0.19161009788513184,0.26103246212005615,0.31596559286117554,0.3249412178993225,0.3253626823425293,0.3261476755142212,0.3362852931022644,0.3566843867301941,0.3603867292404175,0.3615148663520813",": Charles C. Converse ( 1868 ) Lyricist: Joseph","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","47.2740364074707,35.693626403808594,51.139644622802734,44.022403717041016,47.701934814453125,36.220027923583984,30.1209659576416,44.614627838134766,35.5787467956543,52.41868209838867,47.884647369384766,33.2037467956543,58.72978591918945,59.18048858642578,59.194610595703125","0.033866335496821456","0.253968253968254","0"
"rag","39","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the original singer of just when i needed you most?","1016","39_3,39_2,39_10,39_1,39_8,39_9,39_6,39_4,39_11,78_7","0.2682076096534729,0.2718687057495117,0.2754986882209778,0.2869418263435364,0.30427342653274536,0.3529732823371887,0.3686366081237793,0.3715851306915283,0.38665294647216797,0.389693021774292"," Quora Just When I Needed You Most '' is a song written","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","39.7443962097168,26.126136779785156,21.236928939819336,27.268932342529297,43.29977798461914,54.30323028564453,35.702186584472656,25.12160873413086,50.7834358215332,38.97923278808594,21.656435012817383,19.161090850830078,38.04817581176758,43.19483947753906,48.35877227783203","0","0","0"
"rag","69","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what allows chyme to enter the small intestine?","1013","69_8,69_5,69_7,69_6,69_4,92_9,69_3,92_11,69_2,69_9","0.24135839939117432,0.24411344528198242,0.24677538871765137,0.2542860507965088,0.26042652130126953,0.2841280698776245,0.2995227575302124,0.3029528856277466,0.3151280879974365,0.3220778703689575",": the pyloric sphincter and the production of the hormone ch","pyloric valve,the pyloric valve,the pyloric valve","42.10469055175781,39.887996673583984,28.982452392578125,29.340320587158203,27.60371971130371,27.6053524017334,25.196779251098633,33.948551177978516,31.853334426879883,20.006254196166992,20.466276168823242,40.804500579833984,26.810142517089844,35.16057205200195,23.557796478271484","0.05190794196013298","0.26068376068376065","0"
"rag","42","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where would the group bacteroids likely be found?","1015","42_7,92_9,42_2,69_5,92_11,69_6,42_5,42_6,42_16,92_12","0.2624795436859131,0.2630716562271118,0.2969542145729065,0.3151792883872986,0.3162776827812195,0.33445167541503906,0.33804982900619507,0.347057580947876,0.347348153591156,0.35156315565109253",": in the large intestine of humans. Bacteroides fragilis is","human colon,human colon,the human colon,human colon","41.52248001098633,40.84136962890625,32.92741012573242,33.06876754760742,29.844310760498047,39.51747512817383,36.15378189086914,36.40026092529297,43.792144775390625,42.905311584472656,27.832202911376953,20.347715377807617,25.758407592773438,21.392330169677734,36.18326950073242","0.023457495174891017","0.21969696969696967","0"
"rag","66","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name andersen originate from?","1015","66_2,66_1,66_11,66_9,66_3,66_4,66_10,66_12,66_7,66_8","0.3228690028190613,0.3356349468231201,0.3563757538795471,0.37018007040023804,0.37676364183425903,0.37686216831207275,0.38014864921569824,0.38451796770095825,0.3884761929512024,0.39317744970321655","Answer: The surname Andersen is derived from the given name Andreas,","Danish,Norwegian","48.117183685302734,16.768150329589844,33.50018310546875,47.43182373046875,51.67949295043945,54.598995208740234,39.31291198730469,56.17007827758789,41.61166763305664,55.71433639526367,41.93272018432617,29.585649490356445,52.197757720947266,45.322418212890625,50.9610595703125","0","0","0"
"rag","9","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: how long did the democrats control the house and senate?","980","9_3,9_4,9_1,9_6,9_2,9_7,9_5,9_8,9_9,67_10","0.17529022693634033,0.23830759525299072,0.24319922924041748,0.26847922801971436,0.2828674912452698,0.2975366711616516,0.2985649108886719,0.4113146662712097,0.4232071042060852,0.46565717458724976",": from 2007 to 2011. Question: how long did the republicans","57 yrs,57 yrs,57 yrs,35 yrs","45.74646759033203,41.036781311035156,39.724910736083984,34.58384323120117,52.799861907958984,41.25112533569336,48.62938690185547,42.42948913574219,49.87014389038086,54.34128952026367,57.72856521606445,57.56847381591797,54.08487319946289,58.06792449951172,53.60786437988281","0","0","0"
"rag","26","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang in the movie i walk the line?","1014","26_1,26_8,26_5,26_11,26_6,26_2,26_4,26_9,26_13,26_10","0.28540122509002686,0.33067286014556885,0.3733534812927246,0.39054250717163086,0.4094553589820862,0.4098881483078003,0.41790103912353516,0.43802642822265625,0.4563213586807251,0.45652520656585693",": Johnny Cash, June Carter Cash, and the Carter Family.
","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","43.60904312133789,34.55872344970703,36.4322624206543,47.07819747924805,36.70487976074219,29.31825828552246,50.199153900146484,46.85752868652344,47.73064422607422,34.597537994384766,30.273250579833984,20.43913459777832,39.36408996582031,39.74517822265625,39.32283020019531","0","0","0"
"rag","59","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the premier of northern cape 2018?","891","59_2,59_1,59_5,59_4,59_6,59_7,59_3,67_1,42_21,67_12","0.27426719665527344,0.28925108909606934,0.333443820476532,0.34293025732040405,0.3884471654891968,0.3992185592651367,0.424055278301239,0.5136123299598694,0.5156176090240479,0.5219325423240662","Context: Northern Cape This article is part of a series on the politics","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","38.12663650512695,12.642096519470215,34.151939392089844,39.59893035888672,47.80286407470703,48.59028625488281,59.786376953125,47.776710510253906,47.40189743041992,40.833038330078125,48.92757034301758,39.277469635009766,44.97986602783203,47.5695915222168,45.354068756103516","0","0","0"
"rag","18","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who owns the biggest house in beverly hills?","1017","18_2,18_1,18_9,18_15,18_16,18_8,18_20,18_18,18_12,18_21","0.28133147954940796,0.3149183392524719,0.32649511098861694,0.3312866687774658,0.3436257839202881,0.3574678897857666,0.3781595230102539,0.3926697373390198,0.39619362354278564,0.39849263429641724"," Quora The most expensive house in Beverly Hills is owned by a company","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","46.03596115112305,35.48439025878906,27.072908401489258,44.361080169677734,43.46345520019531,52.550228118896484,45.37499237060547,42.27162551879883,59.237648010253906,55.002262115478516,41.2805290222168,28.707061767578125,50.67201232910156,26.273435592651367,33.25714874267578","0","0","0"
"rag","89","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings god is great beer is good?","995","89_6,89_4,89_9,89_2,89_15,89_5,89_14,89_16,89_3,89_1","0.29779815673828125,0.35648584365844727,0.40732723474502563,0.4101245403289795,0.4124873876571655,0.4201939105987549,0.42148357629776,0.42323678731918335,0.42710936069488525,0.4316408038139343",": Billy Currington. Currington's vocals range from B �","Currington","41.45274353027344,42.419254302978516,51.02927017211914,46.33064651489258,23.56690216064453,28.79054069519043,38.491031646728516,25.868167877197266,40.908851623535156,44.15492248535156,39.07958221435547,42.99098205566406,43.16067123413086,43.6699104309082,49.78022766113281","0","0.2222222222222222","0"
"rag","87","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what does the air gap do on a dishwasher?","1017","87_4,87_1,87_2,87_3,87_6,87_5,87_7,87_9,87_8,18_1","0.25036513805389404,0.2542688846588135,0.2578709125518799,0.26827573776245117,0.311614990234375,0.31573671102523804,0.35154515504837036,0.39258331060409546,0.4103567600250244,0.43236666917800903"," Home Improvement Stack Exchange Air gap ( plumbing ) - wikipedia Air gap","backflow prevention","49.77963638305664,26.203336715698242,26.531808853149414,33.12245178222656,49.31502914428711,45.23974609375,59.23076629638672,35.87421798706055,42.010868072509766,50.43769454956055,34.72208786010742,46.172447204589844,33.51156234741211,48.373321533203125,54.565704345703125","0","0","0"
"rag","97","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the first indian climber of mount everest?","987","97_6,97_11,97_12,97_1,97_8,97_10,97_21,97_2,97_3,97_5","0.23191183805465698,0.24118643999099731,0.2415497899055481,0.256736159324646,0.2613688111305237,0.26428931951522827,0.27404868602752686,0.2816028594970703,0.2837105393409729,0.2883177399635315",": the first indian climber of mount everest was Tenzing","Bachendri Pal","48.07386016845703,47.74174118041992,31.835073471069336,49.82044219970703,57.38657760620117,49.3230094909668,59.42302322387695,52.20387649536133,53.32626724243164,64.27385711669922,53.77830505371094,37.380882263183594,44.15102767944336,26.393875122070312,36.067665100097656","0","0","0"
"rag","7","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is in a pat o brien hurricane?","1016","87_4,87_2,87_1,87_5,87_6,87_7,89_7,89_9,89_3,89_17","0.3611154556274414,0.3830025792121887,0.393563449382782,0.39561164379119873,0.4074223041534424,0.4124072194099426,0.4282897114753723,0.4312083125114441,0.43438029289245605,0.4344874620437622",": a mix of ingredients including: brandy, triple sec, lime","rum,fruit juice,syrup or grenadine","42.2843132019043,45.13825225830078,27.936256408691406,26.55010414123535,34.92612075805664,30.409252166748047,44.9278450012207,30.686750411987305,30.447961807250977,39.079471588134766,31.356142044067383,23.060251235961914,33.591331481933594,45.039520263671875,26.53178596496582","0","0","0"
"rag","44","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the name of son of lord krishna?","1015","44_17,44_5,44_2,44_7,44_6,44_10,44_3,44_14,44_11,44_8","0.233883798122406,0.2476891279220581,0.24783772230148315,0.26669806241989136,0.26864808797836304,0.27170681953430176,0.27198290824890137,0.27837812900543213,0.289009690284729,0.2913632392883301",": Pradyumna. Question: what is the name of the","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","42.854732513427734,45.65675354003906,32.905914306640625,37.12327575683594,28.651182174682617,39.996116638183594,35.346900939941406,49.03208923339844,46.857242584228516,51.497291564941406,40.508995056152344,41.947532653808594,35.84665298461914,42.61701965332031,44.460487365722656","0","0.22222222222222224","0"
"rag","84","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played anna in once upon a time?","1014","84_1,84_3,84_5,84_6,84_4,84_2,84_7,87_4,44_11,44_16","0.31240761280059814,0.3290036916732788,0.3399639129638672,0.36653512716293335,0.3912901282310486,0.4480641484260559,0.4591447710990906,0.46617603302001953,0.47569572925567627,0.4827312231063843",": elizabeth lail. Who played anna in once upon a","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","43.832733154296875,38.486900329589844,50.06636047363281,29.556562423706055,42.36557388305664,33.762088775634766,30.5233211517334,46.06003189086914,50.139610290527344,41.65941619873047,44.47183609008789,37.026092529296875,52.57938766479492,55.346561431884766,48.95182800292969","0","0.3333333333333333","0"
"rag","96","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the average salary for a us congressman?","913","96_11,96_1,96_13,96_12,18_1,96_3,96_4,96_14,18_2,97_23","0.33310699462890625,0.33995699882507324,0.35478872060775757,0.36497247219085693,0.37931567430496216,0.3865416646003723,0.3883317708969116,0.4086589217185974,0.41092485189437866,0.43796271085739136",": $174,000 per year. Question: what is the average","$174,000,$174,000","48.94145584106445,33.685203552246094,45.785736083984375,15.26760196685791,56.9633674621582,59.557884216308594,48.435935974121094,60.879966735839844,44.213966369628906,47.67882537841797,41.63934326171875,50.03308868408203,35.697059631347656,39.64699172973633,43.16374969482422","0.02573285025273419","0.3636363636363636","0"
"rag","15","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of joint connects the incus with the malleus?","866","15_2,15_3,15_1,15_5,15_4,97_23,44_23,15_6,84_9,44_8","0.21770882606506348,0.2707103490829468,0.37510091066360474,0.3889251947402954,0.43364518880844116,0.4793643355369568,0.49216872453689575,0.4972405433654785,0.4976338744163513,0.5021243691444397","Answer: The incudomalleolar joint connects the incus with","incudomallear joint,synovial,a small synovial joint,synovial joint","36.24199295043945,16.470130920410156,34.99946594238281,41.11213684082031,46.627174377441406,24.440311431884766,21.407569885253906,28.277122497558594,21.853961944580078,54.778472900390625,46.665489196777344,51.78921890258789,42.37495803833008,30.888410568237305,52.15376281738281","0.028599617161713803","0.14166666666666666","0"
"rag","17","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the lupus foundation of america founded?","1012","17_1,17_2,17_13,17_4,17_9,17_5,17_6,17_3,17_10,17_7","0.23325031995773315,0.2667856812477112,0.3063516616821289,0.31293797492980957,0.31455838680267334,0.31912004947662354,0.3227056860923767,0.34280216693878174,0.3507392406463623,0.359041690826416",": the lupus foundation of america was founded in 1977. Question","1977,1977,1977,1977,1977","38.309852600097656,34.10283660888672,41.49213790893555,39.25632858276367,38.18712615966797,46.882774353027344,38.84453201293945,30.389732360839844,35.19940948486328,48.097381591796875,57.56542205810547,51.1485710144043,47.427345275878906,42.55443572998047,37.97077560424805","0","0.18181818181818182","0"
