"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played the detective in little boy blue?","2033","68_1,68_5,91_4,91_9,68_11,52_3,92_11,68_10,52_6,92_13,68_9,52_5,52_4,52_11,52_2,92_14,52_1,52_9,92_12,52_12,92_15,68_7,68_2,52_17,92_10","0.3535098433494568,0.4489971995353699,0.45637816190719604,0.45753371715545654,0.4617989659309387,0.4756562113761902,0.477925181388855,0.47986364364624023,0.48253971338272095,0.48315513134002686,0.48325860500335693,0.4875825047492981,0.48763036727905273,0.4878513216972351,0.5004838109016418,0.5007981061935425,0.5010050535202026,0.5011805295944214,0.5030933618545532,0.5046998262405396,0.5050385594367981,0.506837010383606,0.5113470554351807,0.5137137770652771,0.5147824883460999","ahu, S. K. ( 2012 ). The White House:","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","64.5904769897461,47.63319778442383,25.7186222076416,44.76588439941406,44.108177185058594,52.805259704589844,54.768592834472656,52.870201110839844,54.22850799560547,50.40039825439453,45.13819122314453,48.472076416015625,40.26284408569336,48.245948791503906,37.18265914916992","0","0","0"
"rag","31","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the first horrid henry book written?","2033","31_1,31_2,31_13,31_20,31_17,31_14,31_8,31_4,31_12,91_9,31_6,91_4,31_10,31_18,31_15,31_9,91_1,31_19,91_14,31_21,68_13,31_7,51_9,92_13,31_5","0.27720898389816284,0.2907893657684326,0.3234204053878784,0.3517874479293823,0.3563880920410156,0.37784886360168457,0.3883167505264282,0.392073392868042,0.39905476570129395,0.4019697308540344,0.40291649103164673,0.405451238155365,0.40979427099227905,0.4139273762702942,0.4146493673324585,0.4151607155799866,0.41681456565856934,0.418819785118103,0.42476415634155273,0.42891520261764526,0.4293365478515625,0.42995941638946533,0.43312883377075195,0.4342651963233948,0.43493908643722534"," Peter play a game of hide-and-seek. Henry is very","published in 1994,1994,1994,in 1994,1994","50.718658447265625,62.85258483886719,51.8853645324707,42.76120376586914,53.1349983215332,53.417724609375,41.86074447631836,60.3863525390625,49.32449722290039,54.309043884277344,45.24432373046875,53.970890045166016,50.15310287475586,56.003929138183594,46.54673767089844","0","0","0"
"rag","81","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who plays grace in the secret life of the american teenager?","2033","81_3,81_9,81_4,81_2,81_8,81_7,81_6,81_11,81_10,81_1,81_5,92_11,92_10,92_9,92_5,68_8,68_1,68_12,68_7,68_5,81_12,92_12,92_8,81_15,91_4","0.22105473279953003,0.2792842388153076,0.30603164434432983,0.31715357303619385,0.3465458154678345,0.3511688709259033,0.35165178775787354,0.3777327537536621,0.3908621668815613,0.4023358225822449,0.4063263535499573,0.4199482798576355,0.44207763671875,0.44270575046539307,0.44486474990844727,0.4468601942062378,0.4508408308029175,0.45207536220550537,0.45476096868515015,0.45756906270980835,0.45874565839767456,0.4620152711868286,0.4623635411262512,0.46492671966552734,0.46735191345214844",". Retrieved January 5, 2015. ^ Jump up to: a","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","33.607139587402344,41.77284240722656,45.40284729003906,27.886768341064453,49.25217819213867,60.84769058227539,57.480308532714844,57.9293098449707,50.34219741821289,46.589691162109375,50.000274658203125,40.00070571899414,29.833171844482422,29.352401733398438,31.313404083251953","0","0","0"
"rag","63","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who has won the canada open women's doubles?","2033","63_2,63_1,63_23,63_24,63_4,81_2,81_11,81_7,92_13,81_3,81_10,81_4,81_15,92_16,81_9,92_14,81_1,92_15,81_8,68_9,91_1,68_1,81_6,68_8,81_13","0.3157445788383484,0.31920361518859863,0.3691355586051941,0.39946460723876953,0.42415910959243774,0.4389600157737732,0.4543253779411316,0.47282183170318604,0.47346484661102295,0.4742867946624756,0.478168249130249,0.4794071316719055,0.4803194999694824,0.4807528853416443,0.48291856050491333,0.4880836009979248,0.4907355308532715,0.4936113953590393,0.4953104257583618,0.5042623281478882,0.5076708793640137,0.508553147315979,0.5119419693946838,0.5137271881103516,0.5143094062805176"," sources. Unsourced material may be challenged and removed. ( February","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","40.32640075683594,45.76103973388672,45.02864456176758,29.046554565429688,26.003067016601562,28.722314834594727,35.38698196411133,43.9317626953125,34.634178161621094,29.85739517211914,53.683631896972656,26.87017250061035,37.995697021484375,39.15549087524414,36.879337310791016","0","0","0"
"rag","45","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name waller come from?","2033","45_10,45_1,45_5,45_9,91_1,45_2,91_4,45_8,45_3,91_7,45_7,45_11,91_6,91_3,91_2,68_7,91_8,45_4,91_9,45_6,92_13,91_14,91_5,68_13,92_14","0.29629606008529663,0.34638142585754395,0.38450443744659424,0.3963644504547119,0.3974776268005371,0.40219926834106445,0.40541863441467285,0.4097902774810791,0.41125762462615967,0.41832441091537476,0.41926950216293335,0.4207264184951782,0.4231787919998169,0.4299112558364868,0.4314460754394531,0.4337430000305176,0.4349357485771179,0.4355695843696594,0.43660247325897217,0.4382835030555725,0.43886256217956543,0.4428272247314453,0.4478607177734375,0.4544801712036133,0.45483648777008057","","Anglo - Saxon origin","26.067691802978516,27.239099502563477","0","0","0"
"rag","53","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote how do you do it by gerry and the pacemakers?","2033","53_1,53_2,53_10,53_11,53_4,53_3,53_5,53_6,53_9,53_8,63_1,45_2,68_13,68_1,92_11,53_7,45_1,53_12,45_3,92_13,63_2,45_9,45_5,45_4,92_16","0.3249889612197876,0.333340585231781,0.3793262839317322,0.38536107540130615,0.40756726264953613,0.41302943229675293,0.4188576340675354,0.4198111295700073,0.4393330216407776,0.4467979669570923,0.47127771377563477,0.47790300846099854,0.4901524782180786,0.490641713142395,0.5003286600112915,0.500843346118927,0.5029001235961914,0.5033717751502991,0.5038571953773499,0.5047439336776733,0.5090926289558411,0.509886622428894,0.51776522397995,0.5217785835266113,0.5245848894119263"," Crawford and Jean Beliveau Canada 1st 2nd 3rd 1st","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","41.27915573120117,17.77401351928711,38.60669708251953,26.854433059692383,16.5502872467041,20.3319091796875,40.09254837036133,41.72798538208008,38.59738540649414,40.977352142333984,48.24567794799805,44.948890686035156,54.59431076049805,44.21574783325195,45.39896011352539","0","0","0"
"rag","67","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of reproduction do whiptail lizards use?","2033","67_8,67_5,67_4,67_1,92_11,92_9,67_10,67_7,67_6,92_12,67_11,92_10,67_9,67_3,92_8,67_2,92_13,92_17,92_5,92_1,92_14,67_13,92_19,92_15,92_4","0.2589128017425537,0.269756019115448,0.27174580097198486,0.33448725938796997,0.3426988124847412,0.34493952989578247,0.35389000177383423,0.35483038425445557,0.3571823835372925,0.35969579219818115,0.3610221743583679,0.36563408374786377,0.36676025390625,0.3795086741447449,0.38228434324264526,0.38338810205459595,0.38574570417404175,0.400391161441803,0.4107288122177124,0.41656023263931274,0.4234424829483032,0.43206310272216797,0.43226170539855957,0.4390888214111328,0.44140344858169556","ata : a model for the effects of water deficit on plant growth ''","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","22.46232032775879,25.687421798706055,36.39225769042969,29.211050033569336,29.737091064453125,36.34033203125,30.560325622558594,32.6571159362793,49.182220458984375,25.201122283935547,28.288990020751953,43.759315490722656,29.311832427978516,31.91962242126465,42.71660614013672","0","0","0"
"rag","78","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings i don't want to be lonely?","2033","78_1,78_11,78_3,78_7,78_12,78_4,78_8,78_2,78_9,78_5,45_2,78_6,78_13,78_10,92_11,67_8,92_14,67_1,92_13,67_6,92_9,63_2,67_12,67_5,63_23","0.2890675663948059,0.29717856645584106,0.30753159523010254,0.3942387104034424,0.3966296911239624,0.4068424701690674,0.4075840711593628,0.4149930477142334,0.4252181649208069,0.4410231113433838,0.44170475006103516,0.46764230728149414,0.47869014739990234,0.4962348937988281,0.4998818635940552,0.5020021200180054,0.5169880390167236,0.5230271220207214,0.5237399339675903,0.5283153057098389,0.5300956964492798,0.5318799018859863,0.5328195095062256,0.5340185165405273,0.5343217849731445"," The hormone auxin is also known to be a key component in the","Ronnie Dyson","48.03617477416992,38.88334655761719,31.82805633544922,25.987886428833008,22.590402603149414,30.060693740844727,42.023170471191406,49.5265007019043,50.03068542480469,52.16000747680664,42.4862174987793,34.16207504272461,44.02048873901367,52.58746337890625,34.5081787109375","0","0","0"
"rag","27","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote song what a friend we have in jesus?","2033","27_1,27_3,27_6,27_2,27_14,27_17,27_18,27_19,27_4,27_10,27_5,27_15,27_20,78_11,27_11,27_9,78_1,78_4,27_13,27_12,78_3,67_1,92_11,78_13,27_7","0.1916101574897766,0.2610325813293457,0.31596559286117554,0.3249412178993225,0.32536256313323975,0.3261476755142212,0.33628523349761963,0.35668426752090454,0.3603867292404175,0.3615148067474365,0.37693309783935547,0.37853479385375977,0.38930439949035645,0.41419506072998047,0.4187859892845154,0.4195418953895569,0.42544734477996826,0.4256579279899597,0.428871750831604,0.43086493015289307,0.4330713748931885,0.4355432987213135,0.4399658441543579,0.4406886100769043,0.44263654947280884"," Format 7 '' Genre Disco Length 3 : 30 Label Columbia Song","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","52.78466033935547,48.904903411865234,38.49580383300781,39.9716911315918,50.06057357788086,41.64173126220703,40.07884216308594,25.847064971923828,40.809261322021484,52.07760238647461,45.6064453125,42.96299362182617,31.570371627807617,30.004552841186523,46.40419387817383","0","0","0"
"rag","39","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the original singer of just when i needed you most?","2033","39_3,39_2,39_10,39_1,39_8,39_9,39_6,39_4,39_11,78_7,78_1,78_11,78_3,39_5,78_4,39_18,78_8,78_12,45_2,78_13,39_14,39_16,78_5,45_10,39_17","0.26820749044418335,0.2718687653541565,0.2754986882209778,0.2869418263435364,0.30427342653274536,0.3529733419418335,0.3686366081237793,0.3715851306915283,0.38665294647216797,0.389693021774292,0.39887118339538574,0.39902883768081665,0.39992475509643555,0.40041542053222656,0.41947948932647705,0.4297398328781128,0.42987239360809326,0.4325699806213379,0.44211912155151367,0.44244593381881714,0.44773244857788086,0.45135271549224854,0.45540016889572144,0.46445268392562866,0.4653362035751343"," 1 of 2 ) ''. AllMusic. Retrieved 2016 - 10","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","23.161710739135742,51.48927307128906,42.93986511230469,51.40435791015625,35.59342956542969,40.43653106689453,31.99688148498535,33.9217643737793,32.32707977294922,52.705604553222656,35.01024627685547,29.054828643798828,50.552146911621094,32.5263557434082,66.87911224365234","0","0","0"
"rag","69","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what allows chyme to enter the small intestine?","2033","69_8,69_5,69_7,69_6,69_4,92_9,69_3,92_11,69_2,69_9,92_8,92_12,92_10,92_5,92_13,92_17,69_1,67_8,92_1,92_3,67_4,67_5,92_19,92_4,92_7","0.24135839939117432,0.24411356449127197,0.24677526950836182,0.254285991191864,0.26042652130126953,0.2841280698776245,0.2995228171348572,0.3029528856277466,0.3151280879974365,0.3220778703689575,0.3382520079612732,0.3497026562690735,0.3807745575904846,0.39796173572540283,0.4189041256904602,0.4253925681114197,0.43394041061401367,0.4413260817527771,0.44701987504959106,0.4499581456184387,0.4562283158302307,0.4595179557800293,0.46153515577316284,0.4655044674873352,0.46934616565704346","is ) and the Mexican whiptail ( C. marmor","pyloric valve,the pyloric valve,the pyloric valve","12.731619834899902,20.915088653564453,39.0151481628418,49.40163803100586,32.84259796142578,22.48301124572754,22.956274032592773,37.810611724853516,38.6265869140625,50.958168029785156,33.432106018066406,27.031829833984375,14.270108222961426,15.147745132446289,21.58742904663086","0.02573285025273419","0.13333333333333333","0"
"rag","42","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where would the group bacteroids likely be found?","2033","42_7,92_9,42_2,69_5,92_11,69_6,42_5,42_6,42_16,92_12,42_4,69_7,92_8,42_3,92_10,69_8,42_14,69_3,42_11,69_4,69_1,39_4,92_13,42_10,69_9","0.2624794840812683,0.2630716562271118,0.2969543933868408,0.3151792883872986,0.3162776827812195,0.3344515562057495,0.33804988861083984,0.3470574617385864,0.3473482131958008,0.35156309604644775,0.35325491428375244,0.36451101303100586,0.36461442708969116,0.3701252341270447,0.3727167248725891,0.37421566247940063,0.38603276014328003,0.39572227001190186,0.39717787504196167,0.3980165123939514,0.40303558111190796,0.4076577425003052,0.40768885612487793,0.41697758436203003,0.4171742796897888",". Please help improve this article by adding citations to reliable sources. Un","human colon,human colon,the human colon,human colon","34.59881591796875,56.80051803588867,48.54350662231445,44.983116149902344,40.47338104248047,50.84626388549805,46.0749397277832,57.2999153137207,40.868534088134766,43.296287536621094,53.94670486450195,46.21799850463867,47.14411926269531,48.69717025756836,33.386024475097656","0","0","0"
"rag","66","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name andersen originate from?","2033","66_2,66_1,66_11,66_9,66_3,66_4,66_10,66_12,66_7,66_8,69_1,66_6,66_5,67_13,67_12,67_1,92_19,67_5,92_13,69_10,92_11,67_11,69_9,92_21,69_12","0.3228690028190613,0.3356350064277649,0.3563758134841919,0.37018007040023804,0.3767637014389038,0.37686216831207275,0.38014864921569824,0.3845179080963135,0.3884761929512024,0.39317744970321655,0.4010934829711914,0.4182448387145996,0.4224579930305481,0.4275771975517273,0.42943239212036133,0.43380963802337646,0.4340604543685913,0.4354221224784851,0.4364595413208008,0.446036159992218,0.4464113712310791,0.4466550946235657,0.4469683766365051,0.4491506814956665,0.4529271125793457"," structure of the plant. The xylem is responsible for the transport","Danish,Norwegian","32.51992416381836,37.3123893737793,49.407161712646484,38.47148895263672,39.72161865234375,41.34341049194336,36.233482360839844,30.881383895874023,30.165616989135742,26.3072509765625,30.119949340820312,43.00558090209961,41.153934478759766,31.947938919067383,32.95664978027344","0","0","0"
"rag","9","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: how long did the democrats control the house and senate?","2033","9_3,9_4,9_1,9_6,9_2,9_7,9_5,9_8,9_9,69_5,67_10,67_9,66_9,67_13,67_11,69_7,42_21,67_5,67_1,69_6,66_13,67_12,67_8,69_8,69_3","0.1752902865409851,0.2383076548576355,0.24319922924041748,0.2684793472290039,0.282867431640625,0.2975366711616516,0.2985649108886719,0.4113146662712097,0.42320704460144043,0.452945351600647,0.46565717458724976,0.4661502242088318,0.46704918146133423,0.46882498264312744,0.47009748220443726,0.47093403339385986,0.47150444984436035,0.47252190113067627,0.4733559489250183,0.47347915172576904,0.4858286380767822,0.48711514472961426,0.4901513457298279,0.49275273084640503,0.4963396191596985"," Mexico whiptail is still considered a species of the Cnemid","57 yrs,57 yrs,57 yrs,35 yrs","46.10247039794922,43.547080993652344,45.31549072265625,31.931476593017578,21.013147354125977,51.57978057861328,41.26222229003906,40.14304733276367,35.304931640625,37.29153060913086,51.464473724365234,37.90542221069336,34.79989242553711,29.75753402709961,26.688600540161133","0","0","0"
