"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","1","5","beam","facebook/contriever",". Question: who played the detective in little boy blue?","515","68_11,68_10,68_1,68_5,68_9","0.5461669564247131,0.5657380819320679,0.5674619674682617,0.5899876356124878,0.5987536311149597","I'm sorry, I don't know the answer to that question.","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","41.98250961303711,12.622276306152344,48.092193603515625,48.07851028442383,45.52118682861328,42.052242279052734,54.357852935791016,59.0452766418457,48.16272735595703,44.93824005126953,43.42135238647461,58.53160858154297,59.09065246582031,50.6546516418457,56.763248443603516","0","0","0"
"rag","31","15","1","5","beam","facebook/contriever",". Question: when was the first horrid henry book written?","517","31_14,31_17,31_2,31_1,31_16","0.3987009525299072,0.4086970090866089,0.42860448360443115,0.4362698197364807,0.4368535876274109",": the first horrid henry book was written in 1994.","published in 1994,1994,1994,in 1994,1994","51.826499938964844,43.77092361450195,52.05923080444336,57.423744201660156,59.21516418457031,30.303260803222656,33.16796112060547,28.62972640991211,46.665130615234375,49.721946716308594,56.68105697631836,54.23856735229492,55.287742614746094,48.61918258666992","0.023457495174891017","0.2593939393939394","0"
"rag","81","15","1","5","beam","facebook/contriever",". Question: who plays grace in the secret life of the american teenager?","518","81_3,81_2,81_9,81_11,81_6","0.5210626721382141,0.5375759601593018,0.5426883697509766,0.5999737977981567,0.6151204705238342",": megan park.","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","39.96233367919922,38.8874626159668,42.184818267822266,33.116783142089844,29.447790145874023,30.916255950927734","0","1","0"
"rag","63","15","1","5","beam","facebook/contriever",". Question: who has won the canada open women's doubles?","516","63_1,63_2,63_24,63_23,63_4","0.5400532484054565,0.5548351407051086,0.5638061165809631,0.5721730589866638,0.6385300755500793"," BadmintonWorld.","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","50.4564208984375,41.828304290771484,34.10852813720703,25.58015251159668,20.859195709228516,26.10612678527832","0","0","0"
"rag","45","15","1","5","beam","facebook/contriever",". Question: where does the last name waller come from?","497","45_10,45_1,45_11,45_5,45_3","0.4454768896102905,0.5078781247138977,0.5084516406059265,0.5192884206771851,0.5204657316207886",": The surname Waller is of Anglo-Saxon origin and is","Anglo - Saxon origin","45.88855743408203,48.242828369140625,46.725563049316406,51.1893196105957,57.68653106689453,48.414588928222656,50.09867477416992,41.14702606201172,43.7642936706543,59.77180099487305,37.235572814941406,28.066448211669922,46.83379364013672,50.45805358886719,32.64158248901367","0.023457495174891017","0.4615384615384615","0"
"rag","53","15","1","5","beam","facebook/contriever",". Question: who wrote how do you do it by gerry and the pacemakers?","520","53_2,53_11,53_10,53_5,53_1","0.47201287746429443,0.48421454429626465,0.5410224199295044,0.558929979801178,0.5674940347671509",": the song was written by mitch murray and gerry and","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","42.352928161621094,39.142189025878906,50.831642150878906,43.534690856933594,56.03200149536133,51.90507507324219,56.22163772583008,53.89649963378906,33.373931884765625,35.082340240478516,34.505271911621094,38.848594665527344,27.341541290283203,37.77180480957031,21.774822235107422","0","0.33333333333333337","0"
"rag","67","15","1","5","beam","facebook/contriever",". Question: what type of reproduction do whiptail lizards use?","516","67_8,67_9,67_5,67_4,67_1","0.4429336190223694,0.4430081844329834,0.44461774826049805,0.44634515047073364,0.475899875164032",") sexual reproduction B) asexual reproduction C) parthenogenesis D","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","39.830814361572266,33.48481750488281,25.94626808166504,31.89306640625,54.890167236328125,37.68147659301758,26.440677642822266,30.325061798095703,47.658775329589844,49.96058654785156,36.780479431152344,20.115638732910156,29.555618286132812,20.055171966552734,48.59880828857422","0.02573285025273419","0.17777777777777776","0"
"rag","78","15","1","5","beam","facebook/contriever",". Question: who sings i don't want to be lonely?","513","78_1,78_3,78_11,78_2,78_10","0.570346474647522,0.5893895626068115,0.5915008783340454,0.6157087087631226,0.6334249973297119"," answers.","Ronnie Dyson","45.53968811035156,23.598726272583008,35.71500778198242","0","0","0"
"rag","27","15","1","5","beam","facebook/contriever",". Question: who wrote song what a friend we have in jesus?","519","27_1,27_17,27_18,27_14,27_15","0.4147183895111084,0.47131824493408203,0.4833220839500427,0.5245888233184814,0.5536283254623413",": Charles Converse and Joseph Scriven.","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","45.86808395385742,36.502532958984375,43.01079177856445,24.158235549926758,30.1922664642334,37.13241958618164,60.1748046875,39.82200622558594,33.82980728149414,41.879905700683594,32.1508674621582","0.049475702907177795","0.42857142857142855","0"
"rag","39","15","1","5","beam","facebook/contriever",". Question: who is the original singer of just when i needed you most?","517","39_1,39_10,39_16,39_8,39_3","0.48868680000305176,0.5418869853019714,0.5733132362365723,0.587286114692688,0.5893852114677429"," Blurtit Just When I Needed You Most is a song written","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","47.3912353515625,25.607946395874023,27.736351013183594,26.750347137451172,47.198692321777344,47.35026168823242,56.2201042175293,38.17957305908203,32.8851318359375,51.20130920410156,38.58749771118164,20.090890884399414,43.1534423828125,41.93947219848633,50.31487274169922","0","0","0"
"rag","69","15","1","5","beam","facebook/contriever",". Question: what allows chyme to enter the small intestine?","512","69_6,69_8,69_7,69_2,69_3","0.4046139717102051,0.4295269846916199,0.43446046113967896,0.43525123596191406,0.4438047409057617",": the pyloric sphincter opens to allow chyme to enter","pyloric valve,the pyloric valve,the pyloric valve","44.896427154541016,48.57460021972656,27.976879119873047,30.070146560668945,29.35689353942871,50.79219436645508,28.66594886779785,38.091453552246094,29.080812454223633,35.75031280517578,24.481374740600586,45.881893157958984,31.408977508544922,41.01426696777344,49.00126266479492","0.056950849982219685","0.2828282828282828","0"
"rag","42","15","1","5","beam","facebook/contriever",". Question: where would the group bacteroids likely be found?","516","42_1,42_11,42_20,42_7,42_4","0.5250421762466431,0.5332707166671753,0.5460395812988281,0.5513339042663574,0.5516132712364197",": in the large intestine.","human colon,human colon,the human colon,human colon","34.5117073059082,42.557098388671875,32.81387710571289,35.411460876464844,34.45583724975586,41.03788757324219,38.509918212890625","0.0456496931223525","0.07142857142857144","0"
"rag","66","15","1","5","beam","facebook/contriever",". Question: where does the last name andersen originate from?","515","66_1,66_11,66_10,66_9,66_6","0.3935396075248718,0.438160240650177,0.4560062885284424,0.48220503330230713,0.4909549355506897"," Quora The surname Andersen is of Danish origin and is derived from","Danish,Norwegian","50.32593536376953,32.891685485839844,24.87815284729004,49.64808654785156,48.39056396484375,55.973358154296875,42.160335540771484,49.18471145629883,34.23970031738281,21.23418617248535,36.461273193359375,45.24806213378906,32.831356048583984,24.438756942749023,48.94065856933594","0.020044994979069072","0.07692307692307693","0"
"rag","9","15","1","5","beam","facebook/contriever",". Question: how long did the democrats control the house and senate?","519","9_3,9_4,9_5,9_1,9_6","0.3648809790611267,0.3780578374862671,0.42609357833862305,0.44097596406936646,0.44205808639526367"," Quora The Democrats have controlled the House of Representatives for most of the","57 yrs,57 yrs,57 yrs,35 yrs","48.09927749633789,24.365100860595703,22.555511474609375,49.26506805419922,39.90550231933594,44.02257537841797,50.1016731262207,43.71577835083008,52.925071716308594,48.83884811401367,53.622066497802734,53.02527618408203,45.22264862060547,40.35405349731445,36.674259185791016","0","0","0"
"rag","26","15","1","5","beam","facebook/contriever",". Question: who sang in the movie i walk the line?","433","26_1,26_3,26_13,26_10,26_15","0.5105039477348328,0.554020881652832,0.6335201263427734,0.6375128626823425,0.6430882215499878",": the soundtrack features various artists, including robert john, j","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","48.93395233154297,45.196903228759766,25.090234756469727,38.239315032958984,48.9386100769043,33.83588409423828,45.06908416748047,46.495521545410156,49.85684585571289,26.62602424621582,25.64926528930664,19.044761657714844,29.38652229309082,23.67628288269043,34.125465393066406","0","0","0"
"rag","59","15","1","5","beam","facebook/contriever",". Question: who is the premier of northern cape 2018?","443","59_1,59_2,59_7,59_6,59_3","0.41659873723983765,0.42278027534484863,0.4241619110107422,0.523210883140564,0.5432614684104919",": the premier of northern cape is sylvia lucas.","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","49.08318328857422,44.23848342895508,36.830810546875,52.20283889770508,46.210960388183594,61.36901092529297,34.72566223144531,32.39638137817383,46.658782958984375,22.920177459716797,28.75851821899414,36.540992736816406,25.443992614746094,34.05507278442383,34.605838775634766","0","0.4","0"
"rag","18","15","1","5","beam","facebook/contriever",". Question: who owns the biggest house in beverly hills?","517","18_2,18_9,18_1,18_18,18_12","0.47363054752349854,0.47492289543151855,0.5138211250305176,0.5144292116165161,0.5161200761795044"," Quora The largest house in Beverly Hills is the Le Palais,","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","48.42327880859375,33.25907897949219,31.31927490234375,41.39799118041992,44.688560485839844,49.8586311340332,42.328369140625,58.49367904663086,50.94489669799805,43.34444046020508,29.462379455566406,30.8803653717041,35.15241622924805,33.73317337036133,22.282806396484375","0","0","0"
"rag","89","15","1","5","beam","facebook/contriever",". Question: who sings god is great beer is good?","496","89_6,89_4,89_12,89_16,89_15","0.6150150299072266,0.6249012351036072,0.6943514347076416,0.7023444771766663,0.7061219811439514","Answer: Blake Currington.","Currington","37.545005798339844,14.891372680664062,39.72026062011719,21.02422523498535,27.96139144897461,22.085113525390625,26.37540054321289","0","0.5","0"
"rag","87","15","1","5","beam","facebook/contriever",". Question: what does the air gap do on a dishwasher?","518","87_3,87_4,87_1,87_2,87_7","0.3667505979537964,0.4300895929336548,0.4378095269203186,0.4572923183441162,0.5096907019615173",": The air gap prevents drain water from the sink from backing up into","backflow prevention","47.06919860839844,46.405399322509766,42.211368560791016,51.56414031982422,52.919925689697266,37.238616943359375,41.25938034057617,50.022701263427734,49.08367156982422,41.6822624206543,57.91880798339844,58.645626068115234,51.81424331665039,56.6445198059082,60.4359016418457","0","0.13333333333333336","0"
"rag","97","15","1","5","beam","facebook/contriever",". Question: who is the first indian climber of mount everest?","489","97_3,97_21,97_12,97_20,97_11","0.4017638564109802,0.4026322364807129,0.41009169816970825,0.4169754981994629,0.4217979311943054",": the first indian climber of mount everest was Tenzing","Bachendri Pal","51.37364959716797,53.522727966308594,29.20179557800293,49.0245361328125,53.745361328125,48.32815170288086,54.0522575378418,51.06410598754883,49.05347442626953,65.5299301147461,49.65806198120117,31.686687469482422,47.276485443115234,20.798433303833008,34.7880973815918","0","0","0"
"rag","7","15","1","5","beam","facebook/contriever",". Question: what is in a pat o brien hurricane?","513","7_5,7_1,7_2,7_4,7_3","0.5481581687927246,0.558310866355896,0.5787479281425476,0.6106870770454407,0.6664630770683289",": rum, passion fruit syrup, lemon juice, and a bit of","rum,fruit juice,syrup or grenadine","39.24674606323242,41.3913688659668,35.876914978027344,37.22954177856445,28.650815963745117,53.87260437011719,49.437191009521484,45.87693786621094,38.91035461425781,52.147560119628906,47.43780517578125,25.60883140563965,22.673978805541992,26.29376792907715,31.54880714416504","0.021598265052211615","0.222999222999223","0"
"rag","44","15","1","5","beam","facebook/contriever",". Question: what is the name of son of lord krishna?","516","44_16,44_14,44_18,44_8,44_10","0.5411081314086914,0.5527166128158569,0.5587036609649658,0.5729057788848877,0.5770131349563599","Lord Krishna had a son named Aniruddha. Anir","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","46.7108154296875,15.72749137878418,53.23919677734375,53.9619255065918,45.11020278930664,28.38920021057129,36.010154724121094,49.77063751220703,25.605892181396484,31.48597526550293,43.74165344238281,44.64444351196289,42.0752067565918,51.19416809082031,36.22853469848633","0","0","0"
"rag","84","15","1","5","beam","facebook/contriever",". Question: who played anna in once upon a time?","516","84_5,84_1,84_4,84_6,84_3","0.49166935682296753,0.5056591629981995,0.5601989030838013,0.5788911581039429,0.586676836013794",": elizabeth lail.","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","44.76519775390625,40.705528259277344,48.63704299926758,29.802705764770508,31.755754470825195,29.576248168945312,35.52909469604492","0","0.8","0"
"rag","96","15","1","5","beam","facebook/contriever",". Question: what is the average salary for a us congressman?","471","96_14,96_11,96_13,96_1,96_12","0.45694220066070557,0.516711413860321,0.5188654661178589,0.5326018333435059,0.5886735320091248",": $174,000 per year.","$174,000,$174,000","46.2479133605957,43.21162796020508,45.774444580078125,16.83356475830078,54.95189666748047,64.0851821899414,53.73567199707031,63.01087188720703,51.09015655517578","0.061033220311973134","0.6666666666666666","0"
"rag","15","15","1","5","beam","facebook/contriever",". Question: what type of joint connects the incus with the malleus?","515","15_1,15_2,15_5,15_3,15_6","0.48296523094177246,0.5170431137084961,0.5362873673439026,0.5548588037490845,0.636883556842804",": the incudomalleolar joint.","incudomallear joint,synovial,a small synovial joint,synovial joint","44.90763854980469,46.68498229980469,39.81756591796875,50.79947280883789,25.79922103881836,23.856422424316406,30.545921325683594,20.250438690185547,56.583518981933594,46.84484100341797","0","0.27142857142857146","0"
"rag","17","15","1","5","beam","facebook/contriever",". Question: when was the lupus foundation of america founded?","516","17_4,17_12,17_2,17_6,17_7","0.32590460777282715,0.32829898595809937,0.3409995436668396,0.35542935132980347,0.3610023856163025","Answer: The Lupus Foundation of America was founded in 1977.","1977,1977,1977,1977,1977","37.412445068359375,19.38646125793457,26.160173416137695,44.57118606567383,49.889137268066406,38.5735969543457,30.841182708740234,49.17784118652344,50.54939270019531,55.023887634277344,51.5218391418457,59.845680236816406,57.276668548583984,47.096527099609375,54.131221771240234","0","0.18181818181818182","0"
"rag","41","15","1","5","beam","facebook/contriever",". Question: what started the war between us and japan?","516","41_3,41_1,41_17,41_8,41_2","0.5222247242927551,0.522724986076355,0.5249277949333191,0.5263946056365967,0.5295814275741577"," Quora The attack on Pearl Harbor was the immediate trigger for the United","attack on Pearl Harbor,attack on Pearl Harbor","46.60432052612305,30.577274322509766,25.106813430786133,49.932403564453125,42.807350158691406,45.57923126220703,54.93279266357422,57.05085372924805,44.12013244628906,36.2882194519043,32.25725173950195,42.56034469604492,50.987300872802734,42.570396423339844,37.39755630493164","0.1933853138176172","0.47058823529411764","0"
"rag","24","15","1","5","beam","facebook/contriever",". Question: who sang i put a spell on you in hocus pocus?","519","24_13,24_1,24_21,24_12,24_3","0.5742484927177429,0.5820406675338745,0.6370190382003784,0.6575347185134888,0.6612219214439392","I Put a Spell on You is a song written by Screamin","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","39.207210540771484,17.534591674804688,56.781558990478516,55.29844284057617,46.54664993286133,35.43581771850586,39.21448516845703,39.745269775390625,22.70122718811035,30.92292022705078,28.64994239807129,45.630271911621094,52.67462158203125,39.711116790771484,44.94807434082031","0","0","0"
"rag","21","15","1","5","beam","facebook/contriever",". Question: who played jennifer in back to the future?","516","21_2,21_7,21_6,21_3,21_10","0.5505571961402893,0.5547624230384827,0.5555531978607178,0.5580108761787415,0.5644217133522034","Wells played Jennifer Parker in the 1985 film Back to the Future.","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","41.10396957397461,17.227375030517578,50.49523162841797,44.94416046142578,59.85441589355469,64.7542724609375,61.31612014770508,54.43769073486328,43.423458099365234,42.419864654541016,51.214508056640625,45.690677642822266,36.47284698486328,52.00680923461914,55.515472412109375","0.020044994979069072","0.13333333333333333","0"
"rag","22","15","1","5","beam","facebook/contriever",". Question: where are the cardiac and vasomotor centers found?","514","22_1,22_8,22_2,22_3,22_5","0.4481939673423767,0.5787686109542847,0.5818320512771606,0.6390604376792908,0.655532956123352",": The cardiac center is found in the rostral ventrolateral","the medulla oblongata,medulla oblongata,medulla oblongata","38.23075866699219,45.02455139160156,34.26072692871094,37.35218811035156,35.894065856933594,51.14487838745117,49.67955780029297,46.7416877746582,30.869348526000977,21.105260848999023,24.557567596435547,26.334320068359375,23.012418746948242,23.137136459350586,24.444576263427734","0.023457495174891017","0.05555555555555555","0"
"rag","50","15","1","5","beam","facebook/contriever",". Question: who was the first to say i'm going to disney world?","518","50_1,50_17,50_15,50_20,50_14","0.4484078884124756,0.5278307795524597,0.5402358174324036,0.5592242479324341,0.5883681774139404",": the first person to say i'm going to disney world was","Phil Simms,Dick Rutan,Jeana Yeager","43.9778938293457,52.972900390625,44.38532257080078,31.994815826416016,39.55360794067383,47.85895538330078,51.41614532470703,60.154815673828125,49.970054626464844,59.656558990478516,48.25904083251953,58.7762565612793,33.300445556640625,41.04266357421875,49.92363739013672","0","0","0"
"rag","12","15","1","5","beam","facebook/contriever",". Question: who sings the whiskey ain't workin anymore?","516","12_1,12_2,12_9,12_16,12_3","0.48400068283081055,0.5222890973091125,0.5238503813743591,0.5523384809494019,0.5726422667503357"," Yahoo Answers The Whiskey Ain't Workin'(","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","42.4277458190918,27.615013122558594,36.65646743774414,36.13508987426758,42.87392807006836,51.65542984008789,30.915138244628906,34.485740661621094,58.00707244873047,38.05821990966797,30.079023361206055,46.339439392089844,42.05331802368164,42.4716911315918,26.117109298706055","0","0","0"
"rag","20","15","1","5","beam","facebook/contriever",". Question: this inventor co-created the film fred ott’s sneeze?","523","20_1,20_7,20_2,20_6,20_8","0.41650551557540894,0.4188894033432007,0.5060347318649292,0.5550219416618347,0.5772334337234497","Answer: Thomas Edison.","Edison,Fred Ott","44.019500732421875,16.465679168701172,41.84885025024414,39.82774353027344,57.53648376464844,43.67938995361328","0","0.25","0"
"rag","71","15","1","5","beam","facebook/contriever",". Question: what goes on the bottom of shepherd's pie?","516","71_1,71_4,71_3,71_2,71_9","0.44567710161209106,0.4787258505821228,0.49661076068878174,0.5282909870147705,0.5584967136383057",": mashed potatoes.","mashed potato,minced meat,mashed potato","46.43842697143555,48.28986358642578,35.87681579589844,42.957828521728516,54.54800796508789,46.93392562866211","0.07249749990681824","0.6666666666666666","0"
"rag","75","15","1","5","beam","facebook/contriever",". Question: who sang the most number of songs in the world?","516","75_1,75_19,75_4,75_18,75_17","0.5755903720855713,0.5797280073165894,0.5990933179855347,0.6169468760490417,0.6341723799705505",". The Independent. Retrieved 18 August 2009. Jump up ^ Gu","Asha Bhosle,Asha Bhosle","39.59954833984375,28.98318099975586,23.082275390625,25.95883560180664,53.247314453125,54.15700912475586,21.933700561523438,57.64348220825195,69.50106048583984,61.50648498535156,63.20880126953125,52.022586822509766,46.3873176574707,25.557626724243164,46.80582809448242","0","0","0"
"rag","57","15","1","5","beam","facebook/contriever",". Question: who owns spirit of the suwannee music park?","516","57_1,57_3,57_6,57_2,57_5","0.3719768524169922,0.4020054340362549,0.4673457145690918,0.49903035163879395,0.5145445466041565",": spirit of the suwannee music park is owned by the city","The Cornett family,The Cornett family","43.53324508666992,43.91078567504883,50.42483139038086,55.94162368774414,61.232154846191406,51.68785858154297,28.996646881103516,30.970008850097656,38.50939178466797,51.75154495239258,38.332359313964844,53.494564056396484,56.04311752319336,46.79551696777344,42.68449401855469","0","0.14285714285714288","0"
"rag","36","15","1","5","beam","facebook/contriever",". Question: who is the singer of kal ho na ho?","515","36_1,36_10,36_7,36_6,36_2","0.44319939613342285,0.4930879473686218,0.5089904069900513,0.5458201766014099,0.5504475831985474",": Sonu Nigam.","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","45.98710250854492,45.61357498168945,49.77334213256836,45.743675231933594,54.02772521972656,39.46563720703125,41.75847244262695","0.07249749990681824","0.7142857142857143","0"
"rag","13","15","1","5","beam","facebook/contriever",". Question: what episode does marnie come back in geordie shore?","460","13_1,13_5,13_11,13_12,13_9","0.4778022766113281,0.5006505250930786,0.5314944982528687,0.535802960395813,0.5439991354942322",": episode 2.","5","42.232181549072266,41.647377014160156,44.82224655151367,53.814125061035156,36.112762451171875","0","0","0"
"rag","55","15","1","5","beam","facebook/contriever",". Question: is jaffa cakes a biscuit or a cake?","515","55_2,55_8,55_1,55_3,55_10","0.3880839943885803,0.3928682208061218,0.419094443321228,0.431296706199646,0.4692586660385132"," Retrieved 22 June 2010. ^ Jump up to : Jaffa","cakes,Cake,biscuit - sized cakes","52.9145622253418,45.87078094482422,23.332931518554688,48.39847183227539,63.371578216552734,63.43104934692383,51.59737014770508,36.18492889404297,58.42387008666992,45.493927001953125,43.07130432128906,42.91490173339844,53.948341369628906,49.25932693481445,42.290283203125","0","0","0"
"rag","14","15","1","5","beam","facebook/contriever",". Question: who sings love will keep us alive by the eagles?","518","14_1,14_12,14_10,14_2,14_11","0.4593600034713745,0.5401599407196045,0.5420815348625183,0.544211208820343,0.544853925704956",": Don Henley, Joe Walsh, Glenn Frey, Timothy B","Timothy B. Schmit","44.54265594482422,38.09772872924805,30.744722366333008,47.329952239990234,37.578914642333984,33.42433547973633,22.856630325317383,40.02713394165039,44.185516357421875,30.30344581604004,33.21205139160156,36.89501190185547,38.6147575378418,29.350549697875977,29.890766143798828","0.02573285025273419","0.36363636363636365","0"
"rag","70","15","1","5","beam","facebook/contriever",". Question: who sings the theme song for the tv show cops?","517","70_6,70_7,70_1,70_2,70_13","0.5210562944412231,0.6393316984176636,0.6560080051422119,0.6584922075271606,0.6615136861801147",": the inner circle song bad boys.","Inner Circle,Inner Circle","42.52285385131836,41.34496307373047,53.09706115722656,38.968727111816406,41.18313217163086,25.155166625976562,54.768314361572266,40.67919158935547,33.090850830078125","0","0.5","0"
