"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","1","13","beam","facebook/contriever",". Question: who played the detective in little boy blue?","1282","68_11,68_10,68_1,68_5,68_9,68_2,68_13,68_6,68_7,68_3,68_4,68_8,68_12","0.5461668968200684,0.5657381415367126,0.5674620270729065,0.5899876952171326,0.5987536311149597,0.6643192768096924,0.6770910024642944,0.7044637799263,0.7105908393859863,0.7215871810913086,0.7230224609375,0.7566035389900208,0.8158092498779297","Little Boy Blue is a four - part drama series set in Liverpool in","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","35.67436218261719,12.05823040008545,58.59577941894531,50.39374542236328,23.516307830810547,41.52919387817383,43.97282409667969,55.354278564453125,43.91795349121094,33.28516387939453,35.36155319213867,36.6754264831543,40.72605895996094,40.24478530883789,33.37099838256836","0","0","0"
"rag","31","15","1","15","beam","facebook/contriever",". Question: when was the first horrid henry book written?","1516","31_14,31_17,31_2,31_1,31_16,31_13,31_19,31_18,31_15,31_20,31_4,31_11,31_5,31_6,31_7","0.39870089292526245,0.4086969494819641,0.4286045432090759,0.43626970052719116,0.43685364723205566,0.4526256322860718,0.4589737057685852,0.4610942006111145,0.4753614068031311,0.4801176190376282,0.5318785309791565,0.5351152420043945,0.5425172448158264,0.5781131982803345,0.5786325931549072",": the first horrid henry book was written in 1994.","published in 1994,1994,1994,in 1994,1994","45.421512603759766,36.835689544677734,50.888710021972656,58.47333526611328,58.175907135009766,28.811067581176758,35.089256286621094,32.28076934814453,50.69729995727539,50.44318389892578,57.369693756103516,56.04303741455078,54.83732223510742,48.053340911865234","0.023457495174891017","0.2593939393939394","0"
"rag","81","15","1","15","beam","facebook/contriever",". Question: who plays grace in the secret life of the american teenager?","1516","81_3,81_2,81_9,81_11,81_6,81_1,81_8,81_12,81_4,81_13,81_5,81_7,81_14,81_10,81_15","0.5210627317428589,0.5375758409500122,0.5426884889602661,0.5999739170074463,0.6151203513145447,0.639846920967102,0.6493061780929565,0.6598876714706421,0.661086916923523,0.6747184991836548,0.6826568841934204,0.6982444524765015,0.700101912021637,0.7053425312042236,0.7694729566574097",": megan park.","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","38.9340705871582,40.05442428588867,41.543704986572266,32.716209411621094,33.354576110839844,28.688966751098633","0","1","0"
"rag","63","15","1","15","beam","facebook/contriever",". Question: who has won the canada open women's doubles?","1425","63_1,63_2,63_24,63_23,63_4,63_16,63_25,63_18,63_20,63_8,63_6,63_12,63_22,63_13,63_21","0.5400531888008118,0.5548350214958191,0.5638060569763184,0.5721732378005981,0.6385299563407898,0.6529333591461182,0.6636308431625366,0.6954250931739807,0.6988081336021423,0.7114980220794678,0.7208067178726196,0.7223483324050903,0.7270994186401367,0.7302752733230591,0.7400500774383545","Answer: the canada open is a badminton tournament held in","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","42.520240783691406,12.023964881896973,39.55000686645508,42.499168395996094,44.73089599609375,50.20315933227539,45.430091857910156,45.99284362792969,48.636863708496094,49.27244186401367,38.153648376464844,22.601795196533203,51.39808654785156,52.00495147705078,57.40467834472656","0","0","0"
"rag","45","15","1","11","beam","facebook/contriever",". Question: where does the last name waller come from?","1095","45_10,45_1,45_11,45_5,45_3,45_8,45_9,45_7,45_2,45_6,45_4","0.4454770088195801,0.5078780651092529,0.5084515810012817,0.5192887187004089,0.5204659104347229,0.5283390283584595,0.5459389686584473,0.5598070621490479,0.5732895135879517,0.5766410827636719,0.5785007476806641",": The surname Waller is of Anglo-Saxon origin and has","Anglo - Saxon origin","45.86152267456055,36.438507080078125,45.48904037475586,51.230224609375,57.80488204956055,47.574928283691406,51.15747833251953,42.466163635253906,45.17369842529297,59.41433334350586,36.11063003540039,36.40180587768555,50.01864242553711,49.40644073486328,32.01713562011719","0.023457495174891017","0.4615384615384615","0"
"rag","53","15","1","13","beam","facebook/contriever",". Question: who wrote how do you do it by gerry and the pacemakers?","1240","53_2,53_11,53_10,53_5,53_1,53_6,53_9,53_8,53_7,53_13,53_3,53_4,53_12","0.4720127582550049,0.48421424627304077,0.5410223007202148,0.5589298009872437,0.5674939155578613,0.5965749025344849,0.6187161207199097,0.6496262550354004,0.6633275747299194,0.6974064707756042,0.7182559967041016,0.7279455661773682,0.7611600160598755",": the song was written by mitch murray.","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","31.706098556518555,33.18293762207031,50.98777770996094,44.5827522277832,55.04713821411133,52.212242126464844,58.151954650878906,53.33009338378906,30.78181266784668,33.50579833984375,33.26291275024414,39.779258728027344","0","0.4444444444444445","0"
"rag","67","15","1","13","beam","facebook/contriever",". Question: what type of reproduction do whiptail lizards use?","1259","67_8,67_9,67_5,67_4,67_1,67_6,67_7,67_11,67_10,67_3,67_2,67_13,67_12","0.4429335594177246,0.4430082440376282,0.4446176290512085,0.44634515047073364,0.47589975595474243,0.48351848125457764,0.4952380657196045,0.51137375831604,0.5376347899436951,0.5822852849960327,0.5868244171142578,0.7027492523193359,0.7660402059555054",") sexual B) asexual C) parthenogenic D) ov","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","32.644989013671875,31.054180145263672,29.14671516418457,30.893468856811523,28.532922744750977,31.382017135620117,30.626245498657227,42.78302764892578,31.773204803466797,22.622699737548828,27.869630813598633,18.600826263427734,45.375606536865234,35.07231140136719,20.871814727783203","0.028599617161713803","0.05","0"
"rag","78","15","1","13","beam","facebook/contriever",". Question: who sings i don't want to be lonely?","1261","78_1,78_3,78_11,78_2,78_10,78_9,78_12,78_8,78_13,78_7,78_6,78_5,78_4","0.5703463554382324,0.5893895626068115,0.5915008783340454,0.615708589553833,0.6334249377250671,0.6348727941513062,0.6549311876296997,0.6731380224227905,0.7102935314178467,0.7154644727706909,0.7191597819328308,0.7228779792785645,0.7326842546463013"," answers.","Ronnie Dyson","44.9356575012207,25.84316635131836,36.736324310302734","0","0","0"
"rag","27","15","1","15","beam","facebook/contriever",". Question: who wrote song what a friend we have in jesus?","1515","27_1,27_17,27_18,27_14,27_15,27_6,27_3,27_20,27_10,27_5,27_4,27_19,27_11,27_2,27_13","0.41471850872039795,0.47131824493408203,0.4833219647407532,0.5245888233184814,0.5536283254623413,0.5560498237609863,0.5676873922348022,0.58948814868927,0.607230007648468,0.6112926602363586,0.621819019317627,0.6281242370605469,0.644877016544342,0.6597241163253784,0.668255627155304",": Charles Converse ( 1868 ) and Joseph Scriven ( 18","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","41.37144470214844,35.413265228271484,48.74749755859375,43.67840576171875,27.84995460510254,40.17292404174805,36.42523956298828,55.771846771240234,37.45232391357422,59.21535110473633,36.0369987487793,32.314491271972656,41.29597091674805,45.98392105102539,50.075523376464844","0.030544559360566513","0.34285714285714286","0"
"rag","39","15","1","15","beam","facebook/contriever",". Question: who is the original singer of just when i needed you most?","1446","39_1,39_10,39_16,39_8,39_3,39_2,39_19,39_13,39_5,39_15,39_9,39_12,39_17,39_14,39_4","0.4886869192123413,0.5418868660926819,0.5733131170272827,0.5872860550880432,0.5893850922584534,0.5947912931442261,0.6052566766738892,0.622888445854187,0.6278225183486938,0.6284687519073486,0.6475194692611694,0.6515635251998901,0.6720616221427917,0.67613685131073,0.6813329458236694"," Quora Just When I Needed You Most (song) - Wikipedia","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","40.71868896484375,25.59778594970703,25.869543075561523,33.41373062133789,47.10597229003906,54.64694595336914,39.962745666503906,32.33683395385742,51.4837532043457,39.30120849609375,21.180931091308594,19.087940216064453,27.555255889892578,32.2772216796875,36.130401611328125","0","0","0"
"rag","69","15","1","12","beam","facebook/contriever",". Question: what allows chyme to enter the small intestine?","1173","69_6,69_8,69_7,69_2,69_3,69_1,69_4,69_9,69_5,69_10,69_12,69_11","0.4046138525009155,0.4295269846916199,0.4344604015350342,0.4352511763572693,0.4438047409057617,0.4596768617630005,0.4787943363189697,0.5601692199707031,0.6156278252601624,0.6461454629898071,0.6705619096755981,0.8441872596740723",": the hormone secretin from the pancreas and the hormone cholecyst","pyloric valve,the pyloric valve,the pyloric valve","33.08241653442383,34.0103645324707,32.448699951171875,34.183868408203125,33.87686538696289,25.270841598510742,39.08458709716797,34.76179122924805,28.97128677368164,37.86674118041992,28.007808685302734,31.02972984313965,23.112958908081055,26.160850524902344,23.04131507873535","0.021598265052211615","0.10256410256410255","0"
"rag","42","15","1","15","beam","facebook/contriever",". Question: where would the group bacteroids likely be found?","1513","42_1,42_11,42_20,42_7,42_4,42_8,42_9,42_2,42_12,42_16,42_14,42_3,42_5,42_6,42_10","0.5250422954559326,0.5332707166671753,0.5460397005081177,0.5513339042663574,0.5516133308410645,0.558502197265625,0.5664860606193542,0.5719108581542969,0.5878906846046448,0.5931653380393982,0.5983239412307739,0.5999056100845337,0.605277419090271,0.6073464155197144,0.6080499887466431",": in the large intestine.","human colon,human colon,the human colon,human colon","38.427310943603516,43.19229507446289,33.66298294067383,33.324337005615234,30.437320709228516,36.88790512084961,35.02590560913086","0.0456496931223525","0.07142857142857144","0"
"rag","66","15","1","13","beam","facebook/contriever",". Question: where does the last name andersen originate from?","1247","66_1,66_11,66_10,66_9,66_6,66_2,66_3,66_4,66_5,66_8,66_7,66_12,66_13","0.39353978633880615,0.4381603002548218,0.4560062885284424,0.4822050929069519,0.49095505475997925,0.49297553300857544,0.5098767280578613,0.5133522748947144,0.5196563005447388,0.5562556385993958,0.5638441443443298,0.6040320992469788,0.6267082691192627","Answer: The surname Andersen is derived from the given name Andreas,","Danish,Norwegian","51.50623321533203,15.011013984680176,37.23208236694336,47.535526275634766,52.620887756347656,54.40102767944336,38.8051872253418,57.05103302001953,39.97037124633789,57.06166076660156,44.36393737792969,34.35869216918945,55.05222702026367,46.65000534057617,51.069210052490234","0","0","0"
"rag","9","15","1","9","beam","facebook/contriever",". Question: how long did the democrats control the house and senate?","879","9_3,9_4,9_5,9_1,9_6,9_7,9_9,9_8,9_2","0.36488091945648193,0.3780577778816223,0.42609351873397827,0.44097578525543213,0.4420580267906189,0.523357629776001,0.5400733947753906,0.5577027797698975,0.5620983839035034",": from 2007 to 2011.","57 yrs,57 yrs,57 yrs,35 yrs","42.94960021972656,35.87934875488281,37.71962356567383,33.37110900878906,52.35711669921875,41.364479064941406,43.945316314697266","0","0","0"
"rag","26","15","1","15","beam","facebook/contriever",". Question: who sang in the movie i walk the line?","1432","26_1,26_3,26_13,26_10,26_15,26_5,26_6,26_8,26_9,26_7,26_11,26_4,26_2,26_14,26_12","0.510503888130188,0.5540208220481873,0.6335201859474182,0.6375129222869873,0.6430883407592773,0.6549731492996216,0.6735517978668213,0.6765432357788086,0.6767439246177673,0.6805295944213867,0.7041925191879272,0.7151943445205688,0.7275149822235107,0.7508986592292786,0.759759783744812",": Johnny Cash, June Carter Cash, and the Carter Family.","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","46.068702697753906,40.927120208740234,36.84354019165039,43.37698745727539,35.803993225097656,24.53308868408203,43.16355514526367,47.05392837524414,43.19042205810547,28.49667739868164,25.346332550048828,16.753868103027344,27.53887939453125,33.920799255371094","0","0","0"
"rag","59","15","1","7","beam","facebook/contriever",". Question: who is the premier of northern cape 2018?","641","59_1,59_2,59_7,59_6,59_3,59_5,59_4","0.4165988564491272,0.4227801561355591,0.4241618514060974,0.523210883140564,0.5432614684104919,0.5451602935791016,0.6023313999176025",": the premier of northern cape is sylvia lucas.","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","46.75095748901367,39.79547882080078,39.30805587768555,52.790855407714844,48.77635955810547,63.03481674194336,42.58852767944336,29.13257598876953,45.7691535949707,35.38209533691406,28.786840438842773,40.979393005371094,40.62785720825195,35.7473258972168,35.06073760986328","0","0.4","0"
"rag","18","15","1","15","beam","facebook/contriever",". Question: who owns the biggest house in beverly hills?","1498","18_2,18_9,18_1,18_18,18_12,18_16,18_15,18_20,18_19,18_7,18_6,18_22,18_14,18_4,18_11","0.47363054752349854,0.4749230146408081,0.513821005821228,0.5144290924072266,0.516120195388794,0.5620560646057129,0.5644934177398682,0.5733629465103149,0.5758460760116577,0.5901999473571777,0.5965335369110107,0.5991086959838867,0.6031554341316223,0.6103501319885254,0.6133008003234863",". Quora.","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","42.50704574584961,41.28612518310547,47.22303009033203,33.860748291015625,46.9932746887207","0","0","0"
"rag","89","15","1","15","beam","facebook/contriever",". Question: who sings god is great beer is good?","1494","89_6,89_4,89_12,89_16,89_15,89_9,89_10,89_3,89_11,89_14,89_7,89_13,89_18,89_1,89_17","0.6150150299072266,0.6249012351036072,0.6943514347076416,0.7023444771766663,0.7061219215393066,0.712114691734314,0.7175823450088501,0.7223494052886963,0.7396936416625977,0.7398172616958618,0.7399080991744995,0.7445306181907654,0.7453933954238892,0.7462993860244751,0.7607787847518921",": Billy Currington.","Currington","38.653236389160156,43.872859954833984,52.6168212890625,41.660526275634766,23.51059341430664,26.577983856201172","0","0.6666666666666666","0"
"rag","87","15","1","11","beam","facebook/contriever",". Question: what does the air gap do on a dishwasher?","1019","87_3,87_4,87_1,87_2,87_7,87_8,87_6,87_9,87_5,87_10,87_11","0.3667508363723755,0.4300895929336548,0.4378095865249634,0.4572923183441162,0.5096907615661621,0.527285099029541,0.5489606857299805,0.5904387831687927,0.6430840492248535,0.6581639647483826,0.698388934135437","Air gap ( plumbing ) - wikipedia
Air gap ( plumbing )","backflow prevention","47.45780944824219,13.236431121826172,58.355125427246094,41.204856872558594,20.986595153808594,46.70905685424805,19.894241333007812,43.8905029296875,32.474361419677734,31.936580657958984,17.98752784729004,57.02874755859375,31.9744873046875,27.02680206298828,46.88707733154297","0","0","0"
"rag","97","15","1","15","beam","facebook/contriever",". Question: who is the first indian climber of mount everest?","1489","97_3,97_21,97_12,97_20,97_11,97_19,97_10,97_4,97_16,97_2,97_5,97_7,97_9,97_6,97_22","0.40176403522491455,0.40263229608535767,0.41009169816970825,0.41697555780410767,0.4217982292175293,0.42182743549346924,0.4265980124473572,0.4385465979576111,0.44296199083328247,0.4518304467201233,0.45908695459365845,0.4611845016479492,0.46842843294143677,0.470425009727478,0.4712149500846863",": the first indian climber of mount everest was kam","Bachendri Pal","36.061912536621094,42.96116256713867,37.15821838378906,52.08573532104492,55.30938720703125,50.54231643676758,54.823097229003906,49.756553649902344,53.59672164916992,64.50990295410156,47.22738265991211,36.955772399902344,44.33909606933594,26.82524299621582,19.933082580566406","0","0","0"
"rag","7","15","1","15","beam","facebook/contriever",". Question: what is in a pat o brien hurricane?","1416","7_5,7_1,7_2,7_4,7_3,7_14,7_6,7_15,7_11,7_10,7_12,7_8,7_13,7_7,7_9","0.5481581687927246,0.5583107471466064,0.5787479281425476,0.6106871366500854,0.6664630174636841,0.6907745599746704,0.7014850974082947,0.7050387859344482,0.7278120517730713,0.7458451986312866,0.7670990824699402,0.7860250473022461,0.7952414155006409,0.8060103058815002,0.8283678889274597"," Quora Pat O'Brien's Hurricane ( cocktail ) - Wikipedia Pat","rum,fruit juice,syrup or grenadine","36.90421676635742,23.623149871826172,25.59309959411621,27.549850463867188,42.10224151611328,40.41359329223633,29.962263107299805,35.302276611328125,32.68968200683594,40.67638397216797,42.317752838134766,39.271278381347656,32.557132720947266,37.19184494018555,46.2648811340332","0","0","0"
"rag","44","15","1","15","beam","facebook/contriever",". Question: what is the name of son of lord krishna?","1510","44_16,44_14,44_18,44_8,44_10,44_2,44_9,44_1,44_3,44_5,44_11,44_6,44_17,44_21,44_13","0.5411081314086914,0.5527166724205017,0.5587035417556763,0.5729058980941772,0.5770130157470703,0.579082190990448,0.5799318552017212,0.5819876194000244,0.5846080780029297,0.5883640050888062,0.5933966636657715,0.6041275262832642,0.6084944009780884,0.6123778223991394,0.6151772737503052","Lord Krishna had many sons including Pradyumna, Anir","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","44.897300720214844,13.7886962890625,56.70077133178711,55.82019805908203,44.40547180175781,39.754737854003906,38.58308410644531,49.659828186035156,27.674421310424805,33.795345306396484,36.86203384399414,47.56416702270508,50.122657775878906,22.55338478088379,30.192358016967773","0","0.22222222222222224","0"
"rag","84","15","1","9","beam","facebook/contriever",". Question: who played anna in once upon a time?","870","84_5,84_1,84_4,84_6,84_3,84_9,84_2,84_7,84_8","0.4916694164276123,0.5056592226028442,0.560198962688446,0.5788912177085876,0.586676836013794,0.6378821134567261,0.7258912324905396,0.7276315689086914,0.8176567554473877","Answer: elizabeth dean lail.","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","39.935096740722656,17.532197952270508,33.4619026184082,50.535362243652344,29.34595489501953,31.456329345703125,34.232513427734375,27.359010696411133,29.548391342163086,27.535158157348633","0","0.8571428571428571","0"
"rag","96","15","1","14","beam","facebook/contriever",". Question: what is the average salary for a us congressman?","1362","96_14,96_11,96_13,96_1,96_12,96_4,96_3,96_8,96_9,96_5,96_7,96_2,96_10,96_6","0.45694220066070557,0.5167113542556763,0.5188655853271484,0.5326017737388611,0.58867347240448,0.5923687219619751,0.6362286806106567,0.6472290754318237,0.648953378200531,0.6560186743736267,0.6799659132957458,0.690807044506073,0.7309794425964355,0.7511782050132751",": the average salary for a us congressman is $174,000","$174,000,$174,000","43.368141174316406,34.45802307128906,43.64548110961914,46.88345718383789,46.50555419921875,51.09290313720703,48.414066314697266,45.06470489501953,31.236814498901367,61.67026901245117,45.021202087402344,52.55691146850586,19.17963409423828,49.894771575927734,59.99908447265625","0.023457495174891017","0.33333333333333337","0"
"rag","15","15","1","7","beam","facebook/contriever",". Question: what type of joint connects the incus with the malleus?","625","15_1,15_2,15_5,15_3,15_6,15_4,15_7","0.4829651117324829,0.5170429944992065,0.5362871885299683,0.5548586845397949,0.6368836164474487,0.6727422475814819,0.7211868762969971",") synovial B) fibrous C) cartilaginous D)","incudomallear joint,synovial,a small synovial joint,synovial joint","47.078556060791016,30.072879791259766,25.96501922607422,21.46430778503418,45.37628936767578,37.761016845703125,22.979148864746094,32.8407096862793,37.618682861328125,20.102909088134766,24.70808219909668,22.63054656982422,30.942581176757812,50.59923553466797,39.91994857788086","0.03235934848975789","0.18392857142857144","0"
"rag","17","15","1","14","beam","facebook/contriever",". Question: when was the lupus foundation of america founded?","1329","17_4,17_12,17_2,17_6,17_7,17_5,17_1,17_11,17_9,17_3,17_13,17_8,17_10,17_14","0.32590460777282715,0.3282991051673889,0.34099966287612915,0.35542935132980347,0.36100226640701294,0.36887407302856445,0.37024813890457153,0.3791029453277588,0.39022600650787354,0.3919394612312317,0.4190446138381958,0.4564782381057739,0.4805709719657898,0.6726911067962646",": the lupus foundation of america was founded in 1977.","1977,1977,1977,1977,1977","41.75353240966797,34.83179473876953,42.59963607788086,39.39170455932617,37.78239059448242,47.12818145751953,39.33314514160156,31.07076644897461,33.20857620239258,44.73154067993164,55.31515884399414,53.58368682861328,48.71685791015625,49.41236114501953,42.856536865234375","0","0.19999999999999998","0"
"rag","41","15","1","15","beam","facebook/contriever",". Question: what started the war between us and japan?","1516","41_3,41_1,41_17,41_8,41_2,41_5,41_4,41_10,41_16,41_12,41_9,41_13,41_15,41_11,41_14","0.5222247242927551,0.5227248668670654,0.5249277949333191,0.5263944864273071,0.5295812487602234,0.5383033156394958,0.5436258912086487,0.5480446815490723,0.5555620789527893,0.5620326399803162,0.5705089569091797,0.5788770318031311,0.5805220603942871,0.6045703887939453,0.6509878635406494","Answer: Japan attacked us first with the attack on Pearl Harbor.","attack on Pearl Harbor,attack on Pearl Harbor","46.461605072021484,12.414463996887207,31.282228469848633,40.63505554199219,44.47342300415039,43.11249923706055,37.51137924194336,48.81897735595703,37.02635192871094,37.596248626708984,50.09743118286133,57.641441345214844,62.594871520996094,45.83540344238281","0.11609514815067874","0.5333333333333333","0"
