"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played the detective in little boy blue?","415","68_1,68_5,68_11,68_10","0.3535100221633911,0.44899749755859375,0.4617992639541626,0.479863703250885"," Yahoo! Answers. Retrieved 25 April 2017. ^ Jump up","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","44.23186492919922,26.68937873840332,37.94932174682617,28.993288040161133,34.00341796875,53.36100387573242,43.23433303833008,28.524555206298828,50.540138244628906,65.74080657958984,59.13227081298828,54.10496139526367,29.78748321533203,55.51573944091797,47.940704345703125","0","0","0"
"rag","31","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the first horrid henry book written?","416","31_1,31_2,31_13,31_20","0.27720916271209717,0.2907896041870117,0.3234204649925232,0.3517874479293823",": the first horrid henry book was written in 1994.","published in 1994,1994,1994,in 1994,1994","49.424072265625,37.959571838378906,50.42820739746094,58.2392692565918,59.328189849853516,30.67285919189453,37.72509002685547,30.584304809570312,47.136165618896484,50.44085693359375,57.54344177246094,53.3194465637207,52.92115783691406,45.40752410888672","0.023457495174891017","0.2593939393939394","0"
"rag","81","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who plays grace in the secret life of the american teenager?","417","81_3,81_9,81_4,81_2","0.2210547924041748,0.2792842388153076,0.3060317635536194,0.31715357303619385","Answer: alexis park.","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","40.311744689941406,17.05640983581543,44.80659484863281,18.941251754760742,22.91901397705078,18.30245018005371,16.460826873779297,26.471574783325195","0","0.4","0"
"rag","63","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who has won the canada open women's doubles?","417","63_2,63_1,63_23,63_24","0.31574463844299316,0.3192036747932434,0.3691354990005493,0.39946478605270386",": india has won the canada open women's doubles a record","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","49.06875991821289,45.43825912475586,29.54729461669922,36.706016540527344,34.109920501708984,49.10742950439453,47.23473358154297,50.87136459350586,49.201988220214844,47.40791702270508,52.514442443847656,57.98027420043945,57.037593841552734,33.66038513183594,39.7962532043457","0","0","0"
"rag","45","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name waller come from?","416","45_10,45_1,45_5,45_9","0.29629623889923096,0.34638136625289917,0.38450437784194946,0.39636456966400146",": The surname Waller is of Anglo-Saxon origin and is","Anglo - Saxon origin","47.610565185546875,45.319580078125,47.161048889160156,53.29243850708008,58.71535873413086,47.9326286315918,48.38644790649414,38.27524185180664,40.904998779296875,59.27043914794922,32.098880767822266,29.562253952026367,44.36650848388672,50.06683349609375,29.759355545043945","0.023457495174891017","0.4615384615384615","0"
"rag","53","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote how do you do it by gerry and the pacemakers?","421","53_1,53_2,53_10,53_11","0.32498878240585327,0.3333404064178467,0.37932610511779785,0.3853612542152405"," Quora How Do You Do It? - Wikipedia, the free en","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","44.605106353759766,34.98101806640625,26.079805374145508,33.093055725097656,58.936676025390625,53.44090270996094,53.65213394165039,61.57320785522461,45.95328903198242,34.13291549682617,40.688873291015625,34.45711898803711,26.327028274536133,38.768798828125,40.41020965576172","0","0","0"
"rag","67","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of reproduction do whiptail lizards use?","416","67_8,67_5,67_4,67_1","0.2589128017425537,0.2697562575340271,0.27174580097198486,0.33448731899261475",") sexual reproduction B) asexual reproduction C) parthenogenesis D","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","42.941253662109375,34.07062530517578,25.980154037475586,33.5637092590332,55.18335723876953,39.30231475830078,27.49343490600586,31.789264678955078,49.382328033447266,51.91977310180664,39.08142852783203,21.177183151245117,29.39180564880371,20.39164924621582,50.678138732910156","0.02573285025273419","0.17777777777777776","0"
"rag","78","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings i don't want to be lonely?","415","78_1,78_11,78_3,78_7","0.28906774520874023,0.2971787452697754,0.30753153562545776,0.39423877000808716"," answers.","Ronnie Dyson","47.92030715942383,23.03145408630371,33.06547546386719","0","0","0"
"rag","27","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote song what a friend we have in jesus?","419","27_1,27_3,27_6,27_2","0.1916102170944214,0.2610326409339905,0.31596553325653076,0.32494115829467773",": Joseph M.","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","47.811119079589844,38.08755874633789,50.819705963134766,45.141639709472656,45.47724914550781","0.21177974141341938","0.4571428571428572","0"
"rag","39","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the original singer of just when i needed you most?","417","39_3,39_2,39_10,39_1","0.2682074308395386,0.27186858654022217,0.275498628616333,0.2869420051574707"," Quora Just When I Needed You Most - Randy VanWarmer","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","47.35527420043945,23.46438980102539,23.047536849975586,45.088932037353516,45.966915130615234,57.52818298339844,35.9177360534668,33.46052169799805,53.56380844116211,40.93996047973633,22.33690071105957,38.26292419433594,47.88172149658203,28.821189880371094,32.44230651855469","0.056950849982219685","0.3636363636363636","0"
"rag","69","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what allows chyme to enter the small intestine?","415","69_8,69_5,69_7,69_6","0.24135863780975342,0.24411380290985107,0.24677526950836182,0.2542860507965088",": the small intestine is lined with finger-like projections called villi","pyloric valve,the pyloric valve,the pyloric valve","47.358009338378906,46.095733642578125,22.53868293762207,16.230073928833008,33.37053298950195,28.230056762695312,26.295442581176758,48.46057891845703,20.20547103881836,35.09005355834961,38.16285705566406,28.091323852539062,47.914833068847656,21.805755615234375,27.98902130126953","0.021598265052211615","0.09523809523809525","0"
"rag","42","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where would the group bacteroids likely be found?","415","42_7,42_2,42_5,42_6","0.26247888803482056,0.29695427417755127,0.33804965019226074,0.3470572233200073",": in the large intestine, where they are part of the normal gut","human colon,human colon,the human colon,human colon","40.66990661621094,41.6197509765625,33.694000244140625,35.182273864746094,29.06220817565918,36.87510681152344,36.676353454589844,20.436830520629883,35.60202407836914,40.77131652832031,30.362089157104492,46.702327728271484,38.449012756347656,27.495746612548828,26.827415466308594","0.018724372764461875","0.03333333333333333","0"
"rag","66","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name andersen originate from?","415","66_2,66_1,66_11,66_9","0.3228692412376404,0.3356351852416992,0.3563759922981262,0.3701801300048828"," Quora The surname Andersen is of Danish origin and is derived from","Danish,Norwegian","50.66804504394531,31.827987670898438,23.92953109741211,48.65214157104492,49.604835510253906,58.46526336669922,47.51695251464844,51.74536895751953,36.99125671386719,23.98975944519043,39.65805435180664,48.43960189819336,37.7357292175293,28.73383331298828,51.86685562133789","0.020044994979069072","0.07692307692307693","0"
"rag","9","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: how long did the democrats control the house and senate?","419","9_3,9_4,9_1,9_6","0.17529040575027466,0.2383076548576355,0.2431994080543518,0.2684794068336487"," Quora The Democrats have controlled the House of Representatives for most of the","57 yrs,57 yrs,57 yrs,35 yrs","50.070377349853516,24.15329360961914,22.058452606201172,50.70964431762695,40.24098587036133,45.48067855834961,50.54496765136719,44.20551681518555,54.12826156616211,49.60541915893555,54.947200775146484,53.57871627807617,40.53108596801758,40.671142578125,38.42053985595703","0","0","0"
"rag","26","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang in the movie i walk the line?","415","26_1,26_8,26_5,26_11","0.2854011058807373,0.3306729793548584,0.3733537197113037,0.3905426859855652"," Yahoo! Answers The soundtrack for the movie Walk the Line features a","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","40.54316711425781,30.135751724243164,33.14634323120117,31.80040740966797,39.546226501464844,36.06917190551758,44.92538070678711,46.81884765625,47.689247131347656,36.48785400390625,46.56697463989258,45.641868591308594,51.26349639892578,48.28963088989258,33.257911682128906","0","0","0"
"rag","59","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the premier of northern cape 2018?","413","59_2,59_1,59_5,59_4","0.27426713705062866,0.2892512083053589,0.3334440588951111,0.34293031692504883",": the premier of northern cape is sylvia lucas.","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","51.55995559692383,42.61860275268555,38.66349411010742,51.81926727294922,47.757598876953125,63.356719970703125,46.349143981933594,31.572389602661133,46.32136535644531,33.38473892211914,28.787826538085938,41.004112243652344,45.64513397216797,34.64191818237305,37.15723419189453","0","0.4","0"
"rag","18","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who owns the biggest house in beverly hills?","417","18_2,18_1,18_9,18_15","0.2813314199447632,0.31491851806640625,0.32649505138397217,0.33128654956817627"," Retrieved March 12, 2017. Jump up ^ Jump up to :","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","48.64167785644531,42.137001037597656,23.72454071044922,53.222251892089844,61.73716354370117,54.02204895019531,58.32373809814453,45.12692642211914,37.262454986572266,47.23747634887695,29.500015258789062,52.89366149902344,45.768836975097656,23.91477394104004,25.83941650390625","0","0","0"
"rag","89","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings god is great beer is good?","415","89_6,89_4,89_9,89_2","0.2977979779243469,0.3564857244491577,0.4073270559310913,0.41012442111968994",": Billy Currington.","Currington","43.342018127441406,45.21403503417969,51.65300750732422,50.82489013671875,25.852006912231445,36.535335540771484","0","0.6666666666666666","0"
"rag","87","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what does the air gap do on a dishwasher?","418","87_4,87_1,87_2,87_3","0.25036489963531494,0.2542687654495239,0.2578708529472351,0.26827549934387207"," air gap prevents drain water from the sink from flowing into the dishwas","backflow prevention","45.99314880371094,50.49269485473633,54.273170471191406,38.266761779785156,40.265804290771484,49.43421936035156,48.55875015258789,40.55555725097656,56.252601623535156,57.165000915527344,52.753997802734375,58.707542419433594,53.39314651489258,35.86150360107422,47.75469207763672","0","0.13333333333333336","0"
"rag","97","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the first indian climber of mount everest?","417","97_6,97_11,97_12,97_1","0.23191189765930176,0.24118667840957642,0.24155008792877197,0.25673621892929077",": the first indian climber of mount everest was Tenzing","Bachendri Pal","53.10183334350586,53.07487869262695,31.642189025878906,51.615867614746094,55.79738998413086,52.514034271240234,56.277278900146484,49.48094177246094,51.83623123168945,68.76261138916016,51.08362579345703,30.505767822265625,47.61528396606445,22.083545684814453,33.84480285644531","0","0","0"
"rag","7","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is in a pat o brien hurricane?","412","7_5,7_4,7_1,7_6","0.41091346740722656,0.45091700553894043,0.45914608240127563,0.45992833375930786"," Quora. Retrieved 2016 - 02 - 10. Jump up ^","rum,fruit juice,syrup or grenadine","38.53879165649414,20.186193466186523,25.366844177246094,42.17943572998047,48.30084228515625,18.259254455566406,47.751651763916016,30.061424255371094,65.0214614868164,40.663177490234375,63.05903625488281,51.08320236206055,45.752037048339844,36.65052795410156,23.138473510742188","0","0","0"
"rag","44","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the name of son of lord krishna?","418","44_17,44_5,44_2,44_7","0.23388373851776123,0.2476891279220581,0.2478376030921936,0.26669806241989136",": Pradyumna is the name of son of Lord Krishna","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","49.04850769042969,46.34144973754883,40.8875846862793,37.73788070678711,29.892641067504883,44.82778549194336,47.55022430419922,55.029117584228516,54.36478042602539,51.80673599243164,60.09654998779297,51.561195373535156,63.9933967590332,61.97978973388672,45.8521728515625","0.023457495174891017","0.19999999999999998","0"
"rag","84","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played anna in once upon a time?","415","84_1,84_3,84_5,84_6","0.3124077320098877,0.3290036916732788,0.3399639129638672,0.36653536558151245","Answer: Elizabeth Lail played Anna in the fourth season of Once Upon","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","46.53494644165039,18.269617080688477,41.06269836425781,54.644752502441406,64.02056884765625,31.9720516204834,40.604801177978516,61.97996520996094,46.175392150878906,50.08544158935547,36.406673431396484,56.75316619873047,48.59229278564453,55.50481414794922,61.877498626708984","0.02383765064930276","0.26666666666666666","0"
"rag","96","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the average salary for a us congressman?","393","96_11,96_1,96_13,96_12","0.3331069350242615,0.33995670080184937,0.35478854179382324,0.36497223377227783",": $174,000 per year.","$174,000,$174,000","45.59592819213867,43.06473159790039,44.05913543701172,16.94097137451172,56.87902069091797,62.924251556396484,53.925296783447266,61.22983932495117,52.93863296508789","0.061033220311973134","0.6666666666666666","0"
"rag","15","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of joint connects the incus with the malleus?","416","15_2,15_3,15_1,15_5","0.21770888566970825,0.27071040868759155,0.37510108947753906,0.3889251947402954",": the incudomalleolar joint is a type of synovial","incudomallear joint,synovial,a small synovial joint,synovial joint","46.3509635925293,45.161285400390625,24.23634147644043,40.61268615722656,24.881914138793945,21.396297454833984,28.959096908569336,21.083934783935547,49.44341278076172,41.923316955566406,33.55576705932617,27.890789031982422,40.69585418701172,25.722455978393555,22.623077392578125","0.033866335496821456","0.23888888888888887","0"
"rag","17","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the lupus foundation of america founded?","414","17_1,17_2,17_13,17_4","0.23325026035308838,0.26678556203842163,0.3063517212867737,0.3129380941390991","Answer: The Lupus Foundation of America was founded in 1977.","1977,1977,1977,1977,1977","44.6962890625,19.48396110534668,34.31446838378906,44.608489990234375,49.582427978515625,39.206417083740234,31.98683738708496,57.35774230957031,52.48788833618164,59.641929626464844,53.01089096069336,61.48876190185547,52.53175354003906,52.43172836303711,49.617713928222656","0","0.18181818181818182","0"
"rag","41","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what started the war between us and japan?","416","41_10,41_3,41_5,41_2","0.25938838720321655,0.2758086919784546,0.29334771633148193,0.3097643256187439","The war between the United States and Japan began with the Japanese attack on","attack on Pearl Harbor,attack on Pearl Harbor","44.04236602783203,15.496139526367188,44.71726608276367,43.68482971191406,57.50455856323242,59.47959899902344,65.08602905273438,68.08252716064453,61.87739562988281,49.571876525878906,49.96273422241211,49.76581954956055,40.161556243896484,37.2643928527832,61.56486511230469","0.041263216881455095","0.22222222222222224","0"
"rag","24","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang i put a spell on you in hocus pocus?","419","24_4,24_7,24_5,24_13","0.2890206575393677,0.3460761308670044,0.3527717590332031,0.35654616355895996"," Quora.","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","45.863094329833984,33.528717041015625,27.226593017578125,43.1756591796875","0","0","0"
"rag","21","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played jennifer in back to the future?","417","21_3,21_7,21_2,21_4","0.22809797525405884,0.23086953163146973,0.2570563554763794,0.2986690402030945",": claudia wells.","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","41.869171142578125,33.8795166015625,35.13640213012695,31.318029403686523,40.50091552734375,26.693073272705078,32.03956985473633","0","0.8","0"
"rag","22","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where are the cardiac and vasomotor centers found?","416","22_1,22_2,22_3,22_4","0.3037755489349365,0.32466310262680054,0.38329434394836426,0.4431033730506897"," Answers The cardiac center is located in the medulla oblongata","the medulla oblongata,medulla oblongata,medulla oblongata","45.2085075378418,40.06986618041992,33.60233688354492,32.72832489013672,39.92910385131836,33.75642395019531,46.642730712890625,51.95347595214844,42.64677429199219,29.22256088256836,18.407184600830078,23.18182945251465,33.138465881347656,26.077957153320312,28.91436767578125","0.12867201458772706","0.37606837606837606","0"
"rag","50","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who was the first to say i'm going to disney world?","420","50_1,50_5,50_3,50_10","0.2937147617340088,0.3204677700996399,0.33515816926956177,0.34147894382476807"," The Walt Disney Company - Quora The first to say ""I'm","Phil Simms,Dick Rutan,Jeana Yeager","38.848018646240234,28.9082088470459,23.680763244628906,44.166507720947266,46.35637283325195,40.21591567993164,21.246017456054688,21.446924209594727,45.95726013183594,54.31521224975586,35.859249114990234,45.66555404663086,59.87578201293945,46.59282302856445,56.396392822265625","0","0","0"
"rag","12","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings the whiskey ain't workin anymore?","416","12_1,12_3,12_16,12_14","0.2984756827354431,0.32897430658340454,0.34141743183135986,0.3672716021537781"," Yahoo Answers The Whiskey Ain't Workin' (","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","44.8622932434082,29.983356475830078,37.491111755371094,36.540313720703125,39.054447174072266,53.145851135253906,30.628032684326172,28.306434631347656,53.36935806274414,34.28843307495117,47.10340118408203,41.5894889831543,38.24957275390625,39.511314392089844,19.573511123657227","0","0","0"
"rag","20","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: this inventor co-created the film fred ott’s sneeze?","423","20_2,20_1,20_7,20_8","0.256528377532959,0.28172051906585693,0.3105655908584595,0.39274096488952637","Answer: Thomas Edison. Question: what is the title of this film","Edison,Fred Ott","43.89051818847656,18.417583465576172,39.5305290222168,36.6831169128418,58.1709098815918,44.455081939697266,46.17008590698242,42.858482360839844,40.93120193481445,40.098934173583984,44.09746551513672,33.62067413330078,47.48234558105469,55.54364013671875,49.40715026855469","0","0.08333333333333334","0"
"rag","71","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what goes on the bottom of shepherd's pie?","416","71_1,71_4,71_2,71_3","0.2533305287361145,0.2598097324371338,0.27293944358825684,0.27377378940582275",": mashed potatoes Shepherd's pie is a traditional British dish made","mashed potato,minced meat,mashed potato","47.27275848388672,44.69105911254883,35.52119064331055,43.5576057434082,56.0864143371582,45.600337982177734,55.18514633178711,49.48258590698242,53.556724548339844,40.905677795410156,45.4885368347168,36.105995178222656,30.500072479248047,30.04149627685547,48.091453552246094","0.021598265052211615","0.20512820512820515","0"
"rag","75","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang the most number of songs in the world?","415","75_4,75_1,75_2,75_3","0.3058903217315674,0.3128228187561035,0.3384953737258911,0.34860146045684814","Answer: Lata Mangeshkar has sung the most number of","Asha Bhosle,Asha Bhosle","42.78596878051758,22.46885871887207,41.23336410522461,23.3814640045166,34.94657516479492,32.650978088378906,37.87406539916992,32.879730224609375,36.88732147216797,33.98659133911133,42.54421615600586,31.03956413269043,49.238624572753906,51.00537872314453,52.035789489746094","0","0","0"
"rag","57","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who owns spirit of the suwannee music park?","416","57_3,57_2,57_1,57_5","0.258955717086792,0.28570204973220825,0.2880222797393799,0.3700484037399292","Answer: spirit of the suwannee music park is owned by the","The Cornett family,The Cornett family","46.51553726196289,16.614730834960938,41.21341323852539,51.95548629760742,56.875144958496094,65.55604553222656,54.313785552978516,28.56343650817871,31.382061004638672,42.88750076293945,58.03129959106445,43.65497589111328,56.013919830322266,60.250328063964844,50.18004608154297","0","0.14285714285714288","0"
"rag","36","15","1","4","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the singer of kal ho na ho?","414","36_1,36_2,36_4,36_3","0.3406202793121338,0.3456110954284668,0.36677587032318115,0.37833738327026367",": Sonu Nigam.","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","48.2406005859375,46.679901123046875,49.2955436706543,44.17385482788086,58.68369674682617,39.030452728271484,43.186485290527344","0.07249749990681824","0.7142857142857143","0"
