"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"12","20","sampling_top_p","8","1","Answer the question: who plays grace in the secret life of the american teenager?","20","91,33,68,31,81,63,45,53","The actor who plays Grace on The Secret Life of the American Teenager is Shailene Wood","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","39.14281463623047,22.1613712310791,46.92869567871094,48.29680252075195,50.658634185791016,58.0662841796875,22.18366050720215,34.91257858276367,38.439815521240234,39.40529251098633,51.13854217529297,26.704599380493164,29.84723472595215,36.97309494018555,33.9044189453125,36.278995513916016,24.15970230102539,20.53459358215332,28.68592071533203,23.395063400268555","0","0","0"
"13","20","sampling_top_p","8","1","Answer the question: who has won the canada open women's doubles?","20","91,33,68,31,81,63,45,53","
The answer is that the team of Eugenie Bouchard and Genie Bouch","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","40.20008850097656,18.834430694580078,18.21261978149414,37.12113571166992,48.634796142578125,17.173189163208008,14.91775894165039,26.178512573242188,30.29154396057129,15.361031532287598,28.854555130004883,28.34660530090332,24.73553466796875,31.25852394104004,24.150245666503906,32.97779846191406,13.183942794799805,25.43519401550293,24.77842140197754,23.663204193115234","0","0","0"
"14","20","sampling_top_p","8","1","Answer the question: where does the last name waller come from?","20","91,33,68,31,81,63,45,53","
Waller is an English surname that originated as a variant of the surname ""Welcher","Anglo - Saxon origin","47.94206619262695,19.207387924194336,19.061866760253906,36.97816848754883,27.823266983032227,36.1109504699707,24.101097106933594,21.19691276550293,28.41523551940918,28.276865005493164,30.232879638671875,24.07660484313965,15.986235618591309,28.945232391357422,18.182470321655273,15.64137077331543,17.205305099487305,18.27788543701172,24.286346435546875,23.526153564453125","0","0.11764705882352941","0"
"15","20","sampling_top_p","8","1","Answer the question: who wrote how do you do it by gerry and the pacemakers?","20","91,33,68,31,81,63,45,53","""How Do You Do It?"" is a song written by Gerry Marsden and originally recorded","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","49.2125358581543,37.6080207824707,30.571496963500977,37.26874542236328,31.444080352783203,24.091093063354492,31.824867248535156,42.627193450927734,33.085533142089844,41.70671463012695,21.840045928955078,34.08164978027344,43.804412841796875,16.308387756347656,30.662494659423828,15.583003997802734,24.620349884033203,49.787086486816406,15.888419151306152,33.241031646728516","0","0","0"
"16","20","sampling_top_p","8","1","Answer the question: what type of reproduction do whiptail lizards use?","20","67,78,27,39,69,42,66,9","
Whiptail lizards are oviparous, which means that they lay eggs.","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","37.8465690612793,23.673908233642578,25.272266387939453,27.22162437438965,39.014034271240234,35.9168815612793,33.85272216796875,24.544172286987305,18.25481605529785,24.87165641784668,26.411800384521484,34.19362258911133,35.86639404296875,32.2311897277832,59.18552780151367,50.694725036621094,35.54194259643555,24.256084442138672,23.825952529907227,42.015201568603516","0","0","0"
"17","20","sampling_top_p","8","1","Answer the question: who sings i don't want to be lonely?","20","67,78,27,39,69,42,66,9","Answer: Dua Lipa sings ""I don't want to be lonely"".","Ronnie Dyson","41.95548629760742,20.212337493896484,40.67877960205078,22.382678985595703,26.386899948120117,23.087844848632812,34.26103591918945,25.777299880981445,42.00931930541992,26.953039169311523,42.149593353271484,55.88053894042969,39.214630126953125,45.57474899291992,31.463171005249023,32.07555389404297,56.47691345214844,38.90376281738281,34.639076232910156","0","0","0"
"18","20","sampling_top_p","8","1","Answer the question: who wrote song what a friend we have in jesus?","20","67,78,27,39,69,42,66,9","Answer: The song ""What a Friend We Have in Jesus"" was written by Charles Albert T","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","35.17988967895508,18.376663208007812,32.928348541259766,15.526860237121582,19.217126846313477,26.250009536743164,27.013347625732422,31.326173782348633,28.79412841796875,30.45473289489746,24.896455764770508,35.69951629638672,30.660179138183594,54.09037399291992,30.42160987854004,28.60318946838379,39.46474075317383,19.03473472595215,17.01239585876465,26.118982315063477","0.01571523700545522","0.03007518796992481","0"
"19","20","sampling_top_p","8","1","Answer the question: who is the original singer of just when i needed you most?","20","67,78,27,39,69,42,66,9","The original singer of ""Just When I Needed You Most"" is Sarah McLachlan.","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","41.057090759277344,19.530315399169922,59.339561462402344,47.975589752197266,48.045989990234375,47.628910064697266,34.252830505371094,34.59758758544922,34.26821517944336,31.35411834716797,35.83927917480469,27.798757553100586,28.31513214111328,58.04393005371094,34.187992095947266,16.460222244262695,18.942663192749023,30.72627830505371,31.730724334716797,44.418548583984375","0","0","0"
"20","20","sampling_top_p","8","1","Answer the question: what allows chyme to enter the small intestine?","20","67,78,27,39,69,42,66,9","
Chyme is the food that has been partially digested in the stomach.  It enters the","pyloric valve,the pyloric valve,the pyloric valve","41.771209716796875,16.385290145874023,16.069942474365234,28.100486755371094,35.14321517944336,19.939708709716797,15.263871192932129,17.431251525878906,19.596107482910156,20.22296714782715,16.290952682495117,24.502288818359375,32.347511291503906,26.47145652770996,23.076398849487305,33.173030853271484,30.94989013671875,22.200214385986328,20.322702407836914,32.75923538208008","0.016591439325163958","0.07407407407407407","0"
"21","20","sampling_top_p","8","1","Answer the question: where would the group bacteroids likely be found?","20","67,78,27,39,69,42,66,9","
The group bacteroids are found in the soil.","human colon,human colon,the human colon,human colon","37.994930267333984,16.933792114257812,17.42259407043457,33.27085876464844,33.08695983886719,29.351991653442383,46.99362564086914,19.172080993652344,39.542091369628906,18.046483993530273,14.613687515258789,26.353376388549805,39.4437141418457,37.740814208984375","0.028599617161713803","0.045454545454545456","0"
"22","20","sampling_top_p","8","1","Answer the question: where does the last name andersen originate from?","20","67,78,27,39,69,42,66,9","
The last name Andersen is of Danish origin. It is a patronymic name,","Danish,Norwegian","50.993141174316406,21.353696823120117,22.436952590942383,47.32442092895508,58.45138168334961,49.61314010620117,34.61693572998047,56.19117736816406,31.821765899658203,20.656423568725586,35.250431060791016,48.80509567260742,31.709413528442383,29.89255142211914,19.04682159423828,15.9584379196167,28.034236907958984,30.943586349487305,23.215396881103516,23.547258377075195","0.018724372764461875","0.07142857142857144","0"
"23","20","sampling_top_p","8","1","Answer the question: how long did the democrats control the house and senate?","20","67,78,27,39,69,42,66,9","
The democrats won the majority in the house and senate in the 2018 midterm elections","57 yrs,57 yrs,57 yrs,35 yrs","35.255279541015625,18.65574073791504,23.29500961303711,29.501432418823242,39.66286087036133,34.89889144897461,23.859607696533203,17.154991149902344,38.27699279785156,25.2177677154541,17.962711334228516,35.62805938720703,28.95285987854004,34.44425964355469,31.301280975341797,22.26090431213379,15.713943481445312,25.337337493896484,50.8621940612793,40.67713928222656","0","0","0"
"24","20","sampling_top_p","8","1","Answer the question: who sang in the movie i walk the line?","20","26,59,18,89,87,97,7,44","The song ""I Walk the Line"" was performed by Johnny Cash in the movie ""I Walk","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","38.01304626464844,20.84113121032715,32.73619842529297,28.67845916748047,26.204484939575195,33.01153564453125,40.433006286621094,40.859596252441406,53.924476623535156,38.857967376708984,36.95561599731445,40.863521575927734,26.49930191040039,26.9175968170166,35.057106018066406,32.88982009887695,21.77017593383789,30.63273811340332,27.706832885742188,38.91082763671875","0","0","0"
"25","20","sampling_top_p","8","1","Answer the question: who is the premier of northern cape 2018?","20","26,59,18,89,87,97,7,44","Premier of Northern Cape 2018: Senator Katrina Hanse-Himarwa.

","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","42.68463134765625,19.45549964904785,27.190126419067383,20.625226974487305,46.66788864135742,37.78166198730469,18.87101936340332,31.11846351623535,15.764810562133789,16.58707618713379,17.36998176574707,18.586627960205078,21.439523696899414,23.844751358032227,18.275428771972656,17.23360824584961,33.12543487548828,33.524818420410156,31.380136489868164,15.688864707946777","0","0","0"
"26","20","sampling_top_p","8","1","Answer the question: who owns the biggest house in beverly hills?","20","26,59,18,89,87,97,7,44","
The answer is:

The biggest house in Beverly Hills is owned by a real estate","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","45.11029815673828,18.74362564086914,18.98801612854004,26.91442108154297,51.89844512939453,20.0305233001709,19.754562377929688,21.79454803466797,18.33266258239746,16.96819496154785,30.438024520874023,43.48447036743164,50.87822341918945,38.424068450927734,34.95295333862305,20.712278366088867,46.46197509765625,14.609861373901367,24.375234603881836,52.783172607421875","0","0","0"
"27","20","sampling_top_p","8","1","Answer the question: who sings god is great beer is good?","20","26,59,18,89,87,97,7,44","
The answer is:

""I don't know, but I think it's a","Currington","50.57020950317383,21.00868797302246,20.2756290435791,46.88029861450195,50.26969528198242,32.30021286010742,26.64556884765625,24.87092399597168,27.35810089111328,31.87734603881836,32.153324127197266,54.20539093017578,46.90348434448242,47.050018310546875,31.36957550048828,35.47346496582031,42.460235595703125,35.51087188720703,48.45244598388672,24.689990997314453","0","0","0"
"28","20","sampling_top_p","8","1","Answer the question: what does the air gap do on a dishwasher?","20","26,59,18,89,87,97,7,44","
The air gap is a feature of a dishwasher that allows air to flow between the","backflow prevention","50.858272552490234,21.198028564453125,19.221641540527344,45.909950256347656,37.732181549072266,31.379310607910156,31.616195678710938,19.646408081054688,37.040069580078125,31.161996841430664,23.764419555664062,35.94235610961914,46.94416046142578,30.60918617248535,34.53502655029297,19.20194435119629,31.820016860961914,25.050777435302734,33.630645751953125,33.02729415893555","0","0","0"
"29","20","sampling_top_p","8","1","Answer the question: who is the first indian climber of mount everest?","20","26,59,18,89,87,97,7,44","
The first Indian to climb Mount Everest was Arjun Vajpai, who reached","Bachendri Pal","40.73229217529297,19.030288696289062,18.204605102539062,44.79436111450195,38.70267868041992,33.81882858276367,32.871673583984375,41.26362991333008,38.605133056640625,33.428199768066406,39.65306854248047,13.674761772155762,20.851219177246094,27.013967514038086,26.9825496673584,31.897796630859375,31.08683967590332,38.11685562133789,32.542724609375,27.416236877441406","0","0","0"
"30","20","sampling_top_p","8","1","Answer the question: what is in a pat o brien hurricane?","20","26,59,18,89,87,97,7,44","
The pat o brien hurricane is a cocktail made with rum, lime juice, grenad","rum,fruit juice,syrup or grenadine","47.9820442199707,22.768497467041016,22.566177368164062,47.95364761352539,32.46535110473633,23.800241470336914,29.659101486206055,44.165836334228516,41.39412307739258,45.357444763183594,38.67963790893555,36.41864013671875,41.84221649169922,17.958131790161133,29.555347442626953,15.983402252197266,37.703956604003906,52.614418029785156,17.54058265686035,31.15178680419922","0","0.0861111111111111","0"
"31","20","sampling_top_p","8","1","Answer the question: what is the name of son of lord krishna?","20","26,59,18,89,87,97,7,44","Answer: Lord krishna's son's name is balarama.

Question:","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","37.877830505371094,15.1155424118042,36.472469329833984,19.36591911315918,31.335203170776367,28.925872802734375,47.1014289855957,27.687602996826172,25.842281341552734,24.60021209716797,40.20658874511719,44.95664596557617,15.985885620117188,25.650836944580078,27.261930465698242,30.371112823486328,44.20148849487305,17.98751449584961,15.354166030883789,36.71805953979492","0","0","0"
"32","20","sampling_top_p","8","1","Answer the question: who played anna in once upon a time?","20","84,96,15,17,41,24,21,22","
The character of Anna was played by actress Joanne Whalley in the TV series Once","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","33.805728912353516,18.90980339050293,19.794584274291992,22.226722717285156,38.04248046875,32.736183166503906,24.695968627929688,35.83293533325195,37.82386779785156,19.269739151000977,17.530818939208984,14.355266571044922,20.720901489257812,31.900636672973633,29.304943084716797,41.289451599121094,28.54245948791504,18.306991577148438,22.538692474365234,31.874919891357422","0","0","0"
"33","20","sampling_top_p","8","1","Answer the question: what is the average salary for a us congressman?","20","84,96,15,17,41,24,21,22","
The average salary for a US congressman is $174,000 per year.","$174,000,$174,000","43.90238571166992,24.242137908935547,22.690814971923828,43.20967483520508,39.7219352722168,46.9786491394043,52.57979965209961,44.75248336791992,32.26885223388672,56.65117263793945,36.862579345703125,39.70100021362305,14.098442077636719,31.679304122924805,26.649580001831055,48.414249420166016,43.04875946044922,52.8055534362793,39.1052131652832,35.569522857666016","0.021598265052211615","0.2857142857142857","0"
"34","20","sampling_top_p","8","1","Answer the question: what type of joint connects the incus with the malleus?","20","84,96,15,17,41,24,21,22","
The answer is a hinge joint.

Explanation: The incus is a small","incudomallear joint,synovial,a small synovial joint,synovial joint","32.4686279296875,18.870559692382812,20.068286895751953,20.987224578857422,46.413658142089844,20.381553649902344,17.475282669067383,29.700725555419922,49.79970932006836,42.9758186340332,35.97883605957031,18.45992088317871,25.951841354370117,49.99306106567383,38.755741119384766,27.492507934570312,28.92293357849121,28.114601135253906,23.8967342376709,19.69708824157715","0.04774753205784679","0.13392857142857142","0"
"35","20","sampling_top_p","8","1","Answer the question: when was the lupus foundation of america founded?","20","84,96,15,17,41,24,21,22","
The Lupus Foundation of America was founded in 1967.","1977,1977,1977,1977,1977","42.24375534057617,18.98208236694336,19.956510543823242,34.967227935791016,31.551517486572266,29.370529174804688,28.631067276000977,46.952754974365234,35.35540008544922,34.53675079345703,59.98924255371094,56.02253341674805,21.774879455566406,52.05061721801758,38.63751983642578,36.29368209838867","0","0","0"
"36","20","sampling_top_p","8","1","Answer the question: what started the war between us and japan?","20","84,96,15,17,41,24,21,22","
The Second Sino-Japanese War (1937-1945) was sparked by Japan's invasion","attack on Pearl Harbor,attack on Pearl Harbor","43.73276901245117,16.44241714477539,18.049915313720703,29.82203483581543,30.603960037231445,37.4677734375,41.34150314331055,29.753414154052734,26.165348052978516,28.441051483154297,16.435890197753906,34.73870849609375,24.335329055786133,52.693668365478516,40.758663177490234,26.649574279785156,52.31097412109375,21.541593551635742,34.681827545166016,16.96872329711914","0","0","0"
"37","20","sampling_top_p","8","1","Answer the question: who sang i put a spell on you in hocus pocus?","20","84,96,15,17,41,24,21,22","The song ""I Put a Spell on You"" was sung by the character of Sarah in","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","28.039932250976562,15.466889381408691,31.60232162475586,37.59443664550781,30.107059478759766,35.07032775878906,43.038082122802734,27.517276763916016,39.02616882324219,35.84406661987305,33.44957733154297,54.46806335449219,35.965667724609375,28.33062744140625,40.637088775634766,15.775043487548828,16.697492599487305,20.423847198486328,14.761334419250488,20.653888702392578","0","0","0"
"38","20","sampling_top_p","8","1","Answer the question: who played jennifer in back to the future?","20","84,96,15,17,41,24,21,22","
The actor who played Jennifer in Back to the Future is Claudia Wells.","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","39.029903411865234,15.781919479370117,16.448556900024414,20.881671905517578,29.04977035522461,32.00628662109375,51.39769744873047,22.480871200561523,27.26955795288086,50.10784149169922,35.058101654052734,33.7409782409668,25.526962280273438,18.247142791748047,29.99437713623047,22.960309982299805,49.091739654541016,36.21107482910156,37.2435188293457","0.018724372764461875","0.25","0"
"39","20","sampling_top_p","8","1","Answer the question: where are the cardiac and vasomotor centers found?","20","84,96,15,17,41,24,21,22","
The cardiac center is found in the medulla oblongata, and the vasomotor","the medulla oblongata,medulla oblongata,medulla oblongata","38.4395637512207,18.055437088012695,17.05152702331543,34.592533111572266,28.395946502685547,32.93584060668945,36.3144645690918,31.619966506958008,24.155841827392578,16.947307586669922,21.774477005004883,27.849552154541016,26.12929916381836,24.937143325805664,37.377708435058594,18.382179260253906,35.491573333740234,31.189708709716797,26.74477195739746,29.057191848754883","0.04774753205784679","0.3238095238095238","0"
"40","20","sampling_top_p","8","1","Answer the question: who was the first to say i'm going to disney world?","20","50,12,20,71,75,57,36,13","
I'm going to Disney World!

I'm going to Disney World!

","Phil Simms,Dick Rutan,Jeana Yeager","27.905893325805664,17.061120986938477,17.933624267578125,48.72465896606445,48.83769989013672,37.26949691772461,47.465660095214844,49.711021423339844,35.30177688598633,22.556184768676758,18.34823226928711,18.13994026184082,51.11469268798828,55.46765899658203,47.05562210083008,60.894954681396484,51.880611419677734,40.52057647705078,30.80327606201172,24.655248641967773","0","0","0"
"41","20","sampling_top_p","8","1","Answer the question: who sings the whiskey ain't workin anymore?","20","50,12,20,71,75,57,36,13","
The answer is Dolly Parton.

Question: what is the name of the","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","48.92107009887695,23.805950164794922,24.897323608398438,40.05806350708008,48.656036376953125,25.953357696533203,32.46564483642578,25.891260147094727,34.035884857177734,42.96739959716797,43.96670150756836,35.29207229614258,20.1164608001709,33.26222610473633,44.7305908203125,32.32771682739258,42.81182098388672,27.168277740478516,43.890079498291016,44.71536636352539","0","0","0"
"42","20","sampling_top_p","8","1","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","50,12,20,71,75,57,36,13","Who is the inventor that co-created the film ""Fred Ott's Sneeze""?
","Edison,Fred Ott","52.24539566040039,21.923748016357422,50.49964904785156,51.257808685302734,61.853145599365234,57.42236328125,60.46566390991211,53.05548858642578,47.398406982421875,64.73035430908203,54.39270782470703,61.57600402832031,54.332611083984375,34.81597137451172,49.062442779541016,41.5095100402832,36.08342361450195,36.911258697509766,61.409523010253906,48.19991683959961","0","0.13333333333333336","0"
"43","20","sampling_top_p","8","1","Answer the question: what goes on the bottom of shepherd's pie?","20","50,12,20,71,75,57,36,13","
The answer is: mashed potatoes.

Why is that?

Because she","mashed potato,minced meat,mashed potato","39.7489128112793,23.32880401611328,22.760684967041016,43.95960998535156,48.83506393432617,28.2652587890625,26.387357711791992,31.439851760864258,33.2580451965332,43.06743621826172,41.189937591552734,27.03772735595703,13.84443473815918,40.6136474609375,49.810115814208984,30.616302490234375,39.818260192871094,26.76784896850586,22.913108825683594,31.02722930908203","0.023457495174891017","0.22222222222222224","0"
"44","20","sampling_top_p","8","1","Answer the question: who sang the most number of songs in the world?","20","50,12,20,71,75,57,36,13","
The answer is: Elvis Presley.

Elvis Presley is an American singer","Asha Bhosle,Asha Bhosle","37.67775344848633,21.048858642578125,17.63219451904297,27.503189086914062,45.84376907348633,17.130634307861328,19.939016342163086,34.736305236816406,26.585018157958984,38.29875946044922,46.689292907714844,29.591228485107422,19.717056274414062,31.190052032470703,25.029842376708984,31.0252685546875,36.235992431640625,36.34845733642578,33.798980712890625,25.46424102783203","0","0","0"
"45","20","sampling_top_p","8","1","Answer the question: who owns spirit of the suwannee music park?","20","50,12,20,71,75,57,36,13","Answer: The spirit of the suwannee music park is owned by the city of live oak","The Cornett family,The Cornett family","41.476715087890625,20.268877029418945,43.95208740234375,30.103967666625977,41.89473342895508,47.2337646484375,49.268699645996094,43.68236541748047,32.19170379638672,33.72397232055664,26.367130279541016,25.55533790588379,31.518177032470703,47.4392204284668,46.805450439453125,27.709070205688477,28.82689094543457,36.463661193847656,26.109466552734375,31.529211044311523","0.01571523700545522","0.10526315789473684","0"
"46","20","sampling_top_p","8","1","Answer the question: who is the singer of kal ho na ho?","20","50,12,20,71,75,57,36,13","
The answer is Shah Rukh Khan.

Why do you think that's the","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","39.03471755981445,19.35942268371582,18.093904495239258,43.772953033447266,47.84371566772461,18.82217788696289,30.909324645996094,33.376190185546875,32.11643600463867,31.589290618896484,44.79148864746094,43.27296829223633,25.158641815185547,15.337942123413086,36.12392044067383,40.77699279785156,36.24638366699219,50.511131286621094,33.52702713012695,39.79804229736328","0","0","0"
"47","20","sampling_top_p","8","1","Answer the question: what episode does marnie come back in geordie shore?","20","50,12,20,71,75,57,36,13","I'm not sure what you mean by ""come back"" and ""geordie shore"".","5","28.78424644470215,16.1837158203125,37.68022537231445,44.66215133666992,30.793651580810547,43.780311584472656,37.01788330078125,42.11508560180664,49.586822509765625,48.0435676574707,29.097509384155273,47.09077072143555,61.98747253417969,35.61808776855469,35.998443603515625,36.70001220703125,30.630043029785156,44.065711975097656,36.1513671875,66.60919189453125","0","0","0"
"48","20","sampling_top_p","8","1","Answer the question: is jaffa cakes a biscuit or a cake?","20","55,14,70,2,47,77,1,16","
Jaffa cakes are a type of biscuit.","cakes,Cake,biscuit - sized cakes","44.12660598754883,20.777801513671875,20.60896873474121,40.77342224121094,39.735565185546875,35.50660705566406,40.31600570678711,23.533246994018555,24.146520614624023,44.2933464050293,20.935054779052734,28.123079299926758,30.717376708984375,40.62479019165039,36.3831901550293","0.03235934848975789","0.2333333333333333","0"
