"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"18","20","sampling_top_p","1","1","Answer the question: who wrote song what a friend we have in jesus?","20","27","Answer: The song ""What a Friend We Have in Jesus"" was written by Charles Albert T","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","35.179866790771484,18.376585006713867,32.92829132080078,15.52687931060791,19.217069625854492,26.249942779541016,27.013368606567383,31.326169967651367,28.79414939880371,30.454681396484375,24.89651870727539,35.699405670166016,30.660221099853516,54.0903434753418,30.42160415649414,28.603055953979492,39.464691162109375,19.034812927246094,17.0124454498291,26.11903190612793","0.01571523700545522","0.03007518796992481","0"
"19","20","sampling_top_p","1","1","Answer the question: who is the original singer of just when i needed you most?","20","39","The original singer of ""Just When I Needed You Most"" is Sarah McLachlan.","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","41.057071685791016,19.530372619628906,59.33949279785156,47.97557067871094,48.04595947265625,47.62884521484375,34.25289535522461,34.597618103027344,34.268211364746094,31.354129791259766,35.839332580566406,27.798824310302734,28.315147399902344,58.04389953613281,34.18798065185547,16.46021842956543,18.942726135253906,30.726354598999023,31.730785369873047,44.41857147216797","0","0","0"
"20","20","sampling_top_p","1","1","Answer the question: what allows chyme to enter the small intestine?","20","69","
Chyme is the food that has been partially digested in the stomach.  It enters the","pyloric valve,the pyloric valve,the pyloric valve","41.77124786376953,16.38528823852539,16.069990158081055,28.10050392150879,35.143211364746094,19.939701080322266,15.263879776000977,17.431278228759766,19.596101760864258,20.22307586669922,16.290924072265625,24.502330780029297,32.3475341796875,26.471416473388672,23.076425552368164,33.17301559448242,30.949954986572266,22.20025634765625,20.322776794433594,32.7592658996582","0.016591439325163958","0.07407407407407407","0"
"21","20","sampling_top_p","1","1","Answer the question: where would the group bacteroids likely be found?","20","42","
The group bacteroids are found in the soil.","human colon,human colon,the human colon,human colon","37.99490737915039,16.933828353881836,17.422618865966797,33.270877838134766,33.08696746826172,29.352008819580078,46.993595123291016,19.172080993652344,39.54206085205078,18.04642105102539,14.613690376281738,26.35338020324707,39.44370651245117,37.74083709716797","0.028599617161713803","0.045454545454545456","0"
"22","20","sampling_top_p","1","1","Answer the question: where does the last name andersen originate from?","20","66","
The last name Andersen is of Danish origin. It is a patronymic name,","Danish,Norwegian","50.993125915527344,21.353708267211914,22.436933517456055,47.32442855834961,58.45134735107422,49.613006591796875,34.61696243286133,56.191165924072266,31.821823120117188,20.656396865844727,35.25043869018555,48.805118560791016,31.70931053161621,29.892566680908203,19.04686164855957,15.958475112915039,28.034278869628906,30.943603515625,23.215415954589844,23.547286987304688","0.018724372764461875","0.07142857142857144","0"
"23","20","sampling_top_p","1","1","Answer the question: how long did the democrats control the house and senate?","20","9","
The democrats won the majority in the house and senate in the 2018 midterm elections","57 yrs,57 yrs,57 yrs,35 yrs","35.255287170410156,18.655813217163086,23.295040130615234,29.50145149230957,39.662899017333984,34.89891815185547,23.859642028808594,17.15498924255371,38.27698516845703,25.217805862426758,17.962745666503906,35.62810516357422,28.952899932861328,34.44425964355469,31.30127716064453,22.260971069335938,15.71397876739502,25.337268829345703,50.86212921142578,40.67705535888672","0","0","0"
"24","20","sampling_top_p","1","1","Answer the question: who sang in the movie i walk the line?","20","26","The song ""I Walk the Line"" was performed by Johnny Cash in the movie ""I Walk","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","38.01311111450195,20.841156005859375,32.7361946105957,28.678619384765625,26.20455551147461,33.011558532714844,40.432926177978516,40.859588623046875,53.924461364746094,38.85796356201172,36.955543518066406,40.863529205322266,26.499319076538086,26.91762924194336,35.05708312988281,32.88977813720703,21.770200729370117,30.632617950439453,27.70681381225586,38.910770416259766","0","0","0"
"25","20","sampling_top_p","1","1","Answer the question: who is the premier of northern cape 2018?","20","59","Premier of Northern Cape 2018: Senator Katrina Hanse-Himarwa.

","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","42.68461227416992,19.455469131469727,27.19013214111328,20.625268936157227,46.6678466796875,37.781620025634766,18.87105369567871,31.118453979492188,15.764857292175293,16.587160110473633,17.370027542114258,18.58669662475586,21.43958282470703,23.844844818115234,18.275463104248047,17.23363494873047,33.12545394897461,33.52479934692383,31.380172729492188,15.68889045715332","0","0","0"
"26","20","sampling_top_p","1","1","Answer the question: who owns the biggest house in beverly hills?","20","18","
The answer is:

The biggest house in Beverly Hills is owned by a real estate","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","45.11023712158203,18.743703842163086,18.988040924072266,26.914493560791016,51.898494720458984,20.03053092956543,19.75459098815918,21.794580459594727,18.332698822021484,16.968215942382812,30.438047409057617,43.484432220458984,50.87814712524414,38.42409133911133,34.95297622680664,20.71230697631836,46.46200942993164,14.60990047454834,24.3752384185791,52.78313064575195","0","0","0"
"27","20","sampling_top_p","1","1","Answer the question: who sings god is great beer is good?","20","89","
The answer is:

""I don't know, but I think it's a","Currington","50.5701904296875,21.00876235961914,20.275663375854492,46.88024139404297,50.26973342895508,32.300193786621094,26.64565658569336,24.87093734741211,27.358123779296875,31.87729835510254,32.1533317565918,54.20539093017578,46.90348434448242,47.05003356933594,31.369537353515625,35.47335433959961,42.46021270751953,35.51082229614258,48.45246124267578,24.68999671936035","0","0","0"
"28","20","sampling_top_p","1","1","Answer the question: what does the air gap do on a dishwasher?","20","87","
The air gap is a feature of a dishwasher that allows air to flow between the","backflow prevention","50.858272552490234,21.19805145263672,19.221656799316406,45.909969329833984,37.732173919677734,31.379362106323242,31.616247177124023,19.646547317504883,37.04014587402344,31.16206169128418,23.764493942260742,35.94234085083008,46.944183349609375,30.609209060668945,34.53502655029297,19.201950073242188,31.82001495361328,25.050798416137695,33.63066101074219,33.0273323059082","0","0","0"
"29","20","sampling_top_p","1","1","Answer the question: who is the first indian climber of mount everest?","20","97","
The first Indian to climb Mount Everest was Arjun Vajpai, who reached","Bachendri Pal","40.732242584228516,19.030345916748047,18.204635620117188,44.79441452026367,38.70263671875,33.81885528564453,32.871646881103516,41.26364517211914,38.605140686035156,33.42823028564453,39.653072357177734,13.674813270568848,20.851285934448242,27.014047622680664,26.982595443725586,31.8978214263916,31.08685302734375,38.11690139770508,32.54278564453125,27.41623306274414","0","0","0"
"30","20","sampling_top_p","1","1","Answer the question: what is in a pat o brien hurricane?","20","7","
The pat o brien hurricane is a cocktail made with rum, lime juice, grenad","rum,fruit juice,syrup or grenadine","47.98206329345703,22.768516540527344,22.566179275512695,47.953609466552734,32.465415954589844,23.800294876098633,29.659154891967773,44.165794372558594,41.39402770996094,45.357295989990234,38.679405212402344,36.41864013671875,41.84225082397461,17.958145141601562,29.55536460876465,15.983404159545898,37.70381164550781,52.61444091796875,17.54059410095215,31.15185546875","0","0.0861111111111111","0"
"31","20","sampling_top_p","1","1","Answer the question: what is the name of son of lord krishna?","20","44","Answer: Lord krishna's son's name is balarama.

Question:","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","37.877784729003906,15.115601539611816,36.47245407104492,19.36592674255371,31.335060119628906,28.925912857055664,47.10142517089844,27.687618255615234,25.842294692993164,24.6002140045166,40.20661163330078,44.956668853759766,15.98592758178711,25.65083885192871,27.261985778808594,30.371129989624023,44.2014045715332,17.987552642822266,15.354207038879395,36.7181510925293","0","0","0"
"32","20","sampling_top_p","1","1","Answer the question: who played anna in once upon a time?","20","84","
The character of Anna was played by actress Joanne Whalley in the TV series Once","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","33.8057746887207,18.90984535217285,19.794639587402344,22.22676658630371,38.04249954223633,32.7362060546875,24.69599151611328,35.83297348022461,37.823856353759766,19.269733428955078,17.530841827392578,14.355283737182617,20.720977783203125,31.900665283203125,29.30494499206543,41.28944778442383,28.542430877685547,18.307022094726562,22.53873062133789,31.874862670898438","0","0","0"
"33","20","sampling_top_p","1","1","Answer the question: what is the average salary for a us congressman?","20","96","
The average salary for a US congressman is $174,000 per year.","$174,000,$174,000","43.90237808227539,24.242168426513672,22.690841674804688,43.20970916748047,39.72191619873047,46.978641510009766,52.579795837402344,44.75249099731445,32.268821716308594,56.65111541748047,36.86262512207031,39.70095443725586,14.098470687866211,31.679399490356445,26.64968490600586,48.414306640625,43.048709869384766,52.80558395385742,39.10524368286133,35.569549560546875","0.021598265052211615","0.2857142857142857","0"
"34","20","sampling_top_p","1","1","Answer the question: what type of joint connects the incus with the malleus?","20","15","
The answer is a hinge joint.

Explanation: The incus is a small","incudomallear joint,synovial,a small synovial joint,synovial joint","32.4686393737793,18.870559692382812,20.068334579467773,20.987247467041016,46.413700103759766,20.38161277770996,17.475337982177734,29.70073890686035,49.799686431884766,42.97584915161133,35.97886276245117,18.45991325378418,25.951841354370117,49.993011474609375,38.7557487487793,27.4925594329834,28.923009872436523,28.114721298217773,23.896759033203125,19.69710922241211","0.04774753205784679","0.13392857142857142","0"
"35","20","sampling_top_p","1","1","Answer the question: when was the lupus foundation of america founded?","20","17","
The Lupus Foundation of America was founded in 1967.","1977,1977,1977,1977,1977","42.24366760253906,18.98208236694336,19.95653533935547,34.96726989746094,31.551578521728516,29.37060546875,28.631061553955078,46.952735900878906,35.355377197265625,34.536651611328125,59.98921585083008,56.02251434326172,21.774930953979492,52.0506477355957,38.63750076293945,36.293724060058594","0","0","0"
"36","20","sampling_top_p","1","1","Answer the question: what started the war between us and japan?","20","41","
The Second Sino-Japanese War (1937-1945) was sparked by Japan's invasion","attack on Pearl Harbor,attack on Pearl Harbor","43.73272705078125,16.442476272583008,18.0499267578125,29.822086334228516,30.60398292541504,37.46781921386719,41.34154510498047,29.753437042236328,26.165380477905273,28.441064834594727,16.4359188079834,34.738685607910156,24.335365295410156,52.69371795654297,40.758705139160156,26.649568557739258,52.31096649169922,21.541542053222656,34.68183898925781,16.968732833862305","0","0","0"
"37","20","sampling_top_p","1","1","Answer the question: who sang i put a spell on you in hocus pocus?","20","24","The song ""I Put a Spell on You"" was sung by the character of Sarah in","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","28.039846420288086,15.46689224243164,31.60233497619629,37.594425201416016,30.107101440429688,35.070316314697266,43.0380859375,27.517305374145508,39.02621841430664,35.84403991699219,33.44956970214844,54.468021392822266,35.965667724609375,28.33060073852539,40.63707733154297,15.775091171264648,16.697528839111328,20.423919677734375,14.761370658874512,20.653955459594727","0","0","0"
"38","20","sampling_top_p","1","1","Answer the question: who played jennifer in back to the future?","20","21","
The actor who played Jennifer in Back to the Future is Claudia Wells.","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","39.029850006103516,15.781973838806152,16.44859504699707,20.88169288635254,29.049800872802734,32.006290435791016,51.397743225097656,22.480897903442383,27.26955223083496,50.10783767700195,35.058128356933594,33.74095916748047,25.526979446411133,18.247146606445312,29.994443893432617,22.960298538208008,49.09177017211914,36.211063385009766,37.24354934692383","0.018724372764461875","0.25","0"
"39","20","sampling_top_p","1","1","Answer the question: where are the cardiac and vasomotor centers found?","20","22","
The cardiac center is found in the medulla oblongata, and the vasomotor","the medulla oblongata,medulla oblongata,medulla oblongata","38.4395637512207,18.055479049682617,17.05156135559082,34.59251403808594,28.3959903717041,32.935855865478516,36.31448745727539,31.619958877563477,24.155872344970703,16.94732666015625,21.774524688720703,27.849552154541016,26.12936019897461,24.937211990356445,37.3776741027832,18.38221549987793,35.49168395996094,31.189697265625,26.744810104370117,29.057254791259766","0.04774753205784679","0.3238095238095238","0"
"40","20","sampling_top_p","1","1","Answer the question: who was the first to say i'm going to disney world?","20","50","
I'm going to Disney World!

I'm going to Disney World!

","Phil Simms,Dick Rutan,Jeana Yeager","27.905784606933594,17.061105728149414,17.933536529541016,48.72468566894531,48.83769226074219,37.26952362060547,47.46572494506836,49.71098709106445,35.30171203613281,22.556262969970703,18.348234176635742,18.139965057373047,51.11467361450195,55.467681884765625,47.055694580078125,60.89498519897461,51.880619049072266,40.5206298828125,30.80338478088379,24.655309677124023","0","0","0"
"41","20","sampling_top_p","1","1","Answer the question: who sings the whiskey ain't workin anymore?","20","12","
The answer is Dolly Parton.

Question: what is the name of the","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","48.92100524902344,23.80598258972168,24.8973331451416,40.05799865722656,48.65612030029297,25.953365325927734,32.46565628051758,25.891250610351562,34.03592300415039,42.96738815307617,43.96676254272461,35.292076110839844,20.11642837524414,33.262290954589844,44.73060607910156,32.32771682739258,42.8118782043457,27.168304443359375,43.89018630981445,44.715328216552734","0","0","0"
"42","20","sampling_top_p","1","1","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","20","Who is the inventor that co-created the film ""Fred Ott's Sneeze""?
","Edison,Fred Ott","52.24540710449219,21.923654556274414,50.49964141845703,51.2578239440918,61.85313034057617,57.422340393066406,60.46564483642578,53.055484771728516,47.39828872680664,64.73033905029297,54.39273452758789,61.576011657714844,54.33259963989258,34.815975189208984,49.06241226196289,41.50947570800781,36.08348083496094,36.91132354736328,61.409542083740234,48.199974060058594","0","0.13333333333333336","0"
"43","20","sampling_top_p","1","1","Answer the question: what goes on the bottom of shepherd's pie?","20","71","
The answer is: mashed potatoes.

Why is that?

Because she","mashed potato,minced meat,mashed potato","39.74888610839844,23.328889846801758,22.760723114013672,43.959617614746094,48.83509826660156,28.265270233154297,26.387399673461914,31.439903259277344,33.258018493652344,43.06742477416992,41.18993377685547,27.037755966186523,13.844466209411621,40.613643646240234,49.81010055541992,30.616355895996094,39.81831359863281,26.76781463623047,22.913179397583008,31.027162551879883","0.023457495174891017","0.22222222222222224","0"
"44","20","sampling_top_p","1","1","Answer the question: who sang the most number of songs in the world?","20","75","
The answer is: Elvis Presley.

Elvis Presley is an American singer","Asha Bhosle,Asha Bhosle","37.67769241333008,21.048913955688477,17.632226943969727,27.503219604492188,45.843772888183594,17.13068199157715,19.939035415649414,34.73626708984375,26.585065841674805,38.298763275146484,46.68928909301758,29.591251373291016,19.717084884643555,31.190107345581055,25.02981948852539,31.025291442871094,36.23597717285156,36.348472595214844,33.79899597167969,25.464202880859375","0","0","0"
"45","20","sampling_top_p","1","1","Answer the question: who owns spirit of the suwannee music park?","20","57","Answer: The spirit of the suwannee music park is owned by the city of live oak","The Cornett family,The Cornett family","41.47666549682617,20.268878936767578,43.95206832885742,30.10392189025879,41.894622802734375,47.233734130859375,49.268795013427734,43.68247985839844,32.19172286987305,33.724029541015625,26.367189407348633,25.555458068847656,31.518239974975586,47.43918228149414,46.80546188354492,27.709121704101562,28.826900482177734,36.463687896728516,26.109514236450195,31.529211044311523","0.01571523700545522","0.10526315789473684","0"
"46","20","sampling_top_p","1","1","Answer the question: who is the singer of kal ho na ho?","20","36","
The answer is Shah Rukh Khan.

Why do you think that's the","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","39.03469467163086,19.35950469970703,18.093935012817383,43.77296829223633,47.84376907348633,18.822193145751953,30.909379959106445,33.37624740600586,32.11649703979492,31.589324951171875,44.79151916503906,43.27301788330078,25.15865135192871,15.337967872619629,36.12397384643555,40.776947021484375,36.24640655517578,50.51118850708008,33.527156829833984,39.79808044433594","0","0","0"
"47","20","sampling_top_p","1","1","Answer the question: what episode does marnie come back in geordie shore?","20","13","I'm not sure what you mean by ""come back"" and ""geordie shore"".","5","28.784137725830078,16.183673858642578,37.6801872253418,44.66210174560547,30.793657302856445,43.78029251098633,37.017799377441406,42.115028381347656,49.5867805480957,48.043495178222656,29.097448348999023,47.090721130371094,61.98741149902344,35.61809539794922,35.99833679199219,36.69995880126953,30.63009262084961,44.06570053100586,36.1513671875,66.60919189453125","0","0","0"
"48","20","sampling_top_p","1","1","Answer the question: is jaffa cakes a biscuit or a cake?","20","55","
Jaffa cakes are a type of biscuit.","cakes,Cake,biscuit - sized cakes","44.126609802246094,20.777835845947266,20.609010696411133,40.77342224121094,39.73556900024414,35.506568908691406,40.31602478027344,23.533262252807617,24.14658546447754,44.29338073730469,20.93506622314453,28.12310791015625,30.71738052368164,40.62480926513672,36.38322830200195","0.03235934848975789","0.2333333333333333","0"
"49","20","sampling_top_p","1","1","Answer the question: who sings love will keep us alive by the eagles?","20","14","Answer: Bonnie Tyler.

Who wrote the song love will keep us alive by the","Timothy B. Schmit","45.471839904785156,26.37554931640625,44.57201385498047,19.1944522857666,31.286251068115234,24.01418113708496,29.31612205505371,30.94091796875,20.73560905456543,19.1193790435791,38.54202651977539,35.990474700927734,38.46644973754883,27.554685592651367,26.533613204956055,30.447586059570312,46.071109771728516,33.45278549194336,57.92034912109375,51.74603271484375","0","0","0"
"50","20","sampling_top_p","1","1","Answer the question: who sings the theme song for the tv show cops?","20","70","The theme song for the tv show cops is sang by a group called the police.","Inner Circle,Inner Circle","40.730228424072266,17.209861755371094,54.74809265136719,59.01191711425781,42.461883544921875,52.28831481933594,50.57022476196289,50.5006103515625,43.474552154541016,41.93943786621094,38.244903564453125,43.696109771728516,16.602275848388672,26.74968719482422,35.541259765625,20.219356536865234,17.022296905517578,19.172103881835938,35.062232971191406,36.592262268066406","0","0","0"
"51","20","sampling_top_p","1","1","Answer the question: when did 10 shilling note go out of circulation?","20","2","
The 10 shilling note was last printed in 1967 and was withdrawn from circulation in 1990.","22 November 1970,1970,1970,1970,1970","47.8847541809082,21.924758911132812,26.5198917388916,18.856779098510742,41.467185974121094,46.81814193725586,26.90772819519043,31.909900665283203,22.033557891845703,19.258333206176758,42.31485366821289,18.641939163208008,57.188690185546875,24.33622169494629,21.347261428833008,38.685569763183594,28.206823348999023,38.272220611572266,18.430328369140625,54.306549072265625","0","0","0"
