"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","255","15","5","1","beam","facebook/contriever",". Question: What caused Skippy to start hearing different voices? 1) Using his telepathy too much 2) Being hit in the head by Henry 3) Spending too much on his own 4) Getting over excited by winning too much money. Answer: ","148","255_43","0.45988690853118896","
1)



2)



3)



4","2","18.101856231689453,40.84789276123047,24.816160202026367,45.603179931640625,37.974708557128906,31.92757797241211,32.59931945800781,34.037132263183594,53.651161193847656,33.7027473449707,39.66099166870117,37.56521987915039,54.982696533203125,42.46945571899414,37.930213928222656","0","0.4","0"
"rag","181","15","5","1","beam","facebook/contriever",". Question: What was different about the Kung Fu class? 1) Participants sparred with each other.  2) The author was not allowed to participate, but was only allowed to watch.  3) The participants wore uniforms.  4) The class was done in the park. . Answer: ","153","181_16","0.4561576843261719","The Kung Fu class was more formal and serious.","2","18.291378021240234,21.146812438964844,44.58387756347656,37.862213134765625,40.958465576171875,42.1920280456543,37.46034240722656,28.62200927734375,32.281646728515625,54.7380485534668,23.42758560180664,51.84608459472656","0","0","0"
"rag","212","15","5","1","beam","facebook/contriever",". Question: What did Morgan assume when he thought that principles of business would be the same in both worlds? 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","163","212_12","0.559077262878418","1) That he would be able to start a business without any issues","3","20.081741333007812,28.83115005493164,50.02060317993164,43.22024154663086,45.51561737060547,51.02058792114258,40.625492095947266,37.77830505371094,43.75218200683594,45.054298400878906,50.60208511352539,34.59283447265625,46.89551544189453,45.8023681640625,38.63842010498047","0","0","0"
"rag","269","15","5","1","beam","facebook/contriever",". Question: What is the main factor that makes maglev trains more successful in Asia? 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","116","269_33","0.4088807702064514","1) More efficient organization of construction projects.","3","15.506409645080566,19.146289825439453,42.052223205566406,33.92878723144531,48.201568603515625,38.51130294799805,40.03260803222656,38.414085388183594,40.49647903442383,37.625267028808594","0","0","0"
"rag","315","15","5","1","beam","facebook/contriever",". Question: The narrator's false sense of superiority 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","195","315_31","0.6490112543106079","
1) The narrator's false sense of superiority leads him to believe","1","19.276935577392578,38.66887283325195,19.176389694213867,50.43935775756836,40.209327697753906,50.52243423461914,44.89313888549805,53.126678466796875,36.108516693115234,43.959617614746094,38.847137451171875,42.69102478027344,60.259483337402344,50.845245361328125,45.849517822265625","0","0.15384615384615385","0"
"rag","111","15","5","1","beam","facebook/contriever",". Question: How was Nash’s family involved in the story? 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","111","111_25","0.578798770904541","1) His two sons and previous wife were talked about.","1","13.718121528625488,30.05159568786621,47.967525482177734,39.49577331542969,59.194419860839844,32.209014892578125,53.65411376953125,39.43199157714844,38.87847137451172,50.799407958984375,35.078765869140625,48.862098693847656,48.68196105957031","0","0.18181818181818182","0"
"rag","158","15","5","1","beam","facebook/contriever",". Question: Which martial art did the author think was the hardest workout? 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","105","158_15","0.39923202991485596","Tae Kwon Do.","3","15.801836967468262,22.76818084716797,41.89712142944336,50.017425537109375,37.96357727050781,41.938533782958984,42.41936111450195","0","0","0"
"rag","278","15","5","1","beam","facebook/contriever",". Question: What type of media does the author believe will be the most influential on the immediate future? 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","128","278_28","0.4915621876716614","The author believes that participatory media will be the most influential on the","3","16.71057891845703,42.281158447265625,60.46875,50.853790283203125,58.11920928955078,58.93900680541992,37.777137756347656,47.891876220703125,48.9075927734375,40.006797790527344,43.8706169128418,37.39927673339844,44.08615493774414,49.789249420166016,55.2266845703125","0","0","0"
"rag","169","15","5","1","beam","facebook/contriever",". Question: Why do some evangelical authors believe that the Antichrist will not be Jewish? 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","192","169_9","0.37691617012023926","1) Some evangelical authors believe that the Antichrist is Henry Kiss","2","15.079837799072266,19.971405029296875,53.00616455078125,47.212772369384766,42.34394454956055,46.99866485595703,47.35063934326172,50.85137176513672,55.49798583984375,47.68874740600586,27.346134185791016,30.1318359375,51.822269439697266,62.257198333740234,63.09041976928711","0","0","0"
"rag","265","15","5","1","beam","facebook/contriever",". Question: Why did the Maglev trains not become popular in the western hemisphere? 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","64","269_37","0.47387927770614624","1) People did not like traveling so fast.","3","15.194684982299805,24.835601806640625,45.97309875488281,44.30849075317383,50.252079010009766,54.5062141418457,47.96497344970703,38.984989166259766,47.7867431640625,33.513484954833984,40.36077117919922","0","0","0"
"rag","38","15","5","1","beam","facebook/contriever",". Question: Who was on the list of those who knew about Kennedy's affair? 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","168","38_10","0.33069342374801636","1) The Secret Service members were the only ones who knew what was","4","15.647878646850586,30.68553352355957,58.34474182128906,51.490718841552734,51.205780029296875,42.581787109375,40.71665573120117,51.17616653442383,50.95121383666992,46.557498931884766,39.374549865722656,56.426910400390625,36.8919677734375,54.509300231933594,45.43885040283203","0","0","0"
"rag","105","15","5","1","beam","facebook/contriever",". Question: What is the musical’s relationship like between Monica and Linda? 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","131","105_1","0.5493103265762329","1) The musical’s relationship between Monica and Linda is one of","4","19.14240264892578,30.956974029541016,49.34295654296875,44.926570892333984,45.8287353515625,40.65616226196289,53.43195724487305,49.40133285522461,55.07884216308594,63.089752197265625,33.94155502319336,64.00700378417969,53.70225143432617,35.36293411254883,40.987117767333984","0","0","0"
"rag","239","15","5","1","beam","facebook/contriever",". Question: What made father realize he couldn't memory-wash Ronnie? 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","158","239_32","0.4374704360961914","1) Others would notice and it would hurt Dad's reputation.","1","18.40157699584961,27.887495040893555,46.43411636352539,36.29309844970703,45.220314025878906,44.84361267089844,48.82543182373047,46.6058235168457,53.288536071777344,35.038028717041016,50.55979537963867,37.30575180053711,33.024574279785156,46.529911041259766","0","0.16666666666666669","0"
"rag","75","15","5","1","beam","facebook/contriever",". Question: Why do owners want to build large ballparks? 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","157","75_24","0.44357389211654663","1) They want to increase the total number of seats because they want","3","13.971156120300293,27.121387481689453,52.433921813964844,39.02104568481445,55.43736267089844,44.90299987792969,47.74021911621094,39.985496520996094,47.696533203125,43.42884063720703,47.578643798828125,49.752742767333984,46.55730056762695,31.78632926940918,55.01015853881836","0","0","0"
"rag","344","15","5","1","beam","facebook/contriever",". Question: Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations? 1) 6 2) 4 3) 2 4) 10. Answer: ","116","344_18","0.4107555150985718","4) Most publishers voluntarily permit green OA.","4","13.184016227722168,26.898164749145508,49.33285140991211,33.13225555419922,45.26493835449219,53.61426544189453,46.90141296386719,41.41328048706055,48.3172607421875,48.57390594482422","0","0.25","0"
"rag","108","15","5","1","beam","facebook/contriever",". Question: How is the topic of slavery treated in inaugural speeches? 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","167","108_29","0.4650229811668396","1) The topic of slavery is not treated with proper gravity in inaugural","1","16.277494430541992,32.55955123901367,50.516204833984375,39.14498519897461,47.465171813964844,56.5490837097168,52.94453430175781,52.0838623046875,51.90260696411133,48.94601058959961,54.90166473388672,58.75890350341797,50.90220642089844,53.47239685058594,50.68581771850586","0","0.14285714285714288","0"
"rag","210","15","5","1","beam","facebook/contriever",". Question: Why is Parks stuck on Earth? 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","62","75_3","0.6111812591552734","1) He is outlawed on his own planet.","3","15.736876487731934,32.67761993408203,54.08348083496094,52.03328323364258,50.77696228027344,52.72698974609375,55.962501525878906,53.685279846191406,59.71272277832031,36.33210754394531,38.473514556884766,50.636600494384766","0","0","0"
"rag","29","15","5","1","beam","facebook/contriever",". Question: Of the following options, who might enjoy reading this the most? 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","196","29_17","0.596142590045929","1) A creationist who wants to prove that evolution isn't real","2","18.49988555908203,28.352825164794922,49.96649932861328,32.523860931396484,48.26835250854492,37.517635345458984,39.29254913330078,39.97487258911133,44.206695556640625,31.004669189453125,46.921836853027344,39.12669372558594,34.91167068481445,41.794342041015625,40.78569030761719","0","0","0"
"rag","178","15","5","1","beam","facebook/contriever",". Question: What does the author NOT rate for each class? 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","91","178_24","0.41600728034973145","4) The degree that the class requires contact with other participants.","2","18.30893325805664,23.243064880371094,43.114952087402344,45.978729248046875,59.718589782714844,53.87254333496094,51.50357437133789,42.61677932739258,31.646907806396484,43.83030700683594,46.799171447753906,59.614253997802734,53.29751968383789,58.125389099121094","0","0","0"
"rag","321","15","5","1","beam","facebook/contriever",". Question: How does Neeshan feel initially when he sees the Free'l doing magic correctly? 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","187","321_42","0.41862350702285767","1) He is not surprised.","3","17.58852195739746,32.11236572265625,54.52654266357422,44.08379364013672,55.45045852661133,58.33246612548828,35.20077896118164,58.60820388793945","0","0","0"
"rag","213","15","5","1","beam","facebook/contriever",". Question: Why did Parks want to speak with Morgan? 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","150","213_37","0.4615926742553711","1) 
Explanation: Parks wanted to speak with Morgan because","4","20.704395294189453,35.7252197265625,49.41283416748047,50.05818176269531,22.60108757019043,21.721147537231445,26.016399383544922,52.46990203857422,54.77915954589844,33.56949996948242,63.603336334228516,52.360137939453125,57.74687957763672,70.49409484863281,51.998714447021484","0","0","0"
"rag","238","15","5","1","beam","facebook/contriever",". Question: Why is it likely that reading was outlawed? 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","89","178_24","0.6362189054489136","4) To control what content the population was able to consume.","3","16.590852737426758,21.288467407226562,45.17687225341797,48.27117156982422,52.50925064086914,48.68872833251953,41.960968017578125,50.93564224243164,47.1434211730957,45.295326232910156,45.155967712402344,47.67120361328125,38.341796875,52.16297912597656","0","0","0"
"rag","63","15","5","1","beam","facebook/contriever",". Question: Why did the addresses change in style over time? 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","143","108_18","0.5230528712272644","1) The presidents had different problems to address: This is not a","2","14.372275352478027,28.246244430541992,51.932559967041016,33.12397384643555,35.806400299072266,39.090354919433594,52.4124641418457,42.712013244628906,51.92955780029297,46.728336334228516,47.95802307128906,34.27877426147461,41.20911407470703,38.29734802246094,36.230499267578125","0","0","0"
"rag","71","15","5","1","beam","facebook/contriever",". Question: Which is true? 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","107","71_13","0.3440002202987671","1) All newer ballparks have top-level seating closer to","4","14.661667823791504,30.545886993408203,51.96086502075195,45.048797607421875,26.764450073242188,40.4046630859375,45.60920333862305,36.59397888183594,36.819400787353516,48.75019073486328,58.20614242553711,41.31639862060547,35.593292236328125,30.08464813232422,38.40156173706055","0","0","0"
"rag","167","15","5","1","beam","facebook/contriever",". Question: What effect does the author believe the Antichrist myth has on Judaism as a whole? 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","143","167_30","0.471116304397583","1) It is fuel for antisemitism
2) It is","1","14.972084999084473,26.35913848876953,51.30263900756836,51.30070877075195,62.967891693115234,56.238162994384766,52.14686584472656,46.793575286865234,25.938312530517578,27.99149513244629,54.377010345458984,33.682518005371094,39.96480941772461,57.383209228515625,60.94783401489258","0","0.19999999999999998","0"
"rag","199","15","5","1","beam","facebook/contriever",". Question: Why are people less satisfied with their smile now than in previous generations? 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","149","199_12","0.4498794674873352","1) People had nicer smiles in the past.","4","15.685758590698242,26.98130989074707,45.99466323852539,40.2440071105957,42.74956130981445,37.04243850708008,36.237430572509766,49.10847473144531,49.68815612792969,39.13941955566406,45.44970703125","0","0","0"
"rag","333","15","5","1","beam","facebook/contriever",". Question: How does the author likely feel about the present? 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","73","63_35","0.576171875","1) He is optimistic
2) He is cynical
3)","1","15.130937576293945,24.768775939941406,42.489707946777344,47.38397216796875,56.075164794921875,53.726200103759766,50.4401741027832,23.960834503173828,39.87443542480469,60.98554229736328,57.117435455322266,56.745704650878906,55.69012451171875,26.537982940673828,43.89295959472656","0","0.19999999999999998","0"
"rag","176","15","5","1","beam","facebook/contriever",". Question: What is the author’s major criticism of the documentary Mr. Death? 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","86","176_32","0.4664207696914673","4) The film contains false information.","3","16.086610794067383,33.09490203857422,48.34151077270508,48.627471923828125,47.23347473144531,41.82404327392578,35.86906051635742,37.81512451171875,64.41650390625","0","0","0"
"rag","347","15","5","1","beam","facebook/contriever",". Question: Which most closely describes how the author feels? 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","113","347_39","0.367489755153656","1) Green OA should not be stifled regardless of cost.","1","15.795795440673828,23.956501007080078,49.25486755371094,44.829429626464844,35.893211364746094,39.372196197509766,50.95572280883789,42.72706985473633,38.16200256347656,30.240846633911133,33.70280456542969,31.619457244873047,47.762699127197266,43.02452087402344,44.673763275146484","0","0.18181818181818182","0"
"rag","166","15","5","1","beam","facebook/contriever",". Question: What is the author referencing when they say Christian imperialism? 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","117","166_10","0.5081824064254761","1) The attempt to change Judaism to include Jesus as messiah.","1","14.997642517089844,28.205041885375977,47.67973709106445,45.63541030883789,47.25953674316406,54.48799514770508,40.273956298828125,34.864723205566406,44.12576675415039,30.295438766479492,45.084754943847656,48.26788330078125,34.803043365478516,31.489864349365234,52.41930389404297","0","0.16666666666666669","0"
"rag","218","15","5","1","beam","facebook/contriever",". Question: Why did the demonstrator reduce the price to $3 for Biff? 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","179","218_2","0.50555020570755","4) He knew Biff would buy it for such a low price","3","16.82155990600586,29.478994369506836,44.533058166503906,36.1483154296875,55.22065353393555,53.700313568115234,38.87338638305664,53.175071716308594,46.070037841796875,58.72688674926758,57.99938201904297,60.54668045043945,61.76213073730469,57.3824462890625,54.396629333496094","0","0","0"
"rag","339","15","5","1","beam","facebook/contriever",". Question: What isn't a problem happening because people don't face their emotions? 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","114","339_15","0.5623252987861633","1) People are able to deal with problems more effectively because they don","3","15.593704223632812,20.647472381591797,53.02964782714844,35.43629455566406,40.07783126831055,38.938758850097656,47.733943939208984,39.300941467285156,46.40727233886719,41.313331604003906,44.404598236083984,44.048194885253906,55.38966369628906,43.37844467163086,46.455772399902344","0","0","0"
"rag","162","15","5","1","beam","facebook/contriever",". Question: What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs? 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","82","162_24","0.3914830684661865","1) Coordination and balance.","3","17.38723373413086,23.058929443359375,53.82512283325195,59.253868103027344,28.36554718017578,59.58342742919922,61.353302001953125,46.77241897583008","0","0","0"
"rag","290","15","5","1","beam","facebook/contriever",". Question: What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations?  1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","113","290_39","0.35061079263687134","The author uses the following counterpoint to the concerns of the publishers about","2","19.20248794555664,31.277374267578125,53.99536895751953,40.71084976196289,29.895051956176758,41.761009216308594,52.14777374267578,62.50994110107422,42.592262268066406,42.06425476074219,52.34622573852539,56.82162857055664,58.284053802490234,43.663265228271484,60.76462936401367","0","0","0"
"rag","109","15","5","1","beam","facebook/contriever",". Question: What is the most spoken about topic in inaugural speeches that were analyzed? 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","133","109_27","0.4627577066421509","3) Slavery.","4","14.13582992553711,26.97676658630371,47.52040481567383,50.004638671875,39.0311279296875,30.799070358276367,45.44948196411133","0","0","0"
"rag","208","15","5","1","beam","facebook/contriever",". Question: Why did the people at the mayor's office and Police station laugh at Parks? 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","159","208_13","0.5821732878684998","1) They thought he was a nutcase 2) They thought he","1","17.892763137817383,29.224754333496094,50.64139175415039,40.07674789428711,50.20470428466797,64.38213348388672,48.58186721801758,36.09723663330078,27.29766082763672,37.508995056152344,51.666683197021484,37.01091766357422,53.377906799316406,44.38844299316406,52.56479263305664","0","0.16666666666666669","0"
"rag","117","15","5","1","beam","facebook/contriever",". Question: What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing? 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","188","117_17","0.4673008322715759","1) The difference is that at the time of this writing, taxpayers","2","13.790223121643066,27.091964721679688,44.03126525878906,31.25861930847168,35.96882629394531,49.507102966308594,25.47061538696289,38.845558166503906,38.774253845214844,50.761592864990234,42.67719650268555,41.90886306762695,37.5694694519043,38.512691497802734,44.326698303222656","0","0","0"
"rag","104","15","5","1","beam","facebook/contriever",". Question: What was the important thing for Linda to do? 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","130","104_28","0.48405689001083374","3) Deny ever hearing Monica tell the story.","4","18.44000816345215,22.293685913085938,48.96818542480469,48.33149719238281,29.924535751342773,44.05961608886719,34.7906608581543,50.82514953613281,29.73080062866211,47.79947280883789,37.99406433105469,48.18682861328125","0","0","0"
"rag","20","15","5","1","beam","facebook/contriever",". Question: What is one of the things that give Mike McCurry a ""plus?"" 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","138","20_46","0.465398907661438","4) He quit his position.","4","18.71965789794922,23.539688110351562,50.07925033569336,47.25417709350586,31.06146240234375,48.846214294433594,35.88444137573242,48.26546096801758","0","0.33333333333333337","0"
"rag","115","15","5","1","beam","facebook/contriever",". Question: What is the trend happening in new stadium construction? 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","105","117_13","0.3908289670944214","1) Escalators are being used to bring fans closer to the","4","13.512959480285645,21.19780731201172,46.232643127441406,43.86384582519531,26.682748794555664,41.196170806884766,34.52302169799805,35.307926177978516,43.96047592163086,53.2896614074707,39.90372848510742,47.4322624206543,51.050323486328125,49.98600769042969,34.013023376464844","0","0","0"
