"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","255","15","5","20","beam","facebook/contriever",". Question: What caused Skippy to start hearing different voices? 1) Using his telepathy too much 2) Being hit in the head by Henry 3) Spending too much on his own 4) Getting over excited by winning too much money. Answer: ","1785","255_43,255_41,255_26,255_13,255_23,255_39,255_40,255_38,255_22,255_42,255_31,255_16,255_32,255_37,255_19,255_35,255_30,255_10,255_25,255_17","0.45988690853118896,0.5313754081726074,0.5561882853507996,0.5671305060386658,0.5682238340377808,0.580828070640564,0.581842303276062,0.5825047492980957,0.5862553119659424,0.6015830636024475,0.6123633980751038,0.6164810061454773,0.6191941499710083,0.6259843707084656,0.6278462409973145,0.6522762775421143,0.6553614735603333,0.6610122323036194,0.666840672492981,0.6696797609329224","2) Being hit in the head by Henry.","2","15.905389785766602,19.843935012817383,40.579959869384766,45.16231918334961,47.31965255737305,48.4368896484375,48.51921463012695,43.55824279785156,49.14260482788086,62.187007904052734,45.799461364746094","0","0.2222222222222222","0"
"rag","181","15","5","20","beam","facebook/contriever",". Question: What was different about the Kung Fu class? 1) Participants sparred with each other.  2) The author was not allowed to participate, but was only allowed to watch.  3) The participants wore uniforms.  4) The class was done in the park. . Answer: ","1566","181_16,181_13,181_25,181_15,181_19,181_23,181_22,181_40,181_8,181_24,181_20,181_27,181_28,181_18,181_32,181_29,181_12,181_14,181_30,181_4","0.4561576843261719,0.4649084806442261,0.4889333248138428,0.49065709114074707,0.4914062023162842,0.49277210235595703,0.5111284852027893,0.5183893442153931,0.5282718539237976,0.529194712638855,0.5365653038024902,0.5382063984870911,0.5421831607818604,0.5448362827301025,0.5461812019348145,0.5505087971687317,0.5587129592895508,0.5663861036300659,0.5673230290412903,0.573013424873352","The Kung Fu class was the most intimidating, but the most","2","14.002548217773438,15.0108642578125,43.75312423706055,38.613555908203125,43.98017883300781,47.11801528930664,46.52964782714844,43.02068328857422,47.01970291137695,50.71670913696289,43.909515380859375,46.51749801635742,41.343528747558594,41.13026428222656,33.89813995361328","0","0","0"
"rag","212","15","5","20","beam","facebook/contriever",". Question: What did Morgan assume when he thought that principles of business would be the same in both worlds? 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","1864","212_12,212_35,212_15,212_38,212_13,212_33,212_37,212_36,212_34,212_9,212_3,212_11,212_28,212_5,212_4,212_1,212_29,212_2,212_31,212_23","0.559077262878418,0.5797389149665833,0.6118642091751099,0.6239762306213379,0.6264089345932007,0.6347340941429138,0.6369083523750305,0.6381344199180603,0.6384589672088623,0.642859697341919,0.6488710045814514,0.6530472040176392,0.6560688614845276,0.6590574383735657,0.6626359224319458,0.6662464737892151,0.6742477416992188,0.6787871718406677,0.6797119379043579,0.68495774269104","1) That he would be able to start a business without any issues","3","17.703922271728516,30.890052795410156,41.57913589477539,47.24162673950195,49.652984619140625,62.824058532714844,55.276187896728516,52.95473098754883,36.19828796386719,55.76890563964844,53.63398361206055,48.22532272338867,55.151981353759766,52.950836181640625,49.43912887573242","0","0","0"
"rag","269","15","5","20","beam","facebook/contriever",". Question: What is the main factor that makes maglev trains more successful in Asia? 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","1612","269_33,269_30,269_32,269_37,269_22,269_31,269_16,269_24,269_14,269_25,269_13,269_12,269_20,269_17,269_10,269_6,269_19,269_35,269_9,269_26","0.4088807702064514,0.453829824924469,0.4666042923927307,0.5154026746749878,0.5187371969223022,0.5505766868591309,0.5718798637390137,0.5919947624206543,0.5998547077178955,0.606871485710144,0.6084681749343872,0.6124550104141235,0.6205039024353027,0.6217663288116455,0.6256656050682068,0.6341350078582764,0.6524720191955566,0.6524941921234131,0.6539196968078613,0.6619128584861755","1) More efficient organization of construction projects.","3","12.794971466064453,16.486326217651367,37.40542221069336,38.4041862487793,50.713165283203125,40.39670181274414,40.35445022583008,37.21241760253906,43.79581069946289,45.275882720947266","0","0","0"
"rag","315","15","5","20","beam","facebook/contriever",". Question: The narrator's false sense of superiority 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","1634","315_31,315_32,315_36,315_12,315_28,315_2,315_9,269_24,315_4,269_37,315_39,315_11,315_38,315_33,315_34,212_35,315_1,315_37,125_9,315_21","0.6490112543106079,0.6875741481781006,0.699968695640564,0.7091443538665771,0.7125476598739624,0.7127748727798462,0.7144472599029541,0.7154532670974731,0.7170321941375732,0.7217196226119995,0.7242719531059265,0.7251718044281006,0.7262659072875977,0.7271510362625122,0.7298104763031006,0.73062664270401,0.7307380437850952,0.7316737174987793,0.7317593097686768,0.7325056791305542","1) The narrator's false sense of superiority leads him to believe that","1","18.872140884399414,31.718278884887695,50.969871520996094,39.498085021972656,53.17168426513672,48.37668228149414,56.20114517211914,45.758628845214844,48.837493896484375,43.90665817260742,45.811805725097656,60.36342239379883,54.619041442871094,52.387725830078125,56.4465217590332","0","0.14285714285714288","0"
"rag","111","15","5","20","beam","facebook/contriever",". Question: How was Nash’s family involved in the story? 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","1508","111_25,111_5,111_36,111_14,111_33,111_28,111_34,111_35,111_26,111_11,111_27,111_22,111_4,125_9,111_6,111_32,111_19,111_24,125_34,111_10","0.578798770904541,0.5816228985786438,0.602252721786499,0.608683705329895,0.6108255386352539,0.6299698352813721,0.6316659450531006,0.6379911303520203,0.6393600702285767,0.6428636312484741,0.6463608741760254,0.6511578559875488,0.6531205177307129,0.6608326435089111,0.6640224456787109,0.6710541248321533,0.6714380979537964,0.6766005754470825,0.6768375039100647,0.6815851926803589","1) His two sons and previous wife were talked about.","1","13.176794052124023,15.790605545043945,49.09722900390625,46.24455642700195,56.46260070800781,45.87131881713867,52.504066467285156,49.26720428466797,37.26268005371094,51.97197723388672,40.530738830566406,49.92607116699219,48.965911865234375","0","0.18181818181818182","0"
"rag","158","15","5","20","beam","facebook/contriever",". Question: Which martial art did the author think was the hardest workout? 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","1287","158_15,158_20,158_24,158_43,158_30,158_23,158_8,158_40,158_16,158_13,158_17,158_32,158_3,158_18,158_26,158_34,158_25,158_37,158_11,158_27","0.39923202991485596,0.40887022018432617,0.4551747441291809,0.46204710006713867,0.46883201599121094,0.47344648838043213,0.4751807451248169,0.48007822036743164,0.48327070474624634,0.48577994108200073,0.4982755184173584,0.49949103593826294,0.5023934841156006,0.5039775371551514,0.5066065788269043,0.5118827819824219,0.5129101276397705,0.513833224773407,0.5170042514801025,0.5191378593444824","3) Jujitsu.","3","14.063451766967773,18.008769989013672,34.74203109741211,48.117759704589844,39.586578369140625,31.34632110595703,39.304664611816406","0","0.6666666666666666","0"
"rag","278","15","5","20","beam","facebook/contriever",". Question: What type of media does the author believe will be the most influential on the immediate future? 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","1647","278_28,278_22,278_27,278_31,278_32,278_21,278_34,278_25,158_24,158_8,278_29,278_30,278_13,278_35,158_20,278_23,278_5,278_12,158_40,278_36","0.4915621876716614,0.5551349520683289,0.5692546963691711,0.574966311454773,0.597077488899231,0.6031945943832397,0.603922426700592,0.6094496250152588,0.6151885986328125,0.6155031323432922,0.615511417388916,0.6194069981575012,0.6197948455810547,0.6201533079147339,0.6253068447113037,0.6260645389556885,0.6434104442596436,0.6464999318122864,0.647753894329071,0.6566689610481262","Participatory media.","3","15.220114707946777,36.42314910888672,29.803272247314453,54.23992156982422,43.126220703125","0","0","0"
"rag","169","15","5","20","beam","facebook/contriever",". Question: Why do some evangelical authors believe that the Antichrist will not be Jewish? 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","1530","169_9,169_31,169_29,169_23,169_34,169_21,169_17,169_26,169_3,169_25,169_10,169_6,169_30,169_1,169_32,169_28,169_4,169_18,169_7,169_27","0.37691617012023926,0.40891873836517334,0.4359676241874695,0.4386940598487854,0.4456310272216797,0.4763804078102112,0.47828036546707153,0.4826512336730957,0.48791104555130005,0.49322789907455444,0.4942627549171448,0.4969146251678467,0.5010929703712463,0.508594274520874,0.5098307132720947,0.5250799059867859,0.5312104225158691,0.537828266620636,0.5580549240112305,0.560356855392456","1) Henry Kissinger is a former US Secretary of State and is","2","15.193361282348633,12.291851997375488,32.30575180053711,47.177555084228516,48.738182067871094,41.53925323486328,38.031898498535156,40.155338287353516,31.005935668945312,36.03089141845703,38.18157196044922,57.034629821777344,43.495887756347656,45.741119384765625,24.174482345581055","0","0","0"
"rag","265","15","5","20","beam","facebook/contriever",". Question: Why did the Maglev trains not become popular in the western hemisphere? 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","1517","269_37,265_37,269_33,265_33,269_32,265_32,269_16,265_16,269_24,265_24,269_30,265_30,269_22,265_22,269_17,265_17,269_14,265_14,269_31,265_31","0.47387927770614624,0.47387927770614624,0.4863125681877136,0.4863125681877136,0.504733681678772,0.504733681678772,0.5139366984367371,0.5139366984367371,0.5178073048591614,0.5178073048591614,0.5219578146934509,0.5219578146934509,0.5437602996826172,0.5437602996826172,0.5615991950035095,0.5615991950035095,0.5622201561927795,0.5622201561927795,0.5681116580963135,0.5681116580963135","a) People did not like traveling so fast b) The technology was","3","12.096770286560059,16.032024383544922,19.824960708618164,37.66463088989258,52.06838607788086,51.03403091430664,47.617889404296875,45.86982345581055,44.900543212890625,40.370914459228516,46.3211555480957,34.193843841552734,45.99705505371094,38.9752082824707,46.66744613647461","0","0","0"
"rag","38","15","5","20","beam","facebook/contriever",". Question: Who was on the list of those who knew about Kennedy's affair? 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","1216","38_10,38_18,38_12,38_17,38_11,38_7,38_31,38_8,38_14,38_41,38_27,38_9,38_3,38_1,38_37,38_42,38_23,38_6,38_21,38_24","0.33069342374801636,0.4627225399017334,0.4797203540802002,0.5123268961906433,0.5139457583427429,0.5239052176475525,0.5319074392318726,0.5382570028305054,0.5455780029296875,0.5482590198516846,0.5485568046569824,0.5497128963470459,0.5508627891540527,0.5744829177856445,0.580299437046051,0.5869126319885254,0.5899087190628052,0.591411828994751,0.5983201265335083,0.6010175943374634","1) The Secret Service members were the only ones who knew what was","4","12.420273780822754,13.986543655395508,49.859596252441406,50.521018981933594,51.12886047363281,44.93439865112305,45.32542419433594,52.44558334350586,50.727413177490234,49.2681884765625,44.98520278930664,54.28799057006836,40.43806838989258,51.644805908203125,44.96572494506836","0","0","0"
"rag","105","15","5","20","beam","facebook/contriever",". Question: What is the musical’s relationship like between Monica and Linda? 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","1480","105_1,105_28,105_24,105_32,105_19,105_25,105_27,105_23,105_11,105_36,105_21,105_51,105_29,105_46,105_17,169_8,105_30,105_41,105_26,105_31","0.5493103265762329,0.557153582572937,0.5696041584014893,0.5738993883132935,0.5951098203659058,0.5995839834213257,0.6038291454315186,0.6140458583831787,0.6144475936889648,0.6171561479568481,0.6189713478088379,0.640647292137146,0.6540858745574951,0.65789395570755,0.6670495867729187,0.6708701848983765,0.6754486560821533,0.6877110600471497,0.6893669366836548,0.6952868103981018","                         TRIPP: I think it's a combination of all four","4","15.571812629699707,31.073816299438477,44.27616500854492,35.025569915771484,35.666542053222656,44.963565826416016,45.58905792236328,53.743106842041016,46.131099700927734,52.439117431640625,36.79378890991211,39.28831481933594,45.28855514526367,43.703609466552734,49.5540771484375","0","0","0"
"rag","239","15","5","20","beam","facebook/contriever",". Question: What made father realize he couldn't memory-wash Ronnie? 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","1765","239_32,239_10,239_29,239_9,239_7,239_28,239_27,239_14,239_8,239_51,239_6,239_3,239_4,239_17,239_11,239_5,239_38,239_36,239_48,239_13","0.4374704360961914,0.4468994140625,0.46507108211517334,0.47306400537490845,0.48959577083587646,0.4946112632751465,0.4985501766204834,0.5038450956344604,0.5172466039657593,0.5287612676620483,0.5309450626373291,0.5323998928070068,0.5329802632331848,0.5336171388626099,0.5358476042747498,0.5474562048912048,0.5474820137023926,0.5486604571342468,0.5512226819992065,0.5530478954315186","4)","1","17.294189453125,25.90167236328125,38.930206298828125,39.640480041503906,29.6779727935791","0","0","0"
"rag","75","15","5","20","beam","facebook/contriever",". Question: Why do owners want to build large ballparks? 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","1606","75_24,75_13,75_31,75_36,75_38,75_16,75_20,75_17,75_11,75_27,75_26,75_21,75_35,75_18,75_10,75_30,75_28,75_32,75_2,75_9","0.44357389211654663,0.4523860216140747,0.4542931914329529,0.46050596237182617,0.4635913372039795,0.4682046175003052,0.46886831521987915,0.4809154272079468,0.48674190044403076,0.4917818307876587,0.5132812857627869,0.5134745240211487,0.518841564655304,0.5209965109825134,0.5210771560668945,0.5220401287078857,0.5315268039703369,0.5328917503356934,0.5463072657585144,0.5470675230026245","1) they want to increase the total number of seats 2) they","3","13.922724723815918,12.821625709533691,45.91558074951172,38.03300476074219,58.49993896484375,53.513572692871094,53.341163635253906,44.33494186401367,46.32197952270508,41.055442810058594,44.63353729248047,44.749961853027344,41.9998664855957,34.753536224365234,53.949283599853516","0","0","0"
"rag","344","15","5","20","beam","facebook/contriever",". Question: Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations? 1) 6 2) 4 3) 2 4) 10. Answer: ","1440","344_18,344_39,344_5,344_36,344_45,344_30,344_21,344_16,344_1,344_6,344_3,344_31,344_17,344_7,344_26,344_38,344_25,344_34,344_10,344_8","0.4107555150985718,0.4246537685394287,0.4276086688041687,0.43085670471191406,0.432292640209198,0.43448376655578613,0.44961440563201904,0.45809900760650635,0.4584593176841736,0.4687376022338867,0.49624741077423096,0.500396728515625,0.5083333253860474,0.5115978717803955,0.5250082612037659,0.5295780301094055,0.5326088070869446,0.5418903827667236,0.545555591583252,0.5501680970191956","3) 2.","4","15.355045318603516,21.4875431060791,49.12881851196289,39.29767608642578,44.09855270385742","0","0","0"
"rag","108","15","5","20","beam","facebook/contriever",". Question: How is the topic of slavery treated in inaugural speeches? 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","1612","108_29,108_17,108_27,108_32,108_4,108_18,108_33,108_22,108_36,108_31,108_7,108_28,108_5,108_9,108_11,108_6,108_16,108_25,108_23,108_30","0.4650229811668396,0.4658666253089905,0.46769505739212036,0.5019939541816711,0.5117272138595581,0.519420862197876,0.5203240513801575,0.5211768746376038,0.5268410444259644,0.528166651725769,0.5338972210884094,0.5407690405845642,0.5480392575263977,0.5503988265991211,0.553360104560852,0.57853102684021,0.5811974406242371,0.5883245468139648,0.5887625813484192,0.5933887362480164","1) 2) 3) 4)
Context: Before the Civil","1","13.20148754119873,13.258584976196289,39.69211959838867,44.737857818603516,40.73747634887695,51.05769348144531,34.731204986572266,49.727386474609375,28.205692291259766,40.238792419433594,12.658623695373535,45.302371978759766,52.481285095214844,49.39228820800781,56.909358978271484","0","0.2222222222222222","0"
"rag","210","15","5","20","beam","facebook/contriever",". Question: Why is Parks stuck on Earth? 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","1309","75_3,210_23,75_13,210_27,210_37,158_24,158_15,158_8,158_26,158_40,158_20,210_36,210_7,105_31,158_31,75_38,210_24,210_6,158_17,75_27","0.6111812591552734,0.6246539354324341,0.628933310508728,0.6403548717498779,0.6469607949256897,0.6495529413223267,0.6594940423965454,0.6610816717147827,0.6714649200439453,0.6734150648117065,0.6763089895248413,0.6841436624526978,0.6864160299301147,0.6880205869674683,0.6881777048110962,0.6898239850997925,0.6899300217628479,0.6901045441627502,0.690185010433197,0.690669596195221","1) He is","3","15.574437141418457,27.44870376586914,41.8233757019043,39.44667434692383,43.169376373291016,39.03464126586914,31.448631286621094","0","0","0"
