"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","212","15","5","5","beam","facebook/contriever",". Question: What did Morgan assume when he thought that principles of business would be the same in both worlds? 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","519","212_12,212_35,212_15,212_38,212_13","0.5590773820877075,0.5797390937805176,0.6118643283843994,0.6239762902259827,0.6264088749885559","1) That he would be able to start a business without any issues","3","18.11354637145996,31.83025550842285,51.12386703491211,41.1708984375,44.497901916503906,62.604835510253906,49.299137115478516,45.97654342651367,45.81496810913086,51.73265838623047,52.48246765136719,36.888816833496094,53.06962585449219,53.99039840698242,51.46303176879883","0","0","0"
"rag","269","15","5","5","beam","facebook/contriever",". Question: What is the main factor that makes maglev trains more successful in Asia? 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","406","269_33,269_30,269_32,269_37,269_22","0.40888071060180664,0.4538297653198242,0.4666043519973755,0.515402615070343,0.5187371969223022","1) More efficient organization of construction projects.","3","12.681025505065918,16.292709350585938,38.4552001953125,34.53254699707031,53.430824279785156,45.5531005859375,37.860496520996094,39.15446090698242,43.022674560546875,44.58880615234375","0","0","0"
"rag","315","15","5","5","beam","facebook/contriever",". Question: The narrator's false sense of superiority 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","533","315_31,315_32,315_36,315_12,315_28","0.6490113735198975,0.687574028968811,0.6999686360359192,0.7091442346572876,0.7125476598739624","
1) 2) 3) 4)

A) The","1","18.002704620361328,30.774553298950195,19.242538452148438,47.94545364379883,38.87226104736328,42.96574783325195,51.73139190673828,37.0867919921875,49.825443267822266,26.994529724121094,38.74338150024414,16.72491455078125,16.751178741455078,37.22645950317383,42.19731521606445","0","0.2857142857142857","0"
"rag","111","15","5","5","beam","facebook/contriever",". Question: How was Nash’s family involved in the story? 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","326","111_25,111_5,111_36,111_14,111_33","0.578798770904541,0.5816230773925781,0.6022529602050781,0.608683705329895,0.6108255386352539","1) His two sons and previous wife were talked about.","1","11.34853458404541,19.39929962158203,51.010841369628906,44.46139907836914,61.6005744934082,45.05773162841797,57.753257751464844,46.360111236572266,41.88530731201172,53.14363098144531,41.65409469604492,49.55507278442383,50.45893478393555","0","0.18181818181818182","0"
"rag","158","15","5","5","beam","facebook/contriever",". Question: Which martial art did the author think was the hardest workout? 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","359","158_15,158_20,158_24,158_43,158_30","0.3992319703102112,0.4088701009750366,0.45517462491989136,0.46204710006713867,0.4688318371772766","3) Jujitsu.","3","14.449370384216309,20.092697143554688,35.63517761230469,48.11469268798828,37.24414825439453,30.746889114379883,41.03553009033203","0","0.6666666666666666","0"
"rag","278","15","5","5","beam","facebook/contriever",". Question: What type of media does the author believe will be the most influential on the immediate future? 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","501","278_28,278_22,278_27,278_31,278_32","0.4915623068809509,0.5551348924636841,0.5692546367645264,0.574966311454773,0.5970776081085205","The author believes that participatory media will be the most influential on the","3","15.57280445098877,41.10150909423828,56.51124954223633,48.871490478515625,55.625205993652344,59.309043884277344,36.28450393676758,48.65647888183594,48.06507110595703,48.69749069213867,49.51103591918945,51.534420013427734,50.508296966552734,51.315887451171875,56.96451187133789","0","0","0"
"rag","169","15","5","5","beam","facebook/contriever",". Question: Why do some evangelical authors believe that the Antichrist will not be Jewish? 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","493","169_9,169_31,169_29,169_23,169_34","0.37691622972488403,0.4089186191558838,0.4359675645828247,0.4386938810348511,0.44563090801239014","1) Some evangelical authors believe that the Antichrist will not be","2","15.717609405517578,16.64438247680664,50.238136291503906,47.3508186340332,46.57996368408203,52.94039535522461,51.17467498779297,50.433143615722656,60.34382247924805,51.566932678222656,28.055118560791016,30.92791175842285,56.49307632446289,58.84877014160156,46.49941635131836","0","0","0"
"rag","265","15","5","5","beam","facebook/contriever",". Question: Why did the Maglev trains not become popular in the western hemisphere? 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","299","269_37,265_37,269_33,265_33,265_32","0.4738791584968567,0.4738791584968567,0.48631250858306885,0.48631250858306885,0.5047334432601929","1) People did not like traveling so fast 2) The technology was","3","12.966787338256836,17.500722885131836,51.939308166503906,50.310333251953125,54.25218200683594,54.40918731689453,49.208526611328125,54.628780364990234,49.42729568481445,41.726619720458984,47.51775360107422,39.697872161865234,55.96879196166992,51.83405303955078,55.2603759765625","0","0","0"
"rag","38","15","5","5","beam","facebook/contriever",". Question: Who was on the list of those who knew about Kennedy's affair? 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","388","38_10,38_18,38_12,38_17,38_11","0.33069348335266113,0.46272265911102295,0.47972041368484497,0.5123269557952881,0.5139458179473877","1) The Secret Service members were the only ones who knew what was","4","13.769723892211914,21.478273391723633,58.3306884765625,50.34837341308594,48.317405700683594,45.89170837402344,46.57413101196289,55.07518768310547,52.75242614746094,52.77429962158203,40.97186279296875,56.625450134277344,38.630367279052734,54.641197204589844,46.85618209838867","0","0","0"
"rag","105","15","5","5","beam","facebook/contriever",". Question: What is the musical’s relationship like between Monica and Linda? 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","471","105_1,105_28,105_24,105_32,105_19","0.5493103265762329,0.5571537017822266,0.5696041584014893,0.573899507522583,0.5951099395751953","1)","4","17.038068771362305,26.886085510253906,43.12284469604492,42.56142044067383,31.452707290649414","0","0","0"
"rag","239","15","5","5","beam","facebook/contriever",". Question: What made father realize he couldn't memory-wash Ronnie? 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","494","239_32,239_10,239_29,239_9,239_7","0.4374704360961914,0.4468994140625,0.46507108211517334,0.47306400537490845,0.48959583044052124","1) Others would notice and it would hurt Dad's reputation 2)","1","18.68401336669922,33.48353576660156,49.99748229980469,43.63385009765625,48.74202346801758,42.04909896850586,48.98762130737305,48.5713005065918,53.490230560302734,33.25707244873047,52.58719253540039,36.450130462646484,27.970212936401367,48.91705322265625,35.79552459716797","0","0.15384615384615385","0"
"rag","75","15","5","5","beam","facebook/contriever",". Question: Why do owners want to build large ballparks? 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","364","75_24,75_13,75_31,75_36,75_38","0.44357407093048096,0.45238596200942993,0.4542933702468872,0.4605059027671814,0.4635913372039795","1) they want to increase the total number of seats
2)","3","12.884073257446289,18.67984390258789,53.072425842285156,38.20216369628906,53.80345153808594,53.7976188659668,53.09152603149414,43.481937408447266,45.410682678222656,41.254364013671875,46.92143630981445,42.60113525390625,46.83749771118164,21.078060150146484,38.26158905029297","0","0","0"
"rag","344","15","5","5","beam","facebook/contriever",". Question: Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations? 1) 6 2) 4 3) 2 4) 10. Answer: ","413","344_18,344_39,344_5,344_36,344_45","0.4107555150985718,0.4246538281440735,0.42760878801345825,0.4308568239212036,0.43229275941848755","3) Green OA policies are still justified even if they do create risks","4","12.913049697875977,20.83576774597168,45.307918548583984,38.31409454345703,45.026695251464844,48.42706298828125,44.204627990722656,51.76694107055664,52.29117965698242,63.12904739379883,59.00838088989258,51.08171081542969,49.010250091552734,42.606422424316406,45.2216911315918","0","0","0"
"rag","108","15","5","5","beam","facebook/contriever",". Question: How is the topic of slavery treated in inaugural speeches? 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","501","108_29,108_17,108_27,108_32,108_4","0.4650230407714844,0.46586674451828003,0.46769529581069946,0.5019938945770264,0.5117271542549133","1) It is not treated with proper gravity, and referred to only","1","14.777236938476562,24.98609733581543,48.160709381103516,42.862064361572266,55.191078186035156,49.91188049316406,42.8977165222168,47.40114974975586,47.50053405761719,33.23524856567383,52.05765914916992,50.3375129699707,33.23170471191406,45.063514709472656,47.46233367919922","0","0.15384615384615385","0"
"rag","210","15","5","5","beam","facebook/contriever",". Question: Why is Parks stuck on Earth? 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","362","75_3,210_23,75_13,210_27,210_37","0.6111811399459839,0.6246538758277893,0.628933310508728,0.6403547525405884,0.6469606757164001","1) He is outlawed on his own planet.","3","17.446475982666016,29.845739364624023,50.30839538574219,44.10477066040039,49.9965934753418,40.289913177490234,52.4233512878418,41.58679962158203,57.805110931396484,41.274932861328125,47.38557815551758,50.715003967285156","0","0","0"
"rag","29","15","5","5","beam","facebook/contriever",". Question: Of the following options, who might enjoy reading this the most? 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","521","29_17,29_25,29_27,29_4,29_23","0.5961425304412842,0.6033422946929932,0.6103905439376831,0.6146855354309082,0.616169273853302","1) 2) 3) 4)

The answer is that","2","16.012004852294922,19.163742065429688,47.45167541503906,39.613155364990234,45.95686340332031,53.88014221191406,47.17818069458008,49.70569610595703,31.46942901611328,33.791568756103516,14.082061767578125,14.432429313659668,44.841121673583984,44.797855377197266,36.70696258544922","0","0.2222222222222222","0"
"rag","178","15","5","5","beam","facebook/contriever",". Question: What does the author NOT rate for each class? 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","328","158_24,178_24,158_20,178_20,158_40","0.4160073399543762,0.4160073399543762,0.45787155628204346,0.45787155628204346,0.4588472247123718","4) The degree that the class requires contact with other participants.","2","16.860593795776367,18.3314266204834,36.5565185546875,47.11249542236328,58.81733703613281,51.13280487060547,49.86042022705078,43.0035285949707,33.60310363769531,45.064064025878906,43.88528060913086,51.10839080810547,52.168861389160156,57.536556243896484","0","0","0"
"rag","321","15","5","5","beam","facebook/contriever",". Question: How does Neeshan feel initially when he sees the Free'l doing magic correctly? 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","539","321_42,321_17,321_38,321_35,321_18","0.4186233878135681,0.4445111155509949,0.46595460176467896,0.4768388271331787,0.4906380772590637","1) He is not surprised.","3","17.088624954223633,31.130443572998047,54.282432556152344,44.274253845214844,55.841224670410156,58.98456954956055,39.40607452392578,58.598594665527344","0","0","0"
"rag","213","15","5","5","beam","facebook/contriever",". Question: Why did Parks want to speak with Morgan? 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","518","213_37,213_23,213_30,213_13,213_11","0.46159279346466064,0.4928706884384155,0.5016196966171265,0.5341964960098267,0.5349270105361938","1) 
Morgan had enough knowledge to help Parks build a","4","18.513017654418945,33.0105094909668,46.73118591308594,50.569374084472656,23.723724365234375,26.63747215270996,28.79607391357422,51.81532669067383,50.75615310668945,50.101253509521484,55.03139877319336,53.01521682739258,61.654022216796875,42.24382781982422,58.88674545288086","0","0","0"
"rag","238","15","5","5","beam","facebook/contriever",". Question: Why is it likely that reading was outlawed? 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","302","178_24,108_19,108_35,108_18,178_40","0.6362189054489136,0.6395891308784485,0.6530388593673706,0.6560827493667603,0.6672733426094055","4) So that readers could retain their power.","3","16.928930282592773,23.03062629699707,46.89413070678711,47.71324157714844,48.94659423828125,54.89462661743164,50.636810302734375,44.67447280883789,55.789161682128906,45.193275451660156,54.0483512878418","0","0","0"
"rag","63","15","5","5","beam","facebook/contriever",". Question: Why did the addresses change in style over time? 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","510","108_18,63_18,108_5,63_5,63_9","0.5230528712272644,0.5230528712272644,0.5368940830230713,0.5368940830230713,0.5442577600479126","1) The presidents had different problems to address 2) They were adapting","2","13.544633865356445,18.615379333496094,50.12286376953125,39.460601806640625,32.0380859375,35.02557373046875,43.28995132446289,38.50301742553711,45.204246520996094,34.8896484375,51.578128814697266,39.784976959228516,55.305301666259766,46.58650588989258,35.04609680175781","0","0.15384615384615385","0"
"rag","71","15","5","5","beam","facebook/contriever",". Question: Which is true? 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","440","71_13,71_11,71_14,71_16,71_38","0.3440002202987671,0.3757750391960144,0.4522901177406311,0.4743613004684448,0.47567886114120483","1) All newer ballparks have top-level seating closer to","4","12.807401657104492,21.503265380859375,50.576454162597656,46.55588912963867,32.134117126464844,44.67991256713867,35.44789505004883,36.99860382080078,42.349369049072266,49.70423126220703,61.627281188964844,45.41201400756836,36.63192367553711,35.404632568359375,47.05781555175781","0","0","0"
"rag","167","15","5","5","beam","facebook/contriever",". Question: What effect does the author believe the Antichrist myth has on Judaism as a whole? 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","387","167_30,167_3,167_6,167_9,167_10","0.47111624479293823,0.47864753007888794,0.49008435010910034,0.4902495741844177,0.4962632656097412","2) It is unimportant.","1","15.335984230041504,17.167564392089844,42.04515838623047,48.073673248291016,55.926544189453125,48.146400451660156,39.2093505859375,47.86289978027344","0","0","0"
"rag","199","15","5","5","beam","facebook/contriever",". Question: Why are people less satisfied with their smile now than in previous generations? 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","494","199_12,199_16,199_32,199_28,199_25","0.44987934827804565,0.4961531162261963,0.5019654035568237,0.5066643357276917,0.5070348978042603","1) People had nicer smiles in the past.","4","13.802377700805664,18.870332717895508,51.250030517578125,44.81678009033203,44.72267150878906,45.09873962402344,43.481876373291016,49.28468322753906,49.391151428222656,45.73014831542969,47.30119323730469","0","0","0"
"rag","333","15","5","5","beam","facebook/contriever",". Question: How does the author likely feel about the present? 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","224","63_35,178_24,63_6,63_18,178_21","0.5761719942092896,0.6326860189437866,0.6370426416397095,0.6430708169937134,0.6640557050704956","3) This is an impossible question to answer based on the article.","1","15.850492477416992,23.687219619750977,50.137088775634766,51.79424285888672,52.750770568847656,49.387672424316406,48.841880798339844,47.031150817871094,55.15678024291992,50.499229431152344,59.95735168457031,44.77439880371094,53.999725341796875,52.615169525146484,56.943145751953125","0","0","0"
"rag","176","15","5","5","beam","facebook/contriever",". Question: What is the author’s major criticism of the documentary Mr. Death? 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","409","176_32,176_24,176_33,176_27,176_26","0.4664207100868225,0.4811815023422241,0.4989413022994995,0.5011976361274719,0.5388662815093994","3) The film is shallow and emotionless.","3","16.31620979309082,26.64698600769043,39.298973083496094,45.501033782958984,47.492008209228516,49.4591178894043,48.120601654052734,51.12617874145508,36.257328033447266,35.47843551635742,60.6820068359375","0","0.25","0"
"rag","347","15","5","5","beam","facebook/contriever",". Question: Which most closely describes how the author feels? 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","449","347_39,347_18,347_36,347_21,347_3","0.3674898147583008,0.42285919189453125,0.43696868419647217,0.444347083568573,0.45119887590408325","3) If green OA causes too many cancellations, it should be","1","12.667110443115234,19.813156127929688,47.96084213256836,43.590274810791016,47.28813552856445,40.23008346557617,34.67805099487305,36.71432113647461,40.46611022949219,45.14068603515625,33.372867584228516,42.13881301879883,49.246917724609375,47.06534957885742,41.88203430175781","0","0","0"
"rag","166","15","5","5","beam","facebook/contriever",". Question: What is the author referencing when they say Christian imperialism? 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","418","166_10,166_16,166_7,166_9,166_21","0.5081824064254761,0.5304551124572754,0.5361026525497437,0.5620259642601013,0.580318808555603","1) The attempt to change Judaism to include Jesus as messiah 2","1","16.618404388427734,20.341867446899414,46.278499603271484,37.634830474853516,38.911468505859375,53.1693229675293,38.87467956542969,36.884742736816406,43.70631790161133,32.78691864013672,49.7314338684082,47.87440872192383,43.12384796142578,27.196762084960938,46.7137451171875","0","0.15384615384615385","0"
"rag","218","15","5","5","beam","facebook/contriever",". Question: Why did the demonstrator reduce the price to $3 for Biff? 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","539","218_2,218_10,218_11,218_1,218_21","0.50555020570755,0.5524474382400513,0.586166501045227,0.5930911302566528,0.5995630025863647","4) He knew Biff would buy it for such a low price","3","17.843017578125,27.40640640258789,46.47014236450195,38.74858474731445,48.54963684082031,55.910030364990234,33.751285552978516,54.59243392944336,48.41926193237305,56.14011001586914,50.50422286987305,55.03689193725586,51.05007553100586,49.727935791015625,43.408878326416016","0","0","0"
"rag","339","15","5","5","beam","facebook/contriever",". Question: What isn't a problem happening because people don't face their emotions? 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","399","339_15,339_27,339_10,339_34,339_44","0.5623252391815186,0.569896399974823,0.6258556842803955,0.6449205875396729,0.6449837684631348","1) people are not facing their emotions, which is causing a breakdown","3","11.670018196105957,14.515597343444824,45.35295867919922,36.10901641845703,47.432132720947266,42.84877014160156,47.87556838989258,51.1319580078125,57.547447204589844,41.67231750488281,43.6038703918457,48.27684020996094,42.87648010253906,41.04592514038086,39.185630798339844","0","0","0"
