"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","68","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played the detective in little boy blue?","490","68_5,91_4,91_9,52_3,92_11","0.4489971995353699,0.45637810230255127,0.45753371715545654,0.4756562113761902,0.477925181388855","Answer: the actor who played the detective in little boy blue is mark","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","45.18678665161133,13.454193115234375,29.83574676513672,29.21570587158203,34.95248794555664,20.077791213989258,53.374961853027344,55.547916412353516,55.147926330566406,49.77843475341797,60.19960021972656,43.71092987060547,25.092920303344727,47.58096694946289,20.5413761138916","0","0","0"
"rag","31","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the first horrid henry book written?","516","31_1,31_2,31_13,31_20,31_17","0.2772090435028076,0.2907894253730774,0.32342028617858887,0.3517875075340271,0.3563880920410156",": the first horrid henry book was written in 1994. Question","published in 1994,1994,1994,in 1994,1994","49.645965576171875,44.63863754272461,50.76240158081055,58.29803466796875,58.43260192871094,30.152023315429688,34.73457336425781,30.401222229003906,46.37772750854492,49.8974723815918,56.82508850097656,51.66704177856445,53.10075378417969,44.178245544433594,47.889278411865234","0.021598265052211615","0.23729603729603732","0"
"rag","81","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who plays grace in the secret life of the american teenager?","518","81_3,81_9,81_4,81_2,81_8","0.22105473279953003,0.2792842984199524,0.3060317039489746,0.3171536326408386,0.3465458154678345",": ashley park.","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","37.200382232666016,43.61442184448242,19.470932006835938,29.836618423461914,22.297637939453125,29.928930282592773,36.89131546020508,30.607397079467773","0","0.5","0"
"rag","63","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who has won the canada open women's doubles?","516","63_2,63_1,63_23,63_24,63_4","0.3157445192337036,0.31920361518859863,0.36913561820983887,0.39946460723876953,0.42415910959243774"," BadmintonWorld.TV Canada Open ( badminton ) -","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","50.17653274536133,38.30816650390625,32.95600128173828,24.744863510131836,20.208789825439453,26.576366424560547,31.23089599609375,42.1746826171875,45.39567184448242,43.438636779785156,18.007476806640625,33.70926284790039,28.821361541748047,53.81641387939453,41.86957550048828","0","0","0"
"rag","45","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name waller come from?","516","45_10,45_1,45_5,45_9,91_1","0.29629606008529663,0.34638142585754395,0.3845043182373047,0.3963644504547119,0.39747780561447144","Last Name Waller - Genealogy - Family Education
https://","Anglo - Saxon origin","47.15382385253906,18.71446418762207,36.74309158325195,49.98405456542969,40.88944625854492,43.70811462402344,36.651031494140625,24.724224090576172,30.732913970947266,22.41012191772461,18.60123634338379,19.73175048828125,35.60475540161133,19.103256225585938,26.747480392456055","0.02573285025273419","0","0"
"rag","53","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote how do you do it by gerry and the pacemakers?","521","53_1,53_2,53_10,53_11,53_4","0.32498884201049805,0.333340585231781,0.3793262839317322,0.38536107540130615,0.40756726264953613",": the song was written by mitch murray.","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","42.344947814941406,33.29634475708008,48.240657806396484,38.05664825439453,51.46518325805664,46.107112884521484,52.72015380859375,46.43348693847656,33.21223449707031,30.67542266845703,32.2707405090332,37.10989761352539,38.61540985107422,31.49999237060547","0","0.4444444444444445","0"
"rag","67","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of reproduction do whiptail lizards use?","517","67_8,67_5,67_4,67_1,92_11","0.2589128017425537,0.2697560787200928,0.27174580097198486,0.33448725938796997,0.3426988124847412",") sexual reproduction B) asexual reproduction C) parthenogenesis D","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","41.518341064453125,32.54827117919922,27.280662536621094,32.32307434082031,53.688480377197266,39.25541687011719,28.114778518676758,30.7158203125,44.636348724365234,50.61732482910156,38.41259002685547,19.99631690979004,29.47028160095215,19.70695686340332,50.689083099365234","0.02573285025273419","0.17777777777777776","0"
"rag","78","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings i don't want to be lonely?","515","78_1,78_11,78_3,78_7,78_12","0.28906744718551636,0.2971785068511963,0.30753159523010254,0.3942387104034424,0.3966296911239624"," Blurtit I Don't Want to Be Lonely"" is a","Ronnie Dyson","48.69544219970703,22.9501895904541,26.286426544189453,24.963685989379883,46.19766616821289,52.841819763183594,55.00734329223633,54.6715087890625,54.168907165527344,52.912109375,54.63794708251953,31.606491088867188,22.67347526550293,24.193193435668945,49.77337646484375","0","0","0"
"rag","27","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote song what a friend we have in jesus?","519","27_1,27_3,27_6,27_2,27_14","0.19161009788513184,0.26103246212005615,0.31596559286117554,0.3249412178993225,0.3253626823425293",": Joseph M. Scriven wrote the song in 1855.","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","47.10358810424805,36.44835662841797,50.25654220581055,42.8875732421875,45.65557861328125,49.69118881225586,28.90567398071289,45.963218688964844,39.222137451171875,46.06461715698242,47.95429992675781,47.59779739379883,50.54859161376953,41.74553298950195,44.95732879638672","0.1444977144915524","0.3116883116883117","0"
"rag","39","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the original singer of just when i needed you most?","517","39_3,39_2,39_10,39_1,39_8","0.2682076096534729,0.2718687057495117,0.2754986882209778,0.2869418263435364,0.30427342653274536"," Quora Just When I Needed You Most - Randy VanWarmer","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","47.417335510253906,23.41253662109375,21.7713680267334,43.30792236328125,44.8267936706543,57.48283004760742,36.628780364990234,24.43770980834961,53.93184280395508,40.68412399291992,22.910682678222656,37.14437484741211,47.62925720214844,29.54709815979004,32.81204605102539","0.056950849982219685","0.3636363636363636","0"
"rag","69","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what allows chyme to enter the small intestine?","515","69_8,69_5,69_7,69_6,69_4","0.24135839939117432,0.24411344528198242,0.24677538871765137,0.2542860507965088,0.26042652130126953",": the stomach produces a thick liquid called chyme that enters the small","pyloric valve,the pyloric valve,the pyloric valve","45.64476013183594,48.45138931274414,28.31149673461914,25.31737518310547,22.04399871826172,27.015470504760742,30.542844772338867,42.6077880859375,26.61981773376465,21.07078742980957,25.682621002197266,31.561140060424805,42.95052719116211,42.5311164855957,40.14027786254883","0.018724372764461875","0.08888888888888889","0"
"rag","42","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where would the group bacteroids likely be found?","516","42_7,92_9,42_2,69_5,92_11","0.2624795436859131,0.2630716562271118,0.2969542145729065,0.3151792883872986,0.3162776827812195",": in the large intestine. Bacteroids are a group of gram","human colon,human colon,the human colon,human colon","39.908409118652344,39.960514068603516,33.078670501708984,30.75911521911621,26.521333694458008,36.3404655456543,36.45846176147461,40.978023529052734,28.711631774902344,21.620277404785156,34.835121154785156,21.375913619995117,24.559356689453125,45.85526657104492,22.802753448486328","0.021598265052211615","0.03846153846153846","0"
"rag","66","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name andersen originate from?","514","66_2,66_1,66_11,66_9,66_3","0.3228690028190613,0.3356349468231201,0.3563757538795471,0.37018007040023804,0.37676364183425903",": the surname andersen is a patronymic surname, derived","Danish,Norwegian","49.17934036254883,35.61870193481445,40.115970611572266,45.38262176513672,38.60498809814453,40.10877227783203,43.423038482666016,56.87948226928711,32.920753479003906,33.61750793457031,28.336015701293945,37.836177825927734,34.51447677612305,44.24007797241211,37.2547721862793","0","0","0"
"rag","9","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: how long did the democrats control the house and senate?","518","9_3,9_4,9_1,9_6,9_2","0.17529022693634033,0.23830759525299072,0.24319922924041748,0.26847922801971436,0.2828674912452698",": from 2007 to 2011. Question: how long did the republicans","57 yrs,57 yrs,57 yrs,35 yrs","46.3446044921875,40.15254592895508,36.9830436706543,29.72344398498535,49.95269775390625,38.96507263183594,49.3289680480957,48.406150817871094,48.73160934448242,54.701087951660156,55.76644515991211,55.3420524597168,50.47727966308594,57.4761962890625,56.243408203125","0","0","0"
"rag","26","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang in the movie i walk the line?","515","26_1,26_8,26_5,26_11,26_6","0.28540122509002686,0.33067286014556885,0.3733534812927246,0.39054250717163086,0.4094553589820862",": Johnny Cash. The soundtrack album of the movie features songs by Johnny","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","38.49811553955078,45.80699920654297,27.99248504638672,54.475826263427734,33.65313720703125,35.97022247314453,45.90128707885742,45.16485595703125,43.19810104370117,52.28829574584961,44.37342071533203,46.03098678588867,30.645957946777344,40.099063873291016,43.24928283691406","0","0","0"
"rag","59","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the premier of northern cape 2018?","513","59_2,59_1,59_5,59_4,59_6","0.27426719665527344,0.28925108909606934,0.333443820476532,0.34293025732040405,0.3884471654891968",": the premier of northern cape in 2018 is sylvia luc","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","48.20235061645508,43.400325775146484,33.02398681640625,51.225345611572266,45.150108337402344,62.34803771972656,38.58628845214844,34.106666564941406,47.101192474365234,53.0804443359375,47.80946731567383,31.302873611450195,28.52248191833496,39.917091369628906,32.33903503417969","0","0.16666666666666669","0"
"rag","18","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who owns the biggest house in beverly hills?","517","18_2,18_1,18_9,18_15,18_16","0.28133147954940796,0.3149183392524719,0.32649511098861694,0.3312866687774658,0.3436257839202881",". Curbed.com. Retrieved March 12, 2017. Jump","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","42.51433181762695,46.28560256958008,41.433475494384766,31.152177810668945,45.50749969482422,44.70188903808594,55.13732147216797,49.30944061279297,21.72593879699707,58.124656677246094,50.65784454345703,47.19047927856445,52.331329345703125,44.84109115600586,35.219505310058594","0","0","0"
"rag","89","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings god is great beer is good?","515","89_6,89_4,89_9,89_2,89_15","0.29779815673828125,0.35648584365844727,0.40732723474502563,0.4101245403289795,0.4124873876571655",": Billy Currington. Question: who sings people are crazy? Answer","Currington","41.95891571044922,43.06908416748047,51.1435432434082,49.419349670410156,25.79093360900879,32.062232971191406,38.41162872314453,46.42124938964844,43.890419006347656,42.396549224853516,31.2446346282959,48.84723663330078,44.841697692871094,47.612342834472656,57.6871337890625","0","0.19999999999999998","0"
"rag","87","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what does the air gap do on a dishwasher?","517","87_4,87_1,87_2,87_3,87_6","0.25036513805389404,0.2542688846588135,0.2578709125518799,0.26827573776245117,0.311614990234375"," air gap is a safety feature that prevents the dishwasher from drawing","backflow prevention","43.97968292236328,50.477481842041016,55.90818786621094,41.314029693603516,43.42863082885742,37.26567840576172,48.98097610473633,48.52423858642578,53.128299713134766,37.53945541381836,31.815494537353516,49.85319900512695,55.33802795410156,30.224746704101562,32.87620162963867","0","0.14285714285714285","0"
"rag","97","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the first indian climber of mount everest?","517","97_6,97_11,97_12,97_1,97_8","0.23191183805465698,0.24118643999099731,0.2415497899055481,0.256736159324646,0.2613688111305237",": the first indian climber of mount everest was Tenzing","Bachendri Pal","54.13810348510742,50.980350494384766,35.34574508666992,51.18813705444336,56.22305679321289,51.404258728027344,57.98296356201172,50.77309036254883,52.99966049194336,67.84943389892578,52.81214141845703,30.449748992919922,45.092613220214844,23.687253952026367,34.98161315917969","0","0","0"
"rag","7","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is in a pat o brien hurricane?","515","87_4,87_2,87_1,87_5,87_6","0.3611154556274414,0.3830025792121887,0.393563449382782,0.39561164379119873,0.4074223041534424","Answer: a mixture of ingredients that includes: dark rum, light rum","rum,fruit juice,syrup or grenadine","45.782615661621094,15.361100196838379,35.11152648925781,23.814449310302734,31.851726531982422,46.161006927490234,25.196977615356445,41.33261489868164,42.05633544921875,22.774248123168945,24.405351638793945,22.860515594482422,41.472896575927734,24.00602149963379,39.195919036865234","0.021598265052211615","0.05555555555555556","0"
"rag","44","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the name of son of lord krishna?","518","44_17,44_5,44_2,44_7,44_6","0.233883798122406,0.2476891279220581,0.24783772230148315,0.26669806241989136,0.26864808797836304",": Pradyumna is the name of son of Lord Krishna","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","48.1790771484375,44.351654052734375,36.433982849121094,36.42262268066406,29.214609146118164,40.15639114379883,45.439884185791016,54.39509201049805,54.179786682128906,52.0821647644043,59.711143493652344,53.912715911865234,64.7911376953125,62.088470458984375,50.383243560791016","0.023457495174891017","0.19999999999999998","0"
"rag","84","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played anna in once upon a time?","516","84_1,84_3,84_5,84_6,84_4","0.31240761280059814,0.3290036916732788,0.3399639129638672,0.36653512716293335,0.3912901282310486","Answer: elizabeth lail.
Jump up ^ Elizabeth L","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","39.37736129760742,16.303327560424805,44.80880355834961,49.518070220947266,29.799644470214844,40.43037796020508,29.578632354736328,26.964550018310547,29.375980377197266,17.765907287597656,48.185333251953125,54.721092224121094,29.094545364379883,36.981380462646484,57.90691375732422","0.028599617161713803","0.4","0"
"rag","96","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what is the average salary for a us congressman?","494","96_11,96_1,96_13,96_12,18_1","0.33310699462890625,0.33995699882507324,0.35478872060775757,0.36497247219085693,0.37931567430496216",": the average salary for a us congressman is $174,000","$174,000,$174,000","47.35847854614258,36.21119689941406,41.14498519897461,43.33589553833008,47.33725357055664,51.95165252685547,50.23237228393555,45.39381790161133,32.376670837402344,63.540260314941406,46.97793197631836,52.874122619628906,18.597293853759766,53.32939910888672,57.66801452636719","0.023457495174891017","0.33333333333333337","0"
"rag","15","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what type of joint connects the incus with the malleus?","516","15_2,15_3,15_1,15_5,15_4","0.21770882606506348,0.2707103490829468,0.37510091066360474,0.3889251947402954,0.43364518880844116",": incudomalleolar joint.. The incus is connected","incudomallear joint,synovial,a small synovial joint,synovial joint","47.004791259765625,51.461448669433594,31.298439025878906,24.568119049072266,20.6400089263916,28.25841522216797,20.490053176879883,52.27727127075195,51.15754699707031,48.57543182373047,47.91331481933594,41.766239166259766,28.467193603515625,41.88178634643555,45.60480499267578","0","0.175","0"
"rag","17","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when was the lupus foundation of america founded?","514","17_1,17_2,17_13,17_4,17_9","0.23325031995773315,0.2667856812477112,0.3063516616821289,0.31293797492980957,0.31455838680267334",": the lupus foundation of america was founded in 1977.","1977,1977,1977,1977,1977","43.17302703857422,28.501935958862305,42.804805755615234,38.916900634765625,38.21809005737305,47.464935302734375,36.06855010986328,30.66632080078125,39.895511627197266,46.404232025146484,57.43793869018555,49.64678192138672,48.424983978271484,44.52601623535156,40.03693389892578","0","0.19999999999999998","0"
"rag","41","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what started the war between us and japan?","516","41_10,41_3,41_5,41_2,41_4","0.2593883275985718,0.2758084535598755,0.29334765672683716,0.3097640872001648,0.3185974955558777","The United States entered World War II after the Japanese attack on Pearl Harbor","attack on Pearl Harbor,attack on Pearl Harbor","48.63777542114258,13.50792407989502,49.999149322509766,63.243045806884766,53.12693405151367,55.990840911865234,61.73048400878906,61.74576187133789,49.40785598754883,40.35019302368164,43.766334533691406,36.72047424316406,58.30059814453125,51.204437255859375,58.64044952392578","0.1777835117834348","0.4444444444444445","0"
"rag","24","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang i put a spell on you in hocus pocus?","519","24_4,24_7,24_5,24_13,24_1","0.2890206575393677,0.3460761308670044,0.3527716398239136,0.3565463423728943,0.3578869104385376",": Screamin' Jay Hawkins. I Put a Spell on You","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","42.12725067138672,34.73072052001953,47.841434478759766,43.01152801513672,52.866790771484375,53.07026290893555,51.709938049316406,36.75,42.1068000793457,54.71053695678711,55.4541015625,47.591224670410156,33.31926727294922,44.08958435058594,42.806758880615234","0","0","0"
"rag","21","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played jennifer in back to the future?","517","21_3,21_7,21_2,21_4,21_8","0.22809827327728271,0.23086971044540405,0.25705617666244507,0.29866915941238403,0.3008163571357727",": claudia wells.
Wells played Jennifer Parker, Marty","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","33.603004455566406,31.837417602539062,36.71988296508789,32.20793533325195,39.25710678100586,27.645755767822266,30.89539337158203,39.72351837158203,15.577434539794922,48.339691162109375,34.03443908691406,59.34339904785156,62.818145751953125,59.85746383666992,60.494224548339844","0.028599617161713803","0.4","0"
"rag","22","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where are the cardiac and vasomotor centers found?","514","22_1,22_2,22_3,15_3,41_7","0.3037756085395813,0.3246631622314453,0.38329434394836426,0.42024022340774536,0.42742204666137695",": in the medulla oblongata. The cardiac center regulates heart","the medulla oblongata,medulla oblongata,medulla oblongata","39.913143157958984,40.21833038330078,37.84811782836914,31.31992530822754,22.600065231323242,27.71310043334961,32.41952896118164,26.11546516418457,32.30818176269531,40.67067337036133,39.831790924072266,37.93074035644531,29.93067741394043,34.822566986083984,25.163936614990234","0.056950849982219685","0.409090909090909","0"
"rag","50","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who was the first to say i'm going to disney world?","518","50_1,50_5,50_3,50_10,50_17","0.2937150001525879,0.320468008518219,0.33515816926956177,0.34147918224334717,0.35862213373184204"," Trulia Voices I'm going to Disney World! - Wikipedia","Phil Simms,Dick Rutan,Jeana Yeager","35.662593841552734,27.853288650512695,18.045053482055664,28.133804321289062,27.28505516052246,27.919967651367188,40.10386657714844,50.135169982910156,54.997493743896484,43.61098861694336,62.065757751464844,52.39301300048828,38.09715270996094,28.65296173095703,48.351497650146484","0","0","0"
"rag","12","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings the whiskey ain't workin anymore?","516","12_1,12_3,12_16,12_14,12_12","0.2984757423400879,0.3289743661880493,0.3414177894592285,0.3672715425491333,0.36946165561676025"," Yahoo Answers The Whiskey Ain't Workin' (","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","47.25115966796875,37.83491897583008,39.04457092285156,39.12548828125,45.08784484863281,53.91001510620117,30.704971313476562,30.780603408813477,54.0570182800293,34.410667419433594,46.69789123535156,43.88816452026367,38.00880813598633,42.05153274536133,18.718008041381836","0","0","0"
"rag","20","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: this inventor co-created the film fred ott’s sneeze?","523","20_2,20_1,20_7,50_10,20_8","0.25652849674224854,0.28172075748443604,0.3105655908584595,0.37083590030670166,0.39274096488952637","Answer: Thomas Edison. Question: what is the title of this film","Edison,Fred Ott","41.40996170043945,17.006893157958984,40.61346435546875,36.78392028808594,58.05659484863281,42.507572174072266,45.436256408691406,43.34125518798828,38.74159622192383,41.094295501708984,44.93596649169922,36.38505172729492,46.15601348876953,54.876041412353516,47.91728973388672","0","0.08333333333333334","0"
