"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"10","20","beam","1","25","Answer the question: who played the detective in little boy blue?","20","68","Little Boy Blue is a British television series that first aired on ITV on 24 April 2017 and","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","17.1673641204834,16.208507537841797,47.86918258666992,47.087127685546875,29.935623168945312,48.968467712402344,43.1160888671875,33.16678237915039,40.971351623535156,43.60932540893555,55.225006103515625,56.86744689941406,52.104095458984375,33.77811050415039,44.680023193359375,32.10633850097656,44.295745849609375,54.0430793762207,47.44297790527344,40.587158203125","0","0","0"
"11","20","beam","1","25","Answer the question: when was the first horrid henry book written?","20","31","Horrid Henry is a children's book series written by Francesca Simon and illustrated by Tony Ross","published in 1994,1994,1994,in 1994,1994","32.78956604003906,17.911542892456055,25.745285034179688,51.134525299072266,40.578529357910156,42.85969924926758,38.0797119140625,59.07913589477539,32.1213264465332,41.84642028808594,53.14657974243164,50.256439208984375,29.63861083984375,33.171451568603516,46.119873046875,48.843196868896484,47.15428161621094,57.94353103637695,51.652767181396484,46.841957092285156","0","0","0"
"12","20","beam","1","25","Answer the question: who plays grace in the secret life of the american teenager?","20","81"," Retrieved July 24, 2015.
Megan Park - IMDb Megan Park, Act","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","17.348257064819336,27.57590103149414,25.172351837158203,38.248714447021484,51.41120910644531,44.38684844970703,48.523738861083984,24.757389068603516,28.06377410888672,14.192737579345703,41.916080474853516,27.776565551757812,18.457815170288086,30.337034225463867,36.096248626708984,40.22258758544922,30.199161529541016,46.3581428527832,15.386929512023926,17.633806228637695","0.05190794196013298","0.33333333333333337","0"
"13","20","beam","1","25","Answer the question: who has won the canada open women's doubles?","20","63","The Canadian Open is a tournament for badminton players.","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","22.308246612548828,15.55201244354248,47.63684844970703,46.25698471069336,44.851158142089844,46.757293701171875,40.8130989074707,46.30207824707031,34.93025588989258,40.10348892211914,36.739131927490234,36.14411926269531,47.2633056640625","0","0","0"
"14","20","beam","1","25","Answer the question: where does the last name waller come from?","20","45","
The surname Waller is derived from the Old English word ""walle"", meaning a wall","Anglo - Saxon origin","24.15218734741211,17.38389015197754,21.491701126098633,51.65186309814453,51.508018493652344,42.76493835449219,40.878273010253906,38.29853439331055,52.25120162963867,37.52689743041992,28.901803970336914,32.87028503417969,21.815086364746094,23.883113861083984,22.57935905456543,18.579280853271484,20.183307647705078,41.45663833618164,27.597946166992188,21.40951919555664","0","0","0"
"15","20","beam","1","25","Answer the question: who wrote how do you do it by gerry and the pacemakers?","20","53","How Do You Do It? - Wikipedia
How Do You Do It? - Wikipedia
How","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","20.492137908935547,15.386213302612305,60.249813079833984,59.8141975402832,60.03728485107422,60.210811614990234,55.448848724365234,24.73261833190918,43.43570327758789,21.959674835205078,14.186243057250977,58.54270935058594,65.1524887084961,62.36123275756836,67.41484069824219,58.042362213134766,25.021392822265625,24.855106353759766,21.661518096923828,16.308921813964844","0","0","0"
"16","20","beam","1","25","Answer the question: what type of reproduction do whiptail lizards use?","20","67","The New Mexico whiptail ( Cnemidophorus neomexicanus )","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","24.186649322509766,17.87700653076172,33.163455963134766,42.44350814819336,40.708229064941406,32.37321090698242,43.15378189086914,34.67112731933594,21.41696548461914,27.421415328979492,26.58211326599121,24.25442886352539,27.665918350219727,29.51723861694336,16.079994201660156,22.932161331176758,25.349546432495117,28.41844367980957,36.08753967285156,28.453916549682617","0","0","0"
"17","20","beam","1","25","Answer the question: who sings i don't want to be lonely?","20","78","
Just Don't Want to Be Lonely '' is a song written by Bobby Eli and","Ronnie Dyson","16.846330642700195,12.323400497436523,14.52928352355957,27.271438598632812,32.163719177246094,24.49225616455078,52.79270553588867,43.77931594848633,37.22227096557617,43.95614242553711,25.636945724487305,21.19327163696289,20.841751098632812,45.07420349121094,38.8048095703125,46.1081428527832,48.041114807128906,29.53227996826172,21.496036529541016,27.64417266845703","0","0","0"
"18","20","beam","1","25","Answer the question: who wrote song what a friend we have in jesus?","20","27","What a Friend We Have in Jesus (also known as ""Friend Like Jesus "" or ""Friend","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","18.015148162841797,17.613418579101562,46.38759231567383,52.224998474121094,56.41166687011719,51.309104919433594,55.53472900390625,53.513999938964844,36.93568801879883,12.51012134552002,46.227195739746094,50.9984245300293,30.93196678161621,17.269886016845703,19.54217529296875,29.74166488647461,50.72770690917969,28.60392951965332,46.32666778564453,15.353548049926758","0","0","0"
"19","20","beam","1","25","Answer the question: who is the original singer of just when i needed you most?","20","39","Just When I Needed You Most - Randy VanWarmer | Discogs
Just When I","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","18.245840072631836,19.38142967224121,44.71467590332031,46.74305725097656,47.444095611572266,33.1315803527832,41.527347564697266,39.707366943359375,18.86419677734375,27.585050582885742,37.79408645629883,30.428836822509766,34.80552673339844,22.754291534423828,16.461442947387695,20.817886352539062,20.79977798461914,17.87008285522461,49.15192794799805,48.125789642333984","0.041263216881455095","0.2857142857142857","0"
"20","20","beam","1","25","Answer the question: what allows chyme to enter the small intestine?","20","69","Chyme is a mixture of undigested food and digestive juices from the stomach.
Ch","pyloric valve,the pyloric valve,the pyloric valve","18.680248260498047,13.77702522277832,19.62665367126465,24.44539451599121,35.23904037475586,24.376968383789062,48.127342224121094,19.97400665283203,26.7919921875,28.24910545349121,16.810802459716797,26.171436309814453,17.085596084594727,22.552980422973633,34.48646545410156,34.150299072265625,27.966676712036133,26.42548370361328,27.484718322753906,16.548992156982422","0.01758542189440898","0.0784313725490196","0"
"21","20","beam","1","25","Answer the question: where would the group bacteroids likely be found?","20","42"," J.","human colon,human colon,the human colon,human colon","26.062986373901367,25.899999618530273,33.58243942260742","0","0","0"
"22","20","beam","1","25","Answer the question: where does the last name andersen originate from?","20","66","The surname Andersen is derived from the given name Anders. It is the most common surname in","Danish,Norwegian","26.08481788635254,15.766365051269531,47.443267822265625,53.49330139160156,49.021270751953125,43.09423828125,43.976444244384766,54.83265686035156,40.35618591308594,30.343372344970703,41.528202056884766,28.701236724853516,36.993473052978516,44.05176544189453,48.20311737060547,35.981224060058594,42.133487701416016,46.35798263549805,31.568077087402344,47.49348068237305","0","0","0"
"23","20","beam","1","25","Answer the question: how long did the democrats control the house and senate?","20","9","Democrats"" and ""Republican Party"". Retrieved March 1, 2016. ^ Jump","57 yrs,57 yrs,57 yrs,35 yrs","17.054563522338867,29.820093154907227,18.9892635345459,39.79929733276367,20.62678337097168,30.80270004272461,37.67392349243164,53.14604949951172,38.121070861816406,28.020917892456055,22.36225700378418,31.804000854492188,24.341632843017578,40.47152328491211,54.41476821899414,42.72922897338867,54.417137145996094,43.65200424194336,30.291048049926758,41.30888366699219","0","0","0"
"24","20","beam","1","25","Answer the question: who sang in the movie i walk the line?","20","26","Walk the Line ( soundtrack )
Walk the Line: Original Motion Picture Soundtrack is the soundtrack","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","16.68282127380371,21.622520446777344,44.16401290893555,54.231380462646484,21.75050163269043,21.43777084350586,24.557540893554688,22.2627010345459,17.693727493286133,37.27027893066406,51.74889373779297,22.044124603271484,41.56452560424805,55.60385513305664,47.350608825683594,48.43075180053711,42.07540512084961,23.24481773376465,40.887847900390625,35.80572509765625","0","0","0"
"25","20","beam","1","25","Answer the question: who is the premier of northern cape 2018?","20","59","Premier of the Northern Cape Jump to: navigation search The Premier of the Northern Cape is the","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","30.509605407714844,20.38257598876953,27.839221954345703,39.17634963989258,62.589542388916016,61.88874816894531,45.0485954284668,35.344398498535156,45.47869873046875,35.279212951660156,40.795230865478516,36.915283203125,34.77174758911133,51.28835678100586,45.71815490722656,51.65079116821289,48.82307434082031,37.758358001708984,40.749671936035156,46.730918884277344","0","0","0"
"26","20","beam","1","25","Answer the question: who owns the biggest house in beverly hills?","20","18","
The largest house in the Los Angeles metropolitan area is the ""Beverly Hills Mansion","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","21.229934692382812,13.573482513427734,17.35187530517578,45.22368240356445,44.99250030517578,43.832645416259766,51.295162200927734,56.04772186279297,47.02899932861328,56.88810729980469,47.4642219543457,38.98483657836914,29.75937271118164,23.910842895507812,22.127429962158203,27.879106521606445,35.392913818359375,22.9534969329834,19.23772430419922,28.439693450927734","0","0","0"
"27","20","beam","1","25","Answer the question: who sings god is great beer is good?","20","89"," '
People Are Crazy - Billy Currington's single from the album Little Bit of","Currington","17.774494171142578,15.713562965393066,12.855443954467773,17.417747497558594,49.20634460449219,45.18170928955078,33.04176330566406,23.71727180480957,26.11925506591797,30.71452522277832,23.24700164794922,20.140836715698242,25.546358108520508,31.30109405517578,29.615467071533203,48.31261444091797,47.646270751953125,37.30743408203125,46.05849075317383,37.94374084472656","0","0.14285714285714288","0"
"28","20","beam","1","25","Answer the question: what does the air gap do on a dishwasher?","20","87","
A: The air gap is a plumbing device that prevents the backflow of contaminated water into","backflow prevention","20.23004913330078,13.997443199157715,19.608476638793945,27.297897338867188,39.30943298339844,42.261077880859375,56.609710693359375,43.194358825683594,47.31444549560547,37.141990661621094,40.479740142822266,53.132659912109375,53.19953536987305,30.243940353393555,35.46257400512695,29.10282325744629,45.28729248046875,22.95878028869629,33.45381164550781,42.33086395263672","0.01571523700545522","0.1111111111111111","0"
"29","20","beam","1","25","Answer the question: who is the first indian climber of mount everest?","20","97","The first Indian woman to reach the summit of Mount Everest was Archana Dhumal","Bachendri Pal","28.00905990600586,18.918861389160156,47.48720169067383,38.977264404296875,41.02815628051758,45.19077682495117,54.377532958984375,58.249053955078125,57.196102142333984,45.16446304321289,61.25938034057617,57.08912658691406,36.31736755371094,40.529178619384766,36.52827835083008,19.82606315612793,30.14691925048828,16.0522403717041,23.834606170654297,31.032814025878906","0","0","0"
"30","20","beam","1","25","Answer the question: what is in a pat o brien hurricane?","20","7","Hurricane ( cocktail )
A hurricane is a cocktail made with rum, passion fruit syrup","rum,fruit juice,syrup or grenadine","16.072586059570312,16.264368057250977,27.433853149414062,19.18828582763672,36.01842498779297,19.138763427734375,27.674232482910156,15.956347465515137,16.98390769958496,47.979400634765625,50.42784118652344,54.306556701660156,42.25461196899414,45.188507080078125,48.04523849487305,28.60532569885254,34.43132019042969,19.734561920166016,47.181724548339844,40.79410934448242","0.019730657693620934","0.13373015873015873","0"
"31","20","beam","1","25","Answer the question: what is the name of son of lord krishna?","20","44","adyumna Krishna was the son of Lord Rukmini and Vasudeva. He","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","18.765708923339844,28.37251091003418,33.52544403076172,46.41948318481445,30.85979461669922,57.13794708251953,36.16123962402344,42.0809440612793,37.94011306762695,48.628414154052734,34.081790924072266,33.430904388427734,23.39655876159668,26.986248016357422,36.202449798583984,22.932750701904297,18.27251625061035,30.452905654907227,40.5533332824707,45.271636962890625","0","0","0"
"32","20","beam","1","25","Answer the question: who played anna in once upon a time?","20","84","Elizabeth Lail Elizabeth Lail Elizabeth Lail Elizabeth Lail Elizabeth Lail Elizabeth Lail Elizabeth","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","20.547433853149414,16.617040634155273,65.6634292602539,41.39609146118164,18.93189811706543,63.51939010620117,37.582950592041016,23.978099822998047,61.226951599121094,37.73169708251953,23.943208694458008,57.529754638671875,35.23929977416992,26.476882934570312,53.86140060424805,34.41754913330078,25.782230377197266,51.48381805419922,34.08736801147461,24.118938446044922","0.022267157315461233","0.25","0"
"33","20","beam","1","25","Answer the question: what is the average salary for a us congressman?","20","96","
The basic pay for a member of the United States Congress is $174,000 per year","$174,000,$174,000","25.304140090942383,16.51533317565918,19.210269927978516,36.5373649597168,31.94152069091797,39.60182189941406,37.86857223510742,40.87239456176758,45.74095916748047,60.1630859375,48.787452697753906,53.51320266723633,43.88312911987305,36.69705581665039,33.69834899902344,18.654993057250977,32.98652648925781,23.609939575195312,43.477420806884766,46.37302017211914","0.016591439325163958","0.2222222222222222","0"
"34","20","beam","1","25","Answer the question: what type of joint connects the incus with the malleus?","20","15","The incudomalleolar joint is a synovial joint between the incus and malle","incudomallear joint,synovial,a small synovial joint,synovial joint","36.04468536376953,24.153501510620117,39.104164123535156,28.406810760498047,24.567678451538086,29.116455078125,22.998563766479492,47.04026412963867,47.73633575439453,46.65007019042969,27.01921272277832,21.079402923583984,25.409587860107422,47.732479095458984,39.09286880493164,25.36688232421875,26.851003646850586,29.291582107543945,25.617855072021484,31.627607345581055","0.05284133043873052","0.23935439560439561","0"
"35","20","beam","1","25","Answer the question: when was the lupus foundation of america founded?","20","17","The Lupus Foundation of America is a nonprofit organization that raises funds for lupus research and support","1977,1977,1977,1977,1977","18.3106689453125,18.46848487854004,43.342037200927734,38.36131286621094,31.739585876464844,45.06315612792969,45.184444427490234,52.73970413208008,26.52793312072754,47.678985595703125,36.63562774658203,31.217912673950195,40.61375427246094,43.00766372680664,41.150474548339844,42.27626037597656,32.63947296142578,34.1824836730957,41.611778259277344,27.803144454956055","0","0","0"
"36","20","beam","1","25","Answer the question: what started the war between us and japan?","20","41","
The attack on Pearl Harbor was the main reason for the United States entering World War II.","attack on Pearl Harbor,attack on Pearl Harbor","26.09113121032715,15.561163902282715,19.08827018737793,42.01422882080078,37.27529525756836,50.39313507080078,56.030906677246094,33.31269836425781,36.26719284057617,33.683189392089844,43.84359359741211,42.989952087402344,39.827552795410156,32.09269714355469,57.69518280029297,48.97758865356445,49.719261169433594,56.56024932861328,55.083160400390625,48.9920654296875","0.1431712315455507","0.38095238095238093","0"
"37","20","beam","1","25","Answer the question: who sang i put a spell on you in hocus pocus?","20","24","I Put a Spell on You is a song written by American rock musician Huey ""","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","23.153017044067383,11.001805305480957,52.45178985595703,54.7353630065918,46.305015563964844,43.03541946411133,41.447059631347656,40.345367431640625,20.8751220703125,35.70294189453125,32.41179656982422,43.87373352050781,49.796302795410156,22.72761344909668,25.491853713989258,26.125370025634766,17.742210388183594,27.98256492614746,36.826148986816406,25.46308135986328","0","0","0"
"38","20","beam","1","25","Answer the question: who played jennifer in back to the future?","20","21","Claudia Wells is an American actress who played Jennifer in the Back to the Future trilogy.","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","18.00758171081543,19.103225708007812,36.56105041503906,43.82732009887695,61.32682800292969,16.300912857055664,46.01340866088867,56.55575180053711,52.8844108581543,54.20720672607422,52.21622085571289,47.40800857543945,29.234121322631836,48.973487854003906,37.112937927246094,52.8055419921875,40.215240478515625,54.232173919677734,43.100406646728516,38.926578521728516","0.018688671660841403","0.21052631578947367","0"
"39","20","beam","1","25","Answer the question: where are the cardiac and vasomotor centers found?","20","22","omotor center

The vasomotor center is a part of the medulla oblong","the medulla oblongata,medulla oblongata,medulla oblongata","34.475013732910156,21.127429962158203,28.715436935424805,33.33806610107422,36.451419830322266,20.144960403442383,23.85123062133789,38.3844108581543,24.01738739013672,29.81782341003418,36.079158782958984,42.31123733520508,50.46796798706055,30.074604034423828,47.95449447631836,39.21314239501953,25.49340057373047,24.905582427978516,29.97361183166504,27.465179443359375","0.04774753205784679","0.18412698412698414","0"
"40","20","beam","1","25","Answer the question: who was the first to say i'm going to disney world?","20","50","'. Advertising Age.","Phil Simms,Dick Rutan,Jeana Yeager","22.263198852539062,23.28965950012207,29.450881958007812,22.531021118164062,26.863847732543945,30.73202896118164","0","0","0"
"41","20","beam","1","25","Answer the question: who sings the whiskey ain't workin anymore?","20","12","'. Allmusic. Retrieved August 12, 2014. ^ Jump up to: [https://","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","15.530046463012695,21.225847244262695,27.380369186401367,26.98348045349121,23.59442901611328,26.876529693603516,26.969497680664062,39.40503692626953,54.29074478149414,41.48911666870117,51.47130584716797,37.7133903503418,21.992673873901367,17.955774307250977,32.170928955078125,29.212757110595703,37.060176849365234,27.799211502075195,18.56146812438965,24.224254608154297","0","0","0"
"42","20","beam","1","25","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","20","Fred Ott's Sneeze is a film made by Thomas Edison in 1894. It was","Edison,Fred Ott","19.356542587280273,19.085580825805664,55.30249786376953,44.366275787353516,44.95570373535156,51.86093521118164,46.613563537597656,44.820396423339844,38.061195373535156,45.93389892578125,29.8905029296875,28.85787582397461,41.20134735107422,26.292991638183594,38.919708251953125,40.01755142211914,27.675270080566406,43.87627029418945,47.053131103515625,34.39679718017578","0.020912708837155788","0.1801470588235294","0"
"43","20","beam","1","25","Answer the question: what goes on the bottom of shepherd's pie?","20","71","
Shepherd's pie is a traditional British dish made with minced meat and vegetables in a","mashed potato,minced meat,mashed potato","29.217891693115234,16.859594345092773,18.297786712646484,37.74626541137695,52.5074348449707,35.7165412902832,53.09435272216797,33.13653564453125,43.28383255004883,32.554996490478516,25.126602172851562,25.673160552978516,48.806488037109375,49.64141845703125,23.58293914794922,21.93961524963379,33.894744873046875,22.015573501586914,38.343231201171875,30.714513778686523","0.03868052697542155","0.07407407407407407","0"
"44","20","beam","1","25","Answer the question: who sang the most number of songs in the world?","20","75","Playback singing is a technique used in the Indian film industry to sing songs that are recorded for","Asha Bhosle,Asha Bhosle","28.131338119506836,18.065698623657227,45.68131637573242,50.27159881591797,27.20870590209961,30.54412078857422,37.932037353515625,48.912574768066406,49.14864730834961,39.240074157714844,41.195335388183594,35.0361442565918,40.602237701416016,48.86447525024414,28.818561553955078,27.2202091217041,33.33449935913086,29.41594123840332,34.423553466796875,35.98967742919922","0","0","0"
"45","20","beam","1","25","Answer the question: who owns spirit of the suwannee music park?","20","57","Spirit of the Suwannee Music Park is a music venue and recreational park located on the","The Cornett family,The Cornett family","32.690067291259766,20.718053817749023,34.95132064819336,50.44280242919922,42.46864700317383,58.216739654541016,40.44178771972656,35.27912139892578,48.314048767089844,49.046478271484375,30.664865493774414,46.87917709350586,29.913944244384766,41.350059509277344,54.33543395996094,19.24802017211914,23.625608444213867,47.305450439453125,50.013668060302734,33.9642448425293","0","0.10526315789473684","0"
"46","20","beam","1","25","Answer the question: who is the singer of kal ho na ho?","20","36","
Kal Ho Naa Ho is a 2003 Indian romantic drama film directed by Nikkhil Ad","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","19.69582748413086,15.613373756408691,13.984880447387695,50.2821159362793,35.92316436767578,29.658626556396484,33.712093353271484,40.88801574707031,44.47439193725586,29.521575927734375,41.2277717590332,31.54314613342285,37.37797546386719,45.200660705566406,54.29676818847656,43.59844207763672,20.220842361450195,25.96270751953125,31.590133666992188,25.486547470092773","0","0","0"
"47","20","beam","1","25","Answer the question: what episode does marnie come back in geordie shore?","20","13","url= marnie come back in geordie shore? |access-date = |","5","23.088781356811523,15.935279846191406,19.724096298217773,24.82674789428711,19.693283081054688,36.1748161315918,36.52803039550781,43.687965393066406,40.70386505126953,46.56914520263672,28.50105094909668,45.65644836425781,51.71874237060547,32.12931823730469,19.3712100982666,24.238595962524414,29.693883895874023,27.99437141418457,19.903963088989258,17.173526763916016","0","0","0"
"48","20","beam","1","25","Answer the question: is jaffa cakes a biscuit or a cake?","20","55","Jaffa Cakes are a type of sponge cake coated in orange-flavoured chocolate","cakes,Cake,biscuit - sized cakes","23.59912872314453,15.388740539550781,48.459075927734375,46.00686264038086,58.63588333129883,41.00620651245117,30.23147964477539,44.25331497192383,34.32144546508789,43.649845123291016,27.87813377380371,26.57181167602539,30.774826049804688,48.15656661987305,22.36896324157715,19.14686393737793,27.7074031829834,30.24643898010254,47.60588073730469,19.585250854492188","0","0.13690476190476192","0"
"49","20","beam","1","25","Answer the question: who sings love will keep us alive by the eagles?","20","14","
""Love Will Keep Us Alive"" is a song written by Don Henley and Glenn","Timothy B. Schmit","16.16478157043457,11.950230598449707,17.699546813964844,24.646039962768555,46.8821907043457,41.147708892822266,51.74684143066406,42.645957946777344,32.982818603515625,45.013145446777344,24.820722579956055,47.92854309082031,45.558692932128906,50.942970275878906,53.579376220703125,26.325773239135742,26.110198974609375,30.84754753112793,42.568424224853516,18.652048110961914","0","0","0"
"50","20","beam","1","25","Answer the question: who sings the theme song for the tv show cops?","20","70","","Inner Circle,Inner Circle","18.929990768432617,25.43857192993164","0","0","0"
"51","20","beam","1","25","Answer the question: when did 10 shilling note go out of circulation?","20","2"," of England
The Bank of England 10s note was a banknote of the pound sterling","22 November 1970,1970,1970,1970,1970","21.828771591186523,35.2092399597168,44.73118591308594,25.220064163208008,15.471181869506836,43.77375030517578,41.09326171875,48.09947967529297,33.071712493896484,41.42692184448242,44.310386657714844,39.24745178222656,34.06300354003906,28.730640411376953,43.44672775268555,35.22880935668945,30.87952423095703,42.80825424194336,50.45497131347656,33.05882263183594","0","0","0"
"52","20","beam","1","25","Answer the question: who sang the songs on walk the line?","20","47"," Fandom powered by Wikia Walk the Line ( soundtrack ) - Wikipedia Walk the Line ( soundtrack","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings,Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","18.322397232055664,23.855566024780273,27.146461486816406,25.225839614868164,36.988075256347656,22.82878875732422,25.994670867919922,27.899232864379883,38.94011306762695,54.16910934448242,25.59657096862793,24.0650634765625,25.84823989868164,22.678674697875977,32.748348236083984,31.65326499938965,41.25489807128906,51.334442138671875,25.609704971313477,22.304645538330078","0","0","0"
"53","20","beam","1","25","Answer the question: who sang the song should have been a cowboy?","20","77","ve Been a Cowboy '' Should've Been a Cowboy''s lead","Toby Keith,Toby Keith,Toby Keith","21.644760131835938,18.628150939941406,23.72553825378418,30.203794479370117,30.89097785949707,42.509254455566406,45.02798080444336,28.6760196685791,15.255651473999023,51.95859146118164,33.38214874267578,36.085750579833984,36.99407958984375,33.76260757446289,48.3872184753418,46.700904846191406,15.36746597290039,14.84896469116211,14.695725440979004,19.695810317993164","0","0","0"
