"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"10","20","beam","1","10","Answer the question: who played the detective in little boy blue?","20","68","Little Boy Blue is a British television crime drama series created by Jeff Pope and produced by Red Production","Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham,Stephen Graham","16.351102828979492,19.96233367919922,37.09940719604492,28.970386505126953,26.85414695739746,47.13364791870117,42.987972259521484,33.980411529541016,40.332252502441406,37.87019348144531,37.37064743041992,42.53434753417969,45.79682922363281,24.486927032470703,30.145742416381836,34.113922119140625,15.707992553710938,45.13850021362305,14.882326126098633,27.797822952270508","0","0","0"
"11","20","beam","1","10","Answer the question: when was the first horrid henry book written?","20","31","Horrid Henry is a children's book series written by Francesca Simon and illustrated by Tony Ross","published in 1994,1994,1994,in 1994,1994","23.038061141967773,16.016233444213867,24.787158966064453,52.04568862915039,41.912139892578125,46.2096061706543,38.10563659667969,57.0167121887207,30.13644027709961,41.65127182006836,52.79557418823242,46.9860725402832,22.149677276611328,28.484506607055664,36.28392028808594,43.639244079589844,46.23519515991211,57.79989242553711,48.230506896972656,38.67514419555664","0","0","0"
"12","20","beam","1","10","Answer the question: who plays grace in the secret life of the american teenager?","20","81","Megan Park ( born July 24, 1986 )
Megan Park, Actress: The","Megan Park,Megan Park,Megan Park,Megan Park,Megan Park","18.198118209838867,16.067913055419922,32.23003005981445,26.75201988220215,17.28231430053711,19.137882232666016,37.777809143066406,41.24571228027344,49.11589431762695,33.08269500732422,44.093284606933594,17.74566078186035,13.550877571105957,35.62207794189453,24.46894645690918,18.22757339477539,16.43946075439453,38.097965240478516,29.885406494140625,32.65357208251953","0.04774753205784679","0.33333333333333337","0"
"13","20","beam","1","10","Answer the question: who has won the canada open women's doubles?","20","63","
The Canadian Open is a tournament for players from Canada and the United States.","Mayu Matsumoto,Wakana Nagahara,Mayu Matsumoto,Wakana Nagahara","18.201988220214844,15.626245498657227,15.239557266235352,47.24537658691406,41.15943908691406,40.331459045410156,47.016502380371094,33.39287185668945,45.455074310302734,31.340255737304688,42.03111267089844,45.13410949707031,44.7918586730957,23.817293167114258,38.9916877746582,53.21770477294922,44.28666305541992","0","0","0"
"14","20","beam","1","10","Answer the question: where does the last name waller come from?","20","45","
Waller is a surname mainly of Anglo-Saxon origin, and is derived from the","Anglo - Saxon origin","26.006935119628906,20.497825622558594,22.75503158569336,45.22425079345703,43.98858642578125,48.62340545654297,46.646663665771484,49.708919525146484,44.784912109375,56.515777587890625,58.670318603515625,31.460002899169922,34.35866928100586,47.310691833496094,51.722496032714844,30.731847763061523,34.39286804199219,27.321226119995117,47.992435455322266,32.283241271972656","0","0.35294117647058826","0"
"15","20","beam","1","10","Answer the question: who wrote how do you do it by gerry and the pacemakers?","20","53","How Do You Do It?
How Do You Do It? is a song written by John","Mitch Murray,Mitch Murray,Mitch Murray,Mitch Murray","21.586225509643555,13.830401420593262,59.65460205078125,59.31305694580078,55.42401885986328,61.5408935546875,53.25939178466797,25.49384307861328,14.677910804748535,57.79113006591797,57.745792388916016,52.71451187133789,63.84313201904297,54.63216781616211,26.50166130065918,52.19597625732422,34.220306396484375,45.341773986816406,51.631980895996094,15.737783432006836","0","0","0"
"16","20","beam","1","10","Answer the question: what type of reproduction do whiptail lizards use?","20","67","For other uses, see Whiptail ( reptile ).
The whiptail is","parthenogenesis,Parthenogenesis,Parthenogenesis,parthenogenic,parthenogenesis","22.516769409179688,12.940298080444336,25.111797332763672,24.691102981567383,30.98658561706543,51.254024505615234,39.99606704711914,29.4681396484375,46.39524459838867,34.79280090332031,18.115015029907227,31.86347198486328,24.056365966796875,31.85417938232422,25.20978355407715,25.277019500732422,33.14128112792969,33.26778030395508,36.784976959228516,33.27837371826172","0","0","0"
"17","20","beam","1","10","Answer the question: who sings i don't want to be lonely?","20","78"," Music Charts - Allmusic

Just Don't Want to Be Lonely - Wikipedia
","Ronnie Dyson","20.05551528930664,22.6187686920166,19.67759895324707,24.383230209350586,12.518523216247559,19.583955764770508,24.6929988861084,16.378686904907227,12.621615409851074,11.939104080200195,37.5397834777832,38.96556091308594,41.1711540222168,52.550392150878906,48.227848052978516,49.70872497558594,31.285097122192383,19.93613052368164,40.02912139892578,25.404706954956055","0","0","0"
"18","20","beam","1","10","Answer the question: who wrote song what a friend we have in jesus?","20","27","What a Friend We Have in Jesus Jump to : navigation, search
""What a Friend We","Joseph M. Scriven,Joseph M. Scriven,Joseph M. Scriven,Charles Crozat Converse,William Bolcom,Joseph M. Scriven,Charles Crozat Converse","20.009735107421875,17.630653381347656,46.19818878173828,55.45152282714844,52.7181396484375,46.32310104370117,53.004112243652344,51.58449172973633,32.74249267578125,31.922290802001953,30.47210693359375,27.697635650634766,32.90653991699219,26.120615005493164,23.607898712158203,19.433380126953125,24.593402862548828,47.967193603515625,48.91470718383789,51.4345817565918","0","0","0"
"19","20","beam","1","10","Answer the question: who is the original singer of just when i needed you most?","20","39"," VanWarmer - Just When I Needed You Most / Randy VanWarmer - Just When","Randy VanWarmer,Randy VanWarmer,Randy VanWarmer,Randy VanWarmer","15.734273910522461,33.48570251464844,30.51420783996582,38.91900634765625,20.404708862304688,25.65049934387207,40.37102508544922,41.62115478515625,36.344482421875,31.386791229248047,36.11775207519531,31.86350440979004,27.02968406677246,23.955713272094727,31.022232055664062,30.544780731201172,33.73645782470703,17.95062255859375,21.515586853027344,41.71638107299805","0.041263216881455095","0.3076923076923077","0"
"20","20","beam","1","10","Answer the question: what allows chyme to enter the small intestine?","20","69","Chyme is the food that has been partially digested in the stomach and is being transported in the","pyloric valve,the pyloric valve,the pyloric valve","19.026723861694336,12.761443138122559,20.076641082763672,30.289304733276367,32.258174896240234,16.809202194213867,17.423370361328125,30.426361083984375,32.38629150390625,25.30928611755371,32.09153747558594,44.329410552978516,29.37826919555664,27.919294357299805,25.152528762817383,18.543254852294922,17.668535232543945,21.959190368652344,22.482946395874023,25.78387451171875","0.014238348381961592","0.0634920634920635","0"
"21","20","beam","1","10","Answer the question: where would the group bacteroids likely be found?","20","42","
Bacteroides fragilis is a member of the phylum bacteroidetes and is a","human colon,human colon,the human colon,human colon","21.757539749145508,17.294998168945312,22.267356872558594,27.55900764465332,21.80384635925293,30.62236213684082,27.1286678314209,32.301387786865234,42.41824722290039,27.762924194335938,37.638946533203125,35.60837173461914,27.369997024536133,27.67800521850586,16.019655227661133,21.564285278320312,26.822463989257812,37.145484924316406,21.40106964111328,32.69186019897461","0.020044994979069072","0.03333333333333333","0"
"22","20","beam","1","10","Answer the question: where does the last name andersen originate from?","20","66","The surname andersen is derived from the danish and norwegian patronymic surname and","Danish,Norwegian","27.12606430053711,16.39241600036621,47.81345748901367,51.444854736328125,45.18727111816406,46.205711364746094,37.808006286621094,40.6313362121582,58.29265213012695,40.10054016113281,27.374496459960938,22.141719818115234,22.439380645751953,22.264780044555664,28.163116455078125,19.72275733947754,27.67393684387207,28.044692993164062,23.468265533447266,34.66511535644531","0","0.14285714285714288","0"
"23","20","beam","1","10","Answer the question: how long did the democrats control the house and senate?","20","9"," two party system in the United States Political parties in the United States Political history of the United States","57 yrs,57 yrs,57 yrs,35 yrs","24.11829376220703,43.51017379760742,45.944923400878906,44.51686096191406,42.7884407043457,51.99766540527344,60.33561325073242,60.14841842651367,34.538211822509766,33.14137268066406,39.395999908447266,50.047096252441406,55.016841888427734,62.251644134521484,37.44198989868164,29.45689582824707,46.819705963134766,37.68617630004883,43.25901794433594,58.558433532714844","0","0","0"
"24","20","beam","1","10","Answer the question: who sang in the movie i walk the line?","20","26","Walk the Line ( soundtrack )
Walk the Line is the soundtrack to the 2005 biographical drama","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","17.12097930908203,20.26450538635254,40.92390060424805,52.35519790649414,18.668237686157227,19.961023330688477,22.526620864868164,23.432336807250977,17.705333709716797,35.799095153808594,47.93557357788086,17.906082153320312,36.920230865478516,36.8824462890625,41.8328971862793,35.927650451660156,28.427717208862305,25.30475616455078,23.989459991455078,24.65532684326172","0","0","0"
"25","20","beam","1","10","Answer the question: who is the premier of northern cape 2018?","20","59","Premier of the Northern Cape Jump to navigation Jump to search The Premier of the Northern Cape is","Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas,Sylvia Lucas","26.541330337524414,16.67546844482422,28.454755783081055,35.905818939208984,61.964664459228516,58.66508102416992,40.9658317565918,29.95790672302246,45.736854553222656,32.5649528503418,39.8941650390625,55.602691650390625,42.77626037597656,39.4406852722168,45.04874801635742,45.16496658325195,46.200294494628906,45.070011138916016,33.35732650756836,41.55438232421875","0","0","0"
"26","20","beam","1","10","Answer the question: who owns the biggest house in beverly hills?","20","18","The largest house in the Los Angeles metropolitan area is the ""Beverly Hills Estate"" at","Anthony Pritzker,Anthony Pritzker,Anthony Pritzker,Anthony Pritzker","25.29547691345215,12.240751266479492,46.89607238769531,47.35661697387695,45.2835693359375,52.37480545043945,55.24924087524414,47.386783599853516,56.94688034057617,47.424312591552734,35.58930587768555,33.47665023803711,24.50078582763672,23.760414123535156,26.971572875976562,36.70658493041992,23.36292266845703,18.913576126098633,43.90467834472656,40.618927001953125","0","0","0"
"27","20","beam","1","10","Answer the question: who sings god is great beer is good?","20","89","
People Are Crazy is a song written by Jeff Hyde and recorded by American country music artist","Currington","22.436344146728516,18.838909149169922,18.855396270751953,42.92008590698242,48.943565368652344,32.94987487792969,25.16321563720703,47.09632873535156,44.86151885986328,46.09050750732422,48.91034698486328,22.221221923828125,17.600738525390625,35.93452072143555,12.667576789855957,44.7216796875,45.380035400390625,42.80095291137695,44.700401306152344,40.21294403076172","0","0","0"
"28","20","beam","1","10","Answer the question: what does the air gap do on a dishwasher?","20","87","
A: The air gap is a device that prevents the flow of water from the dishwas","backflow prevention","32.854248046875,12.138587951660156,18.62397575378418,31.938018798828125,41.65380096435547,48.33174514770508,56.71646499633789,42.769264221191406,48.064903259277344,36.56307601928711,48.82955551147461,50.64305114746094,25.89983558654785,27.868196487426758,53.33430099487305,21.31001853942871,35.69598388671875,28.484281539916992,24.519418716430664,38.36253356933594","0","0.1111111111111111","0"
"29","20","beam","1","10","Answer the question: who is the first indian climber of mount everest?","20","97","
The first Indian to climb Mount Everest was Tenzing Norgay, who was part","Bachendri Pal","24.46075439453125,17.372791290283203,15.00806999206543,42.54578399658203,35.26490783691406,36.390380859375,45.78568649291992,56.901065826416016,51.50786209106445,36.05628204345703,37.206687927246094,18.2366943359375,33.329341888427734,26.520538330078125,28.84832000732422,40.616310119628906,21.290977478027344,22.038734436035156,31.417613983154297,24.587692260742188","0","0","0"
"30","20","beam","1","10","Answer the question: what is in a pat o brien hurricane?","20","7","
A hurricane is a cocktail made with rum, passion fruit syrup, lime juice, and a","rum,fruit juice,syrup or grenadine","29.25652503967285,15.364723205566406,15.204513549804688,39.64756774902344,46.205322265625,52.74961471557617,38.2924690246582,41.80461883544922,41.98802185058594,27.027875900268555,32.363121032714844,18.842491149902344,41.533058166503906,35.42001724243164,51.02190399169922,23.51315689086914,44.07447814941406,50.04798126220703,22.15875816345215,15.851627349853516","0.016591439325163958","0.1571350762527233","0"
"31","20","beam","1","10","Answer the question: what is the name of son of lord krishna?","20","44"," ( Read in other languages:? Pradyumna ( Sanskrit : प्रद्","Pradyumna,Pradyumna,Pradyumna,Pradyumna,Pradyumna","16.566375732421875,28.425565719604492,19.90916633605957,23.307270050048828,24.943330764770508,27.62710189819336,20.846330642700195,22.957365036010742,15.445589065551758,28.234844207763672,26.544864654541016,38.914798736572266,30.41170883178711,18.770200729370117,31.939680099487305,17.6599178314209,14.624536514282227,18.261165618896484,12.480058670043945,11.447221755981445","0.023457495174891017","0.2857142857142857","0"
"32","20","beam","1","10","Answer the question: who played anna in once upon a time?","20","84","
Elizabeth Lail is a young American actress who was born on March 25, 1992 in Texas","Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail,Elizabeth Dean Lail","18.554752349853516,17.951677322387695,19.74647331237793,64.76118469238281,39.07412338256836,21.206270217895508,43.207576751708984,41.92860794067383,54.191932678222656,59.95733642578125,55.682491302490234,51.699405670166016,58.052711486816406,49.18373489379883,52.999549865722656,46.62164306640625,54.085052490234375,42.995399475097656,55.19839096069336,52.33127212524414","0.018688671660841403","0.21052631578947367","0"
"33","20","beam","1","10","Answer the question: what is the average salary for a us congressman?","20","96","
The basic pay for a US congressman is $174,000 per year.","$174,000,$174,000","29.600690841674805,17.565820693969727,23.682647705078125,32.0733642578125,28.098594665527344,40.03696823120117,40.28324890136719,40.18297576904297,48.75853729248047,62.400611877441406,32.18552017211914,33.70820236206055,17.2627010345459,33.844886779785156,21.954002380371094,44.34688186645508,50.788963317871094,37.49120330810547","0.021598265052211615","0.2857142857142857","0"
"34","20","beam","1","10","Answer the question: what type of joint connects the incus with the malleus?","20","15","The incudomalleolar joint is a type of synovial joint that connects the incus","incudomallear joint,synovial,a small synovial joint,synovial joint","33.744659423828125,21.99120330810547,41.731773376464844,26.996906280517578,23.752819061279297,28.754207611083984,22.386398315429688,41.105594635009766,47.07255172729492,48.8009033203125,23.707286834716797,46.24863052368164,20.488908767700195,19.07854461669922,21.834693908691406,45.76087951660156,47.17189407348633,39.10448455810547,22.763134002685547,26.61627769470215","0.048970314286134506","0.22394957983193278","0"
"35","20","beam","1","10","Answer the question: when was the lupus foundation of america founded?","20","17"," ( help ) Jump up ^ about lupus, the Lupus Foundation of America's mission","1977,1977,1977,1977,1977","22.809125900268555,23.85818862915039,17.775911331176758,19.410276412963867,21.440977096557617,39.221317291259766,19.802324295043945,32.87257766723633,34.04710006713867,18.117713928222656,23.516151428222656,25.438091278076172,28.664775848388672,28.064889907836914,36.43283462524414,39.72880554199219,44.966007232666016,25.380483627319336,32.24020004272461,28.411006927490234","0","0","0"
"36","20","beam","1","10","Answer the question: what started the war between us and japan?","20","41","
The Japanese attack on Pearl Harbor, Hawaii, on December 7, 1941, and the subsequent","attack on Pearl Harbor,attack on Pearl Harbor","23.857959747314453,16.101757049560547,18.942564010620117,43.614078521728516,28.757915496826172,39.76935958862305,36.14491271972656,52.77678680419922,28.017690658569336,29.32342529296875,29.514102935791016,28.397783279418945,31.1861572265625,44.17646789550781,47.867332458496094,48.74687957763672,40.542320251464844,27.200191497802734,24.352598190307617,20.802085876464844","0.09010288336595924","0.4444444444444445","0"
"37","20","beam","1","10","Answer the question: who sang i put a spell on you in hocus pocus?","20","24","
""I Put a Spell on You"" is a song written by Johnny Keating and","Bette Midler,Bette Midler,Bette Midler,Bette Midler,Bette Midler","22.6185359954834,12.094877243041992,15.282917022705078,35.602108001708984,44.785064697265625,52.062103271484375,44.990142822265625,41.67414855957031,41.35546875,42.05247497558594,44.439491271972656,26.70541000366211,45.6421012878418,29.016969680786133,48.19449996948242,53.49010467529297,19.96400260925293,25.05864143371582,23.78890037536621,38.873748779296875","0","0","0"
"38","20","beam","1","10","Answer the question: who played jennifer in back to the future?","20","21","Claudia Wells (born July 5, 1966 ) is an American actress who played Jennifer in","Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells,Claudia Grace Wells","15.336997985839844,20.4945011138916,36.28514099121094,41.45070266723633,58.3919792175293,16.235443115234375,20.532197952270508,49.42991256713867,46.667747497558594,53.954811096191406,42.649166107177734,45.690792083740234,24.060739517211914,56.528987884521484,53.58841323852539,46.59669494628906,51.281978607177734,45.75540542602539,31.118812561035156,24.829315185546875","0.019730657693620934","0.23529411764705882","0"
"39","20","beam","1","10","Answer the question: where are the cardiac and vasomotor centers found?","20","22","omotor center

The vasomotor center is a part of the medulla oblong","the medulla oblongata,medulla oblongata,medulla oblongata","29.779197692871094,20.736726760864258,28.70134925842285,34.4359245300293,30.41437530517578,17.50404167175293,22.299741744995117,36.62711715698242,24.460250854492188,30.447452545166016,36.97272872924805,41.27592086791992,51.042171478271484,31.265865325927734,49.859527587890625,40.3919563293457,27.021133422851562,25.477493286132812,30.783470153808594,27.60707664489746","0.04774753205784679","0.18412698412698414","0"
"40","20","beam","1","10","Answer the question: who was the first to say i'm going to disney world?","20","50","'. Retrieved 2007-02-06.","Phil Simms,Dick Rutan,Jeana Yeager","21.37943458557129,26.309017181396484,37.123687744140625,25.2027530670166,36.63612365722656,22.489145278930664,35.844268798828125,37.980308532714844,54.684913635253906,37.61455154418945","0","0","0"
"41","20","beam","1","10","Answer the question: who sings the whiskey ain't workin anymore?","20","12"," Tritt and '''s ""The Whiskey Ain't Workin '"".","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","18.901653289794922,42.95635223388672,30.099267959594727,16.758426666259766,29.293434143066406,24.746519088745117,24.169416427612305,19.293413162231445,29.35261344909668,40.2372932434082,29.8635196685791,33.695133209228516,54.0997314453125,30.651357650756836,45.45440673828125,36.92215347290039,38.83049774169922,41.75718688964844,33.08367919921875,16.8299617767334","0.028599617161713803","0.1","0"
"42","20","beam","1","10","Answer the question: this inventor co-created the film fred ott’s sneeze?","21","20"," Ott's Sneeze ( 1894 ). Retrieved from https://www.","Edison,Fred Ott","23.773990631103516,53.19275665283203,31.459491729736328,45.70120620727539,48.088104248046875,48.12758255004883,45.00654220581055,40.69415283203125,27.609167098999023,43.6584587097168,23.184391021728516,37.60749053955078,28.212310791015625,47.865638732910156,41.53214645385742,35.734806060791016,23.36754035949707,33.04915237426758","0","0.1","0"
"43","20","beam","1","10","Answer the question: what goes on the bottom of shepherd's pie?","20","71","Shepherd's pie is a traditional British dish made with minced meat ( game or beef )","mashed potato,minced meat,mashed potato","30.396121978759766,17.09270477294922,40.42231369018555,52.035831451416016,37.054115295410156,57.68436050415039,36.260597229003906,44.32324981689453,35.24673080444336,26.71953582763672,27.687088012695312,49.226627349853516,49.98998260498047,23.381824493408203,21.680139541625977,33.54673385620117,35.674354553222656,25.8614501953125,17.24767303466797,31.0205135345459","0.036422694300114855","0.0784313725490196","0"
"44","20","beam","1","10","Answer the question: who sang the most number of songs in the world?","20","75"," Retrieved on 2011-06-08.
^ a b c d e f g h","Asha Bhosle,Asha Bhosle","32.051902770996094,31.158809661865234,25.096040725708008,18.83625030517578,16.758743286132812,26.4581356048584,37.50860595703125,33.30128479003906,46.346614837646484,31.801176071166992,28.10512351989746,12.366013526916504,38.83955383300781,25.5258846282959,44.37720489501953,38.180641174316406,46.101318359375,34.200775146484375,33.83695983886719,41.968177795410156","0","0","0"
"45","20","beam","1","10","Answer the question: who owns spirit of the suwannee music park?","20","57","Spirit of the Suwannee Music Park is a music venue and campground located in Live","The Cornett family,The Cornett family","26.64493179321289,20.990219116210938,34.21625900268555,47.19300842285156,45.353126525878906,58.576725006103516,41.17901611328125,34.0193977355957,47.679073333740234,50.02888107299805,34.29881286621094,47.51905822753906,33.28507995605469,43.19460678100586,54.204952239990234,16.99004364013672,32.88056564331055,41.37445068359375,47.403724670410156,24.007902145385742","0","0.1111111111111111","0"
"46","20","beam","1","10","Answer the question: who is the singer of kal ho na ho?","20","36","This article is about the song from the film Kal Ho Naa Ho.
The song was","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","20.191354751586914,13.311830520629883,31.585969924926758,34.65262985229492,36.664730072021484,43.33866882324219,46.297821044921875,42.233673095703125,46.679988861083984,47.94187545776367,44.61470413208008,48.241661071777344,38.92790603637695,26.10354232788086,33.5798454284668,41.61104202270508,39.64881896972656,21.798276901245117,55.5186882019043,49.35833740234375","0","0","0"
"47","20","beam","1","10","Answer the question: what episode does marnie come back in geordie shore?","20","13"," t in geordie shore? _ the Free encyclopedia Jump to : navigation, search This","5","30.928668975830078,18.22971534729004,24.197099685668945,17.2020320892334,24.796672821044922,46.20721435546875,47.630775451660156,29.799287796020508,30.456663131713867,27.954456329345703,27.537961959838867,33.35006332397461,24.203527450561523,37.104190826416016,40.19004821777344,25.24213409423828,19.222585678100586,45.86509323120117,39.231197357177734,36.001808166503906","0","0","0"
"48","20","beam","1","10","Answer the question: is jaffa cakes a biscuit or a cake?","20","55"," Retrieved on 2009-02-20. Retrieved on 2009-02-20.
","cakes,Cake,biscuit - sized cakes","29.013404846191406,39.78704833984375,26.406904220581055,40.15607833862305,30.6490535736084,24.087108612060547,45.46417999267578,34.80517578125,51.915252685546875,36.156612396240234,32.77587890625,24.235198974609375,38.75446701049805,34.88043212890625,24.146928787231445,49.26567459106445,34.269813537597656,58.26243591308594,34.89114761352539,31.693931579589844","0","0","0"
"49","20","beam","1","10","Answer the question: who sings love will keep us alive by the eagles?","20","14","
""Love Will Keep Us Alive"" is a song written by Don Henley and Glenn","Timothy B. Schmit","17.533798217773438,18.161846160888672,22.50385856628418,35.41116714477539,46.85191345214844,41.50190353393555,50.116397857666016,42.24228286743164,32.371551513671875,48.501319885253906,29.234210968017578,51.376495361328125,50.50539016723633,50.64971923828125,53.122802734375,29.902238845825195,27.850093841552734,30.190086364746094,39.151058197021484,19.255090713500977","0","0","0"
"50","20","beam","1","10","Answer the question: who sings the theme song for the tv show cops?","20","70"," Boys ( Inner Circle song ) - wikipedia, the free encyclopedia Jump to : navigation,","Inner Circle,Inner Circle","18.020029067993164,34.63053512573242,19.429718017578125,19.24242401123047,28.510604858398438,25.426090240478516,22.517614364624023,19.510652542114258,23.801918029785156,26.33405303955078,21.988357543945312,21.92528533935547,39.09325408935547,33.989192962646484,24.4210147857666,17.601299285888672,34.528507232666016,21.8012752532959,23.215229034423828,32.04478454589844","0.03868052697542155","0.3076923076923077","0"
"51","20","beam","1","10","Answer the question: when did 10 shilling note go out of circulation?","20","2","
The Bank of England 10s note was a banknote of the pound sterling. It","22 November 1970,1970,1970,1970,1970","20.69282341003418,18.236846923828125,26.61905288696289,40.570762634277344,38.70693588256836,49.62998580932617,28.579687118530273,35.854461669921875,39.658721923828125,41.82581329345703,31.970901489257812,24.33718490600586,42.69376754760742,30.13283920288086,27.094392776489258,37.75235366821289,45.27658462524414,32.14330291748047,25.202838897705078,37.761497497558594","0","0","0"
"52","20","beam","1","10","Answer the question: who sang the songs on walk the line?","20","47","Walk the Line ( soundtrack )
Walk the Line is the soundtrack to the 2005 biographical drama","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings,Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","17.34833335876465,21.43950080871582,40.815452575683594,49.69585418701172,18.833574295043945,20.124881744384766,19.554101943969727,20.36219596862793,18.04966926574707,34.26853561401367,46.07426452636719,18.926847457885742,35.1808967590332,33.58787155151367,39.750244140625,34.9658088684082,26.82357406616211,23.423198699951172,24.093172073364258,23.3071231842041","0","0","0"
