"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","255","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What caused Skippy to start hearing different voices? 1) Using his telepathy too much 2) Being hit in the head by Henry 3) Spending too much on his own 4) Getting over excited by winning too much money. Answer: ","1833","255_43,255_41,255_42,255_19,255_26,255_9,255_39,255_37,255_38,255_35,255_40,255_10,255_36,255_25,255_16,255_30,255_18,255_33,255_17,255_2","0.24613678455352783,0.24638205766677856,0.2729138731956482,0.27646106481552124,0.28652048110961914,0.2917633056640625,0.29805004596710205,0.3008132576942444,0.3028073310852051,0.30569231510162354,0.3095524311065674,0.31354182958602905,0.31416624784469604,0.32016944885253906,0.3225259780883789,0.32801109552383423,0.3309624195098877,0.33368563652038574,0.33477163314819336,0.3358963131904602","4) Getting over excited by winning too much money.","2","16.85391616821289,21.143203735351562,41.10410690307617,43.32113265991211,45.299827575683594,35.10196304321289,48.53374099731445,54.01708221435547,48.32234573364258,42.98396301269531,46.665313720703125,46.66086959838867","0","0","0"
"rag","181","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was different about the Kung Fu class? 1) Participants sparred with each other.  2) The author was not allowed to participate, but was only allowed to watch.  3) The participants wore uniforms.  4) The class was done in the park. . Answer: ","1677","181_19,181_9,181_25,181_29,181_22,181_4,181_16,181_30,181_23,181_15,181_27,181_12,181_17,181_42,181_3,181_6,181_13,181_28,181_41,181_14","0.15959680080413818,0.17493188381195068,0.19955986738204956,0.20469379425048828,0.20903027057647705,0.2168874740600586,0.2170048952102661,0.22392338514328003,0.2319624423980713,0.2320002317428589,0.23624145984649658,0.23789596557617188,0.24368762969970703,0.24916863441467285,0.24941831827163696,0.25313156843185425,0.2596436142921448,0.26500022411346436,0.2687337398529053,0.2785826325416565","The Kung Fu class was more intimidating and involved more physical contact","2","15.599241256713867,15.275782585144043,39.67277526855469,36.051300048828125,44.059059143066406,44.868377685546875,42.88465881347656,37.527008056640625,47.02311325073242,43.81009292602539,59.36129379272461,31.363811492919922,41.56034469604492,45.968414306640625,51.6436767578125","0","0","0"
"rag","212","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What did Morgan assume when he thought that principles of business would be the same in both worlds? 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","1826","212_12,212_23,212_34,212_26,212_32,212_29,212_30,212_31,212_20,212_33,212_17,212_38,212_24,212_36,212_10,212_14,212_11,212_1,212_9,212_19","0.21589845418930054,0.25887686014175415,0.2745007276535034,0.27458590269088745,0.28343385457992554,0.28473639488220215,0.28734642267227173,0.28910768032073975,0.2946763038635254,0.2949363589286804,0.29715001583099365,0.3013613224029541,0.3038157820701599,0.3044182062149048,0.30491960048675537,0.3065453767776489,0.30930203199386597,0.31058937311172485,0.31129616498947144,0.3123929500579834","1) That he would have to negotiate the price of items at the","3","17.043886184692383,31.277067184448242,46.57023239135742,49.43727493286133,47.22158432006836,58.49819564819336,51.143959045410156,42.862205505371094,47.94363021850586,36.382747650146484,53.03744125366211,49.43535232543945,56.35310745239258,49.95413589477539,49.889625549316406","0","0","0"
"rag","269","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the main factor that makes maglev trains more successful in Asia? 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","1736","269_32,269_22,269_33,269_30,269_17,269_20,269_16,269_38,269_25,269_12,269_24,269_19,269_27,269_31,269_34,269_14,269_26,269_6,269_4,269_21","0.1950613260269165,0.20285743474960327,0.20517325401306152,0.21861517429351807,0.24596679210662842,0.25017082691192627,0.2584717273712158,0.2608860731124878,0.2819575071334839,0.28632211685180664,0.2954639792442322,0.29900282621383667,0.3005073070526123,0.30172038078308105,0.3022937774658203,0.3102778196334839,0.31515437364578247,0.3161717653274536,0.3173375129699707,0.31897491216659546","1) More efficient organization of construction projects.","3","12.276912689208984,16.496334075927734,42.99565124511719,43.63181686401367,49.93794250488281,37.35053253173828,40.697322845458984,36.52056121826172,41.40892791748047,48.70302200317383","0","0","0"
"rag","315","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: The narrator's false sense of superiority 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","1896","315_37,315_16,315_9,315_40,315_33,315_18,315_35,315_19,315_38,315_8,315_12,315_36,315_39,315_17,315_2,315_24,315_30,315_43,315_41,315_26","0.2319849729537964,0.24599510431289673,0.26126939058303833,0.2642674446105957,0.2655123472213745,0.2737422585487366,0.27409255504608154,0.2756887674331665,0.27638787031173706,0.27766793966293335,0.278337299823761,0.2791389226913452,0.28216004371643066,0.28407007455825806,0.2908112406730652,0.2915879487991333,0.29294705390930176,0.293377161026001,0.2984994053840637,0.3014410734176636","1) The narrator's false sense of superiority leads him to believe that","1","16.31137466430664,22.759363174438477,49.39346694946289,39.77901077270508,54.51709747314453,50.0131721496582,57.80546951293945,43.87217712402344,44.16281509399414,41.54835891723633,46.089229583740234,62.41245651245117,53.4444465637207,51.550262451171875,56.72772216796875","0","0.14285714285714288","0"
"rag","111","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How was Nash’s family involved in the story? 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","1740","111_32,111_33,111_16,111_35,111_17,111_36,111_34,111_11,111_18,111_22,111_19,111_27,111_26,111_30,111_2,111_5,111_25,111_28,111_15,111_24","0.2869020104408264,0.31007903814315796,0.3135986328125,0.32020455598831177,0.3275960683822632,0.33026373386383057,0.3366917371749878,0.33705222606658936,0.3416990041732788,0.34878015518188477,0.35014092922210693,0.3517802357673645,0.35262131690979004,0.35616761445999146,0.36511480808258057,0.37237638235092163,0.37246572971343994,0.37511277198791504,0.37709909677505493,0.3833972215652466","1) Nash's two sons and previous wife were talked about.","1","14.11181926727295,15.491832733154297,44.35675811767578,48.05775833129883,48.235313415527344,54.15574264526367,49.655094146728516,54.35348129272461,53.83945083618164,41.24286651611328,55.51856994628906,44.79023361206055,52.49717712402344,52.140357971191406","0","0.16666666666666669","0"
"rag","158","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which martial art did the author think was the hardest workout? 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","1660","158_4,158_30,158_15,158_20,158_6,158_16,158_27,158_3,158_25,158_43,158_29,158_19,158_23,158_22,158_36,158_28,158_2,158_12,158_13,158_7","0.1793137788772583,0.2005365490913391,0.20435470342636108,0.20469945669174194,0.20824331045150757,0.2109929323196411,0.2146376371383667,0.21781057119369507,0.2258332371711731,0.23069357872009277,0.23594099283218384,0.24285101890563965,0.24560844898223877,0.25343555212020874,0.2588215470314026,0.25929349660873413,0.260259211063385,0.2650914192199707,0.2656517028808594,0.2658463716506958","Tae Kwon Do.","3","13.045781135559082,16.648731231689453,41.58971405029297,49.67268371582031,25.249103546142578,48.55894088745117,36.027671813964844","0","0","0"
"rag","278","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What type of media does the author believe will be the most influential on the immediate future? 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","1852","278_28,278_32,278_27,278_31,278_35,278_30,278_33,278_13,278_36,278_21,278_23,278_10,278_12,278_17,278_14,278_20,278_34,278_25,278_29,278_22","0.15653693675994873,0.1796499490737915,0.18004608154296875,0.18938285112380981,0.19649964570999146,0.20308953523635864,0.20728319883346558,0.20797580480575562,0.2101544737815857,0.2109661102294922,0.21222209930419922,0.21343111991882324,0.21667182445526123,0.231903076171875,0.23352015018463135,0.23388135433197021,0.23530960083007812,0.23615491390228271,0.24217456579208374,0.24263548851013184","Participatory media.","3","14.975239753723145,37.052669525146484,29.91963005065918,58.07539749145508,41.87220001220703","0","0","0"
"rag","169","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do some evangelical authors believe that the Antichrist will not be Jewish? 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","1627","169_31,169_32,169_29,169_34,169_9,169_26,169_17,169_6,169_23,169_14,169_24,169_25,169_18,169_30,169_10,169_5,169_35,169_28,169_8,169_22","0.10964709520339966,0.13927185535430908,0.14451158046722412,0.15725994110107422,0.16106653213500977,0.16201996803283691,0.1816779375076294,0.18898016214370728,0.18998903036117554,0.19271421432495117,0.19634687900543213,0.19970834255218506,0.20058035850524902,0.20940399169921875,0.2106032371520996,0.21431958675384521,0.2208695411682129,0.22103583812713623,0.22220611572265625,0.22475039958953857","a) Henry Kissinger b) The Antichrist will be a","2","14.896150588989258,13.338234901428223,25.530122756958008,45.74856948852539,48.95875930786133,18.804414749145508,46.59915542602539,28.508991241455078,42.105106353759766,41.84965133666992,27.557405471801758,26.707494735717773,39.597171783447266,50.06726837158203,40.16581726074219","0","0","0"
"rag","265","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the Maglev trains not become popular in the western hemisphere? 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","1738","265_17,265_32,265_24,265_16,265_22,265_11,265_30,265_27,265_34,265_8,265_25,265_20,265_26,265_14,265_19,265_4,265_35,265_38,265_33,265_31","0.21864300966262817,0.2311311960220337,0.2312738299369812,0.23443686962127686,0.24862098693847656,0.25359272956848145,0.2662755250930786,0.2712125778198242,0.27626073360443115,0.27693021297454834,0.27742457389831543,0.27765387296676636,0.27988648414611816,0.2807621955871582,0.2836219072341919,0.28753066062927246,0.2892685532569885,0.29202765226364136,0.3017306923866272,0.30855727195739746","1) People did not like traveling so fast 2) The technology was","3","12.107702255249023,13.948894500732422,36.42082214355469,48.345176696777344,56.281124114990234,57.53479766845703,51.23292541503906,52.148338317871094,50.3744010925293,38.00491714477539,44.07145309448242,35.04889678955078,48.60247802734375,36.855533599853516,49.088844299316406","0","0","0"
"rag","38","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Who was on the list of those who knew about Kennedy's affair? 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","1681","38_10,38_27,38_12,38_3,38_33,38_20,38_36,38_34,38_7,38_13,38_32,38_38,38_24,38_18,38_16,38_37,38_31,38_29,38_39,38_4","0.15690863132476807,0.16771960258483887,0.18280428647994995,0.21005666255950928,0.2142409086227417,0.22227030992507935,0.22279691696166992,0.2231893539428711,0.2232324481010437,0.22439277172088623,0.22518962621688843,0.23307126760482788,0.23598891496658325,0.2383984923362732,0.24272412061691284,0.2434682846069336,0.24406099319458008,0.24634402990341187,0.2540626525878906,0.25413060188293457","1) The Secret Service members were the only ones who knew what was","4","13.466673851013184,12.18800163269043,49.419334411621094,49.53942108154297,49.247188568115234,48.9223747253418,43.3975715637207,51.08522033691406,48.85411834716797,49.40585708618164,46.11861801147461,53.54652404785156,41.280033111572266,48.1086540222168,45.522621154785156","0","0","0"
"rag","105","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the musical’s relationship like between Monica and Linda? 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","1658","105_19,105_36,105_41,105_24,105_32,105_17,105_28,105_30,105_42,105_35,105_16,105_33,105_48,105_18,105_50,105_29,105_1,105_21,105_6,105_22","0.19248563051223755,0.2494482398033142,0.25747358798980713,0.25802743434906006,0.2792348861694336,0.2860707640647888,0.29238277673721313,0.2935981750488281,0.3016156554222107,0.3052365779876709,0.3067813515663147,0.3087635040283203,0.3130621910095215,0.313490629196167,0.3176180124282837,0.3179776072502136,0.32003676891326904,0.32289862632751465,0.32452255487442017,0.3247818946838379","3)","4","16.67466926574707,22.38868522644043,28.53068733215332,45.27460479736328,30.31781578063965","0","0","0"
"rag","239","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What made father realize he couldn't memory-wash Ronnie? 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","1842","239_32,239_29,239_38,239_12,239_23,239_14,239_45,239_27,239_20,239_28,239_22,239_18,239_21,239_24,239_9,239_36,239_33,239_1,239_31,239_39","0.19718998670578003,0.2233419418334961,0.22795438766479492,0.23844802379608154,0.24306893348693848,0.2435837984085083,0.2582118511199951,0.2646740674972534,0.26671236753463745,0.267000675201416,0.26978373527526855,0.27158021926879883,0.2744312286376953,0.27776259183883667,0.28842103481292725,0.29363882541656494,0.2951846122741699,0.2960003614425659,0.29726874828338623,0.3043639063835144","1) 2) 3) 4)


 Dad: ""I hate","1","17.255935668945312,28.580074310302734,42.3626708984375,37.84954833984375,35.577850341796875,47.48002243041992,30.155860900878906,45.51811599731445,23.129180908203125,31.000293731689453,34.7690544128418,43.5410041809082,46.94529724121094,41.961002349853516,51.62063980102539","0","0.25","0"
"rag","75","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do owners want to build large ballparks? 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","1669","75_24,75_31,75_32,75_20,75_35,75_21,75_38,75_26,75_18,75_34,75_28,75_14,75_30,75_9,75_37,75_7,75_16,75_2,75_17,75_13","0.13049572706222534,0.15325558185577393,0.15788376331329346,0.17189770936965942,0.17740756273269653,0.18393123149871826,0.18890154361724854,0.19503146409988403,0.20339703559875488,0.20815759897232056,0.22290480136871338,0.2280159592628479,0.23220765590667725,0.23762285709381104,0.2383386492729187,0.23899656534194946,0.2407662272453308,0.24261170625686646,0.24549967050552368,0.2567253112792969","1) they want to increase the total number of seats 2) they","3","12.953718185424805,12.785055160522461,44.443729400634766,38.07199478149414,59.59808349609375,52.924468994140625,54.02690124511719,45.695308685302734,47.827186584472656,40.999874114990234,44.32721710205078,44.55967712402344,43.76655578613281,34.523651123046875,53.71113967895508","0","0","0"
"rag","344","15","1","20","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations? 1) 6 2) 4 3) 2 4) 10. Answer: ","1548","344_18,344_11,344_45,344_31,344_46,344_6,344_43,344_5,344_39,344_34,344_1,344_36,344_10,344_30,344_2,344_21,344_40,344_16,344_19,344_38","0.20066344738006592,0.20588600635528564,0.2080872654914856,0.21265584230422974,0.21274399757385254,0.21833932399749756,0.21938908100128174,0.21963340044021606,0.2259160876274109,0.22687667608261108,0.23359185457229614,0.23447120189666748,0.2355310320854187,0.2359217405319214,0.23735642433166504,0.23771578073501587,0.24744105339050293,0.24805426597595215,0.2505362629890442,0.2512255907058716","3) The fact that green OA has not yet triggered subscription cancellations","4","13.948497772216797,20.974966049194336,49.69870376586914,40.8313102722168,25.120647430419922,47.284236907958984,37.01154327392578,42.34349060058594,35.125709533691406,44.946170806884766,52.52065658569336,53.219337463378906,56.500885009765625,59.154327392578125,38.21357727050781","0","0","0"
