"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","255","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What caused Skippy to start hearing different voices? 1) Using his telepathy too much 2) Being hit in the head by Henry 3) Spending too much on his own 4) Getting over excited by winning too much money. Answer: ","512","255_43,255_41,255_42,255_19,255_26","0.2461368441581726,0.24638211727142334,0.27291393280029297,0.2764611840248108,0.2865206003189087","4) Getting over excited by winning too much money. Skippy had","2","16.16150665283203,20.948734283447266,45.842220306396484,40.741329193115234,44.42780685424805,31.768184661865234,48.55257034301758,52.86486053466797,46.66011428833008,41.768470764160156,45.710086822509766,52.72233200073242,44.47264099121094,31.553924560546875,52.13571548461914","0","0","0"
"rag","181","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was different about the Kung Fu class? 1) Participants sparred with each other.  2) The author was not allowed to participate, but was only allowed to watch.  3) The participants wore uniforms.  4) The class was done in the park. . Answer: ","518","181_19,181_9,181_25,181_29,181_22","0.15959680080413818,0.17493176460266113,0.19955986738204956,0.20469391345977783,0.20903027057647705","1) The class was focused on form and not full-force contact","2","16.086515426635742,17.733121871948242,44.74006271362305,39.47597122192383,39.70961380004883,38.04671096801758,32.37010955810547,60.840824127197266,37.74240493774414,38.000267028808594,25.517812728881836,37.56674575805664,63.97350311279297,44.14854049682617,49.46232223510742","0","0","0"
"rag","212","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What did Morgan assume when he thought that principles of business would be the same in both worlds? 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","534","272_17,212_12,272_18,272_21,272_12","0.19187873601913452,0.21589839458465576,0.21854907274246216,0.22146618366241455,0.22901558876037598","1) That he would be able to start a business without any issues","3","16.149930953979492,26.614341735839844,38.86906051635742,41.94856643676758,49.3887939453125,52.22842025756836,45.99442672729492,44.96099853515625,47.47942352294922,51.77671432495117,54.365257263183594,37.10639572143555,51.05442810058594,49.31557846069336,43.272926330566406","0","0","0"
"rag","269","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the main factor that makes maglev trains more successful in Asia? 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","483","269_32,269_22,269_33,269_30,272_12","0.19506120681762695,0.20285755395889282,0.20517301559448242,0.21861523389816284,0.23464751243591309","1) More efficient organization of construction projects.
Explanation: Mag","3","12.742230415344238,24.30642318725586,50.093509674072266,47.94182586669922,50.76005935668945,46.53007507324219,40.78178024291992,37.56881332397461,41.90476608276367,49.49493408203125,44.30064392089844,22.423311233520508,27.216249465942383,51.83707046508789,48.23463439941406","0","0","0"
"rag","315","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: The narrator's false sense of superiority 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","534","315_37,315_16,315_9,315_40,315_33","0.23198509216308594,0.24599528312683105,0.2612695097923279,0.26426756381988525,0.2655123472213745","1) The narrator's false sense of superiority leads him to believe that","1","19.947967529296875,34.048004150390625,54.134063720703125,40.13311767578125,55.50739288330078,50.118656158447266,52.302833557128906,35.198387145996094,42.55515670776367,36.9424934387207,46.02235794067383,61.05366134643555,53.26787185668945,48.698272705078125,57.20396423339844","0","0.14285714285714288","0"
"rag","111","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How was Nash’s family involved in the story? 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","523","315_37,125_8,125_10,212_34,111_32","0.2626779079437256,0.2730199694633484,0.2799016237258911,0.2841838598251343,0.2869020700454712","
1) His two sons and previous wife were talked about.


","1","16.43865203857422,33.655853271484375,21.096866607666016,47.160423278808594,43.401493072509766,60.850093841552734,47.151222229003906,55.58070755004883,52.65303039550781,42.50297164916992,52.996986389160156,45.06943130493164,51.0435905456543,52.629390716552734,52.563499450683594","0","0.18181818181818182","0"
"rag","158","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which martial art did the author think was the hardest workout? 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","441","158_4,158_30,158_15,158_20,158_6","0.17931383848190308,0.20053672790527344,0.20435482263565063,0.2046993374824524,0.2082432508468628","Tae Kwon Do. 

          

            Overall: A sport","3","13.85610294342041,20.292896270751953,40.717960357666016,49.72175216674805,32.43172836303711,47.748504638671875,37.17195510864258,45.0584602355957,39.6779899597168,39.07801055908203,52.4528923034668,41.1042594909668,45.45539093017578,43.51891326904297,39.914615631103516","0","0","0"
"rag","278","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What type of media does the author believe will be the most influential on the immediate future? 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","503","278_28,278_32,278_27,278_31,278_35","0.15653717517852783,0.17965006828308105,0.1800459623336792,0.1893829107284546,0.19649982452392578","Participatory media. Context: The author believes that participatory media will","3","15.33250904083252,41.588748931884766,29.627410888671875,56.460044860839844,39.9439811706543,43.318572998046875,49.40216827392578,56.74890899658203,51.514793395996094,47.827274322509766,58.641502380371094,56.367923736572266,37.92594528198242,56.8680305480957,46.223777770996094","0","0","0"
"rag","169","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do some evangelical authors believe that the Antichrist will not be Jewish? 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","539","169_31,169_32,169_29,169_34,169_9","0.10964703559875488,0.13927173614501953,0.1445116400718689,0.15725994110107422,0.16106665134429932","1) Henry Kissinger is a popular choice for the Antichrist","2","15.147825241088867,14.697386741638184,42.17436981201172,48.39240646362305,60.93878173828125,46.5501708984375,39.95875549316406,45.61552429199219,26.875789642333984,39.55902099609375,51.918453216552734,41.68858337402344,43.7144660949707,25.723060607910156,27.091821670532227","0","0","0"
"rag","265","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the Maglev trains not become popular in the western hemisphere? 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","537","269_17,265_17,111_15,269_32,265_32","0.2186431884765625,0.2186431884765625,0.2225557565689087,0.2311309576034546,0.2311309576034546","a) People did not like traveling so fast b) The technology was","3","13.653162956237793,19.005962371826172,28.95228385925293,41.60136032104492,52.94516372680664,49.04033660888672,42.296470642089844,47.59791564941406,47.86854934692383,42.054100036621094,49.488563537597656,35.388710021972656,53.487430572509766,44.46151351928711,48.258872985839844","0","0","0"
"rag","38","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Who was on the list of those who knew about Kennedy's affair? 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","553","38_10,38_27,38_12,38_3,38_33","0.15690898895263672,0.16771936416625977,0.18280434608459473,0.21005666255950928,0.21424072980880737","1) The Secret Service members were the only ones who knew what was","4","14.111714363098145,18.910066604614258,55.7575569152832,48.88020324707031,50.757354736328125,46.23748779296875,43.907752990722656,51.860618591308594,51.493831634521484,47.634132385253906,42.94369888305664,58.161128997802734,38.548011779785156,54.794952392578125,45.908660888671875","0","0","0"
"rag","105","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the musical’s relationship like between Monica and Linda? 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","505","105_19,105_36,105_41,105_24,105_32","0.1924857497215271,0.24944812059402466,0.25747382640838623,0.25802749395370483,0.2792348861694336","                                                                                                                                                                                                                                                                                                                                                ","4","14.991678237915039,38.89581298828125,43.81807327270508,41.64994430541992,44.9255256652832,45.606388092041016,48.18690872192383,50.30453109741211,50.896202087402344,49.785274505615234,48.235111236572266,46.83367919921875,45.462528228759766,44.80187225341797,44.5393180847168","0","0","0"
"rag","239","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What made father realize he couldn't memory-wash Ronnie? 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","512","239_32,239_29,239_38,239_12,239_23","0.1971898078918457,0.22334182262420654,0.22795438766479492,0.23844772577285767,0.24306851625442505","1) Others would notice and it would hurt Dad's reputation.","1","18.51544952392578,28.288631439208984,44.20941925048828,41.73176193237305,47.489585876464844,36.55719757080078,46.705562591552734,47.29514694213867,50.460201263427734,31.62416648864746,52.68574523925781,37.57651901245117,30.880226135253906,48.406005859375,39.678863525390625","0","0.16666666666666669","0"
"rag","75","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do owners want to build large ballparks? 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","493","75_24,75_31,75_32,75_20,75_35","0.13049590587615967,0.15325534343719482,0.15788370370864868,0.17189747095108032,0.1774073839187622","1) They want to increase the total number of seats.
2","3","13.505841255187988,18.109880447387695,51.44593048095703,36.46512222290039,55.02325439453125,47.24208450317383,51.89189147949219,46.011253356933594,50.607391357421875,46.28776168823242,46.420310974121094,49.0988883972168,41.116905212402344,39.955772399902344,21.775556564331055","0","0","0"
"rag","344","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations? 1) 6 2) 4 3) 2 4) 10. Answer: ","501","344_18,344_11,344_45,344_31,344_46","0.20066344738006592,0.2058858871459961,0.20808708667755127,0.21265584230422974,0.2127438187599182","3) 2. The second point is that green OA is likely to","4","11.1107759475708,18.295299530029297,48.925357818603516,43.944480895996094,45.98209762573242,43.02653884887695,20.28363800048828,26.535545349121094,41.67964553833008,38.58556365966797,36.25722122192383,42.80352020263672,40.23667907714844,43.34877395629883,44.536495208740234","0","0","0"
"rag","108","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How is the topic of slavery treated in inaugural speeches? 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","540","108_27,108_23,108_33,108_22,108_16","0.15588873624801636,0.17140430212020874,0.1748170256614685,0.18361610174179077,0.19291919469833374","1) It is not treated with proper gravity, and referred to only","1","14.139823913574219,20.281551361083984,49.12158966064453,46.69133758544922,54.574981689453125,53.56499099731445,46.96602249145508,47.1464958190918,51.15009689331055,40.11553192138672,51.6745491027832,52.528717041015625,41.48870849609375,50.59316635131836,49.463436126708984","0","0.15384615384615385","0"
"rag","210","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why is Parks stuck on Earth? 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","493","210_27,210_24,158_36,210_23,210_36","0.29602187871932983,0.3176456093788147,0.32082170248031616,0.32543981075286865,0.34082555770874023","1) He is outlawed on his own planet.
2)","3","17.42054557800293,33.04645919799805,47.56909942626953,44.4301643371582,52.188140869140625,46.10186004638672,54.78590393066406,45.32284927368164,61.96220016479492,48.673988342285156,50.8052864074707,52.64801788330078,51.39716339111328,26.139453887939453,46.03516387939453","0","0","0"
"rag","29","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Of the following options, who might enjoy reading this the most? 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","549","29_26,29_36,158_6,29_27,29_5","0.16164755821228027,0.16465675830841064,0.16701316833496094,0.16746306419372559,0.16802608966827393","1) A creationist who wants to prove that evolution isn't real","2","15.602090835571289,17.7218017578125,49.87615966796875,41.24903869628906,49.54304504394531,41.264488220214844,44.1131706237793,48.15480041503906,47.183773040771484,39.43508529663086,53.80756759643555,49.42851638793945,38.5904655456543,47.398033142089844,44.33138656616211","0","0","0"
"rag","178","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author NOT rate for each class? 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","515","158_4,178_4,158_6,178_6,178_19","0.2027120590209961,0.2027120590209961,0.21315604448318481,0.21315604448318481,0.2224521040916443","3) The degree that the class requires contact with other participants.
","2","16.076725006103516,20.81899642944336,40.4892578125,47.67597579956055,57.94860076904297,48.98887634277344,46.021480560302734,41.35044860839844,37.40285110473633,39.886085510253906,40.33784103393555,44.4408073425293,45.1732292175293,60.78142547607422,47.54377365112305","0","0","0"
"rag","321","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does Neeshan feel initially when he sees the Free'l doing magic correctly? 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","553","321_42,321_26,321_33,158_6,178_6","0.23574614524841309,0.23758143186569214,0.2600035071372986,0.26217883825302124,0.26217883825302124","1) He is not surprised. He knew he would be able to","3","15.69615650177002,27.070960998535156,50.71978759765625,43.27106857299805,54.4940185546875,57.931331634521484,37.33845901489258,58.794830322265625,61.18345260620117,45.652530670166016,49.452728271484375,50.83049774169922,47.21059799194336,56.02118682861328,50.12494659423828","0","0","0"
"rag","213","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did Parks want to speak with Morgan? 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","496","321_19,213_14,213_12,213_31,213_34","0.26081764698028564,0.28033894300460815,0.28356093168258667,0.2923213243484497,0.29406261444091797","1) Parks wanted to speak with Morgan because he had enough knowledge to","4","19.031002044677734,28.82957649230957,44.74699020385742,44.65452194213867,48.69744873046875,65.05860137939453,47.93940734863281,61.668025970458984,68.69409942626953,55.19774627685547,65.43257141113281,53.06352233886719,46.953208923339844,49.82685470581055,56.10316467285156","0","0","0"
"rag","238","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why is it likely that reading was outlawed? 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","514","108_10,238_21,238_22,178_6,108_25","0.2345740795135498,0.24257051944732666,0.24896347522735596,0.25366532802581787,0.2580936551094055","4) So that readers could retain their power. The Catholic Church had","3","17.075281143188477,28.8627986907959,41.81959533691406,45.63436508178711,42.852359771728516,56.75115966796875,49.8017463684082,43.62671661376953,57.18449401855469,41.9464111328125,54.65312957763672,44.90607833862305,37.749881744384766,52.49785232543945,42.87146759033203","0","0","0"
"rag","63","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the addresses change in style over time? 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","504","108_25,63_25,108_18,63_18,63_10","0.2349810004234314,0.2349810004234314,0.24355030059814453,0.24355030059814453,0.27989017963409424","1) The presidents had different problems to address 2) They were adapting","2","12.610753059387207,19.92995262145996,45.626609802246094,40.493743896484375,34.210838317871094,33.202205657958984,42.00108337402344,36.23052978515625,45.6248893737793,33.89845657348633,48.04364776611328,33.786827087402344,58.58673858642578,42.5179443359375,37.2739372253418","0","0.15384615384615385","0"
"rag","71","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which is true? 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","461","71_11,71_14,71_15,71_13,71_35","0.15147042274475098,0.16317778825759888,0.18507254123687744,0.18833953142166138,0.21803629398345947","1) All newer ballparks have top-level seating closer to","4","13.763795852661133,21.704105377197266,49.42277526855469,46.636722564697266,36.09565734863281,47.962310791015625,40.11567687988281,36.37935256958008,40.96692657470703,48.66919708251953,61.5882568359375,45.54542922973633,34.44996643066406,33.902008056640625,48.69597244262695","0","0","0"
"rag","167","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What effect does the author believe the Antichrist myth has on Judaism as a whole? 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","493","167_16,167_14,167_31,167_34,167_24","0.1446055769920349,0.15831702947616577,0.15955638885498047,0.17934376001358032,0.1836315393447876","3) It sheds a good light on modern day Jews. ","1","16.519824981689453,16.403060913085938,42.71760559082031,48.719730377197266,53.53269958496094,42.164676666259766,49.68960189819336,48.40239715576172,46.978023529052734,52.189186096191406,51.22354507446289,52.13546371459961,48.21004867553711,47.5029182434082,46.661319732666016","0","0","0"
"rag","199","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why are people less satisfied with their smile now than in previous generations? 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","510","199_12,199_31,199_30,199_28,199_8","0.1525706648826599,0.23064446449279785,0.2316901683807373,0.2359197735786438,0.23822635412216187","1) People had nicer smiles in the past. 2) Plastic","4","12.49755573272705,17.682661056518555,51.15387725830078,45.3598747253418,46.88650131225586,48.53697204589844,50.37096405029297,49.911312103271484,48.94016647338867,47.431766510009766,46.80997848510742,35.27336883544922,36.74427032470703,55.00400161743164,30.972660064697266","0","0","0"
"rag","333","15","5","5","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does the author likely feel about the present? 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","441","178_6,333_17,333_21,333_12,63_35","0.24767446517944336,0.2501751780509949,0.26068753004074097,0.26098811626434326,0.2679874897003174","1) He is optimistic.
2) He is cynical.
","1","14.635856628417969,22.946714401245117,41.75429153442383,48.83101272583008,54.104652404785156,51.33197021484375,45.79026794433594,38.21052932739258,21.515657424926758,37.683692932128906,57.510650634765625,61.21733093261719,60.55960464477539,55.855533599853516,44.581031799316406","0","0.2222222222222222","0"
