"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","255","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What caused Skippy to start hearing different voices? 1) Using his telepathy too much 2) Being hit in the head by Henry 3) Spending too much on his own 4) Getting over excited by winning too much money. Answer: ","950","255_43,255_41,255_42,255_26,255_9,255_37,255_38,255_35,255_40,255_10","0.24613678455352783,0.24638217687606812,0.27291375398635864,0.28652071952819824,0.2917635440826416,0.3008134365081787,0.30280745029449463,0.3056924343109131,0.3095526695251465,0.3135420083999634","3) Spending too much on his own.

Context:","2","17.05126190185547,21.16122817993164,40.38759231567383,44.76142120361328,35.13798904418945,51.64674377441406,47.754554748535156,52.403011322021484,57.37158203125,50.151268005371094,42.269142150878906,42.218780517578125,18.777971267700195,16.39593505859375,48.82423400878906","0","0","0"
"rag","181","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was different about the Kung Fu class? 1) Participants sparred with each other.  2) The author was not allowed to participate, but was only allowed to watch.  3) The participants wore uniforms.  4) The class was done in the park. . Answer: ","914","181_19,181_9,181_25,181_29,181_22,181_4,181_16,181_30,181_23,181_15","0.15959668159484863,0.17493176460266113,0.19955986738204956,0.20469379425048828,0.20903027057647705,0.21688729524612427,0.21700453758239746,0.2239232063293457,0.23196250200271606,0.2320002317428589","1) The class was more physically demanding and intense. 
2","2","14.351375579833984,16.354982376098633,43.04868698120117,45.04535675048828,41.96207809448242,38.03352355957031,35.457611083984375,42.598960876464844,50.57121276855469,58.06464767456055,34.579708099365234,56.48895263671875,55.787410736083984,24.398202896118164,33.211326599121094","0.023457495174891017","0.18181818181818182","0"
"rag","212","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What did Morgan assume when he thought that principles of business would be the same in both worlds? 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","960","272_17,212_12,272_18,272_21,272_12,155_18,272_15,272_20,272_36,272_7","0.1918787956237793,0.21589839458465576,0.21854901313781738,0.22146600484848022,0.2290155291557312,0.23642414808273315,0.2367904782295227,0.2395002245903015,0.24070525169372559,0.2489027976989746","1) That he would be able to start a business without any issues","3","16.140674591064453,24.75943374633789,37.006282806396484,43.9133415222168,48.24890899658203,58.052772521972656,49.21048355102539,46.181880950927734,43.6037712097168,56.58163070678711,54.25927734375,38.04492950439453,50.20975112915039,48.05377197265625,39.27017593383789","0","0","0"
"rag","269","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the main factor that makes maglev trains more successful in Asia? 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","974","269_32,269_22,269_33,269_30,272_12,272_21,269_17,269_20,272_17,269_16","0.19506138563156128,0.20285725593566895,0.20517325401306152,0.21861505508422852,0.23464733362197876,0.23908638954162598,0.24596673250198364,0.25017088651657104,0.25043249130249023,0.2584714889526367","3) Increased passenger volume.
Explanation: The main factor that","3","12.766478538513184,20.385286331176758,44.23991394042969,53.708831787109375,51.665443420410156,52.9324951171875,49.336753845214844,39.21525192260742,17.344873428344727,27.288354873657227,54.83580780029297,44.37497329711914,28.49835205078125,52.91302490234375,46.215919494628906","0","0.19999999999999998","0"
"rag","315","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: The narrator's false sense of superiority 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","1003","315_37,315_16,315_9,315_40,315_33,315_18,315_35,315_19,315_38,315_8","0.23198503255844116,0.24599522352218628,0.26126956939697266,0.26426756381988525,0.26551246643066406,0.2737421989440918,0.27409255504608154,0.27568888664245605,0.27638792991638184,0.2776680588722229","1) 2) 3) 4)
Context: The narrator is","1","19.18320083618164,29.615741729736328,50.74775314331055,37.976051330566406,35.941650390625,47.54221725463867,36.782005310058594,47.184574127197266,28.64598846435547,36.40203857421875,17.7596435546875,46.438575744628906,50.85234451293945,56.17666244506836,50.277156829833984","0","0.2222222222222222","0"
"rag","111","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How was Nash’s family involved in the story? 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","973","315_37,125_8,125_10,212_34,111_32,212_13,125_3,315_6,315_38,315_16","0.26267802715301514,0.27301979064941406,0.27990156412124634,0.2841838002204895,0.28690195083618164,0.2919843792915344,0.29343098402023315,0.2944599390029907,0.2944788932800293,0.2952921986579895","1) The sons were mentioned in passing as being away at school and","1","14.915987014770508,24.290771484375,52.06444549560547,40.14470672607422,44.84687042236328,37.904747009277344,44.254737854003906,45.706092834472656,37.61880874633789,48.32620620727539,27.2044734954834,34.325077056884766,47.66152572631836,50.7906494140625,49.808528900146484","0","0.14285714285714288","0"
"rag","158","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which martial art did the author think was the hardest workout? 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","837","158_4,158_30,158_15,158_20,158_6,158_16,158_27,158_3,158_25,158_43","0.1793137788772583,0.20053666830062866,0.20435476303100586,0.2046995759010315,0.2082434892654419,0.2109929323196411,0.21463775634765625,0.21781063079833984,0.2258332371711731,0.23069357872009277","Jujitsu. The grappling moves are very physical and require a","3","14.071277618408203,18.98375701904297,33.10198974609375,34.57754898071289,40.839569091796875,44.429344177246094,34.546722412109375,58.34825134277344,33.5584602355957,39.3243293762207,30.82323455810547,32.30534744262695,45.105224609375,32.282997131347656,39.84834289550781","0","0","0"
"rag","278","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What type of media does the author believe will be the most influential on the immediate future? 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","939","278_28,278_32,278_27,278_31,278_35,278_30,278_33,278_13,278_36,278_21","0.1565369963645935,0.17964982986450195,0.18004584312438965,0.1893829107284546,0.19649970531463623,0.20308959484100342,0.2072831392288208,0.20797574520111084,0.21015429496765137,0.2109661102294922","3) Participatory media. Participatory media are social media whose value","3","14.796817779541016,36.42729949951172,43.960472106933594,61.845638275146484,31.907306671142578,55.14584732055664,47.368526458740234,45.34502410888672,41.64686584472656,58.78194808959961,46.147125244140625,41.456085205078125,56.306182861328125,55.87605667114258,60.281105041503906","0","0.18181818181818182","0"
"rag","169","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do some evangelical authors believe that the Antichrist will not be Jewish? 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","924","169_31,169_32,169_29,169_34,169_9,169_26,169_17,169_6,169_23,169_14","0.10964703559875488,0.13927185535430908,0.14451146125793457,0.1572597622871399,0.16106659173965454,0.16201984882354736,0.18167787790298462,0.18897998332977295,0.18998897075653076,0.19271421432495117","a) Henry Kissinger b) It is thought that the Antich","2","14.99916934967041,13.163254737854004,25.065340042114258,40.37323760986328,56.939598083496094,42.10225296020508,44.85019302368164,28.22241973876953,37.555171966552734,52.03376388549805,51.37004089355469,38.30189514160156,44.45872116088867,48.84803009033203,23.6763916015625","0","0","0"
"rag","265","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the Maglev trains not become popular in the western hemisphere? 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","886","269_17,265_17,111_15,269_32,265_32,269_24,265_24,269_16,265_16,111_2","0.2186431884765625,0.2186431884765625,0.22255563735961914,0.2311311960220337,0.2311311960220337,0.23127400875091553,0.23127400875091553,0.23443692922592163,0.23443692922592163,0.2485039234161377","a) People did not like traveling so fast b) The technology was","3","12.939884185791016,19.006362915039062,26.22050666809082,40.12553024291992,51.855796813964844,48.701847076416016,43.73841094970703,44.15851974487305,47.67097091674805,40.074405670166016,48.124446868896484,32.707435607910156,52.13704299926758,43.80574035644531,48.84879684448242","0","0","0"
"rag","38","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Who was on the list of those who knew about Kennedy's affair? 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","975","38_10,38_27,38_12,38_3,38_33,38_20,38_36,38_34,38_7,38_13","0.15690886974334717,0.16771960258483887,0.18280434608459473,0.2100568413734436,0.2142409086227417,0.2222704291343689,0.22279715538024902,0.22318947315216064,0.22323250770568848,0.22439265251159668","1) The Secret Service members were the only ones who knew what was","4","14.309316635131836,17.116167068481445,52.156856536865234,48.99374771118164,50.526119232177734,50.30400466918945,47.23750686645508,54.011436462402344,50.89048385620117,48.15448760986328,43.38653564453125,57.1319465637207,39.23831558227539,53.13118362426758,43.42245101928711","0","0","0"
"rag","105","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the musical’s relationship like between Monica and Linda? 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","905","105_19,105_36,105_41,105_24,105_32,169_6,105_17,169_24,105_28,105_30","0.1924857497215271,0.24944835901260376,0.2574737071990967,0.2580275535583496,0.2792351245880127,0.28197234869003296,0.2860708236694336,0.2868518829345703,0.29238271713256836,0.2935982942581177","         ""The Musical"" 

                         MONICA: I mean,","4","16.489788055419922,36.03447723388672,28.84486961364746,38.66628646850586,22.50164222717285,33.80671310424805,38.22844314575195,56.055564880371094,47.62788391113281,45.5124626159668,30.223169326782227,49.57098388671875,50.06137466430664,52.443702697753906,45.96000671386719","0","0","0"
"rag","239","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What made father realize he couldn't memory-wash Ronnie? 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","933","239_32,239_29,239_38,239_12,239_23,239_14,239_45,239_27,158_30,239_20","0.1971900463104248,0.22334200143814087,0.2279544472694397,0.2384481430053711,0.24306893348693848,0.24358385801315308,0.25821197032928467,0.2646741271018982,0.2647045850753784,0.2667121887207031","4) Ronnie had already ingrained reading in his memory permanently.","1","15.397902488708496,22.38837242126465,38.91263198852539,43.54091262817383,36.01436996459961,44.49018859863281,45.48501968383789,43.01403045654297,23.295780181884766,47.4344596862793,45.504920959472656,48.01066970825195,40.117958068847656,47.40374755859375,46.5554084777832","0","0","0"
"rag","75","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do owners want to build large ballparks? 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","884","75_24,75_31,75_32,75_20,75_35,75_21,75_38,75_26,75_18,75_34","0.13049566745758057,0.15325558185577393,0.15788400173187256,0.17189764976501465,0.1774076223373413,0.1839314103126526,0.18890142440795898,0.19503164291381836,0.20339703559875488,0.20815753936767578","1) they want to increase the total number of seats
2)","3","14.46711540222168,17.049713134765625,44.80195999145508,39.30390167236328,59.44528579711914,54.55645751953125,57.287635803222656,48.34798049926758,50.1932487487793,42.12529754638672,44.414100646972656,45.8444709777832,42.892913818359375,20.759187698364258,32.28971481323242","0","0","0"
"rag","344","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations? 1) 6 2) 4 3) 2 4) 10. Answer: ","856","344_18,344_11,344_45,344_31,344_46,344_6,344_43,344_5,344_39,344_34","0.2006632685661316,0.20588570833206177,0.20808720588684082,0.21265578269958496,0.2127438187599182,0.21833914518356323,0.2193891406059265,0.2196332812309265,0.22591590881347656,0.22687643766403198","3) 2. The study found that usage and price were the most","4","11.065960884094238,20.297636032104492,51.549072265625,44.22920227050781,47.67068862915039,41.798912048339844,27.85887336730957,38.9272575378418,35.17185974121094,29.825401306152344,46.92020797729492,50.275360107421875,46.177772521972656,41.11530685424805,47.656150817871094","0","0","0"
"rag","108","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How is the topic of slavery treated in inaugural speeches? 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","1005","108_27,108_23,108_33,108_22,108_16,108_30,108_18,108_31,108_25,108_29","0.15588903427124023,0.17140454053878784,0.17481732368469238,0.18361639976501465,0.1929190754890442,0.19765305519104004,0.1987515687942505,0.20575571060180664,0.21122843027114868,0.21504855155944824","1) 2) 3) 4)
The topic of slavery is","1","13.276185989379883,15.631649017333984,45.72929763793945,46.28224563598633,41.945411682128906,53.252037048339844,35.438262939453125,52.63212585449219,28.59061622619629,45.85576248168945,13.792889595031738,45.65565872192383,50.17833709716797,60.35299301147461,52.44226837158203","0","0.19999999999999998","0"
"rag","210","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why is Parks stuck on Earth? 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","893","210_27,210_24,158_36,210_23,105_49,210_36,210_26,158_3,158_16,210_32","0.2960221767425537,0.3176460266113281,0.3208218216896057,0.32543981075286865,0.3358907699584961,0.34082549810409546,0.34126830101013184,0.34613484144210815,0.34830784797668457,0.3507457375526428","         He is an alien.","3","15.843693733215332,35.986412048339844,30.824857711791992,46.17687225341797,44.328956604003906,40.722999572753906,31.663122177124023,44.04573440551758,29.832508087158203","0","0","0"
"rag","29","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Of the following options, who might enjoy reading this the most? 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","930","29_26,29_36,158_6,29_27,29_5,29_25,29_21,29_4,29_31,29_11","0.16164743900299072,0.1646566390991211,0.16701340675354004,0.16746342182159424,0.1680259108543396,0.18356049060821533,0.1845129132270813,0.18928486108779907,0.19676953554153442,0.20031923055648804","1) 2) 3) 4)
1) A creationist","2","14.501861572265625,15.760636329650879,41.31113815307617,42.40908432006836,42.10902404785156,51.202186584472656,40.50528335571289,45.306007385253906,27.46526527404785,26.772106170654297,13.793663024902344,24.081758499145508,40.25663375854492,47.57386779785156,45.94398498535156","0","0.25","0"
"rag","178","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author NOT rate for each class? 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","905","158_4,178_4,158_6,178_6,158_19,178_19,158_29,178_29,158_3,178_3","0.20271211862564087,0.20271211862564087,0.2131563425064087,0.2131563425064087,0.22245216369628906,0.22245216369628906,0.2230631709098816,0.2230631709098816,0.22922950983047485,0.22922950983047485","The author rates the degree of contact with other participants. 
The","2","16.099618911743164,18.864322662353516,49.709930419921875,51.41460418701172,41.31039810180664,40.401649475097656,55.33796310424805,46.019317626953125,37.40665054321289,55.63236618041992,58.0123405456543,47.02332305908203,46.08420181274414,21.537546157836914,18.714815139770508","0","0","0"
"rag","321","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does Neeshan feel initially when he sees the Free'l doing magic correctly? 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","977","321_42,321_26,321_33,158_6,178_6,321_43,321_28,321_3,321_15,321_19","0.23574644327163696,0.23758184909820557,0.2600036859512329,0.26217907667160034,0.26217907667160034,0.2634354829788208,0.2664831876754761,0.2731781601905823,0.27686500549316406,0.27777159214019775","1) He is not surprised. He knew he would be able to","3","15.344644546508789,28.155616760253906,49.80267333984375,44.40812683105469,54.459957122802734,60.11513900756836,39.68830108642578,57.504249572753906,59.39863967895508,51.07082748413086,50.70156478881836,53.45848846435547,48.58238983154297,55.04574203491211,50.49916458129883","0","0","0"
"rag","213","15","5","10","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did Parks want to speak with Morgan? 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","943","321_19,213_14,213_12,213_31,213_34,213_30,213_23,213_15,321_3,213_36","0.26081788539886475,0.2803388237953186,0.2835610508918762,0.29232150316238403,0.29406243562698364,0.3043975234031677,0.3046954274177551,0.3118112087249756,0.31758344173431396,0.32155531644821167","1) 
2) 
3) 
4)","4","17.9334774017334,28.227489471435547,38.61140060424805,40.29879379272461,22.070724487304688,21.842247009277344,37.19706344604492,52.13337326049805,22.912675857543945,29.618722915649414,28.567716598510742,55.231380462646484,25.467782974243164,29.27284049987793,23.531818389892578","0","0.4","0"
