"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","255","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What caused Skippy to start hearing different voices? 1) Using his telepathy too much 2) Being hit in the head by Henry 3) Spending too much on his own 4) Getting over excited by winning too much money. Answer: ","1833","255_43,255_41,255_42,255_19,255_26,255_9,255_39,255_37,255_38,255_35,255_40,255_10,255_36,255_25,255_16,255_30,255_18,255_33,155_27,255_17","0.24613678455352783,0.24638205766677856,0.2729138731956482,0.27646106481552124,0.28652048110961914,0.2917633056640625,0.29805004596710205,0.3008132576942444,0.3028073310852051,0.30569231510162354,0.3095524311065674,0.31354182958602905,0.31416624784469604,0.32016944885253906,0.3225259780883789,0.32801109552383423,0.3309624195098877,0.33368563652038574,0.33389538526535034,0.33477163314819336","2) Being hit in the head by Henry.


 Henry was a","2","15.46393871307373,19.738601684570312,39.72279357910156,45.03368377685547,51.43928527832031,49.48733901977539,48.352195739746094,44.23187255859375,47.54154968261719,62.978797912597656,44.246219635009766,42.0816764831543,43.12916946411133,52.74513626098633,50.089454650878906","0","0.16666666666666669","0"
"rag","181","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was different about the Kung Fu class? 1) Participants sparred with each other.  2) The author was not allowed to participate, but was only allowed to watch.  3) The participants wore uniforms.  4) The class was done in the park. . Answer: ","1677","181_19,181_9,181_25,181_29,181_22,181_4,181_16,181_30,181_23,181_15,181_27,181_12,181_17,181_42,181_3,181_6,181_13,181_28,181_41,181_14","0.15959680080413818,0.17493188381195068,0.19955986738204956,0.20469379425048828,0.20903027057647705,0.2168874740600586,0.2170048952102661,0.22392338514328003,0.2319624423980713,0.2320002317428589,0.23624145984649658,0.23789596557617188,0.24368762969970703,0.24916863441467285,0.24941831827163696,0.25313156843185425,0.2596436142921448,0.26500022411346436,0.2687337398529053,0.2785826325416565","The Kung Fu class was more intimidating and involved more physical contact","2","15.599241256713867,15.275782585144043,39.67277526855469,36.051300048828125,44.059059143066406,44.868377685546875,42.88465881347656,37.527008056640625,47.02311325073242,43.81009292602539,59.36129379272461,31.363811492919922,41.56034469604492,45.968414306640625,51.6436767578125","0","0","0"
"rag","212","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What did Morgan assume when he thought that principles of business would be the same in both worlds? 1) That he would be able to start a business without any issues 2) That he would be able to get a newspaper for free 3) That his money would be good in this world 4) That he could negotiate the price of items at the store. Answer: ","1837","272_17,212_12,272_18,272_21,272_12,155_18,272_15,272_20,272_36,272_7,272_26,272_1,272_14,212_23,272_10,272_33,155_13,272_16,272_2,272_3","0.1918790340423584,0.21589845418930054,0.21854925155639648,0.2214663028717041,0.22901558876037598,0.2364242672920227,0.23679065704345703,0.2395002841949463,0.24070537090301514,0.24890285730361938,0.24919146299362183,0.2507972717285156,0.25333189964294434,0.25887686014175415,0.2591041326522827,0.2610969543457031,0.26189881563186646,0.2624397277832031,0.2634385824203491,0.26553040742874146","1) That he would be able to start a business without any issues","3","15.505359649658203,28.238107681274414,34.19474411010742,44.73073196411133,52.68463897705078,60.19965744018555,53.39936828613281,51.68961715698242,35.69200134277344,57.79704666137695,53.98942947387695,41.379085540771484,51.79310989379883,49.1625862121582,41.6650390625","0","0","0"
"rag","269","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the main factor that makes maglev trains more successful in Asia? 1) More efficient organization of construction projects 2) A greater importance on speed of travel 3) Increased passenger volume 4) More accurate train schedules. Answer: ","1807","269_32,269_22,269_33,269_30,272_12,272_21,269_17,269_20,272_17,269_16,269_38,272_13,272_26,272_20,272_32,272_30,155_23,272_27,272_10,155_21","0.1950613260269165,0.20285743474960327,0.20517325401306152,0.21861517429351807,0.23464733362197876,0.23908644914627075,0.24596679210662842,0.25017082691192627,0.2504323124885559,0.2584717273712158,0.2608860731124878,0.2619558572769165,0.26478683948516846,0.26488178968429565,0.2661362290382385,0.27121853828430176,0.27208709716796875,0.2753293514251709,0.2766575813293457,0.2809581756591797","The main factor that makes maglev trains more successful in Asia is a","3","14.550369262695312,30.226184844970703,47.171634674072266,59.7204475402832,53.32872772216797,58.778682708740234,57.404178619384766,35.25040054321289,39.36166763305664,51.02861404418945,52.50105667114258,63.871883392333984,56.91276168823242,56.78683853149414,44.97434616088867","0","0","0"
"rag","315","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: The narrator's false sense of superiority 1) leads him to believe that he was the mastermind behind the victory over the high roller, but the kid actually was the one who saved the day. 2) almost got them killed when the big roller came to play. 3) turns out to be a huge joke at his expense because they are all exposed. 4) actually comes in handy because he comes up with a great plan to use when the high roller comes in.. Answer: ","1906","315_37,315_16,315_9,315_40,315_33,315_18,315_35,315_19,315_38,315_8,315_12,315_36,315_39,315_17,212_30,315_2,315_24,315_30,315_43,125_2","0.2319849729537964,0.24599510431289673,0.26126939058303833,0.2642674446105957,0.2655123472213745,0.2737422585487366,0.27409255504608154,0.2756887674331665,0.27638787031173706,0.27766793966293335,0.278337299823761,0.2791389226913452,0.28216004371643066,0.28407007455825806,0.28586411476135254,0.2908112406730652,0.2915879487991333,0.29294705390930176,0.293377161026001,0.29771625995635986","1) The narrator's false sense of superiority leads him to believe that","1","16.059812545776367,21.265907287597656,49.569576263427734,40.16508865356445,53.83694839477539,52.06967544555664,55.842411041259766,43.0820198059082,46.77732849121094,40.71140670776367,48.629859924316406,61.859745025634766,54.797088623046875,53.305660247802734,57.006797790527344","0","0.14285714285714288","0"
"rag","111","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How was Nash’s family involved in the story? 1) His two sons and previous wife were talked about 2) His father was a large influence on his life 3) His mother’s influence was discussed at length 4) His parents and wife were discussed. Answer: ","1797","315_37,125_8,125_10,212_34,111_32,212_13,125_3,315_6,315_38,315_16,212_14,212_20,212_21,315_39,212_17,212_12,212_9,111_33,315_30,212_38","0.2626779079437256,0.2730199098587036,0.2799014449119568,0.2841836214065552,0.2869020104408264,0.29198408126831055,0.2934309244155884,0.29445981979370117,0.2944788336753845,0.29529207944869995,0.29753297567367554,0.3001437187194824,0.30247700214385986,0.3080093264579773,0.30803751945495605,0.30853867530822754,0.30872678756713867,0.31007903814315796,0.31009387969970703,0.31097185611724854","1) 2) 3) 4)","1","14.607698440551758,25.39727783203125,49.438568115234375,42.860328674316406,46.048580169677734,51.74580001831055,41.84934616088867,49.084930419921875,41.07093811035156,42.40446472167969,32.06397247314453","0","0.4","0"
"rag","158","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which martial art did the author think was the hardest workout? 1) Tae Kwon Do 2) Kung Fu 3) Jujistui 4) Karate. Answer: ","1660","158_4,158_30,158_15,158_20,158_6,158_16,158_27,158_3,158_25,158_43,158_29,158_19,158_23,158_22,158_36,158_28,158_2,158_12,158_13,158_7","0.1793137788772583,0.2005365490913391,0.20435470342636108,0.20469945669174194,0.20824331045150757,0.2109929323196411,0.2146376371383667,0.21781057119369507,0.2258332371711731,0.23069357872009277,0.23594099283218384,0.24285101890563965,0.24560844898223877,0.25343555212020874,0.2588215470314026,0.25929349660873413,0.260259211063385,0.2650914192199707,0.2656517028808594,0.2658463716506958","Tae Kwon Do. The author found Tae Kwon Do","3","13.045781135559082,16.648731231689453,41.58971405029297,49.67268371582031,25.249103546142578,48.55894088745117,36.027671813964844,43.58538818359375,38.739173889160156,50.01240158081055,47.969295501708984,48.071102142333984,45.17938995361328,25.292667388916016,44.66575622558594","0","0","0"
"rag","278","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What type of media does the author believe will be the most influential on the immediate future? 1) Government-approved media 2) Visual media 3) Participatory media 4) Print media. Answer: ","1852","278_28,278_32,278_27,278_31,278_35,278_30,278_33,278_13,278_36,278_21,278_23,278_10,278_12,278_17,278_14,278_20,278_34,278_25,278_29,278_22","0.15653693675994873,0.1796499490737915,0.18004608154296875,0.18938285112380981,0.19649964570999146,0.20308953523635864,0.20728319883346558,0.20797580480575562,0.2101544737815857,0.2109661102294922,0.21222209930419922,0.21343111991882324,0.21667182445526123,0.231903076171875,0.23352015018463135,0.23388135433197021,0.23530960083007812,0.23615491390228271,0.24217456579208374,0.24263548851013184","Participatory media. The author believes that participatory media will be the","3","14.975239753723145,37.052669525146484,29.91963005065918,58.07539749145508,41.87220001220703,41.601768493652344,50.00218200683594,53.32012939453125,62.27834701538086,58.063167572021484,39.056243896484375,57.289920806884766,47.033958435058594,57.61980056762695,55.98271942138672","0","0","0"
"rag","169","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do some evangelical authors believe that the Antichrist will not be Jewish? 1) They believe that the Antichrist is Henry Kissinger 2) It is thought that the Antichrist will make an agreement with Israel, which would be more likely by a gentile 3) They think that the Antichrist will be a United States President 4) It is believed that the Antichrist will not come until after the upcoming turn of the century. Answer: ","1627","169_31,169_32,169_29,169_34,169_9,169_26,169_17,169_6,169_23,169_14,169_24,169_25,169_18,169_30,169_10,169_5,169_35,169_28,169_8,169_22","0.10964709520339966,0.13927185535430908,0.14451158046722412,0.15725994110107422,0.16106653213500977,0.16201996803283691,0.1816779375076294,0.18898016214370728,0.18998903036117554,0.19271421432495117,0.19634687900543213,0.19970834255218506,0.20058035850524902,0.20940399169921875,0.2106032371520996,0.21431958675384521,0.2208695411682129,0.22103583812713623,0.22220611572265625,0.22475039958953857","a) Henry Kissinger b) The Antichrist will be a","2","14.896150588989258,13.338234901428223,25.530122756958008,45.74856948852539,48.95875930786133,18.804414749145508,46.59915542602539,28.508991241455078,42.105106353759766,41.84965133666992,27.557405471801758,26.707494735717773,39.597171783447266,50.06726837158203,40.16581726074219","0","0","0"
"rag","265","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the Maglev trains not become popular in the western hemisphere? 1) People did not like traveling so fast 2) The technology was unreliable 3) Their cost was not justifiable 4) All of the other answers are correct. Answer: ","1777","269_17,265_17,111_15,269_32,265_32,269_24,265_24,269_16,265_16,111_2,269_22,265_22,269_11,265_11,111_32,269_30,265_30,158_6,111_17,169_20","0.21864300966262817,0.21864300966262817,0.22255557775497437,0.2311311960220337,0.2311311960220337,0.2312738299369812,0.2312738299369812,0.23443686962127686,0.23443686962127686,0.24850404262542725,0.24862098693847656,0.24862098693847656,0.25359272956848145,0.25359272956848145,0.2574871778488159,0.2662755250930786,0.2662755250930786,0.268343448638916,0.2687672972679138,0.27001214027404785","a) People did not like traveling so","3","14.883975982666016,15.975528717041016,29.552143096923828,37.751800537109375,52.16333770751953,43.705238342285156,40.558528900146484,40.84375,43.1264762878418,32.58892822265625,31.800790786743164","0","0","0"
"rag","38","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Who was on the list of those who knew about Kennedy's affair? 1) The Secret Service members were the only ones who knew what was going on. 2) His wife and mistress were the only two who knew about the affair. 3) He did not have an affair. 4) His aids, secretary, drivers, guards, Secret Service, the domestic staff, and many friends and family members of both parties.. Answer: ","1681","38_10,38_27,38_12,38_3,38_33,38_20,38_36,38_34,38_7,38_13,38_32,38_38,38_24,38_18,38_16,38_37,38_31,38_29,38_39,38_4","0.15690863132476807,0.16771960258483887,0.18280428647994995,0.21005666255950928,0.2142409086227417,0.22227030992507935,0.22279691696166992,0.2231893539428711,0.2232324481010437,0.22439277172088623,0.22518962621688843,0.23307126760482788,0.23598891496658325,0.2383984923362732,0.24272412061691284,0.2434682846069336,0.24406099319458008,0.24634402990341187,0.2540626525878906,0.25413060188293457","1) The Secret Service members were the only ones who knew what was","4","13.466673851013184,12.18800163269043,49.419334411621094,49.53942108154297,49.247188568115234,48.9223747253418,43.3975715637207,51.08522033691406,48.85411834716797,49.40585708618164,46.11861801147461,53.54652404785156,41.280033111572266,48.1086540222168,45.522621154785156","0","0","0"
"rag","105","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the musical’s relationship like between Monica and Linda? 1) Monica and Linda conspired together to hatch the plan 2) Monica keeps reiterating the story over and over in different ways to Linda 3) Linda does not believe what Monica is telling here and discredits it 4) Linda presses for details and Monica obliges. Answer: ","1744","105_19,105_36,105_41,105_24,105_32,169_6,105_17,169_24,105_28,105_30,169_22,158_6,169_12,105_42,105_35,105_16,169_34,169_25,105_33,169_5","0.19248563051223755,0.2494482398033142,0.25747358798980713,0.25802743434906006,0.2792348861694336,0.28197234869003296,0.2860707640647888,0.286851704120636,0.29238277673721313,0.2935981750488281,0.2972765564918518,0.2982327938079834,0.3005598783493042,0.3016156554222107,0.3052365779876709,0.3067813515663147,0.3068963289260864,0.30751824378967285,0.3087635040283203,0.31026691198349","1)","4","16.75634765625,16.867431640625,31.72821044921875,42.909690856933594,30.934926986694336","0","0","0"
"rag","239","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What made father realize he couldn't memory-wash Ronnie? 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","1777","239_32,239_29,239_38,239_12,239_23,239_14,239_45,239_27,158_30,239_20,239_28,239_22,158_3,239_18,158_6,239_21,239_24,239_9,158_29,158_15","0.19718998670578003,0.2233419418334961,0.22795438766479492,0.23844802379608154,0.24306893348693848,0.2435837984085083,0.2582118511199951,0.2646740674972534,0.2647046446800232,0.26671236753463745,0.267000675201416,0.26978373527526855,0.2711886763572693,0.27158021926879883,0.2722962498664856,0.2744312286376953,0.27776259183883667,0.28842103481292725,0.29230743646621704,0.2934219241142273","1)



2)



3)



4)","1","15.472076416015625,20.088314056396484,36.181800842285156,34.02585220336914,37.93498992919922,11.628999710083008,20.13028335571289,43.397727966308594,42.601924896240234,20.702804565429688,25.83810806274414,50.56645584106445,44.74305725097656,23.14956283569336,23.977882385253906","0","0.4","0"
"rag","75","15","5","20","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do owners want to build large ballparks? 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","1762","75_24,75_31,75_32,75_20,75_35,75_21,75_38,75_26,75_18,75_34,265_22,75_28,75_14,75_30,75_9,75_37,75_7,158_6,75_16,265_32","0.13049572706222534,0.15325558185577393,0.15788376331329346,0.17189770936965942,0.17740756273269653,0.18393123149871826,0.18890154361724854,0.19503146409988403,0.20339703559875488,0.20815759897232056,0.21924608945846558,0.22290480136871338,0.2280159592628479,0.23220765590667725,0.23762285709381104,0.2383386492729187,0.23899656534194946,0.24003827571868896,0.2407662272453308,0.24105799198150635","1) they want to increase the total number of seats 2) they","3","13.095199584960938,12.257410049438477,44.6639289855957,38.7283935546875,58.27931594848633,53.05947494506836,52.39366912841797,44.41264724731445,46.11128616333008,39.19563293457031,39.973854064941406,44.62580871582031,42.02614212036133,32.664791107177734,53.04501724243164","0","0","0"
